[32]阴平 [21]阳平 [33]上声  [55]阴去 [33]上阴入 [55] 下阴入 [22]阳入
＃i
j [32]鸦丫｛～头｝[33]雅杳｛～无音信｝[22]厦｛偏～，～门｝下｛底～，～降｝夏｛姓氏。春～｝
ku[32]瓜[33]寡剐[55]卦褂
kʰu[32]夸垮跨
＃ɑ
v [55]化
t [33]舵
k [55]架驾假｛放～｝
＃ɛ
v [32]靴
ɬ [32]些[21]邪[33]写[55]泻卸赦瑟泄｛～漏｝
ts [32]遮[33]姐者[55]挤[22]谢
tsʰ[32]车｛马～｝[21]斜[33]且扯
s [21]蛇佘｛姓｝[33]社[55]舍[22]射麝｛～香｝
ʔ [22]夜
j [21]耶爷[33]惹也｛者～｝野
ku[21]瘸｛～腿｝
＃ɯ
n [33]女
ɬ [32]须需戌绥[55]絮恕嗦｛鸟～子｝
l [22]虑滤
ts [32]猪诸诛株蛛朱珠｛～砂｝[21]徐除厨[33]煮拄柱主苎｛～麻｝[55]著｛显～｝注蛀铸[22]序叙箸｛筷子｝聚驻住
tsʰ[32]蛆｛生～｝趋[33]处取[55]处｛～所｝趣
ȵ [21]鱼渔愚[33]语[22]御誉预豫遇裕寓禦
s [32]输｛运～｝[21]储｛～蓄｝书舒殊薯｛白～｝[33]暑鼠黍[55]绪庶署｛专～｝戍[22]竖树
k [32]居车｛～马炮｝[21]渠佢｛他｝瞿  [33]举矩｛规～｝[55]个｛～人｝拒距拒锯｛～子｝句[22]巨具俱
kʰ[32]拘驹区｛～域｝驱
h [32]墟｛～市｝虚嘘芋[33]雨[55]去｛来～｝
＃ɔ
p [32]波菠｛～菜｝玻｛～璃｝
pʰ[32]坡
m [32]模｛～范｝[21]模｛～子｝摹｛～仿｝
t [32]多[21]驮｛～子｝驼[33]躲
tʰ [21]拖[33]妥椭｛～圆｝
n [21]挪
ɬ [32]嗦｛啰～｝苏[33]蓑琐｛～碎｝所[22]傻
l [32]啰[21]罗锣箩骡螺脶｛手指纹｝[33]尔｛老派｝[22]露
ts [32]锄[33]阻左佐[55]做[22]助昨
tsʰ [32]搓初粗[33]锉醋措｛～施｝错｛～误，～意｝
s [32]梭｛织布～｝[21]梳｛～头｝疏｛～远｝蔬[33]数｛动词｝[55]数｛名词｝漱｛～口｝
k [32]歌哥戈[33]裹
ŋ [21]蛾鹅俄
h [21]河何荷｛～花，薄～｝和｛～气｝[33]苦[22]贺枯
ʔ [32]阿｛～胶｝蜗
＃o
t [33]肚｛鱼～，腹～｝
＃ai
p [21]排牌[33]摆[55]拜[22]败
p"[55]派
m [21]埋[33]买[22]卖迈
v [32]歪[21]怀槐淮[55]块快[22]外坏
t [21]台苔｛舌～｝抬[33]呆[55]戴带[22]大待怠贷代袋大｛～夫｝
tʰ [32]胎台｛～州｝[55]态太泰
n [33]奶乃[22]耐奈
ɬ [32]腮鳃
l [32]拉[21]来[22]赖癞
ts [32]灾栽斋[21]才材财裁在[33]宰[55]载｛年～，～重，满～｝再债[22]寨
tsʰ[32]猜钗差｛出～｝揣｛～度｝[33]彩採睬[55]菜蔡
s [21]豺柴[33]摔[55]赛晒
k [32]该皆阶佳街[33]改解｛讲～；姓氏；晓也｝[55]盖丐｛乞～｝介世芥尬疥屈戒械
kʰ[33]凯楷[55]概溉慨｛慷～｝
ŋ [21]涯｛天～｝崖｛山～｝捱｛～打｝挨｛～近｝埃｛尘～｝[22]碍艾
h [32]开21]孩谐懈鞋[33]海蟹[22]亥害骇｛惊～｝
ʔ [32]哀[33]蔼｛和～｝矮[55]爱隘
ku [32]乖[55]怪
kʰu[33]蒯拐[55]刽桧筷
＃ɐi
p [32]蓖｛～麻｝批碑卑[21]跛｛～足｝[22]稗
m [21]迷谜[33]美米[55]闭
t [32]低[21]题提啼蹄堤[33]底抵[55]帝
tʰ [32]梯[33]体[55]替涕｛鼻～｝剃
n [21]泥尼
ɬ [32]西犀[33]洗[55]细婿｛女～｝
l [21]犁黎[33]礼[22]例丽｛美～｝励荔｛～枝｝
ts [21]齐脐[55]祭剂｛一～药｝制製济际[22]滞｛停～｝
tsʰ[32]妻[55]砌
s [32]筛｛～子｝师狮[33]使史驶[22]誓逝士仕柿事
k [32]鸡[21]奚[55]计继髻
kʰ[32]稽溪[33]启
ŋ [21]危[22]毅魏伪
ku [32]归
kʰu[32]徽挥辉规窥
＃ei
p [33]蔽[22]箅｛～子｝
t [33]弟[22]第递
＃ɔi
p [32]杯[21]陪培赔[55]贝辈背[22]背｛～诵｝焙｛～干｝
pʰ[55]配佩辔沛
m [21]梅枚媒煤[22]妹
t [32]堆[55]对碓[22]队兑
tʰ[32]推[33]腿[55]退蜕｛蝉～｝褪
n [22]内
ɬ [55]碎
l [21]雷[22]罪
tsʰ[32}催崔｛姓｝
h [32]恢灰
ʔ [32]煨
＃ɯi
p [22]篦｛～子｝
＃ui
p [22]鐾｛～刀布｝倍
m [33]每[22]昧寐
f [33]悔晦
v [55]餧
ɬ [32]虽衰[55]岁
1 [33]屡儡｛傀～｝壘[22]累｛极困；积～｝类泪
ts [32]追锥[21]随垂槌锤[33]嘴[55]最醉[22]赘坠
tsʰ[32]吹炊[55]脆翠粹｛纯～｝
s [21]髓谁[33]绥水[55]税帅[22]睡瑞遂隧｛～道｝穗
k [32]圭闺龟[21]畦｛菜～｝逵葵[33]轨轨鬼[55]鳜｛～鱼｝桂癸季贵[22]跪柜
kʰ[32]盔亏[33]魁傀｛～儡｝[55]溃｛～脓｝愧
j [33]蕊[55]锐
＃au
p[32]褒｛～奖｝包胞鲍｛～鱼｝[21]袍刨｛～地｝[33]保堡宝饱[55]报豹爆[22]曝
pʰ[32]抛[33]跑[55]泡｛～在水里｝炮｛枪～｝
m [21]毛茅锚矛[33]卯[22]牡貌冒
t [32]刀叨｛唠～｝涛  [21]桃逃淘陶萄  [33]祷岛倒｛打～｝[55]倒｛～水｝到[22]道稻盗导
tʰ[32]滔掏[33]讨[55]套
n [21]铙[33]脑恼
ɬ [32]骚臊｛～气｝[33]嫂[55]扫｛～地，～帚｝
l [21]劳牢唠｛～明｝捞笊｛～篱｝[33]老
ts [32]遭糟[21]曹槽｛马～｝巢[33]早枣爪找[55]罩[22]皂造｛建～｝
tsʰ[32]操｛～作｝抄钞[33]草炒吵[55]澡躁糙｛～米｝
ȵ[21]挠[33]咬
s [32]梢｛树～｝捎｛～带｝稍[55]潲
k [32]高蒿羔糕交郊[33]稿交铰搅搞饺｛～子｝[55]告教｛～书，～育｝较觉｛睡～｝校｛学～，上～｝
kʰ[33]考[55]靠
n [21]熬肴淆[22]傲
h [32]敲[21]豪毫壕[33]好｛～坏｝[55]犒好｛爱～｝孝耗酵[22]薅｛除田草｝烤
ʔ [55]懊｛～恼，～悔｝奥坳｛山～｝
j [55]效靿｛靴～｝
＃ɐu
p[33]抱[22]暴菢｛～小鸡｝饱
m [21]谋[55]谬
f [21]浮
t [32]丢兜[21]头投[33]斗陡抖纠｛～缠，～正｝[55]斗逗[22]豆
tʰ[32]偷
n [33]扭纽朽｛新派｝
ɬ[32]修羞馊｛饭～了｝[33]叟搜飕[55]嗽｛咳～｝秀绣锈
l [21]楼流刘留榴｛石～｝硫｛～磺｝琉｛～璃｝馏[33]搂｛～取，～抱｝柳[55]楼[22]漏陋
ts [32]邹周舟州洲[21]囚泅｛～水｝绸稠筹酬[33]走酒帚[55]奏纣｛桀～｝昼骤咒[22]就袖宙
tsʰ[32]秋｛～天，～千｝抽
ȵ[21]牛[55]皱绉嗅｛用鼻～｝
s [32]收[21]仇愁  [33]手首守[55]瘦兽[22]寿授售受
k [32]勾沟钩勾｛～当｝鸠[21]求球[33]狗苟九久韭[55]够灸｛针～｝咎救究[22]旧柩
kʰ[32]抠
ŋ [33]藕偶｛配～，～然｝朽｛老派｝
h [21]侯喉㽹瘊｛～子｝[33]口厚[55]勺｛～子｝[22]蒿｛蓬～｝号｛呼～，～数｝浩
ʔ [32]欧殴瓯[33]呕｛～吐｝怄｛～气｝[55]沤
j[32]丘休优幽[21]柔揉邮由油犹尤[33]有友酉[55]莠诱幼[22]又右佑柚鼬釉
＃ɛu
m [55]猫
l [32]燎撩｛～起来｝[21]疗聊瞭[55]蔫｛食物不新鲜｝蔫｛花～｝
s [55]俏
k [32]胶[21]荞[33]绞
kʰ[55]窍
ʔ [32]吆｛～喝｝
＃əu
pʰ[33]剖
m [33]某亩[22]茂贸
f [33]否
tʰ[55]透
tsʰ[33]丑[55]凑臭｛香～｝糗｛面～了｝
k [33]舅
kʰ[55]叩｛～头｝购扣｛～头｝寇臼
h [22]后候後
＃iu
p [32]膘｛～肥｝标錶鳔彪[21]瓢嫖[33]表
pʰ[32]飘漂[33]漂｛～亮｝[55]票
m [21]苗描[33]藐渺秒[22]庙妙
t [32]刁貂雕[21]条调｛～和｝[55]钓[22]掉调｛音～，～动｝
tʰ[32]挑[55]跳
n [33]鸟[22]尿
ɬ [32]萧箫消宵霄硝销[33]小[55]笑
l [21]辽燎[33]了[55]溜[22]料廖｛姓氏｝
ts [32]焦蕉｛香～｝椒樵瞧朝｛今～｝召昭招沼｛池～｝[21]朝潮[55]照[22]赵兆诏
tsʰ [32]超[55]悄｛静～～｝
s [32]烧[21]韶｛～关｝绍[33]少｛多～｝[55]少｛～年｝
k [32]骄娇[21]乔侨桥[33]缴｛上～｝剿狡｛～诈｝纠｛～缠，～正｝[55]叫[22]轿
kʰ[32]浇[33]巧
h [32]嚣
j [32]妖邀腰[21]尧饶摇谣窑舀｛～水｝鹞｛～鹰｝[33]侥｛～幸｝晓扰绕｛～线｝[55]要｛～求，需～｝[22]耀
＃im
t [32]掂｛～掇｝[21]甜[33]典腆｛～肚子｝[55]店[22]垫｛～钱｝
tʰ [32]添
n [32]粘｛～贴｝[21]严鲇｛～鱼｝[22]验念
l [21]廉｛清～｝镰簾联[33]敛殓
ts[32]黏｛～米｝尖沾[55]占佔[22]渐
tsʰ [32]歼｛～灭｝签迁笺
ȵ[33]染
s [21]潜蝉[33]陕｛～西｝闪
k [32]兼[33]检[55]剑[22]俭
h [32]谦[33]险显[55]欠歉
j [32]阉[21]炎盐嫌[33]掩演[55]淹魇厌
＃am
f [55]範 [22]犯
t [32]担｛～任｝[21]潭谈痰谭[33]胆[55]担｛挑～｝
tʰ[32]贪
n [21]南男
ɬ [32]三
l [21]篮蓝[33]榄｛橄～｝[22]缆
ts [32]簪[33]斩[22]暂站｛～立，车～｝
tsʰ[32]参搀[33]惨[55]杉
s [32]衫
k [32]甘柑橄｛～榄｝监｛～车｝[33]感敢减[55]监｛国子～｝
kʰ [32]龛堪[33]砍坎[55]勘｛～误｝
ŋ [21]岩
h [21]含函咸衔[22]撼憾陷銲｛～铁｝
ʔ [32]庵[55]暗
j [55]渗｛～水｝透
＃ɑm
tʰ[55]探
l [33]览揽舰艦[22]滥
＃ɐm
ɬ[32]心
l [21]林淋｛～漓｝临[33]檩
ts [32]针斟[21]寻沉[33]枕[55]浸
tsʰ[32]侵[33]寝
ȵ[21]壬[33]饮｛～料，～米汤，～马｝  [22]任姓赁｛租～｝任｛责～｝纫｛缝～｝
s [32]森参｛人～｝深[33]沈审婶[22]甚
k [32]今金[21]蟾｛～酥｝岑琴擒禽[33]锦[55]禁｛～不住，～止｝
kʰ[32]襟
h [32]钦
ʔ[33]揞｛用手遮住｝
j [32]荫｛屋子很～｝音阴[21]吟淫寅
＃ɛm
t [33]点
n [21]拈｛～起来｝
k [21]钳[33]舔｛以舌取物｝
h[33]喊
＃əm
k [33]妗｛舅母｝
＃in
p [32]鞭边[55]变汴[22]辨辫便｛方～｝
pʰ[32]篇偏蝙编[55]骗｛欺～｝遍｛一～，～地｝片
m [21]棉绵眠[33]免勉娩｛分～｝缅渑｛～池｝  [22]面麺麵
t [32]颠[21]田填[22]电殿奠佃
tʰ[32]天
n [21]年
ɬ [32]仙鲜｛新～｝先宣喧楦｛鞋～｝  [21]鲜｛～少｝[33]癣选[55]线羡
l [21]连怜莲[33]脸[22]练楝｛～树｝恋
ts [32]煎瞻专砖[21]钱虔前全泉传｛～达｝[33]剪践展转｛～眼｝[55]箭战转｛～螺丝｝[22]贱饯｛～行｝传｛～记｝
tsʰ [32]千[33]浅遣喘
ȵ [33]软
s [21]船[55]扇[22]善膳单｛姓氏｝
k [32]肩坚绢捐[21]乾｛～坤｝拳权颧｛～骨｝  [33]捲卷券[55]键建腱见[22]件健眷倦
h [32]轩牵圈｛圆～，猪～｝[33]犬[55]羡掀献劝宪
j [32]焉｛心不在～｝冤渊烟[21]阎焰然燃延筵燕｛～京｝圆员缘沿铅元原源袁园援玄悬眩[33]冉阮远[55]艳谚犍｛～子｝堰燕｛～子｝怨[22]现院愿县
an
p [32]班斑颁[33]扳板版[22]扮辨瓣
pʰ [33]攀[55]盼襻｛纽～｝
m [21]蛮顽｛～皮｝[33]晚[22]慢漫幔万馒｛～头｝
f [32]翻番｛几～｝[21]凡帆藩烦繁[33]反[55]范泛贩[22]饭
v [32]弯湾[21]桓还｛～原，～有｝环[33]玩｛古～｝缓皖｛安徽简称｝[22]幻患宦
t [32]丹[21]坛弹｛～琴｝ [55]诞旦[22]但弹｛子～｝
tʰ [32]滩摊[33]毯坦[55]炭叹
n [21]难｛～易｝[22]难｛患～｝
ɬ [33]散｛鞋带～了｝[55]伞散｛分～｝
l [21]兰拦栏[22]滥烂
ts [32]餐[21]惭谗馋残缠禅｛～宗，～让｝[33]盏攒栈[55]赞绽｛破～｝撰[22]赚
tsʰ [33]铲产[55]灿
ȵ [33]眼[22]雁
s [32]珊山删拴[55]疝
k [32]干肝乾｛～湿｝艰间｛空～｝奸[33]竿｛竹～｝杆擀｛～面｝赶简拣柬[55]间｛～断｝涧
ŋ [21]颜[22]岸
h [21]寒韩闲[22]酣限苋｛～菜｝翰汗
ʔ [32]安鞍[55]按案晏｛晚也｝
ku [32]关[55]惯
＃ɑn
l [33]懒
h [32]鼾｛睡时打～｝[33]刊罕旱[55]看｛～守，～见｝汉
＃ɐn
p [32]彬宾槟殡鬓奔冰兵[21]贫频平坪评瓶屏萍[33]禀丙[55]柄并[22]笨病
pʰ[33]品[55]拼喷聘
m [21]民纹蚊闻文鸣名明铭[33]抿皿[55]闷[22]命问
f [32]分芬[21]焚[33]粉[55]粪[22]份
v [32]昏婚温熏荤晕兄[21]魂馄云营[33]隐稳[55]训[22]换运韵
t [32]敦丁钉[21]屯豚臀囤停亭庭蜓  [33]顶鼎[55]顿订[22]盾钝遁定锭
tʰ[32]吞厅汀[33]挺[55]听
n [21]凝宁拎
ɬ [32]星腥[21]旬巡唇[33]醒[55]信讯迅性姓
l [21]邻鳞伦轮沦凌菱陵灵零铃伶翎[33]岭领[22]论另令
ts [32]珍真征蒸精晶晴贞侦正[21]陈尘臣惩拯情晴呈程[33]准井整[55]进镇俊证症政震振[22]尽静靖净郑
tsh[32]川穿椿春清蜻[33]蠢[55]串诊疹逞趁
ȵ[21]人仁[33]忍[55]润闰[22]刃认孕

s [32]身申伸声升[21]神辰娠荀晨循殉纯醇乘绳成城诚[33]肾[55]舜胜圣[22]慎顺剩盛
k [32]根跟巾斤筋京荆惊经琼[21]勤鲸芹[33]紧仅谨境景警颈[55]劲敬竞竟镜径
kʰ[32]倾顷[33]垦恳
ŋ [21]银仍迎盈龈
h [32]欣兴卿轻  [21]痕赢形型刑  [33]很[55]杏庆[22]恨
ʔ [32]恩因姻殷应鹰蝇鹦樱英婴莺缨[33]影映[55]印应｛～对｝
j [21]匀[33]引允颖尹
ku [32]钧君军[21]群裙[33]滚[55]棍
kʰu[32]均勋昆坤崑[33]綑混｛相～｝[55]困
＃ɛn
p [33]贬扁匾辫
v [32]剜
n [33]撚｛以指～碎｝碾辇
ɬ[21]旋
j [33]啃
＃ɔn
ɬ[32]孙[33]损[55]逊
l [21]鸾
ts [32]钻｛动词｝尊遵[21]存[55]纂｛编～｝篆
tsʰ[32]村[55]寸
＃ən
m [33]闽悯敏吻刎
f [33]奋愤忿
v [33]永咏泳
k [33]近
ku[33]菌[22]郡
＃un
p [32]般搬[21]盘盆[33]伴拌绊[55]半
pʰ[32]潘[55]判叛
m [21]瞒门[33]满
f [33]款
v [33]豌碗腕宛[22]唤焕
t [32]端蹲[21]团[33]断[22]锻段缎
n [33]暖[22]嫩
ɬ[32]酸[55]蒜算
l [33]卵[22]乱
tsʰ [55]篡
k [32]官棺观冠鳏[33]管馆[55]贯灌罐冠｛～军｝观｛寺～｝
h[32]宽欢
＃aŋ
p [32]帮邦浜[21]旁螃滂  [33]榜谤傍绑[22]棒
pʰ[21]庞彭膨[33]蚌[55]胖
m [21]忙茫亡芒｛麦～儿｝虻[33]蟒莽猛[55]芒
v [33]往[55]汪旺
t [32]当[21]堂棠螳唐糖塘  [33]党挡[55]当｛～作｝[22]荡宕
tʰ[32]汤[33]倘躺[55]烫趟
n [21]瓤[33]囊
ɬ [32]嗓桑搡[55]丧｛婚～，～失｝
l [21]郎廊狼[33]朗[22]浪垅
ts [32]脏装[21]藏[55]葬壮[22]状
tsʰ[32]仓苍窗疮[21]橙[33]闯厂[55]畅创
s [33]爽
k [32]冈岗刚钢江豇扛纲[33]讲港[55]降杠虹
kʰ[32]慷康[55]抗炕
ŋ [33]昂
h [32]夯糠[21]航杭衡行[22]项巷
ʔ [32]肮
ku [21]狂[22]逛
kʰu[32]筐匡眶｛眼～｝[33]晃｛～眼｝梗 ｛～子｝ [55]旷扩｛新派｝况矿
＃ɐŋ
p [32]崩[21]朋棚凭
pʰ[32]烹
m [21]萌盟[33]蠓｛～虫｝
t [32]登灯[21]腾謄疼藤[33]等瞪[55]凳[22]邓
n [21]能宁｛～可｝
l [21]楞
ts [32]曾增憎僧筝[21]层澄[22]赠
tsʰ[55]蹭
s [33]上｛～山｝[22]上｛～面｝尚
k [32]羹埂[33]哽更耿
kʰ[32]坑
h [21]衡恒[33]肯[55]烘｛～干｝幸
kʰu[32]轰揈｛～出去｝
＃ɛŋ
p [21]棚｛老派｝[33]饼
m [21]盲[22]孟
v [21]横
tʰ[33]艇
n [21]娘
ɬ [32]相箱厢镶湘[33]想[55]相｛～貌｝
l [21]良凉量粮梁梁[33]两｛～个，几～几钱｝辆冷[22]亮谅量｛数～｝
ts [32]将｛～来｝张章樟争睁[21]墙详祥长｛～短｝肠场[33]蒋奖桨长｛生～｝涨掌[55]仗酱将｛大～｝帐账胀障｛保～｝瘴 ｛～气｝ [22]象像橡｛～树｝丈杖匠
tsʰ[32]枪昌倡｛提～｝撑铛[33]抢[55]唱
s [32]商伤生牲笙甥[21]常尝裳｛衣～｝偿[33]赏省｛～长｝[55]省｛节～，反～｝
k [32]姜更粳耕[21]强
kʰ [32]疆僵缰羌腔[33]强｛勉～｝
ŋ [21]壤｛土～｝攘嚷[33]仰[22]让硬
h [32]香乡[21]行｛～为，品～｝[33]晌｛～午｝享响饷[55]向
j [32]央秧殃[21]羊洋扬阳杨疡｛溃～｝萤烊｛融化｝[33]养痒[22]样
＃ɔŋ
m [33]网辋｛车～｝[22]忘妄望梦
f [32]方芳[21]肪｛脂～｝房防逢缝｛～衣服｝冯妨｛～害｝[33]仿｛～效，～佛｝纺访[55]放[22]奉俸凤
t [22]动栋洞
tʰ [33]桶捅｛～破了｝
l [33]拢[22]弄
ts [22]撞纵｛～横｝诵颂讼仲
s [32]霜孀双
k [32]光宫[33]广汞[22]共
h [32]荒慌[33]谎[55]空｛～缺｝[22]閧
ʔ [33]枉[21]黄皇蝗王簧
j [32]雍[21]荣雄｛老派｝融容蓉｛芙～｝庸甬镕[33]拥[22]用
＃eŋ
n [55]连｛树枝断了，皮还连着｝
＃uŋ
ʔ [33]勇涌
＃ip
t [22]叠碟蝶谍牒
t[33]帖贴｛碑～｝
n [22]孽聂业
ts [33]接
tsʰ [33]妾
s [33]摄涉
k [22]涩
kʰ[33]劫怯｛畏～｝
h [33]谐｛老派｝叶页胁协
j [33]腌
＃ap
t [33]答搭[22]踏沓｛一～纸｝
tʰ[33]塔
n [33]纳
l [33]蜡腊
ts [33]眨｛～眼｝[22]杂闸铡｛～刀｝
tsʰ[33]插
k [33]鸽蛤甲胛｛肩～｝挟｛～菜｝[22]夹
h [33]狭峡[22]盒怡洽匣｛箱～｝
ʔ [33]鸭押
＃ɐp
n [55]粒
l [33]立[55]笠泣
ts [33]缀｛点～｝摺｛～叠｝集执汁掇｛掂～｝[22]习袭
tsʰ[33]缉｛～鞋口｝辑
ȵ[33]入[55]撮｛一～米｝
s [33]湿[22]十什｛～物｝拾
k [33]急[22]及
kʰ[33]级给｛～你｝吸
h [22]合
＃iɐp
ʔ[33]揖｛作～｝
＃ɛp
n [55]镊｛～子｝
ɬ [33]楔｛～子｝
＃it
p[33]鳖憋必[22]别｛区～，离～｝
pʰ[33]撇
m [33]灭篾｛竹～｝
t [33]跌
tʰ [33]铁
n [33]捏
ɬ [33]薛雪
l [33]猎列烈裂劣
ts [33]蜇哲辙折｛～断｝浙节捷截[22]绝
tsʰ[33]撤切
ȵ [33]热月
s [33]设说｛～话｝[22]舌蚀
k [33]揭蝎结洁厥[22]杰
kʰ [33]决缺诀
h [33]歇
j [33]阅血乙[22]越
ʔ [33]噎｛噎～｝
＃at
p [33]八[22]拔
m [33]抹｛～布｝袜｛～子｝
f [33]法｛方～｝发[22]乏伐筏罚
v [33]挖[22]滑猾｛狡～｝
t [22]达
tʰ[33]塌榻
n [33]捺｛撇～｝
ɬ [33]撒｛～手｝萨
l [33]辣
ts [33]札
tsʰ[33]獭｛水～｝擦察
s [33]杀刷
k [33]割葛
h [33]嚇｛～一跳｝吓喝｛～彩｝渴[22]辖｛管～｝
ʔ [33]压轭
j[33]瞎
ku [33]括｛包～｝聒｛～耳朵｝刮
＃ɐt
p [33]笔毕不逼碧壁璧[22]鼻弼
pʰ[33]匹｛一～布｝僻辟劈[22]擘｛用手～开｝
m [33]密蜜物勿觅
f [33]忽佛
v [33]窟｛～窿｝屈域疫役郁[22]活
t [33]滴嫡[22]突笛敌狄
tʰ[33]踢剔
ɬ [33]膝恤术述息熄媳饰惜昔释锡析[22]术｛白～｝
l [33]栗律率蟀力历
ts [33]质猝即鲫织职积迹脊绩[22]蛰｛惊～｝疾蛭植值直殖籍席夕褯｛～子｝藉｛～故｝
tsʰ [33]七漆赤斥尺戚出
ȵ[33]日
s [33]悉失室识式适[22]实食石
k [33]吉橘剧｛～烈，戏～｝击激戟[22]屐｛木～｝
kʰ[22]咳｛～嗽｝
h [33]吃[55]乞讫[22]核｛果子～，审～｝
ʔ [33]一益易｛交～｝抑
j [33]液腋[22]逸
ku [33]骨[22]掘
＃ɛt
n [33]溺
k [33]隔
＃iɛt
ʔ [33]悦曰穴
＃ut
p [22]勃饽｛面～｝
m [22]没｛～有｝
＃ek
t [55]啲
n [33]虐疟｛～疾｝匿逆
j [33]粤译冀[22]亦
kʰu[55]嗑｛～瓜子｝
＃iek
ts [22]寂
＃ak
p [33]剥[22]雹
v [22]画划｛～船｝
t [22]铎
tʰ [33]托讬
ɬ [33] 索｛绳～｝
l[33]落烙骆酪洛络乐
ts [33]作｛～坊｝[22]摘
ȵ [33]岳乐｛音～｝嶽
k [33]各角
kʰ[33]阁搁霍藿确
ŋ [33]鄂额
ʔ [33]恶｛善～｝
kʰu[33]扩｛老派｝
＃ɐk
p[33]北[22]卜
m [33]墨默陌｛～生｝
t [33]得德
ɬ [22]塞
l [33]勒肋
tsʰ[33]厕｛～所｝[22]贼
k [33]刻｛时～，用刀～｝克
ŋ [33]讹扼
h [33]黑[22]鹤学
ʔ [55]握
＃ɛk
p [33]帕百柏伯[22]白
