cid	character	initial	final	tone	note
1	多	t	uo	41	
2	拖	th	uo	41	
3	大	t	ɔ	21	
4	锣	l	uo	51	
5	左	ts	uo	33	
6	歌	k	ɤ	41	
7	个	k	ɤ	21	
8	可	kh	ɤ	33	~能
8	可	kh	əʔ	2	~不能去
9	鹅	ŋ	ɤ	51	
10	饿	ŋ	ɤ	21	
11	河	x	ɤ	51	
12	茄	tɕh	ie	51	
13	破	ph	uo	21	
14	婆	ph	uo	51	
15	磨	m	uo	51	~剪子
15	磨	m	uo	21	~面
16	磨	m	uo	21	
17	躲	t	uo	33	
18	螺	l	uo	51	~丝
19	坐	ts	uo	21	
20	锁	s	uo	33	
21	果	k	uo	33	
22	过	k	uo	21	
23	课	kh	ɤ	21	
24	火	x	uo	33	
25	货	x	uo	21	
26	祸	x	uo	21	
27	靴	ɕ	ye	41	
28	把	p	ɔ	33	
29	爬	ph	ɔ	51	
30	马	m	ɔ	33	
31	骂	m	ɔ	21	
32	茶	tʂh	ɔ	51	
33	沙	ʂ	ɔ	41	
34	假	tɕ	iɔ	33	
35	嫁	tɕ	iɔ	21	
36	牙	∅	iɔ	51	
37	虾	ɕ	iɔ	41	
38	下	ɕ	iɔ	21	
39	夏	ɕ	iɔ	21	
40	哑	∅	iɔ	33	
41	姐	ts	ie	33	
42	借	ts	ie	21	
43	写	s	ie	33	
44	斜	s	ie	51	
45	谢	s	ie	21	
46	车	tʂh	ɤ	41	
47	蛇	ʂ	ɤ	51	
48	射	ʂ	ɤ	21	
49	爷	∅	ie	51	
50	野	∅	ie	33	
51	夜	∅	ie	21	
52	瓜	k	uɔ	41	
53	瓦	∅	uɔ	33	
54	花	x	uɔ	41	
55	化	x	uɔ	21	
56	华	x	uɔ	51	
57	谱	ph	u	33	
58	布	p	u	21	
59	铺	ph	u	41	
60	簿	p	u	33	
61	步	p	u	21	
62	赌	t	u	33	
63	土	th	u	33	
64	图	th	u	51	
65	杜	t	u	21	
66	奴	n	u	51	
67	路	l	u	21	
68	租	ts	u	41	
69	做	ts	uəʔ	2	
70	错	tsh	uo	21	
71	箍	k	u	41	
72	古	k	u	33	
73	苦	kh	u	33	
74	裤	kh	u	21	
75	吴	∅	u	51	
76	五	∅	u	33	
77	虎	x	u	33	
78	壶	x	u	51	
79	户	x	u	21	
80	乌	∅	u	41	
81	女	n	y	33	
82	吕	l	y	33	
83	徐	s	y	51	
84	猪	tʂ	u	41	
85	除	tʂh	u	51	
86	初	tʂh	u	41	
87	锄	tʂh	u	51	
88	所	ʂ	uo	33	
89	书	ʂ	u	41	
90	鼠	ʂ	u	33	
91	如	l	u	51	
92	举	tɕ	y	33	
93	锯	tɕ	y	21	
94	去	tɕh	i	21	~不~
94	去	tɕh	y	21	~掉
95	渠	tɕh	y	51	
96	鱼	∅	y	51	
97	许	ɕ	y	33	
98	余	∅	y	51	
99	府	f	u	33	
100	付	f	u	21	
101	父	f	u	21	
102	武	∅	u	33	
103	雾	∅	u	21	
104	取	tsh	y	33	~信
104	取	tɕh	i	33	~灯儿：火柴
105	柱	tʂ	u	21	
106	住	tʂ	u	21	
107	数	ʂ	u	33	
108	数	ʂ	u	21	
109	主	tʂ	u	33	
110	输	ʂ	u	41	
111	竖	ʂ	u	21	
112	树	ʂ	u	21	
113	句	tɕ	y	21	
114	区	tɕh	y	41	
115	遇	∅	y	21	
116	雨	∅	y	33	
118	裕	∅	y	21	
119	胎	th	ai	41	
120	台	th	ai	51	
121	袋	t	ai	21	
122	来	l	ai	51	
123	菜	tsh	ai	21	
124	财	tsh	ai	51	
125	该	k	ai	41	
126	改	k	ai	33	
127	开	kh	ai	41	
128	海	x	ai	33	
129	爱	ŋ	ai	21	
130	贝	p	ei	21	
131	带	t	ai	21	
132	盖	k	ai	21	
133	害	x	ai	21	
134	拜	p	ai	21	
135	排	ph	ai	51	
136	埋	m	ai	51	
137	戒	tɕ	ie	21	
138	摆	p	ai	33	
139	派	ph	ai	21	
140	牌	ph	ai	51	
141	买	m	ai	33	
142	卖	m	ai	21	
143	柴	tʂh	ai	51	
144	晒	ʂ	ai	21	
145	街	tɕ	ie	41	
146	解	tɕ	ie	33	
147	鞋	ɕ	ie	51	
148	蟹	ɕ	ie	21	
150	败	p	ai	21	
151	币	p	i	21	
152	制	tʂ	ʅ	21	
153	世	ʂ	ʅ	21	
154	艺	∅	i	21	
155	米	m	i	33	
156	低	t	i	41	
157	梯	th	i	41	
158	剃	th	i	21	
159	弟	t	i	21	
160	递	t	i	21	
161	泥	n	i	51	
162	犁	l	i	51	
163	西	s	i	41	
164	洗	s	i	33	
165	鸡	tɕ	i	41	
167	契	tɕh	i	21	
168	系	ɕ	i	21	
169	杯	p	ei	41	
170	配	ph	ei	21	
171	赔	ph	ei	51	
172	背	p	ei	21	
173	煤	m	ei	51	
174	妹	m	ei	21	
175	对	t	uei	21	
176	雷	l	uei	51	
177	罪	ts	uei	21	
178	碎	s	uei	21	
179	灰	x	uei	41	
180	回	x	uei	51	
181	外	∅	uai	21	
182	会	x	uei	21	
183	怪	k	uai	21	
184	块	kh	uai	21	
185	怀	x	uai	51	
186	坏	x	uai	21	
187	拐	k	uai	33	
188	挂	k	uɔ	21	
189	歪	∅	uai	41	
190	画	x	uɔ	21	
191	快	kh	uai	21	
192	话	x	uɔ	21	
193	岁	s	uei	21	
194	卫	∅	uei	21	
195	肺	f	ei	21	
196	桂	k	uei	21	
197	碑	p	ei	41	
198	皮	ph	i	51	
199	被	p	ei	21	
200	紫	ts	ɿ	33	
201	刺	tsh	ɿ	21	
202	知	tʂ	ʅ	41	
203	池	tʂh	ʅ	51	
204	纸	tʂ	ʅ	33	
205	儿	∅	ɭ	51	
206	寄	tɕ	i	21	
207	骑	tɕh	i	51	
209	义	∅	i	21	
210	戏	ɕ	i	21	
211	移	∅	i	51	
212	比	p	i	33	
213	屁	ph	i	21	
214	鼻	p	i	51	
215	眉	m	ei	51	
216	地	t	i	21	
217	梨	l	i	51	
218	资	ts	ɿ	41	
219	死	s	ɿ	33	
220	四	s	ɿ	21	
221	迟	tʂh	ʅ	51	
222	师	ʂ	ʅ	41	
223	指	tʂ	ʅ	33	
224	二	∅	ɭ	21	
225	饥	tɕ	i	41	
226	器	tɕh	i	21	
227	姨	∅	i	51	
228	李	l	i	33	
229	子	ts	ɿ	33	
230	字	ts	ɿ	21	
231	丝	s	ɿ	41	
233	寺	s	ɿ	21	
234	治	tʂ	ʅ	21	
235	柿	ʂ	ʅ	21	
236	事	ʂ	ʅ	21	
237	使	ʂ	ʅ	33	
238	试	ʂ	ʅ	21	
239	时	ʂ	ʅ	51	
240	市	ʂ	ʅ	21	
241	耳	∅	ɭ	33	
242	记	tɕ	i	21	
243	棋	tɕh	i	51	
244	喜	ɕ	i	33	
245	意	∅	i	21	
246	几	tɕ	i	33	
247	气	tɕh	i	21	
248	希	ɕ	i	41	
249	衣	∅	i	41	
250	嘴	ts	uei	33	
251	随	s	uei	51	
252	吹	tʂh	uei	41	
253	垂	tʂh	uei	51	
254	规	k	uei	41	
255	亏	kh	uei	41	
256	跪	kh	uei	21	
257	危	∅	uei	41	
258	类	l	uei	21	
259	醉	ts	uei	21	
260	追	tʂ	uei	41	
261	锤	tʂh	uei	51	
262	水	ʂ	uei	33	
263	龟	k	uei	41	
264	季	tɕ	i	21	
265	柜	k	uei	21	
266	位	∅	uei	21	
267	飞	f	ei	41	
268	费	f	ei	21	
269	肥	f	ei	51	
270	尾	∅	i	33	~巴
270	尾	∅	uei	33	年头岁~
271	味	∅	uei	21	
272	鬼	k	uei	33	
273	贵	k	uei	21	
274	围	∅	uei	51	
275	胃	∅	uei	21	
276	宝	p	au	33	
277	抱	p	u	41	~一下
277	抱	p	au	21	抱不平
278	毛	m	au	51	
279	帽	m	au	21	
280	刀	t	au	41	
281	讨	th	au	33	
282	桃	th	au	51	
283	道	t	au	21	
284	脑	n	au	33	
285	老	l	au	33	
286	早	ts	au	33	
287	灶	ts	au	21	
288	草	tsh	au	33	
289	糙	ts	au	21	
290	造	ts	au	21	
291	嫂	s	au	51	
292	高	k	au	41	
293	靠	kh	au	21	
294	熬	ŋ	au	51	
295	好	x	au	33	
296	号	x	au	21	
297	包	p	au	41	
298	饱	p	au	33	
299	炮	ph	au	21	
300	猫	m	au	51	
301	闹	n	au	21	
302	罩	tʂ	au	21	
303	抓	tʂ	ɔ	41	
304	找	tʂ	au	33	
305	抄	tʂh	au	41	
306	交	tɕ	iau	41	
307	敲	tɕh	iau	41	
308	孝	ɕ	iau	21	
309	校	ɕ	iau	21	
310	表	p	iau	33	
311	票	ph	iau	21	
312	庙	m	iau	21	
313	焦	ts	iau	41	
314	小	s	iau	33	
315	笑	s	iau	21	
316	朝	tʂh	au	51	
317	照	tʂ	au	21	
318	烧	ʂ	au	41	
319	绕	ʐ	au	51	
320	桥	tɕh	iau	51	
321	轿	tɕ	iau	21	
322	腰	∅	iau	41	
323	要	∅	iau	21	
324	摇	∅	iau	51	
325	鸟	n	iau	33	
326	钓	t	iau	21	
327	条	th	iau	51	
328	料	l	iau	21	
329	箫	s	iau	41	
330	叫	tɕ	iau	21	
331	母	m	u	33	
332	抖	t	əu	33	
333	偷	th	əu	41	
334	头	th	əu	51	
335	豆	t	əu	21	
336	楼	l	əu	51	
337	走	ts	əu	33	
338	凑	tsh	əu	21	
339	钩	k	əu	41	
340	狗	k	əu	33	
341	够	k	əu	21	
342	口	kh	əu	33	
343	藕	ŋ	əu	33	
344	后	x	əu	21	
345	厚	x	əu	21	
346	富	f	u	21	
347	副	f	u	21	
348	浮	f	u	51	
349	妇	f	u	21	
350	流	l	iəu	51	
351	酒	ts	iəu	33	
352	修	s	iəu	41	
353	袖	s	iəu	21	
354	抽	tʂh	əu	41	
355	绸	tʂh	əu	51	
356	愁	tʂh	əu	51	
357	瘦	ʂ	əu	21	
358	州	tʂ	əu	41	
359	臭	tʂh	əu	21	
360	手	ʂ	əu	33	
361	寿	ʂ	əu	21	
362	九	tɕ	iəu	33	
363	球	tɕh	iəu	51	
364	舅	tɕ	iəu	21	
365	旧	tɕ	iəu	21	
366	牛	n	iəu	51	
367	休	ɕ	iəu	41	
368	优	∅	iəu	41	
369	有	∅	iəu	33	
370	右	∅	iəu	21	
