#ɯ	
ts	[1]租資姿咨瓷茲滋慈磁{2}[2]慈磁{1}之[3]祖組阻子{2}梓[6]助自{2，～傳}
tsʰ	[1]粗初{2，～中}雌[3]楚礎此[5]醋刺{七賜切，2，～刀}次
s	[1]蘇酥穌蔬鬚{3，園～：香菜}斯廝私師{2，醫～}司思[2]鶿{鸕～}辭詞祠嗣[3]使{2}史駛[5]素訴塑數{動詞；名詞賜[6]似祀巳士仕{1}寺事{2}侍
#i	
p	[1]碑卑婢[2]皮{2，調～}脾{內臓之一}琵枇啤‖蓖{～麻}篦{～□ki213：篦子}[3]彼比{1}[5]敝弊斃閉秘泌痹□{潷}[6]陛被{～迫}備□{□laʔ3～：臭大姐}
pʰ	[3]瘧{痂}鄙[5]譬屁鼻
m	[1]微[2]迷謎眉{2}楣媚[3]米彌美[5]□{貓～：貓}[6]未{2，地支之一}味□{～水下：潛水}
t	[2]遲‖雉{～鳥：山雞}[5]蒂置[6]地
l	[1]‖利{1，～息。單字調應陰上或陰去}[2]來{1}梨厘狸‖厲{～害}[3]李里{距離單位}裡{2}理鯉□{□la42～：穿山甲}[6]利{2，鋒利}痢吏涙
tɕ	[2]馳持‖□{～□pai455：女陰}[3]姊旨指{3，金手～：金戒指}子{1}籽止這{這。本書中寫作「這」}[5]智致至志誌[6]自{1}稚視{1，近～眼}痔字治{政～}
tɕʰ	[1]鰓癡{2}[3]恥址[5]飼{飼養}試[6]市
ȵ	[2]兒{2}儀誼疑凝‖衣{2，～裳}[3]爾蟻{2}議你{2}耳{3，木～}擬[5]餌[6]藝義膩{細～}二耳{2，背～：聽覺不靈}毅
ɕ	[1]屍絲詩嬉{玩兒}熙希稀[2]糍時‖曦{～牲}螄{螺～釘}[3]死始喜{2}[5]四肆[6]是{1}示視{2}
k	[1]枝{1，量詞}肌饑基箕機{2}譏□{篦～：篦子}[2]奇騎歧企技祁其棋期旗祈‖幾{～乎}[3]麂幾{茶～}己紀杞{～子：枸杞}[5]計{2，夥～}記既[6]妓忌□{～命：拼命}‖[9]□{～桌：香幾}
kʰ	[1]欺[2]蟣{渠希切，螞□hou42～：螞蝗}□{□kuɤŋ35～：癤子}‖仕{2，～陽：地名}[3]齒起{1}喜{1，～鵲}豈[5]器棄氣汽[6]棄柿
