#a	
∅	[53]鸦丫[35]哑[33]亚
p	[53]巴芭疤吧{～吧；～台}笆爸[35]把{～握；刀～}[33]坝罢
pʰ	[353]爬琶杷钯耙[33]怕
m	[53]妈[353]麻痲[13]马[21]骂
f	[53]花[33]化
t	[35]打
tʰ	[53]他
n	[353]拿[21]哪那
l	[35]□{皮肤被辣得刺痛}揦{抓取}[13]喇{～叭}[33]罅{缝隙}
ʧ	[53]楂渣抓[33]诈榨炸乍
ʧʰ	[53]叉杈差{～钱}钗[353]茶茬查[33]岔
ʃ	[53]沙纱痧刮{～砂}朱{～}[35]洒耍玺
k	[53]家加痂嘉家{～具}[35]假{真～}贾[33]假{～期}架驾嫁稼价
kʰ	[53]卡
ŋ	[353]牙芽衙伢{～仔，小孩子}蚜{～虫}[13]雅瓦
h	[53]虾[353]霞瑕遐[21]厦下夏暇
#au	
∅	[53]凹坳[35]拗
p	[53]包胞鲍[35]饱[33]豹爆
pʰ	[53]泡{～沫}抛[353]刨[35]跑[33]泡{～茶}炮
m	[353]茅矛[13]亩牡冇[21]貌
n	[353]挠[21]闹
l	[53]捞
ʧ	[35]爪找[33]罩
ʧʰ	[53]抄钞[353]巢[35]炒吵
ʃ	[53]梢捎稍[33]潲{猪食}哨
k	[53]交胶郊茭[35]绞狡搞搅剿饺[33]教铰{～剪}较校{～对}觉窖臼
kʰ	[33]靠铐
ŋ	[353]淆肴[13]咬
h	[53]烤拷酵敲哮{～喘}吼[35]考巧[33]孝[21]校{学～}效
#am	
t	[53]耽担{挑，拿，～任}[35]胆[33]担{～子}
tʰ	[53]贪[353]潭谭谈痰[13]淡[33]探
n	[353]男南
l	[353]婪蓝篮[35]揽榄[13]览缆舰[21]滥
ʧ	[53]簪[35]斩眨[21]暂站
ʧʰ	[53]参搀[353]蚕惭馋谗[35]惨[33]忏
ʃ	[53]三衫
k	[53]监{～视；～牢}[35]减[33]尴鉴监{国子～}
ŋ	[353]岩
h	[353]函咸衔[35]馅[33]喊
#ap	
t	[3]搭答
k	[2]及
#ak	
∅	[5]镯握[3]鸭厄扼
p	[5]北百[3]伯[2]白卜{萝～}
pʰ	[3]泊{～车，停车}帕柏拍魄珀
m	[2]墨默陌脉麦
t	[5]得德[2]踏{脚～}遝{一～纸}特
tʰ	[3]塔榻溻{～汗}塌
n	[2]纳
l	[2]垃腊镴{锡～}勒肋
ʧ	[5]则鲫恻侧[3]扎窄责栅[2]杂闸集习袭铡{～刀}宅择泽摘
ʧʰ	[5]测拆[3]插㿭{皮干开裂}册[2]贼
ʃ	[5]塞
k	[3]甲格革隔
ŋ	[2]额{～头}
h	[5]克刻黑赫[3]吓客[2]狭峡匣侠
#ɐi	
p	[53]跛{～足}[33]蔽敝闭[21]弊币毙
pʰ	[53]批
m	[353]迷谜靡[13]米
f	[53]麾挥辉徽[33]废肺沸费[21]吠
t	[53]呆低[35]底抵[33]帝蒂[21]逮弟第递隶
tʰ	[53]梯[353]堤题提蹄啼[35]体[33]替涕剃
n	[353]泥
l	[353]犁黎[13]礼[21]例厉励黎丽荔
ʧ	[53]挤剂[33]祭际制制济[21]滞
ʧʰ	[53]妻凄{～凉}凄{～惨}栖差参{～}[353]齐[35]仔[33]砌
ʃ	[53]筛西犀[35]洗驶[33]世势誓逝细婿
k	[53]鸡[33]计继系{～鞋带}髻
kʰ	[53]稽溪奚[35]启[33]契
ŋ	[21]艺诣瞖毅危伪巍魏
h	[21]系{中文～；～统}系{关系}
#ɐu	
∅	[53]欧区殴[35]呕[33]沤{久浸水中}怄{～气}
m	[53]蹲[353]谋[13]某[21]戊茂贸
f	[35]剖否
t	[53]兜[35]斗{十升为斗}抖陡纠[33]斗{～争}[21]豆痘逗{～号}
tʰ	[53]偷[353]头投[35]㪗[33]透
n	[35]纽扭朽
l	[53]溜[353]楼篓流留刘榴琉硫馏[35]搂[13]缕柳[21]漏陋
ʧ	[53]舟州洲周[35]走酒[33]奏昼咒[21]就袖肘宙骤
ʧʰ	[53]秋鳅抽[353]囚绸稠筹酬仇阄[35]丑[33]凑臭嗅
ʃ	[53]修羞收[353]愁[35]叟搜飕手首守[33]嗽秀绣宿{星～}瘦漱兽[21]受寿授售
k	[53]沟鸠[35]狗苟九久韭[33]垢够灸救究咎[21]旧
kʰ	[353]求球[13]舅[33]构购叩扣寇磕
ŋ	[53]勾钩[353]牛[13]藕偶
h	[353]侯喉猴[35]口[21]后候
#ɐm	
∅	[53]庵[35]揞{手覆，～住}[33]暗
l	[353]林淋临[13]檩房梁凛
ʧ	[53]砧针斟[35]怎枕[33]浸
ʧʰ	[53]侵参{～差}[353]寻沉[35]寝
ʃ	[53]心芯森深[353]岑[35]沈婶审[33]渗[21]甚
ȵ	[353]淫[35]饮[21]任
k	[53]今金[35]锦[33]禁[21]揿
kʰ	[53]襟[353]琴禽擒[13]妗{舅母；娘～}
h	[53]堪勘[353]含[35]砍[33]坎憾嵌[21]撼陷
#ɐp	
n	[5]粒
l	[2]立笠
ʧ	[5]撮{一～毛}
ʧʰ	[5]缉辑执汁
ʃ	[5]湿[2]十什{～锦}拾
ȵ	[2]入
k	[5]急
kʰ	[5]级给吸
h	[5]恰洽{融～；～谈}[2]合{～作}盒
#ɐn	
p	[53]彬宾槟滨奔[35]禀品[33]殡鬓[21]笨
pʰ	[53]喷[353]贫频
m	[53]蚊[353]民文纹闻[13]闽悯敏抿泯{～灭}吻刎[21]问
f	[53]昏婚分吩芬纷熏勋荤薰[353]坟[35]粉[13]奋愤忿[33]驯粪训[21]份
t	[53]敦墩[21]顿钝沌遁
tʰ	[53]吞饨馄{～饨}[353]臀[13]盾
l	[53]□{在嘴里把骨头从肉中分离并吐出，～骨}[353]鳞磷邻论{～语}仑伦沦轮[35]卵[33]□{谈话时提到，～起你}[21]论{讨～}
ʧ	[53]津珍臻真遵[35]准[33]进晋镇振震俊[21]尽阵
ʧʰ	[53]亲{～生}春[353]秦陈旬循巡[35]诊疹蠢[33]亲{～家}趁
ʃ	[53]辛新身申伸询[353]神辰晨臣唇纯醇[35]笋[13]肾[33]信讯迅殉[21]慎顺
ȵ	[353]人仁寅[35]忍[21]纴{缝～}刃韧闰润
k	[53]跟根巾斤筋[35]紧仅谨[21]近{文}
kʰ	[353]勤芹[35]啃□{这样，冇喺～，不要这样}[13]近{白}
ŋ	[353]银
h	[353]痕[35]恳垦很[21]恨
#ɐt	
p	[5]不笔毕
pʰ	[5]匹
m	[2]密蜜勿物
f	[5]弗佛{仿～}[2]佛{～像}
t	[2]突凸
l	[2]栗率律
ʧ	[5]质卒{兵～}[2]疾侄
ʧʰ	[5]七漆出
ʃ	[5]摔膝蟀瑟虱失室恤[2]实述术
ȵ	[2]日
k	[5]吉橘桔
kʰ	[5]咳
h	[5]瞎乞[2]辖核
#ɐŋ	
∅	[53]莺
p	[53]崩绷[33]迸
pʰ	[53]烹[353]朋凭彭膨棚[13]棒
m	[353]盲萌盟[13]猛[21]孟
t	[53]登灯[35]等[33]凳[21]邓
tʰ	[353]藤腾誊
n	[53]㑷{我；～古话}[353]能
l	[13]冷
ʧ	[53]增曾{姓氏}憎僧争踭{脚后跟，肘节}筝睁[21]赠
ʧʰ	[53]撑[353]层曾{～经}橙[33]蹭
ʃ	[53]生牺甥笙[35]省
k	[53]更{～换}庚羹耕[35]哽梗耿[33]更{～加}
ŋ	[21]硬
h	[53]坑亨哼[353]恒行{～走}衡[35]肯[21]杏行{品～}幸
#ɔ	
∅	[53]阿{～胶；～弥陀佛}
p	[53]波菠玻邦[35]绑[33]簸
pʰ	[53]颇坡棵[353]滂[33]破
m	[53]魔蟆{蛤～}摸
f	[53]科颗[353]房防[35]火伙伙[33]课货
t	[35]躲[21]舵惰堕荡
tʰ	[53]拖[353]驼驮唐糖塘[13]妥椭[33]唾熨荡
n	[53]裆[353]挪囊
l	[53]啰{～嗦}[353]罗锣箩{～筐}萝骡螺{～蛳}郎廊狼螂[35]裸
ʧ	[35]左佐阻[21]座助
ʧʰ	[53]搓初疮[353]锄痤[35]楚础厂[33]坐[21]错
ʃ	[53]娑蓑梭{织布～}嗦{啰～}梳疏蔬[35]琐所爽[21]傻
k	[53]歌哥[35]果馃{米～}巧讲[33]个过
kʰ	[53]戈
ŋ	[353]蛾俄[21]卧
h	[53]糠[353]荷何河行{银～}[35]可[21]贺
#ɔi	
∅	[53]哀[35]凯蔼[33]爱
t	[21]待代袋
tʰ	[53]胎[353]台{平～}苔抬[13]怠殆[21]台{～湾}
n	[21]耐奈
l	[353]来
ʧ	[53]灾栽[35]宰载{两～}[33]再载{～重}[21]在
ʧʰ	[353]才材财裁[35]采彩睬[33]菜赛蔡
ʃ	[53]腮鳃
k	[53]该[35]改[33]盖丐
kʰ	[33]概溉慨
ŋ	[21]碍外
h	[53]开[353]孩[35]海[21]亥害
#ɔn	
∅	[53]安鞍[33]案按[21]岸
k	[53]干{天～，地支}干{～湿}肝竿杆[35]秆擀赶[33]干{～部}
h	[53]看{～守}刊鼾[353]寒韩[35]焊[13]罕旱捍[33]看{～见}汉熯{用极少的油煎，菜放在上蒸，烘烤}[21]汗翰
#ɔt	
k	[3]割葛
h	[3]喝渴
#ɔŋ	
p	[53]帮浜[35]榜[21]谤蚌
pʰ	[353]旁螃庞[13]蚌[21]傍
