pa	3	21	把
pʰa	2	13	爬
fa	7	24	法發
ta	3	21	打
tʰa	7	24	塔
tsa	7	24	閘紮
sa	7	24	殺
tsʰa	2	13	茶
ka	2	13	嫁
xa	7	24	瞎
ma	3	21	馬
na	7	24	蠟辣
ŋa	2	13	牙
pa	7	24	八
fa	6	33	罰
ta	7	24	搭達
tʰa	6	33	踏
tsa	6	33	雜
sa	1	55	沙杉
tsʰa	7	24	插擦
ka	7	24	夾
xa	1	55	蝦
ma	6	33	罵
na	1	55	拉
ŋa	3	21	啞
ta	6	33	大
ŋa	7	24	鴨
pe	7	24	北百
pʰe	7	24	拍
te	7	24	得
tʰe	6	33	特
tse	7	24	折窄摘
se	2	13	蛇
tsʰe	7	24	撤側測拆策
ke	2	13	鋸
kʰe	7	24	刻客
xe	7	24	黑
me	7	24	墨麥
ŋe	7	24	額
pe	6	33	白
tse	6	33	賊擇
se	7	24	設虱塞色
tsʰe	6	33	擇
ke	7	24	格隔
se	6	33	射舌
tsʰe	1	55	車
po	7	24	撥剝
pʰo	2	13	破婆
to	3	21	躲
tʰo	7	24	脫托
tso	3	21	左
so	3	21	鎖所
zo	7	24	弱
tsʰo	2	13	錯
ko	2	13	個過
kʰo	2	13	課
xo	2	13	河貨
mo	2	13	磨
no	2	13	鑼螺
Ǿo	2	13	鵝
po	6	33	簿薄
pʰo	7	24	潑
to	7	24	奪
tʰo	1	55	拖
tso	7	24	作桌鐲
so	7	24	索
ko	3	21	果
kʰo	3	21	可
xo	3	21	火
mo	3	21	母
no	7	24	落
Ǿo	7	24	惡握
to	6	33	奪
tso	6	33	坐
ko	7	24	鴿割各郭角
kʰo	7	24	渴闊殼
xo	7	24	鶴霍
mo	7	24	末木目
Ǿo	6	33	餓
to	1	55	多
ko	1	55	歌
xo	6	33	禍盒活或
mo	6	33	磨
mo	1	55	摸
pu	2	13	布
pʰu	3	21	譜
fu	2	13	壺付富副浮佛
ku	3	21	古
kʰu	2	13	褲
Ǿu	2	13	吳
pu	6	33	步
pʰu	1	55	鋪
fu	3	21	虎府婦
ku	7	24	骨穀
kʰu	3	21	苦
Ǿu	3	21	五武
fu	7	24	福
ku	1	55	箍
kʰu	7	24	哭
Ǿu	7	24	物屋
fu	6	33	戶父縛服
Ǿu	6	33	霧
Ǿu	1	55	烏
pi	3	21	比
pʰi	2	13	皮屁匹
ti	7	24	笛
tʰi	2	13	剃
tɕi	2	13	寄記季
ɕi	2	13	戲
tɕʰi	2	13	契騎器棋氣
mi	2	13	眉
ni	2	13	泥犁梨
Ǿi	2	13	移姨意
pi	7	24	筆逼壁
pʰi	7	24	劈
ti	6	33	弟遞地
tʰi	7	24	去踢
tɕi	3	21	幾
ɕi	3	21	洗喜
tɕʰi	7	24	七吃
mi	3	21	米
ni	3	21	李
Ǿi	3	21	蟻
pi	6	33	幣被鼻
ti	1	55	低
tʰi	1	55	梯
tɕi	7	24	急及吸吉極積擊
ɕi	7	24	習吸息惜錫
tɕʰi	1	55	溪
mi	7	24	密
ni	7	24	立力曆
Ǿi	7	24	一益
tɕi	6	33	集
ɕi	6	33	系席
ni	6	33	栗
Ǿi	6	33	藝蟻義
tɕi	1	55	雞饑
ɕi	1	55	西希
Ǿi	1	55	衣
tɕy	2	13	鋸渠句劇
ɕy	3	21	鼠許
tɕʰy	2	13	徐除渠
Ǿy	2	13	如魚余
tɕy	3	21	舉主
ɕy	6	33	豎樹
tɕʰy	3	21	取
Ǿy	3	21	女呂雨
tɕy	7	24	橘菊局
ɕy	1	55	書輸
tɕʰy	7	24	去出曲
Ǿy	7	24	裕入日律玉
tɕy	6	33	柱住
tɕʰy	1	55	區
Ǿy	6	33	遇芋
tɕy	1	55	豬
pai	2	13	拜
pʰai	2	13	排派牌
tai	2	13	帶
tʰai	2	13	台
sai	2	13	曬
tsʰai	2	13	菜財柴
kai	2	13	蓋戒
kʰai	1	55	開
xai	2	13	鞋還
mai	2	13	埋
nai	2	13	來
ŋai	2	13	愛
pai	3	21	擺
tai	6	33	袋
tʰai	1	55	胎
kai	3	21	改解
xai	3	21	海蟹
mai	3	21	買
ŋai	3	21	矮
pai	6	33	敗
kai	1	55	該街
xai	6	33	害
mai	6	33	賣
pau	3	21	寶飽
pʰau	2	13	炮浮
tau	6	33	道
tʰau	2	13	桃
tsau	2	13	灶罩照
sau	2	13	勺
zau	3	21	繞
tsʰau	2	13	糙朝
kau	1	55	高
kʰau	2	13	靠
xau	3	21	好
mau	2	13	毛
nau	3	21	腦老
ŋau	2	13	熬
pau	6	33	抱
tau	1	55	刀
tʰau	3	21	討
tsau	3	21	早找
sau	3	21	嫂
tsʰau	3	21	草
kʰau	1	55	敲
xau	6	33	號
mau	6	33	帽
nau	6	33	鬧
pau	1	55	包
tsau	6	33	造
sau	1	55	燒
tsʰau	1	55	抄
mau	1	55	貓
pei	2	13	貝
pʰei	2	13	配賠
fei	2	13	肺費肥
tei	2	13	對
tsei	2	13	醉
sei	2	13	碎歲隨
tsʰei	2	13	碎隨
mei	2	13	煤眉
nei	2	13	雷
pei	6	33	幣背被
fei	1	55	飛
tsei	3	21	嘴
sei	7	24	塞
tsʰei	6	33	擦
mei	6	33	妹
nei	6	33	類
pei	1	55	杯碑
tsei	6	33	罪
tou	3	21	賭抖
tʰou	2	13	圖頭
tsou	2	13	做
sou	2	13	數瘦
zou	7	24	肉
tsʰou	2	13	鋤湊綢愁臭
kou	2	13	夠
kʰou	3	21	口
xou	6	33	後厚
nou	2	13	奴樓
ŋou	3	21	藕
tou	7	24	毒
tʰou	3	21	土
tsou	3	21	走
sou	3	21	數手
tsʰou	7	24	族畜
kou	3	21	狗
nou	7	24	鹿六綠
tou	6	33	杜豆讀
tʰou	1	55	偷
tsou	7	24	卒竹粥足燭
sou	7	24	宿縮叔
tsʰou	1	55	初抽
kou	1	55	鉤
nou	6	33	路
tsou	1	55	租州
sou	6	33	壽熟贖屬
tsɿ	2	13	制治
sɿ	2	13	世四試時
tsʰɿ	2	13	刺池遲祠寺
tsɿ	3	21	紫紙指子
sɿ	3	21	死使
tsʰɿ	7	24	刺尺
tsɿ	7	24	汁織
sɿ	7	24	試市失式
tsɿ	6	33	字侄直
sɿ	6	33	柿事十實食石
tsɿ	1	55	知資
sɿ	1	55	師絲
tɕia	2	13	嫁
ɕia	7	24	瞎
Ǿia	2	13	牙爺
tɕia	3	21	假
ɕia	6	33	下夏
Ǿia	3	21	啞
tɕia	7	24	夾甲
Ǿia	6	33	夜
pie	7	24	憋
tie	7	24	跌
tʰie	7	24	貼碟鐵
tɕie	2	13	借
ɕie	2	13	斜
tɕʰie	2	13	前
mie	7	24	滅篾
nie	7	24	業列孽捏
Ǿie	2	13	爺
pie	6	33	別
tɕie	3	21	姐
ɕie	3	21	寫
tɕʰie	7	24	切
Ǿie	3	21	野
tɕie	7	24	接傑節截結
