cid	character	initial	final	tone	note
1	多	t	uo	44	
2	拖	th	uo	44	
3	大	t	a	13	
4	锣	l	uo	312	
5	左	ts	uo	53	
7	个	k	ɤɑ	13	
8	可	kh	ɤɑ	53	
9	鹅	ɣ	ɑ	312	
10	饿	ɣ	ɑ	13	
11	河	x	ɤɑ	312	
13	破	ph	uo	13	
14	婆	ph	uo	312	
15	磨	m	uo	13	
16	磨	m	uo	13	
17	躲	t	uo	53	
18	螺	l	uo	312	
19	坐	ts	uo	13	
20	锁	s	uo	53	
21	果	k	uo	53	
22	过	k	uo	13	
23	课	kh	uo	13	
24	火	x	uo	53	
25	货	x	uo	13	
26	祸	x	uo	13	
27	靴	ɕ	yo	44	
28	把	p	a	53	
29	爬	ph	a	312	
30	马	m	a	53	
32	茶	tsh	a	312	
33	沙	s	a	44	
34	假	tɕ	ia	53	
35	嫁	tɕ	ia	13	
36	牙	∅	ia	312	
37	虾	ɕ	ia	44	
38	下	ɕ	ia	13	
39	夏	ɕ	ia	13	
40	哑	∅	ia	53	
41	姐	tɕ	iɛ	53	
42	借	tɕ	iɛ	13	
43	写	ɕ	iɛ	53	
44	斜	ɕ	iɛ	312	
45	谢	ɕ	iɛ	13	
46	车	tʂh	ə	44	
47	蛇	ʂ	ə	312	
48	射	ʂ	ə	13	
49	爷	∅	iɛ	312	
50	野	∅	iɛ	53	
51	夜	∅	iɛ	13	
52	瓜	k	ua	44	
53	瓦	∅	ua	53	
54	花	x	ua	44	
55	化	x	ua	13	
56	华	x	ua	44	
57	谱	p	u	53	
58	布	p	u	13	
59	铺	ph	u	44	
60	簿	p	u	53	
61	步	p	u	13	
62	赌	t	u	53	
63	土	th	u	53	
64	图	th	u	312	
65	杜	t	u	13	
66	奴	n	õŋ	312	
67	路	l	u	13	
68	租	ts	u	53	
69	做	ts	u	13	
70	错	tsh	uo	13	
71	箍	k	u	44	
72	古	k	u	53	
73	苦	kh	u	53	
74	裤	kh	u	13	
75	吴	∅	u	312	
76	五	∅	u	53	
77	虎	x	u	53	
78	壶	x	u	312	
79	户	x	u	13	
80	乌	∅	u	44	
81	女	ȵ	y	53	
82	吕	l	y	53	
83	徐	ɕ	y	312	
84	猪	tʂ	u	44	
85	除	tʂh	u	312	
86	初	tʂh	u	53	
87	锄	tʂh	u	312	
88	所	s	uo	53	
89	书	ʂ	u	44	
90	鼠	ʂ	ʯ	53	
91	如	ʐ	u	44	
92	举	tɕ	y	53	
93	锯	tɕ	y	13	
94	去	tɕh	y	13	
95	渠	tɕh	y	312	
96	鱼	∅	y	312	
97	许	ɕ	y	53	
98	余	∅	y	44	
99	府	f	u	53	
100	付	f	u	13	
101	父	f	u	13	
102	武	∅	u	53	
103	雾	∅	u	13	
104	取	tɕh	y	53	
105	柱	tʂ	u	13	
106	住	tʂ	u	13	
107	数	ʂ	u	53	
108	数	ʂ	u	13	
109	主	tʂ	u	53	
110	输	ʐ	u	44	他~了，白读
110	输	ʂ	u	44	~赢，文读
111	竖	ʂ	u	13	
112	树	ʂ	u	13	
113	句	tɕ	y	13	
114	区	tɕh	y	44	
115	遇	∅	y	13	
116	雨	∅	y	53	
117	芋	∅	y	13	
118	裕	∅	y	13	
119	胎	th	ɛ	44	
120	台	th	ɛ	312	
121	袋	t	ɛ	13	
122	来	l	ɛ	312	
123	菜	tsh	ɛ	13	
124	财	tsh	ɛ	312	
125	该	k	ɛ	44	
126	改	k	ɛ	53	
127	开	kh	ɛ	44	
128	海	x	ɛ	53	
129	爱	ɣ	ɛ	13	
130	贝	p	ei	13	
131	带	t	ɛ	13	
132	盖	k	ɛ	13	
133	害	x	ɛ	13	
134	拜	p	ɛ	13	
135	排	ph	ɛ	312	
136	埋	m	ɛ	312	
137	戒	tɕ	iɛ	13	
138	摆	p	ɛ	53	
139	派	ph	ɛ	13	
140	牌	ph	ɛ	312	
141	买	m	ɛ	53	
142	卖	m	ɛ	13	
143	柴	ts	ɛ	312	
144	晒	s	ɛ	13	
145	街	tɕ	iɛ	44	
146	解	tɕ	iɛ	53	
147	鞋	ɕ	iɛ	312	
148	蟹	ɕ	iɛ	13	
149	矮	ɣ	ɛ	53	
150	败	p	ɛ	13	
151	币	p	i	13	
152	制	tʂ	ʅ	13	
153	世	ʂ	ʅ	13	
154	艺	∅	i	13	
155	米	m	i	53	
156	低	t	i	44	
157	梯	th	i	44	thiou44子变韵
158	剃	th	i	13	
159	弟	t	i	13	
160	递	t	i	13	
161	泥	ȵ	i	312	
162	犁	l	i	312	
163	西	ɕ	i	44	
164	洗	ɕ	i	53	
165	鸡	tɕ	i	44	tɕiou44喂～
167	契	tɕh	i	13	
168	系	ɕ	i	13	
169	杯	p	ei	44	
170	配	p	ei	13	
171	赔	p	ei	312	
172	背	p	ei	13	
173	煤	m	ei	312	
174	妹	m	ei	13	
175	对	t	uei	13	
176	雷	l	uei	312	
177	罪	ts	uei	13	
178	碎	s	uei	13	
179	灰	x	uei	44	
180	回	x	uei	312	
181	外	∅	uɛ	13	
182	会	x	uei	13	
183	怪	k	uɛ	13	
184	块	kh	uɛ	13	
185	怀	x	uɛ	312	
186	坏	x	uɛ	13	
187	拐	k	uɛ	53	
188	挂	k	ua	13	
189	歪	∅	uɛ	44	
190	画	x	ua	13	
191	快	kh	uɛ	13	
192	话	x	ua	13	
193	岁	s	uei	13	
194	卫	∅	uei	13	
195	肺	f	ei	13	
196	桂	k	uei	13	
197	碑	p	ei	44	
198	皮	ph	i	312	
199	被	p	ei	13	
200	紫	ts	ɿ	53	
201	刺	tsh	ɿ	13	
202	知	tʂ	ʅ	44	
203	池	tʂh	ʅ	312	
204	纸	ts	ɿ	53	
205	儿	∅	ɭ̩	312	
206	寄	tɕ	i	13	
207	骑	tɕh	i	312	
208	蚁	∅	i	13	
209	义	∅	i	13	
210	戏	ɕ	i	13	
211	移	∅	i	312	
212	比	p	i	53	
213	屁	ph	i	13	
214	鼻	p	i	312	piou312子变韵
215	眉	m	ei	312	
216	地	t	i	13	
217	梨	l	i	312	
218	资	ts	ɿ	44	
219	死	s	ɿ	53	
220	四	s	ɿ	13	
221	迟	tʂh	ʅ	312	
222	师	s	ɿ	44	
223	指	ts	ɿ	53	
224	二	∅	ɭ̩	13	
225	饥	tɕ	i	44	
226	器	tɕh	i	13	
227	姨	∅	i	13	
228	李	l	i	53	
229	子	ts	ɿ	53	
230	字	ts	ɿ	13	
231	丝	s	ɿ	44	
232	祠	tsh	ɿ	312	
233	寺	s	ɿ	13	
234	治	tʂ	ʅ	13	
235	柿	s	ɿ	44	sɿːou44子变韵
236	事	s	ɿ	13	
237	使	s	ɿ	53	
238	试	s	ɿ	13	
239	时	s	ɿ	312	
240	市	s	ɿ	13	
241	耳	∅	ɭ̩	53	
242	记	tɕ	i	13	
243	棋	tɕh	i	312	
244	喜	ɕ	i	53	
245	意	∅	i	13	
246	几	tɕ	i	53	
247	气	tɕh	i	13	
248	希	ɕ	i	53	
249	衣	∅	i	44	
250	嘴	ts	uei	53	
251	随	s	uei	312	
252	吹	tʂh	uei	44	
253	垂	tʂh	uei	312	
254	规	k	uei	44	
255	亏	kh	uei	44	
256	跪	k	uei	13	
257	危	∅	uei	44	
258	类	l	uei	13	
259	醉	tʂ	uei	13	
260	追	tʂ	uei	44	
261	锤	tʂh	uei	312	
262	水	ʂ	uei	53	
263	龟	k	uei	44	
264	季	tɕ	i	13	
265	柜	k	uei	13	
266	位	∅	uei	13	
267	飞	f	ei	44	
268	费	f	ei	13	
269	肥	f	ei	312	
270	尾	∅	i	53	～巴，白读
270	尾	∅	uei	53	队～，文读
271	味	∅	uei	13	
272	鬼	k	uei	53	
273	贵	k	uei	13	
274	围	∅	uei	44	
275	胃	∅	uei	13	
276	宝	p	ɔ	53	
277	抱	p	ɔ	13	
278	毛	m	ɔ	312	
279	帽	m	ɔ	13	
280	刀	t	ɔ	44	
281	讨	th	ɔ	53	
282	桃	th	ɔ	312	
283	道	t	ɔ	13	
284	脑	n	ɔ	53	
285	老	l	ɔ	53	
286	早	ts	ɔ	53	
287	灶	ts	ɔ	13	
288	草	tsh	ɔ	53	
289	糙	tsh	ɔ	13	
290	造	tsh	ɔ	13	
291	嫂	s	ɔ	53	
292	高	k	ɔ	44	
293	靠	kh	ɔ	13	
294	熬	ɣ	ɔ	312	
295	好	x	ɔ	53	
296	号	x	ɔ	13	
297	包	p	ɔ	44	
298	饱	p	ɔ	53	
299	炮	ph	ɔ	13	
300	猫	m	ɔ	312	
301	闹	n	ɔ	13	
302	罩	ts	ɔ	13	
303	抓	tʂ	ua	44	
304	找	ts	ɔ	53	
305	抄	tsh	ɔ	44	
306	交	tɕ	iɔ	44	
307	敲	tɕh	iɔ	44	
308	孝	ɕ	iɔ	13	
309	校	ɕ	iɔ	13	
310	表	p	iɔ	53	
311	票	ph	iɔ	13	
312	庙	m	iɔ	13	
313	焦	tɕ	iɔ	44	
314	小	ɕ	iɔ	53	
315	笑	ɕ	iɔ	13	
316	朝	tʂh	ɔ	312	
317	照	ʐ	ɔ	13	～～
317	照	tʂ	ɔ	13	～相，又读
318	烧	ʂ	ɔ	44	
319	绕	ʐ	ɔ	53	
320	桥	tɕh	iɔ	312	
321	轿	tɕ	iɔ	13	
322	腰	∅	iɔ	44	
323	要	∅	iɔ	13	
324	摇	∅	iɔ	312	
325	鸟	ȵ	iɔ	53	
326	钓	t	iɔ	44	
327	条	th	iɔ	312	
328	料	l	iɔ	13	
329	箫	ɕ	iɔ	44	
330	叫	tɕ	iɔ	13	
331	母	m	u	53	
332	抖	t	ou	53	
333	偷	th	ou	44	
334	头	th	ou	312	
335	豆	t	ou	13	
336	楼	l	ou	312	
337	走	ts	ou	53	
338	凑	tsh	ou	13	
339	钩	k	ou	44	
340	狗	k	ou	53	
341	够	k	ou	13	
342	口	kh	ou	53	
343	藕	ɣ	ou	53	
344	后	x	ou	13	
345	厚	x	ou	13	
346	富	f	u	13	
347	副	f	u	13	
348	浮	f	u	312	
349	妇	f	u	44	
350	流	l	iou	312	
351	酒	tɕ	iou	53	
352	修	ɕ	iou	44	
353	袖	ɕ	iou	13	
354	抽	tʂh	ou	44	
355	绸	tʂh	ou	312	
356	愁	tsh	ou	312	
357	瘦	s	ou	13	
358	州	tʂ	ou	44	
359	臭	tʂh	ou	13	
360	手	ʂ	ou	53	
361	寿	ʂ	ou	13	
362	九	tɕ	iou	53	
363	球	tɕh	iou	312	
364	舅	tɕ	iou	13	
365	旧	tɕ	iou	13	
366	牛	ɣ	ou	312	
367	休	ɕ	iou	44	
368	优	∅	iou	44	
369	有	∅	iou	53	
370	右	∅	iou	13	
371	油	∅	iou	312	
372	丢	t	iou	44	
373	幼	∅	iou	13	
374	贪	th	æ	44	
375	潭	th	æ	312	
376	南	n	æ	312	
377	蚕	tsh	æ	312	
378	感	k	æ	53	
379	含	x	æ	312	
380	暗	ɣ	æ	13	
381	搭	t	aʔ	4	
382	踏	th	a	44	
383	拉	l	aʔ	4	
384	杂	ts	a	312	
387	胆	t	æ	53	
388	毯	th	æ	53	
389	淡	t	æ	13	
390	蓝	l	æ	312	
391	三	s	æ	44	
392	甘	k	æ	44	
393	敢	k	æ	53	
394	喊	x	æ	53	
395	塔	th	aʔ	4	
396	蜡	l	aʔ	4	
397	赚	tʂ	uæ	13	
398	杉	s	æ	44	
399	减	tɕ	ie	53	
400	咸	ɕ	ie	312	
401	插	tsh	aʔ	4	
402	闸	ts	a	53	
403	夹	tɕ	ia	44	
405	监	tɕ	ie	44	
406	岩	∅	ie	312	
407	甲	tɕ	iaʔ	4	
408	鸭	∅	iaʔ	4	
409	黏	ȵ	ie	312	
410	尖	tɕ	ie	44	
411	签	tɕh	ie	44	
412	占	tʂ	æ	13	
413	染	ʐ	æ	53	
415	验	∅	ie	13	
416	险	ɕ	ie	53	
417	厌	∅	ie	13	
418	炎	∅	ie	312	
419	盐	∅	ie	312	
420	接	tɕ	iaʔ	4	
421	折	tʂ	aʔ	4	
422	叶	∅	iəʔ	4	
423	剑	tɕ	ie	53	
424	欠	tɕh	ie	13	
425	严	∅	ie	312	
426	业	∅	iaʔ	4	
427	点	t	ie	53	
428	店	t	ie	13	
429	添	th	ie	44	
430	甜	th	ie	312	
431	念	ȵ	ie	13	
432	嫌	ɕ	ie	13	
433	跌	t	iaʔ	4	
434	贴	th	iaʔ	4	
436	协	ɕ	iɛ	312	
437	犯	f	æ	13	
438	法	f	aʔ	4	
439	品	ph	iɪ̃	53	
440	林	l	iɪ̃	312	
441	浸	tɕ	iɪ̃	44	
442	心	ɕ	iɪ̃	44	
443	寻	ɕ	iɪ̃	312	
444	沉	tʂh	ẽ	312	
445	参	s	ẽ	44	
446	针	tʂ	ẽ	44	
447	深	tʂh	ẽ	44	
448	任	ʐ	ẽ	13	
449	金	tɕ	iɪ̃	44	
450	琴	tɕh	iɪ̃	312	
451	音	∅	iɪ̃	44	
452	立	l	iəʔ	4	
453	集	tɕ	iəʔ	4	～市，白读
453	集	tɕ	i	53	赶～，文读
454	习	ɕ	iəʔ	4	
455	汁	tʂ	ʅ	44	
456	十	s	əʔ	4	
457	入	ʐ	uəʔ	4	
458	急	tɕ	iəʔ	4	～忙，白读
458	急	tɕ	i	53	着～，文读
459	及	tɕ	iəʔ	4	
460	吸	ɕ	iəʔ	4	
461	单	t	æ	44	
462	炭	th	æ	312	
463	弹	th	æ	312	
464	难	n	æ	312	
465	兰	l	æ	312	
466	懒	l	æ	53	
467	烂	l	æ	13	
468	伞	s	æ	53	
469	肝	k	æ	44	
470	看	kh	æ	13	
471	岸	ɣ	æ	13	
472	汉	x	æ	13	
473	汗	x	æ	13	
474	安	ɣ	æ	44	
475	达	t	aʔ	4	
476	辣	l	aʔ	4	
477	擦	tsh	aʔ	4	
478	割	k	aʔ	4	
479	渴	kh	aʔ	4	
480	扮	p	æ	13	
481	办	p	æ	13	
482	铲	tsh	æ	53	
483	山	s	æ	44	
484	产	tsh	æ	53	
485	间	tɕ	ie	44	
486	眼	∅	ie	53	
487	限	ɕ	ie	13	
488	八	p	aʔ	4	
489	扎	ts	aʔ	4	
490	杀	s	aʔ	4	
491	班	p	æ	44	
492	板	p	æ	53	
493	慢	m	æ	13	
494	奸	tɕ	ie	44	
495	颜	∅	ie	312	
496	瞎	ɕ	iaʔ	4	
497	变	p	ie	13	
498	骗	ph	ie	13	
499	便	p	ie	13	
500	棉	m	ie	312	
501	面	m	ie	13	
502	连	l	ie	312	
503	剪	tɕ	ie	53	tɕiã53子变韵
504	浅	tɕh	ie	53	
505	钱	tɕh	ie	312	
506	鲜	ɕ	ie	44	
507	线	ɕ	ie	13	
508	缠	tʂh	æ	312	
509	战	tʂ	æ	13	
510	扇	ʂ	æ	44	
511	善	ʂ	æ	13	
513	延	∅	ie	312	
514	别	p	iɛ	312	
515	灭	m	iəʔ	4	
516	列	l	iəʔ	4	
517	撤	tsh	aʔ	4	
518	舌	ʂ	ə	312	
519	设	ʂ	aʔ	4	
520	热	ʐ	aʔ	4	
521	杰	tɕ	iɛ	312	
523	建	tɕ	ie	13	
524	健	tɕ	ie	13	
525	言	∅	ie	312	
526	歇	ɕ	iaʔ	4	
527	扁	p	ie	53	
528	片	ph	ie	13	
529	面	m	ie	13	
530	典	t	ie	53	
531	天	th	ie	44	
532	田	th	ie	312	
533	垫	t	ie	13	
534	年	ȵ	ie	312	
535	莲	l	ie	312	
536	前	tɕh	ie	53	
537	先	ɕ	ie	44	
538	肩	tɕ	ie	44	
539	见	tɕ	ie	13	
540	牵	tɕh	ie	44	
541	显	ɕ	ie	53	
542	现	ɕ	ie	13	
543	烟	∅	ie	44	
544	憋	p	iəʔ	4	
546	铁	th	iaʔ	4	
547	捏	ȵ	iaʔ	4	
548	节	tɕ	iaʔ	4	
549	切	tɕh	iaʔ	4	
550	截	tɕ	iɛ	312	
551	结	tɕ	iaʔ	4	
552	搬	p	æ	44	
553	半	p	æ	13	
554	判	ph	æ	13	
555	盘	ph	æ	312	
556	满	m	æ	53	
557	端	t	uæ	44	
558	短	t	uæ	53	
559	断	t	uæ	13	
560	暖	n	uæ	53	
561	乱	l	uæ	13	
562	酸	s	uæ	44	
563	算	s	uæ	13	
564	官	k	uæ	44	
565	宽	kh	uæ	44	
566	欢	x	uæ	44	
567	完	∅	uæ	312	
568	换	x	uæ	13	
569	碗	∅	uæ	53	
570	拨	p	aʔ	4	
571	泼	ph	aʔ	4	
572	末	m	aʔ	4	
573	脱	th	uaʔ	4	
574	夺	t	uo	312	
575	阔	kh	uaʔ	4	
576	活	x	uo	312	
577	顽	∅	uæ	312	
578	滑	x	ua	312	
579	挖	∅	ua	44	
580	闩	ʂ	uæ	44	
581	关	k	uæ	44	
582	惯	k	uæ	13	
