i	1	伊依衣醫
i	2	飴台夷移姨
i	3	椅以矣倚已
i	5	意縊異億翼憶肄
i	6	易
i	7	亦逸抑易揖譯一日益液
u	1	誣烏污巫
u	2	吾無吳梧蜈
u	3	侮伍五武午鵡舞
u	5	務悟誤
u	6	戊霧
u	7	物勿屋
y	1	盂迂淤
y	2	如逾於愚愈喻裕魚娛榆于愉儒虞餘漁余
y	3	羽雨汝禹宇乳與
y	6	芋
y	7	疫入役域
ɒ	1	阿
ɒ	6	二
iɒ	1	鴉丫
iɒ	2	涯爺
iɒ	3	野也雅惹
iɒ	5	亞
iɒ	6	夜
iɒ	7	壓押
uɒ	1	挖蛙窪
uɒ	3	瓦
uɒ	5	猾軛滑
uɒ	6	話
uɒ	7	襪
o	1	窩蝸阿屙
o	2	禾
o	7	沃惡握
io	7	嶽岳藥樂若躍鑰約諾
e	2	兒而
e	3	餌爾耳
e	6	二貳
ie	2	爺
ie	7	葉頁乙熱
yæ	7	月悅粤曰越閱
uəi	1	煨威
uəi	2	圍惟唯微葦違維桅危為
uəi	3	緯尾委諱偉
uəi	5	魏謂僞慰蜎胃衛畏
uəi	6	位味未
uai	1	歪
uai	6	外
iaɯ	1	么吆腰要遨妖
iaɯ	2	窰謠饒搖姚
iaɯ	3	舀擾繞
iaɯ	5	要耀
iaɯ	6	鷂
iəɯ	1	幽悠優憂
iəɯ	2	郵尤由游猶揉油柔
iəɯ	3	酉友有
iəɯ	5	祐幼誘柚釉
iəɯ	6	右又
iəɯ	7	肉育獄褥辱郁浴慾欲
iẽ	1	腌閹燕焉煙
iẽ	2	筵炎簷鹽燃然延
iẽ	3	演染冉掩
iẽ	5	厭宴燕焰豔
yẽ	1	冤淵
yẽ	2	源鉛原圓完緣丸沿袁轅園援員元
yẽ	3	阮遠
yẽ	5	怨院願
ian	1	央殃秧
ian	2	贏瓤洋羊楊瘍陽揚
ian	3	癢影養
ian	5	壤映
ian	6	讓嚷樣
uan	1	彎灣豌
uan	2	完玩頑
uan	3	挽晚
uan	6	萬
ɔn	3	碗網輞
uɔn	1	汪
uɔn	2	亡王忘
uɔn	3	腕往枉
uɔn	5	妄旺
uɔn	6	望
in	1	姻因音鶯蠅殷陰鸚鷹蔭雍纓櫻英嬰
in	2	人寅仁戎仍淫庸蓉容熔盈融壬絨茸贏
in	3	飲引湧影擁勇忍隱
in	5	紝印應映任
in	6	用認刃
uən	1	翁溫瘟
uən	2	聞文紋蚊
uən	3	吻穩刎
uən	5	問齆甕
yn	1	暈
yn	2	營榮雲瑩云勻螢
yn	3	永尹允
yn	5	熨運韻詠孕泳
yn	6	潤閏
m̩	3	姆
pi	1	逼
pi	3	彼比
pi	5	陛痹泌祕
pi	7	必筆壁碧臂譬畢
pu	3	補
pu	5	怖佈布
pu	7	不
pɒ	1	爸巴芭疤粑
pɒ	3	吧把
pɒ	5	罷垻欛霸壩
pɒ	7	伯八
piɒ	7	壁
po	1	菠波玻
po	5	簸啵
po	7	剝鉢駁博撥
pæ	7	帛北白陌柏百
pəi	1	蓖悲揹杯婢卑碑
pəi	5	弊背蔽斃閉輩敝幣貝憋備
pai	3	擺
pai	5	拜
pai	7	白
paɯ	1	包褒胞
paɯ	3	寶飽堡保
paɯ	5	齙豹報暴鮑爆
piaɯ	1	臕標彪
piaɯ	3	錶表
piẽ	1	鞭邊
piẽ	3	貶匾扁蝙
piẽ	5	變辨辯
pan	1	頒班扳斑
pan	3	板版
pan	5	絆扮
pian	3	餅
pɔn	1	邦搬般幫
pɔn	3	榜綁
pɔn	5	半伴棒謗
pən	1	崩奔
pən	3	本
pin	1	賓檳兵彬冰
pin	3	秉丙柄餅稟
pin	5	併並殯鬢
pʰi	1	批披
pʰi	3	鄙
pʰi	5	屁鼻
pʰi	7	避僻劈弼匹闢
pʰu	1	鋪
pʰu	3	埠譜甫浦普輔捕
pʰu	5	鋪
pʰu	7	撲朴樸卜訃瀑仆勃
pʰɒ	5	白怕
pʰɒ	7	帕拔拍鈸
pʰiɒ	7	劈
pʰo	1	坡
pʰo	3	頗
pʰo	5	薄
pʰo	7	潑
pʰie	3	秕
pʰie	7	別別撇
pʰæ	7	魄拍泊迫
pʰəi	1	坯胚
pʰəi	5	配沛佩
pʰai	5	派
pʰaɯ	1	拋
pʰaɯ	3	剖跑
pʰaɯ	5	雹泡炮
pʰiaɯ	1	飄
pʰiaɯ	3	漂
pʰiaɯ	5	漂票
pʰiẽ	1	偏編篇
pʰiẽ	5	遍片騙
pʰan	1	攀
pʰan	5	盼肨襻
pʰɔn	1	膀潘
pʰɔn	5	拚叛肨判
pʰən	1	烹
pʰən	3	捧
pʰən	5	噴
pʰin	1	姘拼
pʰin	3	品
pʰin	5	聘
pi	2	疲脾枇琵皮
pi	6	被篦
pu	2	脯蒲菩
pu	6	簿部步
pɒ	2	爬杷耙扒琶鈀
po	2	婆
po	6	薄
pəi	2	裴賠陪培
pəi	6	被倍焙背
pai	2	牌排
pai	6	敗稗
paɯ	2	袍浮
paɯ	6	抱暴菢刨
piaɯ	2	嫖瓢
piẽ	2	彭便
piẽ	6	辮便傍
pan	6	辦瓣
pian	2	平坪
pian	6	病
pɔn	2	龐旁螃盤
pɔn	6	蚌絆拌
pən	2	膨蓬朋盆棚彭蹦
pən	6	笨
pin	2	平坪屏評憑頻貧瓶萍
pin	6	病
mi	2	靡
mi	3	米
mi	6	謎
mi	7	蜜密覓
mɒ	1	媽
mɒ	2	麻蟆
mɒ	3	馬碼
mɒ	6	罵
mɒ	7	抹
mo	1	摸
mo	2	磨饃模魔摹
mo	3	麼
mo	5	暮慕募寞
mo	6	墓磨
mo	7	木膜幕莫穆目牧沫末
mie	7	滅篾搣
mæ	7	麥脈默墨沒
məi	2	謎媒枚糜彌煤眉楣梅迷
məi	3	每美
məi	5	媚昧寐
məi	6	妹
mai	2	明埋
mai	3	買賣
mai	7	麥
maɯ	1	貓
maɯ	2	茅錨矛毛
maɯ	3	卯
maɯ	5	冒貌
maɯ	6	帽冒
miaɯ	2	描苗
miaɯ	3	杳藐渺秒牡牡
miaɯ	5	謬妙
miaɯ	6	廟
məɯ	2	謀
məɯ	3	某牡畝
məɯ	5	茂貿
miẽ	2	綿棉眠
miẽ	3	勉免娩緬
miẽ	6	孟面麵
man	2	蠻
man	3	滿
man	5	蔓幔邁漫
man	6	慢
mian	2	名明
mian	6	命
mɔn	2	盲瞞忙饅虻芒茫
mɔn	3	滿
mən	2	們門蒙
mən	3	懵蟒莽猛
mən	5	孟悶燜
mən	6	夢
min	2	名銘萌民鳴明盟
min	3	敏皿抿
min	5	命
ɸu	1	膚夫敷
ɸu	2	扶芙符胡湖呼瓠俘乎狐鬍壺
ɸu	3	滸虎府腑斧撫腐釜
ɸu	5	阜斛婦附賦父負滬護戽富戶副
ɸu	6	付瓠傅互
ɸu	7	服覆忽福佛彿幅蝠腹伏復複
ɸɒ	1	花
ɸɒ	2	划華樺
ɸɒ	5	化劃罰
ɸɒ	6	話畫
ɸɒ	7	乏發法伐筏髮
ɸəi	1	揮妃麾恢非輝徽飛灰
ɸəi	3	悔賄毀匪
ɸəi	5	吠晦匯廢費核肺疿繪
ɸəi	6	匯會
ɸai	2	淮懷槐
ɸai	6	壞
ɸəɯ	3	否
ɸan	1	番翻
ɸan	2	藩凡煩繁還環帆
ɸan	3	反
ɸan	5	范患泛範販
ɸan	6	犯飯
ɸɔn	2	房
ɸən	1	婚葷瘋封分楓紛芬昏風豐峯蜂鋒
ɸən	2	焚馮餛魂豮逢墳橫縫
ɸən	3	渾混粉諷
ɸən	5	噴俸鳳奉憤奮糞
ɸən	6	份縫
ti	1	的低
ti	3	抵底
ti	5	帝的
ti	7	敵滴笛嫡狄
tɒ	3	噠打
tɒ	5	大
tɒ	7	答搭達
tiɒ	7	提滴
to	1	多
to	3	朶躱
to	5	刴惰
to	7	奪
tie	1	爹
tie	5	鬥
tæ	7	德得
təi	1	堆
təi	3	躉
təi	5	對碓隊兌
tai	1	獃
tai	5	怠貸戴代帶待
taɯ	1	叨刀
taɯ	3	禱倒島
taɯ	5	導道倒稻盜到
tiaɯ	1	貂雕刁
tiaɯ	3	鳥屌
tiaɯ	5	釣掉弔調
təɯ	1	逗都兜
təɯ	3	斗堵犢肚抖陡賭
təɯ	5	妬鍍渡度杜鬥
təɯ	7	牘毒獨督讀
tiəɯ	1	丟
tiẽ	1	掂顛
tiẽ	3	典點
tiẽ	5	凳店電殿奠
tan	1	耽擔單丹
tan	3	膽撣
tan	5	誕擔旦
tian	1	釘
tian	5	釘
tɔn	1	端當
tɔn	3	黨短擋
tɔn	5	鍛壋斷當
tən	1	登東燈飩冬
tən	3	懂等墩董
tən	5	敦瞪頓凍棟盾鄧凳
tin	1	疔釘丁
tin	3	鼎頂
tin	5	錠定釘
tʰi	1	梯
tʰi	3	體
tʰi	5	涕屉替剃隸
tʰi	7	踢剔
tʰɒ	1	他它
tʰɒ	5	遢
tʰɒ	7	塌榻塔踏
tʰiɒ	7	踢
tʰo	1	拖
tʰo	3	橢妥
tʰo	5	唾
tʰo	7	脫托託
tʰie	5	碟
