a	1	啊阿
cʰi	1	欺
cʰi	2	奇騎琦崎其琪棋期旗祈祁鰭歧岐
cʰi	3	啟起杞豈
cʰi	5	契技妓器棄氣汽泣企炁
cʰi	7	乞訖迄極吃屐及
cʰia	2	茄
cʰia	7	恰洽
cʰiaŋ	1	疆韁僵腔羌
cʰiaŋ	2	強
cʰiaŋ	3	強
cʰiau	1	蹺鍬
cʰiau	2	橋喬僑蕎矯
cʰiau	3	巧
cʰiau	5	翹竅
cʰie	7	傑
cʰiẽ	1	兼謙牽嵌
cʰiẽ	2	鉗乾虔掮
cʰiẽ	3	遣
cʰiẽ	5	欠歉嵌
cʰiəu	1	丘
cʰiəu	2	泅囚求球逑裘酋遒仇
cʰiəu	7	曲麴麯蓄
cʰin	1	欽卿
cʰin	2	勤琴禽芹擒
cʰin	3	顉
cʰin	5	慶磬
cʰio	7	卻覺
cʰioŋ	2	窮
ci	1	雞肌基幾饑譏機羈稽姬羈箕
ci	3	幾紀己
ci	5	計繼系髻寄記忌既季悸痵
ci	5	徛倚
ci	7	急給吉戟屐棘擊激級吸圾汲
çi	1	奚溪嘻嬉禧熹熙希稀兮羲犧
çi	2	攜擕
çi	3	喜璽徙
çi	5	系戲
çi	5	繫
çi	7	隙𨻶翕
ɕi	1	奚溪嘻嬉禧熹熙希稀兮羲犧
ɕi	2	攜擕
ɕi	3	喜璽徙
ɕi	5	系戲
ɕi	5	繫
ɕi	7	隙𨻶翕
cia	1	加枷伽迦嘉袈佳家傢
cia	3	假賈
cia	5	價架駕稼
cia	7	甲夾莢筴鉀
çia	1	蝦
çia	2	霞瑕遐
çia	5	廈下
çia	5	夏
çia	7	轄峽俠狹匣篋狎柙呷
ɕia	1	蝦
ɕia	2	霞瑕遐
ɕia	5	廈下
ɕia	5	夏
ɕia	7	轄峽俠狹匣篋狎柙呷
ciai	1	皆階街
ciai	3	解
ciai	5	介界疥芥尬岕戒械屆誡
çiai	1	嗨
çiai	2	鞋諧偕
çiai	3	蟹
çiai	5	懈解蟹
ɕiai	1	嗨
ɕiai	2	鞋諧偕
ɕiai	3	蟹
ɕiai	5	懈解蟹
ciaŋ	1	姜僵江
ciaŋ	3	講
ciaŋ	5	降
ciaŋ	5	犟
çiaŋ	1	香鄉
çiaŋ	2	降
çiaŋ	3	響晌餉饗享
çiaŋ	5	向
ɕiaŋ	1	香鄉
ɕiaŋ	2	降
ɕiaŋ	3	響晌餉饗享
ɕiaŋ	5	向
ciau	1	交膠郊嬌驕澆
ciau	3	攪絞鉸狡剿繳餃
ciau	5	教叫較
ciau	5	轎
çiau	1	囂
çiau	2	淆
çiau	3	曉筱
çiau	5	校酵孝較效
ɕiau	1	囂
ɕiau	2	淆
ɕiau	3	曉筱
ɕiau	5	校酵孝較效
cie	7	結潔孑揭竭朅劫怯
ciẽ	1	監艱間奸尷
ciẽ	3	減堿桿趕稈搟簡柬揀
ciẽ	5	艦監鑒間諫澗
ciẽ	1	肩堅
ciẽ	3	檢繭撿
ciẽ	5	劍腱鍵建見儉
ciẽ	5	健件
çie	7	協恊脅血恤穴歇蠍腋
çiẽ	2	鹹銜閑
çiẽ	5	限莧餡陷
çiẽ	1	掀
çiẽ	2	嫌賢弦閑
çiẽ	3	險顯
çiẽ	5	獻憲
çiẽ	5	現縣
ɕie	7	協恊脅血恤穴歇蠍腋
ɕiẽ	2	鹹銜閑
ɕiẽ	5	限莧餡陷
ɕiẽ	1	掀
ɕiẽ	2	嫌賢弦閑
ɕiẽ	3	險顯
ɕiẽ	5	獻憲
ɕiẽ	5	現縣
ciəu	1	糾鳩
ciəu	3	九久韭
ciəu	5	灸舅臼咎究救
ciəu	5	舊柩
çiəu	1	休
çiəu	3	朽
çiəu	5	嗅
çiəu	7	畜蓄旭
ɕiəu	1	休
ɕiəu	3	朽
ɕiəu	5	嗅
ɕiəu	7	畜蓄旭
cin	1	京鯨金今襟巾斤筋荊經兢
cin	3	錦緊景警謹僅
cin	5	禁境鏡竟競徑莖敬勁儆
cin	5	近噤
çin	1	興欣鑫馨
çin	2	行型形刑
çin	5	釁杏幸興
ɕin	1	興欣鑫馨
ɕin	2	行型形刑
ɕin	5	釁杏幸興
cio	7	腳
çio	7	學
ɕio	7	學
çioŋ	1	兄兇胸匈洶芎
çioŋ	2	熊雄
çioŋ	5	嗅
ɕioŋ	1	兄兇胸匈洶芎
ɕioŋ	2	熊雄
ɕioŋ	5	嗅
ɕy	1	書輸抒舒殊姝
ɕy	1	籲虛噓墟
ɕy	2	薯
ɕy	3	暑署黍鼠詡
ɕy	3	許
ɕy	5	術豎恕庶戍曙
ɕy	5	樹澍薯
ɕy	7	述秫
ɕya	3	耍灑
ɕyai	1	衰摔
ɕyai	3	甩
ɕyai	5	帥率蟀
ɕyan	1	軒
ɕyan	2	懸
ɕyan	2	玄
ɕyan	5	炫眩
ɕyɘ	7	說説
ɕyuei	2	誰
ɕyuei	3	水
ɕyuei	5	稅睡瑞
çyən	1	熏薰勛
çyən	5	訓巽
ɕyən	1	熏薰勛
ɕyən	5	訓巽
ɘ	2	而
ɘ	3	耳餌洱珥
ɘ	5	二貳
ɘ	7	而
uei	3	哎
uei	5	哎
uei	7	欸
fa	1	花
fa	2	華劃樺筏
fa	5	化
fa	5	畫話劃
fa	7	法砝珐琺乏發伐罰閥髮筏
fã	1	藩翻番
fã	2	凡帆礬梵還環煩繁
fã	3	反返
fã	5	泛販範犯
fã	5	飯
fai	2	懷褱櫰槐淮
fai	5	壞
faŋ	1	慌慌荒
faŋ	3	恍晃謊
fuei	1	灰恢飛非扉妃揮輝暉徽
fuei	2	回茴肥
fuei	3	悔誨賄毀匪榧翡䵋
fuei	5	晦廢肺慧惠費諱痱卉吠穢繪匯
fuei	5	會
fən	1	昏婚葷分紛芬吩
fən	2	魂渾餛焚墳橫
fən	3	混淆粉
fən	5	糞奮憤忿噴
fən	5	混份
fu	1	乎呼夫膚敷麩
fu	2	胡湖蝴瑚葫狐俘孵芙扶鳧符壺斛糊
fu	3	虎唬琥府俯腑拊腐斧撫滸輔戽
fu	5	父付附咐滬婦負阜副傅賦戶護互瓠富
fu	7	服弗佛拂沸福幅輻蝠匐伏茯袱復腹馥覆勿忽
i	1	伊衣依醫
i	2	移姨夷怡貽遺頤沂彜懿飴胰
i	3	椅已以倚
