片	区	小片	方言点	声母	韵母	调值	调类	备注
相	桂南片	西南小片	横县(横州)	ɬ	Eŋ	55	阴平	互相。
盼	桂南片	西南小片	横县(横州)	pʰ	an	53	阴去	
盾	桂南片	西南小片	横县(横州)	t	ən	22	阳去	矛盾。
省	桂南片	西南小片	横县(横州)	ɬ	ɐŋ	33	阴上	反省。
眉	桂南片	西南小片	横县(横州)	m	i	25	阳平	
看	桂南片	西南小片	横县(横州)	h	on	53	阴去	看见。
真	桂南片	西南小片	横县(横州)	ts	ən	55	阴平	
眠	桂南片	西南小片	横县(横州)	m	in	25	阳平	
眨	桂南片	西南小片	横县(横州)	f	at	22	上阳入	眨眼。
眫	桂南片	西南小片	横县(横州)	pʰ	un	13	阳上	
眶	桂南片	西南小片	横县(横州)	kʰ	ɔŋ	55	阴平	眼眶。
眷	桂南片	西南小片	横县(横州)	k	yn	53	阴去	
眼	桂南片	西南小片	横县(横州)	ŋ	an	13	阳上	
眾	桂南片	西南小片	横县(横州)	ts	oŋ	53	阴去	
睂	桂南片	西南小片	横县(横州)	m	i	25	阳平	
睛	桂南片	西南小片	横县(横州)	ts	ɐŋ	55	阴平	眼睛。
睠	桂南片	西南小片	横县(横州)	k	yn	53	阴去	
睡	桂南片	西南小片	横县(横州)	s	ø i	22	阳去	
督	桂南片	西南小片	横县(横州)	t	ɷk	55	上阴入	
睬	桂南片	西南小片	横县(横州)	tsʰ	ai	33	阴上	
瞎	桂南片	西南小片	横县(横州)	s	at	33	下阴入	
瞒	桂南片	西南小片	横县(横州)	m	un	22	阳去	
瞞	桂南片	西南小片	横县(横州)	m	un	22	阳去	
瞳	桂南片	西南小片	横县(横州)	tʰ	oŋ	25	阳平	
瞻	桂南片	西南小片	横县(横州)	ts	im	55	阴平	
矛	桂南片	西南小片	横县(横州)	l	ɔu	25	阳平	
矢	桂南片	西南小片	横县(横州)	tsʰ	i	33	阴上	
矣	桂南片	西南小片	横县(横州)	h	i	25	阳平	
知	桂南片	西南小片	横县(横州)	ts	i	55	阴平	
矦	桂南片	西南小片	横县(横州)	h	ɔu	25	阳平	
矩	桂南片	西南小片	横县(横州)	k	y	33	阴上	
矫	桂南片	西南小片	横县(横州)	k	iu	33	阴上	矫诈。
短	桂南片	西南小片	横县(横州)	t	un	33	阴上	
矮	桂南片	西南小片	横县(横州)	0	ai	33	阴上	
矯	桂南片	西南小片	横县(横州)	k	iu	33	阴上	矫诈。
石	桂南片	西南小片	横县(横州)	s	ɭ k	35	下阳入	
矿	桂南片	西南小片	横县(横州)	kʰʷ	ɔŋ	53	阴去	
码	桂南片	西南小片	横县(横州)	m	a	13	阳上	
砂	桂南片	西南小片	横县(横州)	s	a	55	阴平	
砌	桂南片	西南小片	横县(横州)	tsʰ	Ei	53	阴去	
研	桂南片	西南小片	横县(横州)	ŋ	En	25	阳平	
砚	桂南片	西南小片	横县(横州)	h	in	22	阳去	
础	桂南片	西南小片	横县(横州)	tsʰ	u	33	阴上	柱下石。
硃	桂南片	西南小片	横县(横州)	ts	y	55	阴平	
硋	桂南片	西南小片	横县(横州)	ŋ	ai	22	阳去	
硝	桂南片	西南小片	横县(横州)	ɬ	iu	55	阴平	
硟	桂南片	西南小片	横县(横州)	ɬ	in	55	阴平	新鲜。
硫	桂南片	西南小片	横县(横州)	l	ɔu	25	阳平	硫黄。
硬	桂南片	西南小片	横县(横州)	ŋ	aŋ	22	阳去	
硯	桂南片	西南小片	横县(横州)	h	in	22	阳去	
碁	桂南片	西南小片	横县(横州)	kʰ	i	25	阳平	
碍	桂南片	西南小片	横县(横州)	ŋ	ai	22	阳去	
碎	桂南片	西南小片	横县(横州)	ɬ	ø i	53	阴去	
碑	桂南片	西南小片	横县(横州)	p	i	55	阴平	
碓	桂南片	西南小片	横县(横州)	t	ø i	53	阴去	
碗	桂南片	西南小片	横县(横州)	ʔ	un	33	阴上	
碧	桂南片	西南小片	横县(横州)	p	ɭ k	55	上阴入	
碻	桂南片	西南小片	横县(横州)	kʰ	ɔk	33	下阴入	
碼	桂南片	西南小片	横县(横州)	m	a	13	阳上	
碾	桂南片	西南小片	横县(横州)	ŋ	En	25	阳平	
磁	桂南片	西南小片	横县(横州)	tsʰ	i	25	阳去	
磎	桂南片	西南小片	横县(横州)	kʰ	Ei	55	阴平	
磨	桂南片	西南小片	横县(横州)	m	ɔ	55	阴平	磨刀。
礎	桂南片	西南小片	横县(横州)	tsʰ	u	33	阴上	柱下石。
礙	桂南片	西南小片	横县(横州)	ŋ	ai	22	阳去	
礠	桂南片	西南小片	横县(横州)	tsʰ	i	25	阳去	
礦	桂南片	西南小片	横县(横州)	kʰʷ	ɔŋ	53	阴去	
示	桂南片	西南小片	横县(横州)	s	Ei	22	阳去	
礼	桂南片	西南小片	横县(横州)	l	Ei	13	阳上	
社	桂南片	西南小片	横县(横州)	s	i	13	阳上	
祀	桂南片	西南小片	横县(横州)	s	Ei	22	阳去	祭祀。
祁	桂南片	西南小片	横县(横州)	kʰ	i	25	阳平	
祈	桂南片	西南小片	横县(横州)	kʰ	i	25	阳平	
祕	桂南片	西南小片	横县(横州)	p	Ei	53	阴去	
祖	桂南片	西南小片	横县(横州)	ts	u	33	阴上	
祝	桂南片	西南小片	横县(横州)	ts	ɷk	55	上阴入	
神	桂南片	西南小片	横县(横州)	s	ən	25	阳平	
祠	桂南片	西南小片	横县(横州)	tsʰ	i	25	阳平	
祥	桂南片	西南小片	横县(横州)	tsʰ	Eŋ	25	阳平	
祭	桂南片	西南小片	横县(横州)	ts	Ei	53	阴去	
祷	桂南片	西南小片	横县(横州)	tʰ	ou	13	阳上	
祸	桂南片	西南小片	横县(横州)	h	u	13	阳上	
祿	桂南片	西南小片	横县(横州)	l	ɷk	35	下阳入	
禁	桂南片	西南小片	横县(横州)	ts	ɐm	53	阴去	
禅	桂南片	西南小片	横县(横州)	s	in	13	阳上	
禍	桂南片	西南小片	横县(横州)	h	u	13	阳上	
福	桂南片	西南小片	横县(横州)	f	ɷk	55	上阴入	
禩	桂南片	西南小片	横县(横州)	s	Ei	22	阳去	祭祀。
禪	桂南片	西南小片	横县(横州)	s	in	13	阳上	
禮	桂南片	西南小片	横县(横州)	l	Ei	13	阳上	
禱	桂南片	西南小片	横县(横州)	tʰ	ou	13	阳上	
禹	桂南片	西南小片	横县(横州)	h	u	13	阳上	
禽	桂南片	西南小片	横县(横州)	kʰ	ɐm	25	阳平	
禾	桂南片	西南小片	横县(横州)	h	u	25	阳平	
禿	桂南片	西南小片	横县(横州)	tʰ	ɷk	55	上阴入	
秀	桂南片	西南小片	横县(横州)	ɬ	ou	53	阴去	
私	桂南片	西南小片	横县(横州)	ɬ	i	55	阴平	
秆	桂南片	西南小片	横县(横州)	k	ou	33	阴上	稻秆。
秉	桂南片	西南小片	横县(横州)	p	ɐŋ	33	阴上	
秊	桂南片	西南小片	横县(横州)	n	in	25	阳平	
秋	桂南片	西南小片	横县(横州)	tsʰ	ɔu	55	阴平	秋天、秋千读音亦同。
秌	桂南片	西南小片	横县(横州)	tsʰ	ɔu	55	阴平	秋天、秋千读音亦同。
科	桂南片	西南小片	横县(横州)	h	u	53	阴平	
秒	桂南片	西南小片	横县(横州)	m	iu	13	阳上	
秕	桂南片	西南小片	横县(横州)	p	i	33	阴上	秕子。
秘	桂南片	西南小片	横县(横州)	p	Ei	53	阴去	
租	桂南片	西南小片	横县(横州)	ts	u	55	阴平	
秤	桂南片	西南小片	横县(横州)	tsʰ	ɐŋ	53	阴去	一秆秤。
秦	桂南片	西南小片	横县(横州)	tsʰ	ən	25	阳平	
秧	桂南片	西南小片	横县(横州)	0	Eŋ	53	阴去	
秩	桂南片	西南小片	横县(横州)	t	ip	22	上阳入	
称	桂南片	西南小片	横县(横州)	tsʰ	ɐŋ	55	阴平	称呼。
移	桂南片	西南小片	横县(横州)	h	i	25	阳平	
秽	桂南片	西南小片	横县(横州)	ʋ	Ei	53	阴去	
稀	桂南片	西南小片	横县(横州)	h	i	55	阴平	
稅	桂南片	西南小片	横县(横州)	s	ø i	53	阴去	
稈	桂南片	西南小片	横县(横州)	k	ou	33	阴上	稻秆。
稉	桂南片	西南小片	横县(横州)	k	aŋ	55	阴平	粳米。
程	桂南片	西南小片	横县(横州)	tsʰ	ɐŋ	25	阳平	
稍	桂南片	西南小片	横县(横州)	s	au	33	阴上	
稗	桂南片	西南小片	横县(横州)	pʰ	ai	25	阳平	
稚	桂南片	西南小片	横县(横州)	ts	i	13	阳上	幼稚。
稜	桂南片	西南小片	横县(横州)	l	əŋ	25	阳平	
稟	桂南片	西南小片	横县(横州)	p	ən	33	阴上	
稠	桂南片	西南小片	横县(横州)	tsʰ	ou	25	阳平	
種	桂南片	西南小片	横县(横州)	ts	oŋ	33	阴上	种类。
稱	桂南片	西南小片	横县(横州)	tsʰ	ɐŋ	55	阴平	称呼。
稳	桂南片	西南小片	横县(横州)	ɬ	ən	33	阴上	
稸	桂南片	西南小片	横县(横州)	0	iɷk	55	上阴入	储蓄。
稻	桂南片	西南小片	横县(横州)	t	ou	22	阳去	
稼	桂南片	西南小片	横县(横州)	k	a	53	阴去	
稽	桂南片	西南小片	横县(横州)	kʰ	Ei	55	阴平	
稾	桂南片	西南小片	横县(横州)	k	ou	33	阴上	
穀	桂南片	西南小片	横县(横州)	k	ɷk	55	上阴入	
穅	桂南片	西南小片	横县(横州)	h	ɔŋ	55	阴平	
穆	桂南片	西南小片	横县(横州)	m	ɷk	35	下阳入	
穎	桂南片	西南小片	横县(横州)	0	əŋ	33	阴上	
穗	桂南片	西南小片	横县(横州)	ɬ	ø i	22	阳去	
穢	桂南片	西南小片	横县(横州)	ʋ	Ei	53	阴去	
穩	桂南片	西南小片	横县(横州)	ɬ	ən	33	阴上	
穴	桂南片	西南小片	横县(横州)	h	yt	22	上阳入	
穷	桂南片	西南小片	横县(横州)	kʰ	oŋ	25	阳平	
穿	桂南片	西南小片	横县(横州)	tsʰ	yn	55	阴平	
窂	桂南片	西南小片	横县(横州)	l	ou	25	阳平	
窄	桂南片	西南小片	横县(横州)	ts	a	53	阴去	
窍	桂南片	西南小片	横县(横州)	kʰ	iu	53	阴去	
窑	桂南片	西南小片	横县(横州)	h	iu	25	阳平	
窓	桂南片	西南小片	横县(横州)	tsʰ	ɔŋ	55	阴平	
窖	桂南片	西南小片	横县(横州)	h	ou	25	阳平	
窗	桂南片	西南小片	横县(横州)	tsʰ	ɔŋ	55	阴平	
窜	桂南片	西南小片	横县(横州)	tsʰ	yn	33	阴上	
窟	桂南片	西南小片	横县(横州)	ɬ	ɐt	55	上阴入	窟窿。
窥	桂南片	西南小片	横县(横州)	kʰʷ	Ei	55	阴平	
窪	桂南片	西南小片	横县(横州)	ʋ	a	55	阴平	
窮	桂南片	西南小片	横县(横州)	kʰ	oŋ	25	阳平	
窯	桂南片	西南小片	横县(横州)	h	iu	25	阳平	
窰	桂南片	西南小片	横县(横州)	h	iu	25	阳平	
窴	桂南片	西南小片	横县(横州)	tʰ	in	25	阳平	
窺	桂南片	西南小片	横县(横州)	kʰʷ	Ei	55	阴平	
竄	桂南片	西南小片	横县(横州)	tsʰ	yn	33	阴上	
竅	桂南片	西南小片	横县(横州)	kʰ	iu	53	阴去	
立	桂南片	西南小片	横县(横州)	l	ɐp	35	下阳入	
竖	桂南片	西南小片	横县(横州)	s	œi	22	阳去	
竝	桂南片	西南小片	横县(横州)	p	ɐŋ	53	阴去	
竞	桂南片	西南小片	横县(横州)	k	ɐŋ	22	阳去	
竟	桂南片	西南小片	横县(横州)	k	ɐŋ	33	阴上	
章	桂南片	西南小片	横县(横州)	ts	Eŋ	55	阴平	
童	桂南片	西南小片	横县(横州)	tʰ	oŋ	25	阳平	
竩	桂南片	西南小片	横县(横州)	n	i	25	阳平	
竪	桂南片	西南小片	横县(横州)	s	œi	22	阳去	
端	桂南片	西南小片	横县(横州)	t	un	55	阴平	
竵	桂南片	西南小片	横县(横州)	ʋ	ai	55	阴平	
競	桂南片	西南小片	横县(横州)	k	ɐŋ	22	阳去	
竹	桂南片	西南小片	横县(横州)	ts	ɷk	55	上阴入	
竿	桂南片	西南小片	横县(横州)	k	on	55	阴平	竹竿。
笃	桂南片	西南小片	横县(横州)	t	ɷk	55	上阴入	
笋	桂南片	西南小片	横县(横州)	ɬ	ən	33	阴上	
笑	桂南片	西南小片	横县(横州)	ɬ	iu	53	阴去	
笔	桂南片	西南小片	横县(横州)	p	ɐt	55	上阴入	
笕	桂南片	西南小片	横县(横州)	k	yn	33	阴上	以竹通水。
笙	桂南片	西南小片	横县(横州)	s	aŋ	55	阴平	
笛	桂南片	西南小片	横县(横州)	t	ɭ k	22	上阳入	
笠	桂南片	西南小片	横县(横州)	l	ɐp	55	上阴入	
符	桂南片	西南小片	横县(横州)	f	u	25	阳平	
第	桂南片	西南小片	横县(横州)	t	Ei	22	阳去	
笴	桂南片	西南小片	横县(横州)	k	on	33	阴上	
笺	桂南片	西南小片	横县(横州)	ts	in	55	阴平	
笼	桂南片	西南小片	横县(横州)	l	oŋ	25	阳平	
筆	桂南片	西南小片	横县(横州)	p	ɐt	55	上阴入	
筋	桂南片	西南小片	横县(横州)	k	ən	55	阴平	
筍	桂南片	西南小片	横县(横州)	ɬ	ən	33	阴上	
筏	桂南片	西南小片	横县(横州)	f	at	22	上阳入	
筐	桂南片	西南小片	横县(横州)	kʰ	ɔŋ	55	阴平	
答	桂南片	西南小片	横县(横州)	t	ap	33	下阴入	
策	桂南片	西南小片	横县(横州)	tsʰ	ak	33	下阴入	
筛	桂南片	西南小片	横县(横州)	s	Ei	55	阴平	筛子。
筦	桂南片	西南小片	横县(横州)	k	un	33	阴上	
筧	桂南片	西南小片	横县(横州)	k	yn	33	阴上	以竹通水。
筭	桂南片	西南小片	横县(横州)	ɬ	un	53	阴去	
筵	桂南片	西南小片	横县(横州)	h	in	25	阳平	
筹	桂南片	西南小片	横县(横州)	tsʰ	ou	25	阳平	
签	桂南片	西南小片	横县(横州)	tsʰ	im	55	阴平	
简	桂南片	西南小片	横县(横州)	k	an	33	阴上	
箋	桂南片	西南小片	横县(横州)	ts	in	55	阴平	
箏	桂南片	西南小片	横县(横州)	ts	aŋ	55	阴平	
箒	桂南片	西南小片	横县(横州)	ts	au	33	阴上	
箝	桂南片	西南小片	横县(横州)	kʰ	Em	25	阳平	
管	桂南片	西南小片	横县(横州)	k	un	33	阴上	
箩	桂南片	西南小片	横县(横州)	l	ɔ	25	阳平	
箫	桂南片	西南小片	横县(横州)	ɬ	iu	55	阴平	
箭	桂南片	西南小片	横县(横州)	ts	in	53	阴去	
箱	桂南片	西南小片	横县(横州)	ɬ	Eŋ	55	阴平	
節	桂南片	西南小片	横县(横州)	ts	it	33	下阴入	
範	桂南片	西南小片	横县(横州)	f	an	53	阴去	
篆	桂南片	西南小片	横县(横州)	ɬ	yn	22	阳去	
篇	桂南片	西南小片	横县(横州)	pʰ	in	55	阴平	
築	桂南片	西南小片	横县(横州)	tsʰ	ɷk	55	上阴入	
篙	桂南片	西南小片	横县(横州)	k	ou	55	阴平	
篡	桂南片	西南小片	横县(横州)	tsʰ	yn	33	阴上	
篤	桂南片	西南小片	横县(横州)	t	ɷk	55	上阴入	
篩	桂南片	西南小片	横县(横州)	s	Ei	55	阴平	筛子。
篮	桂南片	西南小片	横县(横州)	l	am	25	阳平	
篷	桂南片	西南小片	横县(横州)	pʰ	oŋ	25	阳平	
篾	桂南片	西南小片	横县(横州)	m	it	22	上阳入	竹篾。
簡	桂南片	西南小片	横县(横州)	k	an	33	阴上	
簧	桂南片	西南小片	横县(横州)	ʋ	ɔŋ	25	阳平	锁簧。
簪	桂南片	西南小片	横县(横州)	ts	am	55	阴平	
簫	桂南片	西南小片	横县(横州)	ɬ	iu	55	阴平	
簳	桂南片	西南小片	横县(横州)	k	on	33	阴上	
簷	桂南片	西南小片	横县(横州)	h	im	25	阳平	
簸	桂南片	西南小片	横县(横州)	p	ɔ	53	阴去	簸 — 簸。
簾	桂南片	西南小片	横县(横州)	l	im	25	阳平	
簿	桂南片	西南小片	横县(横州)	p	ou	22	阳去	
籃	桂南片	西南小片	横县(横州)	l	am	25	阳平	
籌	桂南片	西南小片	横县(横州)	tsʰ	ou	25	阳平	
籍	桂南片	西南小片	横县(横州)	ts	ɭ k	22	上阳入	
籠	桂南片	西南小片	横县(横州)	l	oŋ	25	阳平	
籤	桂南片	西南小片	横县(横州)	tsʰ	im	55	阴平	
籬	桂南片	西南小片	横县(横州)	l	i	25	阳平	
籮	桂南片	西南小片	横县(横州)	l	ɔ	25	阳平	
米	桂南片	西南小片	横县(横州)	m	Ei	13	阳上	
类	桂南片	西南小片	横县(横州)	l	ø i	13	阳上	
粉	桂南片	西南小片	横县(横州)	f	ən	33	阴上	
粒	桂南片	西南小片	横县(横州)	l	ɐp	55	上阴入	
粗	桂南片	西南小片	横县(横州)	tsʰ	u	55	阴平	
粘	桂南片	西南小片	横县(横州)	ts	im	55	阴平	黏米。
粜	桂南片	西南小片	横县(横州)	tʰ	iu	33	阴上	
粟	桂南片	西南小片	横县(横州)	ɬ	ɷk	55	上阴入	
粪	桂南片	西南小片	横县(横州)	f	ən	53	阴去	
粮	桂南片	西南小片	横县(横州)	l	Eŋ	25	阳平	
粱	桂南片	西南小片	横县(横州)	l	Eŋ	25	阳平	
粳	桂南片	西南小片	横县(横州)	k	aŋ	55	阴平	粳米。
粵	桂南片	西南小片	横县(横州)	h	yt	22	上阳入	
粹	桂南片	西南小片	横县(横州)	tsʰ	ø i	53	阴去	纯粹。
精	桂南片	西南小片	横县(横州)	ts	ɐŋ	55	阴平	
糓	桂南片	西南小片	横县(横州)	k	ɷk	55	上阴入	
糖	桂南片	西南小片	横县(横州)	tʰ	ɔŋ	25	阳平	
糙	桂南片	西南小片	横县(横州)	tsʰ	ou	53	阴去	粗糙。
糛	桂南片	西南小片	横县(横州)	tʰ	ɔŋ	25	阳平	
糞	桂南片	西南小片	横县(横州)	f	ən	53	阴去	
糠	桂南片	西南小片	横县(横州)	h	ɔŋ	55	阴平	
糧	桂南片	西南小片	横县(横州)	l	Eŋ	25	阳平	
糴	桂南片	西南小片	横县(横州)	t	ɭ k	22	上阳入	
糶	桂南片	西南小片	横县(横州)	tʰ	iu	33	阴上	
系	桂南片	西南小片	横县(横州)	h	Ei	22	阳去	
糾	桂南片	西南小片	横县(横州)	t	ɔu	55	阴平	
紀	桂南片	西南小片	横县(横州)	k	i	33	阴上	纪律、世纪。
紂	桂南片	西南小片	横县(横州)	ts	ou	22	阳去	桀纣。
約	桂南片	西南小片	横县(横州)	0	iEk	33	下阴入	
紅	桂南片	西南小片	横县(横州)	h	oŋ	25	阳平	
紋	桂南片	西南小片	横县(横州)	m	ən	25	阳平	
納	桂南片	西南小片	横县(横州)	n	ap	22	上阳入	
紐	桂南片	西南小片	横县(横州)	l	ɔu	25	阳平	
純	桂南片	西南小片	横县(横州)	s	ən	25	阳平	
紗	桂南片	西南小片	横县(横州)	s	a	55	阴平	
紙	桂南片	西南小片	横县(横州)	ts	i	33	阴上	
級	桂南片	西南小片	横县(横州)	kʰ	ɐp	55	上阴入	
紛	桂南片	西南小片	横县(横州)	f	ən	55	阴平	
素	桂南片	西南小片	横县(横州)	ʋ	ou	53	阴去	
紡	桂南片	西南小片	横县(横州)	f	ɔŋ	33	阴上	
索	桂南片	西南小片	横县(横州)	ɬ	ɔk	33	下阴入	绳索。
紧	桂南片	西南小片	横县(横州)	k	ən	33	阴上	
紫	桂南片	西南小片	横县(横州)	ts	Ei	33	阴上	
紮	桂南片	西南小片	横县(横州)	ts	at	33	下阴入	
累	桂南片	西南小片	横县(横州)	l	ø i	13	阳上	累积。
細	桂南片	西南小片	横县(横州)	ɬ	ai	53	阴去	
紹	桂南片	西南小片	横县(横州)	s	iu	22	阳去	
終	桂南片	西南小片	横县(横州)	ts	oŋ	55	阴平	
絃	桂南片	西南小片	横县(横州)	h	yn	25	阳平	
組	桂南片	西南小片	横县(横州)	ts	u	33	阴上	
絆	桂南片	西南小片	横县(横州)	pʰ	un	13	阳上	
絍	桂南片	西南小片	横县(横州)	ȵ	ɐm	22	阳去	缝纴。
絕	桂南片	西南小片	横县(横州)	ts	yt	22	上阳入	
絝	桂南片	西南小片	横县(横州)	h	ou	53	阴去	
絞	桂南片	西南小片	横县(横州)	k	au	33	阴上	
絡	桂南片	西南小片	横县(横州)	l	ɔk	33	下阴入	
給	桂南片	西南小片	横县(横州)	kʰ	ɐp	55	上阴入	供给。
絨	桂南片	西南小片	横县(横州)	0	ioŋ	25	阳平	
絫	桂南片	西南小片	横县(横州)	l	ø i	13	阳上	累积。
絮	桂南片	西南小片	横县(横州)	ɬ	y	13	阳上	
統	桂南片	西南小片	横县(横州)	tʰ	oŋ	33	阴上	
絲	桂南片	西南小片	横县(横州)	ɬ	i	55	阴平	
絹	桂南片	西南小片	横县(横州)	k	yn	55	阴平	
綏	桂南片	西南小片	横县(横州)	ɬ	y	55	阴平	
經	桂南片	西南小片	横县(横州)	k	ɐŋ	55	阴平	
綜	桂南片	西南小片	横县(横州)	ts	oŋ	55	阴平	织布机上的综。
綠	桂南片	西南小片	横县(横州)	l	ɷk	35	下阳入	
綢	桂南片	西南小片	横县(横州)	tsʰ	ou	25	阳平	
綤	桂南片	西南小片	横县(横州)	s	iu	22	阳去	
綫	桂南片	西南小片	横县(横州)	ɬ	in	53	阴去	
維	桂南片	西南小片	横县(横州)	ɬ	Ei	22	阳去	
綱	桂南片	西南小片	横县(横州)	k	ɔŋ	55	阴平	
綴	桂南片	西南小片	横县(横州)	ts	yt	33	下阴入	
綻	桂南片	西南小片	横县(横州)	t	ɐŋ	22	阳去	破绽。
綽	桂南片	西南小片	横县(横州)	tsʰ	ɔk	33	下阴入	宽绰。
綿	桂南片	西南小片	横县(横州)	m	in	25	阳平	
緊	桂南片	西南小片	横县(横州)	k	ən	33	阴上	
緒	桂南片	西南小片	横县(横州)	ɬ	y	13	阳上	
線	桂南片	西南小片	横县(横州)	ɬ	in	53	阴去	
緝	桂南片	西南小片	横县(横州)	tsʰ	ɐp	55	阴平	缉鞋口。
緞	桂南片	西南小片	横县(横州)	t	un	22	阳去	
緩	桂南片	西南小片	横县(横州)	h	un	53	阴去	
緫	桂南片	西南小片	横县(横州)	ts	oŋ	33	阴上	
緬	桂南片	西南小片	横县(横州)	m	in	13	阳上	
緯	桂南片	西南小片	横县(横州)	ʋ	Ei	33	阴上	
練	桂南片	西南小片	横县(横州)	l	in	22	阳去	
緾	桂南片	西南小片	横县(横州)	ts	in	25	阳平	
縍	桂南片	西南小片	横县(横州)	p	ɔŋ	55	阴平	
縐	桂南片	西南小片	横县(横州)	ȵ	ou	53	阴去	
縣	桂南片	西南小片	横县(横州)	h	yn	25	阳平	
縫	桂南片	西南小片	横县(横州)	f	oŋ	22	阳去	缝衣服。
縮	桂南片	西南小片	横县(横州)	ɬ	ɷk	35	下阳入	
縱	桂南片	西南小片	横县(横州)	ɬ	oŋ	55	阴平	纵横。
縷	桂南片	西南小片	横县(横州)	l	ou	13	阳上	
總	桂南片	西南小片	横县(横州)	ts	oŋ	33	阴上	
績	桂南片	西南小片	横县(横州)	ts	ɭ k	55	上阴入	
繁	桂南片	西南小片	横县(横州)	f	an	22	阳去	
織	桂南片	西南小片	横县(横州)	ts	ɭ k	55	上阴入	
繛	桂南片	西南小片	横县(横州)	tsʰ	ɔk	33	下阴入	宽绰。
繞	桂南片	西南小片	横县(横州)	ȵ	iu	13	阳上	绕线。
繡	桂南片	西南小片	横县(横州)	ɬ	ou	53	阴去	
繩	桂南片	西南小片	横县(横州)	s	ɐŋ	25	阳平	
繪	桂南片	西南小片	横县(横州)	kʰ	ø i	53	阴去	
繭	桂南片	西南小片	横县(横州)	k	an	33	阴上	
繮	桂南片	西南小片	横县(横州)	kʰ	Eŋ	55	阴平	缰绳。
繼	桂南片	西南小片	横县(横州)	k	Ei	53	阴去	
纂	桂南片	西南小片	横县(横州)	tsʰ	yn	33	阴上	编纂。
續	桂南片	西南小片	横县(横州)	ts	ɷk	35	下阳入	
纏	桂南片	西南小片	横县(横州)	ts	in	25	阳平	
纓	桂南片	西南小片	横县(横州)	0	ɐŋ	55	阴平	
纜	桂南片	西南小片	横县(横州)	l	am	22	阳去	
纠	桂南片	西南小片	横县(横州)	t	ɔu	55	阴平	
红	桂南片	西南小片	横县(横州)	h	oŋ	25	阳平	
纣	桂南片	西南小片	横县(横州)	ts	ou	22	阳去	桀纣。
约	桂南片	西南小片	横县(横州)	0	iEk	33	下阴入	
纪	桂南片	西南小片	横县(横州)	k	i	33	阴上	纪律、世纪。
纬	桂南片	西南小片	横县(横州)	ʋ	Ei	33	阴上	
纯	桂南片	西南小片	横县(横州)	s	ən	25	阳平	
纱	桂南片	西南小片	横县(横州)	s	a	55	阴平	
纲	桂南片	西南小片	横县(横州)	k	ɔŋ	55	阴平	
纳	桂南片	西南小片	横县(横州)	n	ap	22	上阳入	
纵	桂南片	西南小片	横县(横州)	ɬ	oŋ	55	阴平	纵横。
纷	桂南片	西南小片	横县(横州)	f	ən	55	阴平	
纸	桂南片	西南小片	横县(横州)	ts	i	33	阴上	
纹	桂南片	西南小片	横县(横州)	m	ən	25	阳平	
纺	桂南片	西南小片	横县(横州)	f	ɔŋ	33	阴上	
纽	桂南片	西南小片	横县(横州)	l	ɔu	25	阳平	
线	桂南片	西南小片	横县(横州)	ɬ	in	53	阴去	
练	桂南片	西南小片	横县(横州)	l	in	22	阳去	
组	桂南片	西南小片	横县(横州)	ts	u	33	阴上	
细	桂南片	西南小片	横县(横州)	ɬ	ai	53	阴去	
织	桂南片	西南小片	横县(横州)	ts	ɭ k	55	上阴入	
终	桂南片	西南小片	横县(横州)	ts	oŋ	55	阴平	
绉	桂南片	西南小片	横县(横州)	ȵ	ou	53	阴去	
绊	桂南片	西南小片	横县(横州)	pʰ	un	13	阳上	
绍	桂南片	西南小片	横县(横州)	s	iu	22	阳去	
经	桂南片	西南小片	横县(横州)	k	ɐŋ	55	阴平	
绒	桂南片	西南小片	横县(横州)	0	ioŋ	25	阳平	
结	桂南片	西南小片	横县(横州)	k	it	33	下阴入	
绔	桂南片	西南小片	横县(横州)	h	ou	53	阴去	
绕	桂南片	西南小片	横县(横州)	ȵ	iu	13	阳上	绕线。
绘	桂南片	西南小片	横县(横州)	kʰ	ø i	53	阴去	
给	桂南片	西南小片	横县(横州)	kʰ	ɐp	55	上阴入	供给。
络	桂南片	西南小片	横县(横州)	l	ɔk	33	下阴入	
绝	桂南片	西南小片	横县(横州)	ts	yt	22	上阳入	
绞	桂南片	西南小片	横县(横州)	k	au	33	阴上	
统	桂南片	西南小片	横县(横州)	tʰ	oŋ	33	阴上	
绢	桂南片	西南小片	横县(横州)	k	yn	55	阴平	
绥	桂南片	西南小片	横县(横州)	ɬ	y	55	阴平	
继	桂南片	西南小片	横县(横州)	k	Ei	53	阴去	
绩	桂南片	西南小片	横县(横州)	ts	ɭ k	55	上阴入	
绪	桂南片	西南小片	横县(横州)	ɬ	y	13	阳上	
续	桂南片	西南小片	横县(横州)	ts	ɷk	35	下阳入	
绳	桂南片	西南小片	横县(横州)	s	ɐŋ	25	阳平	
维	桂南片	西南小片	横县(横州)	ɬ	Ei	22	阳去	
绵	桂南片	西南小片	横县(横州)	m	in	25	阳平	
绸	桂南片	西南小片	横县(横州)	tsʰ	ou	25	阳平	
综	桂南片	西南小片	横县(横州)	ts	oŋ	55	阴平	织布机上的综。
绽	桂南片	西南小片	横县(横州)	t	ɐŋ	22	阳去	破绽。
绿	桂南片	西南小片	横县(横州)	l	ɷk	35	下阳入	
缀	桂南片	西南小片	横县(横州)	ts	yt	33	下阴入	
