cid	character	initial	final	tone	note
129	爱	n	ɛ	53	
130	贝	p	ei	53	
131	带	t	ɛ	53	
132	盖	k	ɛ	53	
133	害	x	ɛ	53	
134	拜	p	ɛ	53	
135	排	ph	ɛ	35	
136	埋	m	ɛ	35	
137	戒	tɕ	ie	53	
138	摆	p	ɛ	213	
139	派	ph	ɛ	53	
140	牌	ph	ɛ	35	
141	买	m	ɛ	213	
142	卖	m	ɛ	53	
143	柴	tʂh	ɛ	35	
144	晒	ʂ	ɛ	53	
145	街	tɕ	ie	44	
146	解	tɕ	ie	213	
147	鞋	ɕ	ie	35	
148	蟹	ɕ	ie	44	
149	矮	n	ɛ	213	
150	败	p	ɛ	53	
151	币	p	i	53	
152	制	tʂ	ʅ	53	
153	世	ʂ	ʅ	53	
154	艺	∅	i	53	
155	米	m	i	213	
156	低	t	i	44	
157	梯	th	i	44	
158	剃	th	i	53	
159	弟	t	i	53	
160	递	t	i	53	
161	泥	ȵ	i	35	
162	犁	l	i	35	
163	西	ɕ	i	44	
164	洗	ɕ	i	213	
165	鸡	tɕ	i	44	
166	溪	ɕ	i	44	
167	契	tɕh	i	53	
168	系	ɕ	i	53	
169	杯	p	ei	44	
170	配	ph	ei	53	
171	赔	ph	ei	35	
172	背	p	ei	53	
173	煤	m	ei	35	
174	妹	m	ei	53	
175	对	t	uei	53	
176	雷	l	ei	35	
177	罪	ts	uei	53	
178	碎	s	uei	53	
179	灰	x	uei	44	
180	回	x	uei	35	
181	外	v	ɛ	53	
182	会	x	uei	53	
183	怪	k	uɛ	53	
184	块	kh	uɛ	53	
185	怀	x	uɛ	35	
186	坏	x	uɛ	53	
187	拐	k	uɛ	213	
188	挂	k	uᴀ	53	
189	歪	v	ɛ	44	
190	画	x	uᴀ	53	
191	快	kh	uɛ	53	
192	话	x	uᴀ	53	
193	岁	s	uei	53	
194	卫	v	ei	53	
195	肺	f	ei	53	
196	桂	k	uei	53	
197	碑	p	ei	44	
198	皮	ph	i	35	
199	被	p	ei	53	
200	紫	ts	ɿ	213	
201	刺	tsh	ɿ	53	
202	知	tʂ	ʅ	44	
203	池	tʂh	ʅ	35	
204	纸	tʂ	ʅ	213	
205	儿	∅	ɚ	35	
206	寄	tɕ	i	53	
207	骑	tɕh	i	35	
208	蚁	∅	i	213	
209	义	∅	i	53	
210	戏	ɕ	i	53	
211	移	∅	i	35	
212	比	p	i	213	
213	屁	ph	i	53	
214	鼻	p	i	35	
215	眉	m	ei	35	
216	地	t	i	53	
217	梨	l	i	35	
218	资	ts	ɿ	44	
219	死	s	ɿ	213	
220	四	s	ɿ	53	
221	迟	tʂh	ʅ	35	
222	师	ʂ	ʅ	44	
223	指	tʂ	ʅ	213	
224	二	∅	ɐr	53	
225	饥	tɕ	i	44	
226	器	tɕh	i	53	
227	姨	∅	i	35	
228	李	l	i	213	
229	子	ts	ɿ	213	
230	字	ts	ɿ	53	
231	丝	s	ɿ	44	
232	祠	tsh	ɿ	35	
233	寺	s	ɿ	53	
234	治	tʂ	ʅ	53	
235	柿	ʂ	ʅ	53	
236	事	ʂ	ʅ	53	
237	使	ʂ	ʅ	213	
238	试	ʂ	ʅ	53	
239	时	ʂ	ʅ	35	
240	市	ʂ	ʅ	53	
241	耳	∅	ɚ	213	
242	记	tɕ	i	53	
243	棋	tɕh	i	35	
244	喜	ɕ	i	213	
245	意	∅	i	53	
246	几	tɕ	i	213	
247	气	tɕh	i	53	
248	希	ɕ	i	44	
249	衣	∅	i	44	
250	嘴	ts	uei	213	
251	随	s	uei	35	
252	吹	tsh	uei	44	
253	垂	tʂh	uei	35	
254	规	k	uei	44	
255	亏	kh	uei	44	
256	跪	k	uei	53	
257	危	v	ei	44	
258	类	l	ei	53	
259	醉	ts	uei	53	
260	追	tʂ	uei	44	
261	锤	tʂh	uei	35	
262	水	ʂ	uei	213	
263	龟	k	uei	44	
264	季	tɕ	i	53	
265	柜	k	uei	53	
266	位	v	ei	53	
267	飞	f	ei	44	
268	费	f	ei	53	
269	肥	f	ei	35	
270	尾	∅	i	213	白
270	尾	ʋ	ei	213	文
271	味	v	ei	53	
272	鬼	k	uei	213	
273	贵	k	uei	53	
274	围	v	ei	35	
275	胃	v	ei	53	
276	宝	p	ɔ	213	
277	抱	p	ɔ	53	
278	毛	m	ɔ	35	
279	帽	m	ɔ	53	
280	刀	t	ɔ	44	
281	讨	th	ɔ	213	
282	桃	th	ɔ	35	
283	道	t	ɔ	53	
284	脑	n	ɔ	213	
285	老	l	ɔ	213	
286	早	ts	ɔ	213	
287	灶	ts	ɔ	53	
288	草	tsh	ɔ	213	
289	糙	ts	ɔ	53	
290	造	ts	ɔ	53	
291	嫂	s	ɔ	213	
292	高	k	ɔ	44	
293	靠	kh	ɔ	53	
294	熬	n	ɔ	35	
295	好	x	ɔ	213	
296	号	x	ɔ	53	
297	包	p	ɔ	44	
298	饱	p	ɔ	213	
299	炮	p	ɔ	53	
300	猫	m	ɔ	44	
301	闹	n	ɔ	53	
302	罩	tʂ	ɔ	53	
303	抓	tʂ	uᴀ	44	
304	找	tʂ	ɔ	213	
305	抄	tʂh	ɔ	44	
306	交	tɕ	iɔ	44	
307	敲	tɕh	iɔ	44	
308	孝	ɕ	iɔ	53	
309	校	ɕ	iɔ	53	
310	表	p	iɔ	213	
311	票	ph	iɔ	53	
312	庙	m	iɔ	53	
313	焦	tɕ	iɔ	44	
314	小	ɕ	iɔ	213	
315	笑	ɕ	iɔ	53	
316	朝	tʂh	ɔ	35	
317	照	tʂ	ɔ	53	
318	烧	ʂ	ɔ	44	
319	绕	ʐ	ɔ	53	
320	桥	tɕh	iɔ	35	
321	轿	tɕ	iɔ	53	
322	腰	∅	iɔ	44	
323	要	∅	iɔ	53	
324	摇	∅	iɔ	35	
325	鸟	ȵ	iɔ	213	
326	钓	t	iɔ	53	
327	条	th	iɔ	35	
328	料	l	iɔ	53	
329	箫	ɕ	iɔ	44	
330	叫	tɕ	iɔ	53	
331	母	m	u	213	
332	抖	t	əu	213	
333	偷	th	əu	44	
334	头	th	əu	35	
335	豆	t	əu	53	
336	楼	l	əu	35	
337	走	ts	əu	213	
338	凑	tsh	əu	53	
339	钩	k	əu	44	
340	狗	k	əu	213	
341	够	k	əu	53	
342	口	kh	əu	213	
343	藕	∅	əu	213	
344	后	x	əu	53	
345	厚	x	əu	53	
346	富	f	u	53	
347	副	f	u	53	
348	浮	f	u	35	
349	妇	f	u	53	
350	流	l	iəu	35	
351	酒	tɕ	iəu	213	
352	修	ɕ	iəu	44	
353	袖	ɕ	iəu	53	
354	抽	tʂh	əu	44	
355	绸	tʂh	əu	35	
356	愁	tʂh	əu	35	
357	瘦	ʂ	əu	53	
358	州	tʂ	əu	44	
359	臭	tʂh	əu	53	
360	手	ʂ	əu	213	
361	寿	ʂ	əu	53	
362	九	tɕ	iəu	213	
363	球	tɕh	iəu	35	
364	舅	tɕ	iəu	53	
365	旧	tɕ	iəu	53	
366	牛	ȵ	iəu	35	
367	休	ɕ	iəu	44	
368	优	∅	iəu	44	
369	有	∅	iəu	213	
370	右	∅	iəu	53	
371	油	∅	iəu	35	
372	丢	t	iəu	44	
373	幼	∅	iəu	53	
374	贪	th	ã	44	
375	潭	th	ã	35	
376	南	n	ã	35	
377	蚕	tʂh	ã	35	
378	感	k	ã	213	
379	含	x	ə̃	35	
380	暗	n	ã	53	
381	搭	t	ᴀ	44	
382	踏	th	ᴀ	53	
383	拉	l	ᴀ	44	
384	杂	ts	ᴀ	35	
385	鸽	k	ɤ	44	
386	盒	x	ɤ	35	
387	胆	t	ã	213	
388	毯	th	ã	213	
389	淡	t	ã	53	
390	蓝	l	ã	35	
391	三	s	ã	44	
392	甘	k	ã	44	
393	敢	k	ã	213	
394	喊	x	ã	213	
395	塔	th	ᴀ	213	
396	蜡	l	ᴀ	53	
397	赚	tʂ	uã	53	
398	杉	ʂ	ã	44	
399	减	tɕ	iɛ̃	213	
400	咸	ɕ	iɛ̃	35	
401	插	tʂh	ᴀ	44	
402	闸	tʂ	ᴀ	35	
403	夹	tɕ	iᴀ	35	
404	衫	ʂ	ã	44	
405	监	tɕ	iɛ̃	44	
406	岩	∅	iɛ̃	35	
407	甲	tɕ	iᴀ	213	
408	鸭	∅	iᴀ	44	
409	黏	ȵ	iɛ̃	35	
410	尖	tɕ	iɛ̃	44	
411	签	tɕh	iɛ̃	44	
412	占	tʂ	ã	53	
413	染	ʐ	ã	213	
414	钳	tɕh	iɛ̃	35	
415	验	∅	iɛ̃	53	
416	险	ɕ	iɛ̃	213	
417	厌	∅	iɛ̃	53	
418	炎	∅	iɛ̃	35	
419	盐	∅	iɛ̃	35	
420	接	tɕ	ie	44	
421	折	tʂ	ɤ	35	
422	叶	∅	ie	53	
423	剑	tɕ	iɛ̃	53	
424	欠	tɕh	iɛ̃	53	
425	严	∅	iɛ̃	35	
426	业	∅	ie	53	
427	点	t	iɛ̃	213	
428	店	t	iɛ̃	53	
429	添	th	iɛ̃	44	
430	甜	th	iɛ̃	35	
431	念	ȵ	iɛ̃	53	
432	嫌	ɕ	iɛ̃	35	
433	跌	t	ie	44	
434	贴	th	ie	44	
435	碟	t	ie	35	
436	协	ɕ	ie	35	
437	犯	f	ã	53	
438	法	f	ᴀ	44	白
438	法	f	ᴀ	213	文
439	品	ph	ĩ	213	
440	林	l	ĩ	35	
441	浸	tɕ	ĩ	44	又
441	浸	tɕh	ĩ	53	又
442	心	ɕ	ĩ	44	
443	寻	ɕ	ĩ	35	白
443	寻	ɕ	ỹ	35	文
444	沉	tʂh	ə̃	53	～底
444	沉	tʂh	ə̃	35	～着
445	参	ʂ	ə̃	44	
446	针	tʂ	ə̃	44	
447	深	ʂ	ə̃	44	
448	任	ʐ	ə̃	53	
449	金	tɕ	ĩ	44	
450	琴	tɕh	ĩ	35	
451	音	∅	ĩ	44	
452	立	l	i	53	
453	集	tɕ	i	35	
454	习	ɕ	i	35	
455	汁	tʂ	ʅ	44	
456	十	ʂ	ʅ	35	
457	入	ʐ	u	53	
458	急	tɕ	i	213	又
458	急	tɕ	i	35	又
459	及	tɕ	i	35	
460	吸	ɕ	i	44	
461	单	t	ã	44	
462	炭	th	ã	53	
463	弹	th	ã	35	
464	难	n	ã	35	
465	兰	l	ã	35	
466	懒	l	ã	213	
467	烂	l	ã	53	
468	伞	s	ã	213	
469	肝	k	ã	44	
470	看	kh	ã	53	
471	岸	n	ã	53	
472	汉	x	ã	53	
473	汗	x	ã	53	
474	安	n	ã	44	
475	达	t	ᴀ	35	
476	辣	l	ᴀ	53	
477	擦	tsh	ᴀ	44	
478	割	k	ᴀ	44	白
478	割	k	ɤ	44	文
479	渴	kh	ɤ	213	
480	扮	p	ã	53	
481	办	p	ã	53	
482	铲	tʂh	ã	213	
483	山	ʂ	ã	44	
484	产	tʂh	ã	213	
485	间	tɕ	iɛ̃	44	
486	眼	∅	iɛ̃	213	
487	限	ɕ	iɛ̃	53	
488	八	p	ᴀ	44	
489	扎	tʂ	ᴀ	44	～针
489	扎	tʂ	ᴀ	53	木～营
490	杀	ʂ	ᴀ	44	
491	班	p	ã	44	
492	板	p	ã	213	
493	慢	m	ã	53	
494	奸	tɕ	iɛ̃	44	
495	颜	∅	iɛ̃	35	
496	瞎	ɕ	iᴀ	44	
497	变	p	iɛ̃	53	
498	骗	ph	iɛ̃	53	
499	便	p	iɛ̃	53	
500	棉	m	iɛ̃	35	又
500	棉	ȵ	iɛ̃	35	又
501	面	m	iɛ̃	53	
502	连	l	iɛ̃	35	
503	剪	tɕ	iɛ̃	213	
504	浅	tɕh	iɛ̃	213	
505	钱	tɕh	iɛ̃	35	
506	鲜	ɕ	iɛ̃	44	
507	线	ɕ	iɛ̃	53	
508	缠	tʂh	ã	35	
509	战	tʂ	ã	53	
510	扇	ʂ	ã	53	
511	善	ʂ	ã	53	
512	件	tɕ	iɛ̃	53	
513	延	∅	iɛ̃	53	～长
513	延	∅	iɛ̃	35	～安
514	别	p	ie	35	
515	灭	m	ie	53	
516	列	l	ie	53	
517	撤	tʂh	ɤ	53	
518	舌	ʂ	ɤ	35	
519	设	ʂ	ɤ	53	
520	热	ʐ	ɤ	53	
521	杰	tɕ	ie	35	
522	孽	ȵ	ie	53	
523	建	tɕ	iɛ̃	53	
524	健	tɕ	iɛ̃	53	
525	言	∅	iɛ̃	35	
526	歇	ɕ	ie	44	
527	扁	p	iɛ̃	213	
528	片	ph	iɛ̃	44	～子
528	片	ph	iɛ̃	53	一～
529	面	m	iɛ̃	53	
530	典	t	iɛ̃	213	
531	天	th	iɛ̃	44	
532	田	th	iɛ̃	35	
533	垫	t	iɛ̃	53	
534	年	ȵ	iɛ̃	35	
535	莲	l	iɛ̃	35	
536	前	tɕh	iɛ̃	35	
537	先	ɕ	iɛ̃	44	
538	肩	tɕ	iɛ̃	44	
539	见	tɕ	iɛ̃	53	
540	牵	tɕh	iɛ̃	44	
541	显	ɕ	iɛ̃	213	
542	现	ɕ	iɛ̃	53	
543	烟	∅	iɛ̃	44	
544	憋	p	ie	44	
545	篾	m	ie	53	
546	铁	th	ie	213	
547	捏	ȵ	ie	44	
548	节	tɕ	ie	213	又
548	节	tɕ	ie	44	又
549	切	tɕh	ie	44	
550	截	tɕ	ie	35	
551	结	tɕ	ie	44	～婚
551	结	tɕ	ie	35	打～
552	搬	p	ã	44	
553	半	p	ã	53	
554	判	ph	ã	53	
555	盘	ph	ã	35	
556	满	m	ã	213	
557	端	t	uã	44	
558	短	t	uã	213	
559	断	t	uã	53	
560	暖	n	ɔ	213	白
560	暖	n	uã	213	文
561	乱	l	uã	53	
562	酸	s	uã	44	
563	算	s	uã	53	
564	官	k	uã	44	
565	宽	kh	uã	44	
566	欢	x	uã	44	
567	完	v	ã	35	
568	换	x	uã	53	
569	碗	v	ã	213	
570	拨	p	ᴀ	35	
571	泼	ph	ɤ	44	
572	末	m	ɤ	53	
573	脱	th	uə	44	
574	夺	t	uə	35	
575	阔	kh	uə	53	
576	活	x	uə	35	
577	顽	v	ã	35	
578	滑	x	uᴀ	35	
579	挖	v	ᴀ	44	
580	闩	ʂ	uã	44	
581	关	k	uã	44	
582	惯	k	uã	53	
583	还	x	uã	35	
584	还	x	ɛ	35	
585	弯	v	ã	44	
586	刷	ʂ	uᴀ	44	
587	刮	k	uᴀ	213	～风
587	刮	k	uᴀ	44	～大白
588	全	tɕh	yɛ̃	35	
589	选	ɕ	yɛ̃	213	
590	转	tʂ	uã	213	
591	传	tʂh	uã	35	
592	传	tʂ	uã	53	
593	砖	tʂ	uã	44	
594	船	tʂh	uã	35	
595	软	ʐ	uã	213	
596	卷	tɕ	yɛ̃	213	
597	圈	tɕh	yɛ̃	44	
598	权	tɕh	yɛ̃	213	～力
598	权	tɕh	yɛ̃	35	夺～
599	圆	∅	yɛ̃	35	
600	院	∅	yɛ̃	53	
601	铅	tɕh	iɛ̃	44	
602	绝	tɕ	ye	35	
603	雪	ɕ	ye	213	
604	反	f	ã	213	
605	翻	f	ã	44	
606	饭	f	ã	53	
607	晚	v	ã	213	
608	万	v	ã	53	
609	劝	tɕh	yɛ̃	53	
610	原	∅	yɛ̃	35	
611	冤	∅	yɛ̃	44	
612	园	∅	yɛ̃	35	
613	远	∅	yɛ̃	213	
614	发	f	ᴀ	53	
615	罚	f	ᴀ	35	
616	袜	v	ᴀ	53	
617	月	∅	ye	53	
618	越	∅	ye	53	
619	县	ɕ	iɛ̃	53	
620	决	tɕ	ye	35	
621	缺	tɕ	ye	44	
622	血	ɕ	ie	213	
623	吞	th	uə̃	44	
624	根	k	ə̃	44	
625	恨	x	ə̃	53	
626	恩	n	ə̃	44	白
626	恩	∅	ə̃	44	文
627	贫	ph	ĩ	35	
628	民	m	ĩ	35	
629	邻	l	ĩ	35	
630	进	tɕ	ĩ	53	
631	亲	tɕh	ĩ	44	
632	新	ɕ	ĩ	44	
633	镇	tʂ	ə̃	53	
634	陈	tʂh	ə̃	35	
635	震	tʂ	ə̃	53	
636	神	ʂ	ə̃	35	
637	身	ʂ	ə̃	44	
638	辰	tʂh	ə̃	35	
639	人	ʐ	ə̃	35	
640	认	ʐ	ə̃	53	
641	紧	tɕ	ĩ	213	
642	银	∅	ĩ	35	
643	印	∅	ĩ	53	
644	引	∅	ĩ	213	
645	笔	p	ei	213	
646	匹	ph	i	213	
647	密	m	i	53	
648	栗	l	i	53	
649	七	tɕh	i	44	
650	侄	tʂ	ʅ	35	
651	虱	ʂ	ʅ	44	
652	实	ʂ	ʅ	35	
653	失	ʂ	ʅ	44	
654	日	ʐ	ʅ	53	
655	吉	tɕ	i	35	
656	一	∅	i	44	
657	筋	tɕ	ĩ	44	
658	劲	tɕ	ĩ	53	
659	勤	tɕh	ĩ	35	
660	近	tɕ	ĩ	53	
661	隐	∅	ĩ	213	
662	本	p	ə̃	213	
663	盆	ph	ə̃	35	
664	门	m	ə̃	35	
665	墩	t	uə̃	44	
666	嫩	l	ə̃	53	
667	村	tsh	uə̃	35	又
667	村	tsh	uə̃	44	又
668	寸	tsh	uə̃	53	
669	蹲	t	uə̃	44	
670	孙	s	uə̃	44	
671	滚	k	uə̃	213	
672	困	kh	uə̃	53	
673	婚	x	uə̃	44	
674	魂	x	uə̃	35	
675	温	v	ə̃	44	
676	卒	ts	u	35	
677	骨	k	u	213	
678	轮	l	uə̃	35	
679	俊	ts	uə̃	53	
680	笋	s	uə̃	213	
681	准	tʂ	uə̃	213	
682	春	tʂh	uə̃	44	
683	唇	tʂh	uə̃	35	
684	顺	ʂ	uə̃	53	
685	纯	tʂh	uə̃	35	
686	闰	l	ĩ	53	
687	均	tɕ	ỹ	44	
688	匀	∅	ỹ	35	
689	律	l	y	53	
690	出	tʂh	u	44	
691	橘	tɕ	y	44	又
691	橘	tɕ	y	35	又
692	分	f	ə̃	44	
693	粉	f	ə̃	213	
694	粪	f	ə̃	53	
695	坟	f	ə̃	35	
696	蚊	v	ə̃	35	
697	问	v	ə̃	53	
698	军	tɕ	ỹ	44	
699	裙	tɕh	ỹ	35	
700	熏	ɕ	ỹ	44	
701	云	∅	ỹ	35	
702	运	∅	ỹ	53	
703	佛	f	ɤ	35	
704	物	v	u	53	
705	帮	p	ɑ̃	44	
706	忙	m	ɑ̃	35	
707	党	t	ɑ̃	213	
708	汤	th	ɑ̃	44	
709	糖	th	ɑ̃	35	
710	浪	l	ɑ̃	53	
711	仓	tsh	ɑ̃	44	
712	钢	k	ɑ̃	44	
713	糠	kh	ɑ̃	35	
714	薄	p	ɔ	35	
715	摸	m	ɤ	44	
716	托	th	uə	44	
717	落	l	ɔ	53	～花生
717	落	l	ᴀ	53	～下
717	落	l	uə	53	～花
718	作	ts	uə	53	～业
718	作	ts	uə	44	～坊
719	索	s	uə	213	
720	各	k	ɤ	53	
721	鹤	x	ɤ	53	
722	恶	n	ɤ	44	很～
722	恶	n	ɤ	53	～人
722	恶	n	ɔ	213	～应
723	娘	ȵ	iɑ̃	35	
724	两	l	iɑ̃	213	
725	亮	l	iɑ̃	53	
726	浆	tɕ	iɑ̃	44	
727	抢	tɕh	iɑ̃	213	
728	匠	tɕ	iɑ̃	53	
729	想	ɕ	iɑ̃	213	
730	像	ɕ	iɑ̃	53	
731	张	tʂ	ɑ̃	44	
732	长	tʂh	ɑ̃	35	
733	装	tʂ	uɑ̃	44	
734	壮	tʂ	uɑ̃	53	
735	疮	tʂh	uɑ̃	44	
736	床	tʂh	uɑ̃	35	
737	霜	ʂ	uɑ̃	44	
738	章	tʂ	ɑ̃	44	
739	厂	tʂh	ɑ̃	213	
740	唱	tʂh	ɑ̃	53	
741	伤	ʂ	ɑ̃	44	
742	尝	tʂh	ɑ̃	35	
743	上	ʂ	ɑ̃	53	
744	让	ʐ	ɑ̃	53	
745	姜	tɕ	iɑ̃	44	
746	响	ɕ	iɑ̃	213	
747	向	ɕ	iɑ̃	53	
748	秧	∅	iɑ̃	44	
749	痒	∅	iɑ̃	213	
750	样	∅	iɑ̃	53	
751	雀	tɕh	iɔ	213	白
751	雀	tɕh	ye	53	文
752	削	ɕ	ye	213	～高粱头子
752	削	ɕ	iɔ	44	～皮
752	削	ɕ	ye	44	剥削
753	着	tʂ	ɔ	35	
754	勺	ʂ	ɔ	35	
755	弱	ʐ	ɔ	53	
756	脚	tɕ	iɔ	213	
757	约	∅	iɔ	44	摸
757	约	∅	ye	44	节～
758	药	∅	iɔ	53	
759	光	k	uɑ̃	44	
760	慌	x	uɑ̃	44	
761	黄	x	uɑ̃	35	
762	郭	k	uə	44	
763	霍	x	uə	213	
764	方	f	ɑ̃	44	
765	放	f	ɑ̃	53	
766	纺	f	ɑ̃	213	
767	房	f	ɑ̃	35	
768	防	f	ɑ̃	35	～备
768	防	f	ɑ̃	213	预～
769	网	v	ɑ̃	213	
770	筐	kh	uɑ̃	44	
771	狂	kh	uɑ̃	35	
772	王	v	ɑ̃	35	
773	旺	v	ɑ̃	53	
774	缚	f	u	53	
775	绑	p	ɑ̃	213	
776	胖	ph	ɑ̃	44	白
776	胖	ph	ɑ̃	53	文
777	棒	p	ɑ̃	53	
778	桩	tʂ	uɑ̃	44	
779	撞	tʂh	uɑ̃	53	
780	窗	tʂh	uɑ̃	44	
781	双	ʂ	uɑ̃	44	
782	江	tɕ	iɑ̃	44	
783	讲	tɕ	iɑ̃	213	
784	降	ɕ	iɑ̃	35	
785	项	ɕ	iɑ̃	53	
786	剥	p	ᴀ	44	白
786	剥	p	ɤ	44	文
787	桌	tʂ	uə	44	
788	镯	tʂ	uə	35	
789	角	tɕ	ye	35	主～
789	角	tɕ	iɔ	44	扮～
789	角	tɕ	iɔ	213	三五～
790	壳	tɕh	iɔ	53	白
790	壳	kh	ɤ	35	文
791	学	ɕ	iɔ	35	白
791	学	ɕ	ye	35	文
792	握	v	ɤ	53	
793	朋	ph	əŋ	35	
794	灯	t	əŋ	44	
795	等	t	əŋ	213	
796	凳	t	əŋ	53	
797	藤	th	əŋ	35	
798	能	n	əŋ	35	
799	层	tsh	əŋ	35	
800	僧	ts	əŋ	44	
801	肯	kh	ə̃	213	
802	北	p	ei	213	
803	墨	m	ei	53	
804	得	t	ei	213	～劲儿
804	得	t	ɤ	35	～罪
804	得	t	ɤ	213	～儿子
805	特	th	ɤ	53	
806	贼	ts	ei	44	～着点儿
806	贼	ts	ei	35	作～
807	塞	s	ɛ	44	～往
807	塞	s	ei	44	～子
807	塞	s	ɛ	53	边～
808	刻	kh	ei	44	白
808	刻	kh	ɤ	53	文
809	黑	x	ei	44	
810	冰	p	iŋ	44	
811	证	tʂ	əŋ	53	
812	秤	tʂh	əŋ	53	
813	绳	ʂ	əŋ	35	
814	剩	ʂ	əŋ	53	
815	升	ʂ	əŋ	44	
816	兴	ɕ	iŋ	53	
817	蝇	∅	iŋ	35	
818	逼	p	i	35	
819	力	l	i	53	
820	息	ɕ	i	44	
821	直	tʂ	ʅ	35	
822	侧	tʂ	ɛ	44	白
822	侧	tʂh	ɤ	53	文
823	测	tsh	ɤ	53	
824	色	s	ɛ	213	白
824	色	s	ɤ	53	文
825	织	tʂ	ʅ	44	
826	食	ʂ	ʅ	35	
827	式	ʂ	ʅ	53	
828	极	tɕ	i	35	
829	国	k	uə	213	又
829	国	k	uə	35	又
830	或	x	uə	53	
831	猛	m	əŋ	213	
832	打	t	ᴀ	213	～人
832	打	t	ᴀ	35	一～儿
833	冷	l	əŋ	213	
834	生	ʂ	əŋ	44	
835	省	ʂ	əŋ	213	
836	更	k	əŋ	44	
836	更	tɕ	iŋ	44	
837	梗	k	əŋ	213	
838	坑	kh	əŋ	44	
839	硬	∅	iŋ	53	
840	行	ɕ	iŋ	35	
841	百	p	ɛ	213	
842	拍	ph	ɛ	44	
843	白	p	ɛ	35	
844	拆	tʂh	ɛ	44	
845	择	tʂ	ɛ	35	白
845	择	ts	ɤ	35	文
846	窄	tʂ	ɛ	213	
847	格	k	ɤ	35	
848	客	tɕh	ie	213	白
848	客	kh	ɤ	53	文
849	额	n	ɤ	35	
850	棚	ph	əŋ	35	
851	争	tʂ	əŋ	44	
