#a	
p	[1]巴疤笆靶{俗。拍～}叭{喇～}[2]杷=琶=爬=爸{阿～}[3]饱-把={～握}[4]罢[5]霸坝=豹爸=耙=
pʰ	[1]葩{一～灯：一盏灯}脬-{卵～：膀胱}抛泡-{水～}
b	[2]麻={～木}猫-[5]密-茉-{～莉}码{一～布}
t	[1]凋{干燥}□{干燥}大{俗。～家：婆婆}丈{俗。～夫：男子，男性}[2]茶=
tʰ	[5]□{拨动，原文作“挓”，并作taʔ7，应为排版错误}
l	[1]拉啦喇[2]拉{～尿}萝-{～卜}铙-{～钹}[4]挠-{搅拌}闹-{吵～}老-{～鹞：老鹰}[5]奈-{无～何}
ts	[1]查{调～}渣=[3]早-[5]炸诈榨昨-
tsʰ	[1]差叉=钗{金～}岔-[2]查樵{木柴；棺～：棺材}[3]吵炒-{原文作去声，应有误}[5]钞{俗。～票}
s	[1]沙=纱=鲨=相-{～看}[3]洒=
k	[1]加=茄{雪～}嘉家=傢交-{～定：预定}胶-蛟-铰-{～剪：剪刀}茭-{～白笋}佳屹-{～蚤：跳蚤}栲{俗。老}[2]□{～椅：拿椅子}[3]假=绞贾{姓}[4]咬{咬，原文作“龋”}[5]价=架=驾稼嫁=校{～正}教漖{稀}
kʰ	[1]骹{脚}尻-{～川：屁股}[3]巧-{奇～}[5]较-{～好}
ɡ	[2]牙=芽=衙=涯
h	[1]呵-[2]吓=霞=瑕暇遐[4]下=[5]孝=夏=厦=
∅	[1]阿-丫鸦亚[3]仔{俗。椅～；椅子}哑=也{～是：表示选择}[4]也-[5]亚{～军}哑{～铃}
#aʔ	
p	[7]百-
pʰ	[7]拍-
b	[7]□{肉，原文作ba5，应为排版错误}
t	[7]答{原文作taʔ3，应有误}搭{原文作taʔ3，应有误}贴{原文作taʔ3}[8]踏{原文作ta4，应有误}
tʰ	[7]塔-{原文作taʔ7，应为排版错误}獭-{～窟：地名，原文作taʔ7，应为排版错误}[8]沓-{一～纸，原文作taʔ8，应为排版错误}叠-{原文作taʔ8，应为排版错误}
l	[7]蜡-腊-猎-曆{～日：日历}纳-{～凉}
ts	[7]扎-{扶助}[8]闸-铡-截-{～车}
tsʰ	[7]插-
s	[8]煠{水中煮物}
k	[7]胛-{肩～}裌{～仔：背心，原文作“䘥”}钾-夹-{搭配}合-{～意：中意}
kʰ	[7]恰-卡-
h	[7]哈-{喝，饮}[8]合
∅	[7]鸭-押-[8]匣-盒-
#ɔ	
