cid	character	initial	final	tone	note
472	汉	x	e	23	
473	汗	h	e	23	
474	安	∅	e	35	
475	达	ɾh	a	35	
476	辣	l	a	35	
477	擦	tsh	a	21	
478	割	k	ɛ	21	
479	渴	kh	ɪ	21	
480	扮	p	æ̃	23	
481	办	vh	æ̃	23	
482	铲	tsh	æ̃	21	
483	山	s	æ̃	35	
484	产	s	æ̃	21	
485	间	k	æ̃	35	
486	眼	ŋ	æ̃	21	
487	限	ɕh	iæ̃	21	
488	八	p	a	21	
489	扎	ts	a	21	
490	杀	s	a	21	
491	班	p	æ̃	35	
492	板	p	æ̃	21	
493	慢	m	æ̃	23	
494	奸	tɕ	iæ̃	35	
495	颜	ŋ	æ̃	24	
496	瞎	x	a	21	
497	变	p	i	23	
498	骗	ph	i	23	
499	便	vh	i	23	
500	棉	m	i	24	
501	面	m	i	23	
502	连	l	i	24	
503	剪	tɕ	i	21	
504	浅	tɕh	i	21	
505	钱	h	i	24	
506	鲜	ɕ	i	35	
507	线	ɕ	i	23	
508	缠	h	e	24	
509	战	ts	e	23	
510	扇	s	e	23	
511	善	h	e	21	
512	件	h	i	21	
513	延	∅	i	24	
514	别	vh	i	35	
515	灭	m	i	35	
516	列	l	iʑ	35	
517	撤	tsh	ɛ	21	
518	舌	h	ɛ	35	
519	设	s	ɛ	21	
520	热	ȵ	i	35	
521	杰	tɕ	i	21	
522	孽	ȵ	i	35	
523	建	tɕ	i	23	
524	健	tɕ	i	23	
525	言	ȵ	i	24	白
525	言	∅	i	24	文
526	歇	ɕ	i	21	
527	扁	p	i	21	
528	片	ph	i	23	
529	面	m	i	23	
530	典	t	i	21	
531	天	th	i	35	
532	田	ɾh	i	24	
533	垫	ɾh	i	23	
534	年	ȵ	i	24	
535	莲	l	i	24	
536	前	h	i	24	
537	先	ɕ	i	35	
538	肩	tɕ	i	35	
539	见	tɕ	i	23	
540	牵	tɕh	i	35	
541	显	ɕ	i	21	
542	现	h	i	23	
543	烟	∅	i	21	
544	憋	p	i	21	
545	篾	m	i	35	
546	铁	th	i	21	
547	捏	ȵ	i	21	
548	节	tɕ	i	21	
549	切	tɕh	i	21	
550	截	tɕ	i	21	
551	结	tɕ	i	21	
552	搬	p	e	35	
553	半	p	e	23	
554	判	ph	e	23	
555	盘	vh	e	24	
556	满	m	e	21	
557	端	t	e	35	
558	短	t	e	21	
559	断	ɾh	e	21	
560	暖	n	e	21	
561	乱	l	e	23	
562	酸	s	e	35	
563	算	s	e	23	
564	官	k	ue	35	
565	宽	kh	ue	35	
566	欢	f	e	35	
567	完	v	e	24	
568	换	v	e	23	
569	碗	v	e	21	
570	拨	p	ɛ	21	
571	泼	ph	ɛ	21	
572	末	m	ɛ	35	
573	脱	th	ɛ	21	
574	夺	ɾh	ɵ	35	
575	阔	kh	uɛ	21	
576	活	v	ɛ	35	
577	顽	v	æ̃	24	
578	滑	v	a	35	
579	挖	v	a	21	
580	闩	s	e	35	
581	关	k	uæ̃	35	
582	惯	k	uæ̃	23	
583	还	v	æ̃	24	
584	还	h	a	24	
585	弯	v	æ̃	21	
586	刷	s	ɛ	21	
587	刮	k	ua	21	
588	全	h	i	24	
589	选	ɕ	i	21	
590	转	ts	e	23	
591	传	h	e	24	
592	传	h	e	23	
593	砖	ts	e	35	
594	船	h	e	24	
595	软	ȵ	i	21	
596	卷	tɕ	i	21	
597	圈	tɕh	i	35	
598	权	h	i	24	
599	圆	∅	i	24	
600	院	∅	i	23	
601	铅	kh	æ̃	35	
602	绝	tɕ	i	21	
603	雪	ɕ	i	21	
604	反	f	æ̃	21	
605	翻	f	æ̃	35	
606	饭	v	æ̃	23	
607	晚	v	æ̃	21	
608	万	v	æ̃	23	
609	劝	tɕh	i	23	
610	原	ȵ	i	24	
611	冤	∅	i	21	
612	园	∅	i	24	
613	远	∅	i	21	
614	发	f	a	21	
615	罚	v	a	35	
616	袜	v	a	35	
617	月	ȵ	i	35	
618	越	∅	i	35	
619	县	h	i	23	
620	决	tɕ	i	21	
621	缺	tɕh	i	21	
622	血	ɕ	i	21	
623	吞	th	ɤŋ	35	
624	根	k	ɤŋ	35	
625	恨	h	ɤŋ	23	
626	恩	∅	ɤŋ	35	
627	贫	vh	iɤŋ	24	
628	民	m	iɤŋ	24	
629	邻	l	iɤŋ	24	
630	进	tɕ	iɤŋ	23	
631	亲	tɕh	iɤŋ	35	
632	新	ɕ	iɤŋ	35	
633	镇	ts	ɤŋ	23	
634	陈	h	ɤŋ	24	
635	震	ts	ɤŋ	23	
636	神	h	ɤŋ	24	
637	身	s	ɤŋ	35	
638	辰	h	ɤŋ	24	
639	人	ȵ	iɤŋ	24	白
639	人	h	ɤŋ	24	文
640	认	ȵ	iɤŋ	23	
641	紧	tɕ	iɤŋ	21	
642	银	ȵ	iɤŋ	24	
643	印	∅	iɤŋ	23	
644	引	∅	iɤŋ	21	
645	笔	p	iʑ	21	
646	匹	ph	iʑ	35	
647	密	m	iʑ	35	
648	栗	l	iʑ	35	
649	七	tɕh	iʑ	21	
650	侄	h	ɪ	35	
651	虱	s	ɪ	21	
652	实	h	ɪ	35	
653	失	s	ɪ	21	
654	日	∅	n	35	白
654	日	h	ɪ	35	文
655	吉	tɕ	iʑ	21	
656	一	∅	iʑ	21	
657	筋	tɕ	iɤŋ	35	
658	劲	tɕ	iɤŋ	23	
659	勤	ɕh	iɤŋ	24	
660	近	ɕh	iɤŋ	21	
661	隐	∅	iɤŋ	21	
662	本	p	ɤŋ	21	
663	盆	vh	ɤŋ	24	
664	门	m	ɤŋ	24	
