pa	3	21	把
pʰa	2	13	爬
fa	7	55	法發罰
ta	3	21	打
tʰa	7	55	踏塔達
tsa	7	55	閘紮
sa	1	44	沙杉
tsʰa	2	13	茶
ka	7	55	夾
xa	6	33	大
ma	3	21	馬
na	7	55	拉蠟辣
ŋa	2	13	牙
pa	7	55	八
pʰa	7	55	撥
ta	7	55	搭
sa	7	55	殺
tsʰa	7	55	雜插擦
xa	1	44	蝦
ma	6	33	罵
ŋa	3	21	啞
xa	7	55	瞎
ŋa	7	55	鴨
tsʰo	6	33	坐
ko	5	25	過
xo	7	55	盒鶴
ŋo	2	13	鵝
ko	1	44	歌
ŋo	6	33	餓
ko	7	55	鴿各
ŋo	7	55	惡
pu	5	25	布
pʰu	3	21	譜
fu	3	21	府婦
ku	3	21	古
kʰu	3	21	苦
xu	2	13	壺
mu	3	21	母
Ǿu	2	13	吳
pu	6	33	步
pʰu	6	33	簿
fu	5	25	富副縛
ku	1	44	箍
kʰu	5	25	褲
xu	3	21	虎
mu	7	55	木目
Ǿu	3	21	五武
pʰu	1	44	鋪
fu	6	33	付父
ku	7	55	骨穀
kʰu	7	55	哭
xu	5	25	戶
Ǿu	6	33	霧
fu	7	55	佛福服
Ǿu	1	44	烏
Ǿu	7	55	物屋
pi	3	21	比
pʰi	2	13	皮匹
ti	5	25	弟遞
tʰi	5	25	剃
tɕi	3	21	幾嘴
ɕi	3	21	洗喜
tɕʰi	2	13	騎棋
mi	3	21	米
ni	2	13	犁梨
Ǿi	2	13	泥移姨
pi	7	55	筆逼壁
pʰi	5	25	屁
ti	1	44	低
tʰi	6	33	地
tɕi	5	25	寄記季
ɕi	5	25	徐歲戲
tɕʰi	5	25	器氣
mi	7	55	密
ni	3	21	李
Ǿi	3	21	蟻尾
pʰi	1	44	鼻
ti	7	55	笛
tʰi	1	44	梯
tɕi	1	44	雞饑
ɕi	6	33	系
tɕʰi	1	44	溪契
ni	7	55	立栗律力曆
Ǿi	5	25	意
pʰi	7	55	劈
tʰi	7	55	踢
tɕi	7	55	急及吉極積擊
ɕi	1	44	西希
tɕʰi	7	55	集七吃
Ǿi	6	33	藝義
ɕi	7	55	習吸息惜席錫
Ǿi	1	44	衣
Ǿi	7	55	一益
tɕʰy	3	21	曲
Ǿy	7	55	育
pai	3	21	擺
pʰai	2	13	排派牌
tai	5	25	帶
tʰai	2	13	台
sai	6	33	曬
tsʰai	2	13	財柴
kai	3	21	改解
kʰai	1	44	開
xai	2	13	鞋還
mai	2	13	埋
nai	2	13	來
ŋai	3	21	矮
Ǿai	2	13	岩
pai	5	25	拜
pʰai	6	33	敗
tʰai	1	44	胎
tsʰai	5	25	菜
kai	5	25	蓋戒
xai	3	21	海蟹
mai	3	21	買
ŋai	5	25	愛
kai	1	44	該街
xai	6	33	袋害
mai	6	33	賣
pau	3	21	寶飽
pʰau	5	25	炮
tau	1	44	刀
tʰau	2	13	桃
tsau	3	21	早找
sau	2	13	勺
tsʰau	2	13	朝
ʐau	3	21	繞
kau	1	44	高
kʰau	6	33	靠
xau	3	21	好
mau	2	13	毛貓
nau	3	21	腦老
ŋau	2	13	熬
pau	1	44	包
pʰau	6	33	抱
tʰau	3	21	討
tsau	5	25	灶
sau	3	21	嫂
tsʰau	3	21	草
kʰau	1	44	敲
xau	6	33	號
mau	6	33	帽
nau	6	33	鬧
tʰau	6	33	道
tsau	6	33	罩照
sau	1	44	燒
tsʰau	5	25	糙
tsʰau	6	33	造
tsʰau	1	44	抄
pei	5	25	貝
pʰei	2	13	賠
fei	2	13	肥
tei	5	25	對
tsei	3	21	嘴
sei	2	13	隨
tsʰei	5	25	碎醉
mei	2	13	煤眉
nei	2	13	雷
pei	1	44	杯碑
pʰei	5	25	配
fei	5	25	肺費
sei	5	25	歲
tsʰei	6	33	罪
mei	6	33	妹
nei	6	33	類
pʰei	6	33	幣背被
fei	1	44	飛
fou	2	13	浮
tou	3	21	賭抖
tsou	3	21	走
sou	3	21	數手
tsʰou	2	13	鋤綢愁
ʐou	7	55	肉褥
kou	3	21	狗
kʰou	3	21	口
xou	2	13	圖頭
nou	2	13	奴樓
ŋou	3	21	藕
tsou	5	25	做
sou	5	25	數瘦
tsʰou	5	25	湊臭
kou	5	25	夠
xou	3	21	土
nou	6	33	路
tsou	1	44	租州
sou	6	33	壽
tsʰou	1	44	初抽
kou	1	44	鉤
xou	6	33	杜豆後厚
nou	7	55	鹿六綠
tsou	7	55	卒竹粥足燭
sou	7	55	宿縮叔熟贖屬
tsʰou	7	55	族畜
xou	1	44	偷
xou	7	55	讀毒
pɤ	7	55	北百
pʰɤ	7	55	拍白
tɤ	7	55	得
tʰɤ	7	55	特
tsɤ	7	55	折窄摘
sɤ	2	13	蛇
tsʰɤ	1	44	車
kɤ	7	55	格隔
kʰɤ	7	55	刻客
xɤ	7	55	黑
mɤ	7	55	墨麥
ŋɤ	7	55	額
Ǿɤ	3	21	耳
sɤ	6	33	射
tsʰɤ	7	55	撤賊側測拆擇策
sɤ	7	55	舌設雪虱塞色
kʰɯ	1	44	去
Ǿɯ	2	13	兒
Ǿɯ	6	33	二
tsɿ	3	21	紫紙指子
sɿ	2	13	時
tsʰɿ	2	13	池遲祠
tsɿ	5	25	制
sɿ	3	21	死使
tsʰɿ	5	25	刺
tsɿ	1	44	知資
sɿ	5	25	世四試式
tsʰɿ	6	33	字寺治
tsɿ	7	55	汁織
sɿ	6	33	柿事市
tsʰɿ	7	55	侄直尺
sɿ	1	44	師絲
sɿ	7	55	十實失食石
tsʮ	3	21	舉主
sʮ	3	21	鼠許
tsʰʮ	2	13	除渠
ʐʮ	7	55	入日
Ǿʮ	2	13	如魚余
tsʮ	5	25	鋸句劇
sʮ	6	33	豎樹
tsʰʮ	3	21	取
Ǿʮ	3	21	女呂雨
tsʮ	1	44	豬
sʮ	1	44	書輸
tsʰʮ	5	25	去
Ǿʮ	6	33	遇芋
tsʮ	7	55	橘菊局
tsʰʮ	6	33	柱住
Ǿʮ	1	44	裕
tsʰʮ	1	44	區
Ǿʮ	7	55	玉浴
tsʰʮ	7	55	出
tɕia	3	21	假
ɕia	6	33	下夏
tɕia	6	33	嫁
tɕia	7	55	夾甲
tɕio	7	55	腳
ɕio	7	55	學
tɕʰio	7	55	雀
Ǿio	7	55	弱約藥育
piau	3	21	表
pʰiau	5	25	票
tiau	5	25	釣
tʰiau	2	13	條
tɕiau	6	33	叫
ɕiau	3	21	小
tɕʰiau	2	13	橋
miau	6	33	廟
niau	3	21	鳥
Ǿiau	2	13	搖
tɕiau	1	44	交焦
ɕiau	5	25	孝
tɕʰiau	6	33	轎
niau	6	33	料
Ǿiau	5	25	要
ɕiau	6	33	校笑
Ǿiau	1	44	腰
ɕiau	1	44	簫
tiou	1	44	丟
tɕiou	3	21	酒九
ɕiou	6	33	袖
tɕʰiou	2	13	球
niou	2	13	流牛
