ɿ
tsɿ [33]知=支資姿脂茲芝膣{女陰} [31]紫旨指=子=止址走- [24]做滯制製稚痔置志痣
tshɿ [33]篩-癡 [21]鋤池馳瓷遲慈磁辭詞祠持蚳{禽類身上的小蟲} [31]此恥 [24]刺智次試- [55]雉自=字治蟄執姪秩直值殖植
sɿ [33]梳斯施私師獅尸屍司絲思詩 [21]時芦{~ka31：蘆葦} [31]屎使=史駛始 [24]世=勢賜肆試= [55]誓逝是氏豉示視巳士市恃趾{骹~仔：腳趾}寺飼事=侍十拾實食蝕式

i
pi [33]蓖杯碑卑悲 [31]比 [24]貝幣斃閉倍輩背臂避={逃~}庇痹泌{~酒：倒酒}疿柄-{蒂頭} [55]鷝{禾鳥~：麻雀}
phi [33]坯披婢丕 [21]培陪賠皮疲脾琵枇肥 [24]沛配佩屁鼻{聞}婦-{新~：新娘} [55]備別-{~so21：別人}必鼻{~窟：鼻子}僻{又}
mi [33]瞇{~he55：閉著眼} [21]迷梅=媒煤眉楣黴微 [31]米每美尾 [55]謎妹祕泌媚密蜜沕{~水：水中閉氣}
fi [33]恢灰=非飛={~機}妃揮輝徽 [21]回茴蛔 [31]賄悔毀水匪 [24]廢肺吠費諱 [55]會={開~}匯惠慧彙佛-{拜~}
vi [33]威 [21]危為維惟違圍 [31]委偉緯 [24]畏 [55]衛位未味慰胃謂蝟滑□{蟬蟬~：知了}
ti [33]低堆知- [31]抵={~押} [24]帝蒂對-碓隊 [55]滴{個~：一點}
thi [33]梯 [21]堤題提□{毋~：不要}□{毋~嚇：不怕打} [31]體腿 [24]替弟={子~兵}退 [55]第遞地敵
li [33]裡 [21]來-黎離璃籬尼痢{癩~頭}釐狸 [31]呂旅禮李里理鯉蕊=壘 [55]慮濾厲勵麗利痢{又}吏笠栗律率{速率}逆曆
tsi [33]豬朱硃珠錐-{戳} [31]祖-{~先}阻煮主擠姊嘴 [24]著注蛀鑄祭際濟劑醉至{睡~：睡著}
tshi [33]妻棲崔 [21]除廚-{~師}櫥{雞~：雞舍}齊臍餈(糍)槌錘 [31]鼠娶 [24]處脆翠 [55]自-{~家}箸聚駐註住罪集疾-{痛}捽{擦拭}□{耳~：耳釘}
si [33]書虛須鬚需樞輸輸西犧熙希雖荽衰{~肉：瘦肉} [21]徐薯殊隨-{~便} [31]暑許徙死喜 [24]續碎戲四 [55]塑序緒豎樹細={仔~}系繫係歲=習恤術席夕續{又}
ki [33]居車拘枝{樹~}肌基機饑{~荒} [31]擧巨矩紀杞幾= [24]個-{~隻：一隻}拒據句計繼髻寄記忌
khi [33]俱區驅技欺坵 [21]奇其棋期旗蜞崎 [31]啟柿起舅 [24]趣去={過~}契器棄氣汽 [55]距具企及
ŋi [21]宜=疑 [31]女語爾耳 [55]藝儀義議二貳入日
i [33]於醫衣 [21]余愚娛于愉移姨遺寅 [31]與乳雨宇禹已以 [24]意憶億 [55]禦譽預豫榆遇寓芋喻裕易肄異逸域譯易疫役慾

u
pu [33]夫-{~娘：妻子}□{蹲} [31]補斧 [24]布佈
phu [33]鋪埔{地~：菜畦} [21]蒲菩脯匏{瓠}扶 [31]譜普浦甫殕{生~：發霉}卜 [24]怖舖訃 [55]部簿步孵伏
mu [21]模模摹巫 [31]牡母={父~} [55]墓募木牧目{~珠}
fu [33]呼膚夫= [21]胡湖狐壺符芙 [31]虎滸府腑輔 [24]付赴富副復 [55]戶滬互護俘父腐附婦=負忽彿獲複覆服
vu [33]烏={~龜} [21]無={~名指}
tu [33]都 [31]賭肚貯{~飯：盛飯} [24]晝- [55]□{呃咕~：間歇性打嗝}
thu [21]徒途塗圖 [31]土吐 [24]兔□{~细so21：生孩子} [55]杜度渡鍍獨毒=
lu [21]奴盧爐廬如儒 [31]努魯虜滷 [24]露={~水} [55]怒路賂露-{~蜞：水蛭}鷺熝{燙}鹿陸錄=
tsu [33]租諸 [31]祖={祭~}組
tshu [33]粗初 [21]廚= [31]楚礎 [24]醋 [55]助族浞{~雨：淋雨}
su [33]蘇酥舒 [31]所 [24]庶數速 [55]素述淑
ku [33]姑孤鳩□{蹲} [31]古估牯股鼓穀= [24]過故固雇 [55]咕
khu [33]枯 [31]苦 [24]庫褲去-
ŋu [21]吳 [31]我 [55]誤
u [33]烏-汙 [21]梧 [31]武舞鵡 [24]霧 [55]戶{~䧘：門檻}物={~品}

a
pa [33]巴=
