cid	character	initial	final	tone	note
1	多	t	o	33	
2	拖	th	o	33	
3	大	th	ai	33	
4	锣	l	o	31	
5	左	ts	o	23	
6	歌	k	o	33	
7	个	k	ai	34	
8	可	kh	o	23	
9	鹅	ŋ	o	31	
10	饿	ŋ	o	33	
11	河	x	o	31	
12	茄	kh	o	31	
13	破	ph	o	34	
14	婆	ph	o	31	
15	磨	m	o	33	
16	磨	m	o	33	
17	躲	t	o	23	
18	螺	l	o	31	
19	坐	tsh	o	34	
20	锁	s	o	23	
21	果	k	o	23	
22	过	k	o	34	
23	课	kh	o	34	
24	火	x	o	23	
25	货	kh	o	34	
26	祸	kh	o	33	
28	把	p	a	23	
29	爬	ph	a	31	
30	马	m	a	34	
31	骂	m	a	34	
32	茶	tsh	a	31	
33	沙	s	a	33	
34	假	k	a	23	
35	嫁	k	a	34	
36	牙	ŋ	a	31	
37	虾	x	a	33	
38	下	x	a	34	
39	夏	x	a	33	
40	哑	∅	a	23	
41	姐	ts	ia	23	
42	借	ts	ia	34	
43	写	s	ia	23	
44	斜	tsh	ia	31	
45	谢	tsh	ia	33	
46	车	tsh	a	33	
47	蛇	s	a	31	
48	射	s	a	33	
49	爷	∅	ia	31	
50	野	∅	ia	34	
51	夜	∅	ia	33	
52	瓜	k	ua	33	
53	瓦	ŋ	a	34	
54	花	f	a	33	
55	化	f	a	34	
56	华	f	a	31	
57	谱	ph	u	23	
58	布	p	u	34	
59	铺	ph	u	33	
60	簿	ph	u	23	
61	步	ph	u	33	
62	赌	t	u	23	
63	土	th	u	23	
64	图	th	u	31	
65	杜	th	u	33	
66	奴	l	u	31	
67	路	l	u	33	
68	租	ts	u	33	
69	做	ts	u	34	
70	错	tsh	o	34	
71	箍	k	u	33	
72	古	k	u	23	
73	苦	f	u	23	味～
73	苦	kh	u	23	艰～
74	裤	kh	u	34	
75	吴	∅	m	31	
76	五	∅	m	31	
77	虎	f	u	23	
78	壶	f	u	31	
79	户	f	u	33	
80	乌	v	u	33	
81	女	ȵ	i	34	
82	吕	l	uei	23	
83	徐	tsh	i	31	
84	猪	tʃ	y	33	
85	除	tsh	uei	31	
86	初	tsh	o	33	
87	锄	tsh	o	31	
88	所	s	o	23	
89	书	ʃ	y	33	
90	鼠	ʃ	y	23	
91	如	∅	y	31	
92	举	k	y	23	
93	锯	k	y	34	
94	去	ʃ	i	31	
95	渠	kh	y	31	
96	鱼	ȵ	i	31	
97	许	ʃ	i	23	
98	余	∅	y	31	
99	府	f	u	23	
100	付	f	u	34	
101	父	f	u	34	
102	武	v	u	23	
103	雾	m	u	33	
104	取	tsh	uei	23	
105	柱	tʃh	y	23	
106	住	tʃh	y	33	
107	数	s	u	23	
108	数	s	u	34	
109	主	tʃ	y	23	
110	输	ʃ	y	33	
111	竖	ʃ	y	33	
112	树	ʃ	y	33	
113	句	k	y	34	
114	区	kh	y	33	
115	遇	ȵ	i	33	
116	雨	∅	y	23	
117	芋	∅	i	33	
118	裕	∅	i	33	
119	胎	th	uai	33	
120	台	th	uai	31	
121	袋	th	uai	33	
122	来	l	ai	31	
123	菜	tsh	uai	34	
124	财	tsh	uai	31	
125	该	k	uai	33	
126	改	k	uai	23	
127	开	x	uai	33	
128	海	x	uai	23	
129	爱	∅	uai	34	
130	贝	p	uai	34	
131	带	t	ai	34	
132	盖	k	uai	34	
133	害	x	uai	33	
134	拜	p	ai	34	
135	排	ph	ai	31	
136	埋	m	ai	33	
137	戒	k	ai	34	
138	摆	p	ai	23	
139	派	ph	ai	34	
140	牌	ph	ai	31	
141	买	m	ai	33	
142	卖	m	ai	33	
143	柴	tsh	ai	31	
144	晒	s	ai	34	
145	街	k	ai	33	
146	解	k	ai	23	
147	鞋	x	ai	31	
148	蟹	x	ai	23	
149	矮	∅	ai	23	
150	败	ph	ai	33	
151	币	p	i	34	
152	制	ts	ei	34	
153	世	s	ɿ	34	一～人
153	世	s	ei	34	～界
154	艺	ŋ	ei	33	
155	米	m	ei	23	
156	低	t	ei	33	
157	梯	th	ei	33	
158	剃	th	ei	34	
159	弟	th	ei	23	老～
159	弟	th	i	33	兄～
160	递	th	i	33	
161	泥	l	ei	31	
162	犁	l	ei	31	
163	西	s	ei	33	
164	洗	s	ei	23	
165	鸡	k	ei	33	
166	溪	kh	ei	33	
167	契	kh	ei	34	
168	系	x	ei	33	
169	杯	p	uei	33	
170	配	ph	uei	34	
171	赔	ph	uai	31	
172	背	ph	uai	33	
173	煤	m	uai	31	
174	妹	m	uai	34	
175	对	t	uei	34	
176	雷	l	uei	31	
177	罪	tsh	uei	33	
178	碎	s	uei	34	
179	灰	x	uai	33	
180	回	x	uei	31	
181	外	ŋ	uai	33	
182	会	f	ei	33	
183	怪	k	uai	34	
184	块	kh	uai	34	
185	怀	x	uai	31	
186	坏	f	ai	33	
187	拐	k	uai	23	
188	挂	k	ua	34	
189	歪	v	ai	33	
190	画	v	a	33	动词
190	画	v	a	23	名词
191	快	kh	uai	34	
192	话	v	a	33	
193	岁	s	uei	34	
194	卫	v	ei	33	
195	肺	f	ei	34	
196	桂	k	uei	34	
197	碑	p	i	33	
198	皮	ph	i	31	
199	被	ph	i	34	
200	紫	ts	ɿ	23	
201	刺	tsh	ɿ	34	
202	知	ts	ɿ	33	
203	池	tsh	ɿ	31	
204	纸	ts	ɿ	23	
205	儿	∅	i	31	
206	寄	k	i	34	
207	骑	kh	i	31	
208	蚁	ŋ	ei	23	
209	义	ȵ	i	33	
210	戏	kh	i	34	
211	移	∅	i	31	
212	比	p	i	23	
213	屁	ph	i	34	
214	鼻	ph	i	31	
215	眉	m	i	31	
216	地	th	i	33	
217	梨	l	i	31	
218	资	ts	ɿ	33	
219	死	s	i	23	
220	四	s	ɿ	34	
221	迟	tsh	ɿ	31	
222	师	s	ɿ	33	
223	指	ts	ɿ	23	
224	二	ȵ	i	33	
225	饥	k	i	33	
226	器	kh	i	34	
227	姨	∅	i	31	
228	李	l	i	34	
229	子	ts	ɿ	23	
230	字	s	ɿ	23	
231	丝	s	ɿ	33	
232	祠	tsh	ɿ	31	
233	寺	s	ɿ	33	
234	治	tsh	ɿ	33	
235	柿	s	ɿ	34	
236	事	s	ɿ	33	
237	使	s	ɿ	23	
238	试	s	ɿ	34	
239	时	s	ɿ	31	
240	市	s	ɿ	34	
241	耳	ȵ	i	34	
242	记	k	i	34	
243	棋	kh	i	31	
244	喜	ʃ	i	23	
245	意	∅	i	34	
246	几	k	i	23	
247	气	kh	i	34	
248	希	ʃ	i	33	
249	衣	∅	i	33	
250	嘴	ts	uei	23	
251	随	tsh	uei	31	
252	吹	tsh	uei	33	
253	垂	s	uei	31	
254	规	kh	uei	33	
255	亏	kh	uei	33	
256	跪	kh	uei	34	
257	危	ŋ	uei	33	
258	类	l	uei	33	
259	醉	ts	uei	34	
260	追	ts	uei	33	
261	锤	tsh	uei	31	
262	水	s	uei	23	
263	龟	k	uei	33	
264	季	k	uei	34	
265	柜	kh	uei	33	
266	位	v	ei	33	
267	飞	f	ei	33	
268	费	f	ei	34	
269	肥	f	ei	31	
270	尾	m	i	23	
271	味	m	i	33	
272	鬼	k	uei	23	
273	贵	k	uei	34	
274	围	v	ei	31	
275	胃	v	ei	34	
276	宝	p	au	23	
277	抱	p	au	34	
278	毛	m	au	31	
279	帽	m	au	23	
280	刀	t	au	33	
281	讨	th	au	23	
282	桃	th	au	31	
283	道	th	au	33	
284	脑	l	au	23	
285	老	l	au	34	
286	早	ts	au	23	
287	灶	ts	au	34	
288	草	tsh	au	23	
289	糙	tsh	au	34	
290	造	tsh	au	33	
291	嫂	s	au	23	
292	高	k	au	33	
293	靠	kh	au	34	
294	熬	ŋ	au	31	
295	好	x	au	23	
296	号	x	au	33	
297	包	p	au	33	
298	饱	p	au	23	
299	炮	ph	au	34	
300	猫	m	iau	23	
301	闹	l	au	33	
302	罩	ts	au	34	
304	找	ts	au	23	
305	抄	tsh	au	33	
306	交	k	au	33	
307	敲	kh	au	33	
308	孝	x	au	34	
309	校	x	au	33	
310	表	p	iau	23	
311	票	ph	iau	34	
312	庙	m	iau	33	
313	焦	ts	iau	33	
314	小	s	iau	23	
315	笑	s	iau	34	
316	朝	tsh	au	31	
317	照	ts	au	34	
318	烧	s	au	33	
319	绕	∅	iau	23	
320	桥	kh	iau	31	
321	轿	kh	iau	23	
322	腰	∅	iau	33	
323	要	∅	iau	34	
324	摇	∅	iau	31	
325	鸟	t	iau	33	
326	钓	t	iau	34	
327	条	th	iau	31	
328	料	l	iau	33	
329	箫	s	iau	33	
330	叫	k	iau	34	
331	母	m	u	23	
332	抖	t	ɛu	23	
333	偷	th	ɛu	33	
334	头	th	ɛu	31	
335	豆	th	ɛu	34	
336	楼	l	ɛu	31	
337	走	ts	ɛu	23	
338	凑	ts	ɛu	34	
339	钩	k	ɛu	33	
340	狗	k	ɛu	23	
341	够	k	ɛu	34	
342	口	x	ɛu	23	
343	藕	ŋ	ɛu	23	
344	后	x	ɛu	33	
345	厚	x	ɛu	34	
346	富	f	u	34	
347	副	f	u	34	
348	浮	f	ɛu	31	
349	妇	f	u	33	
350	流	l	iɛu	31	
351	酒	ts	iɛu	23	
352	修	s	iɛu	33	
353	袖	tsh	iɛu	33	
354	抽	tsh	iɛu	33	
355	绸	tsh	iɛu	31	
356	愁	tsh	ɛu	31	
357	瘦	s	ɛu	34	
358	州	tʃ	iɛu	33	
