// HSD Syllabary Data Partition
// 地区：新疆維吾爾自治區-烏魯木齊市
// 来源：劉俐李《回民烏魯木齊語言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	新疆維吾爾自治區-烏魯木齊市
@SRC	劉俐李《回民烏魯木齊語言志》

@INI	p	pʰ	m	f	t	l	ts	tsʰ	s	k	kʰ	x
@FIN	ei
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	44

// Initial	Final	Tone	CharList (Space separated)
p	i	去聲	畢 閉 敝 弊 斃 篦 蓖 備 秕 被1
pʰ	i	陰平	劈 僻
pʰ	i	陽平	皮 疲 脾 批 匹 譬
pʰ	i	去聲	屁
m	i	陰平	咪
m	i	陽平	迷 謎 覓 眉1
m	i	上聲	米
m	i	去聲	蜜 密 秘
l	i	陰平	力 歷
l	i	陽平	犁 梨 黎 離 籬 狸 立 粒 栗
l	i	上聲	禮 李 里 狸 鯉 理
l	i	去聲	麗 歷 勵 利 痢 吏 隸 例
tɕ	i	陰平	唧 鯽 幾1{茶~} 譏1 飢1 羝
tɕ	i	陽平	飢2 譏2 機 肌 滴 紀 濟 擊 級 及 極 疾 吉 籍 跡 脊 績 激 雞 祭 基 積 急 即 集 的 敵 狄 笛 抵 低
tɕ	i	上聲	已 幾2{~個} 擠 底
tɕ	i	去聲	寄 記 忌 劑 既 季 計 際 繼 技 妓 第 遞 弟 地
tɕʰ	i	陰平	欺 踢 七 梯 涕
tɕʰ	i	陽平	漆 麒 旗 棋 其 期 齊 臍 奇 騎 妻 凄 替 堤 提 題 啼 蹄
tɕʰ	i	上聲	起 豈 體
tɕʰ	i	去聲	氣 汽 器 棄 契 剔 啟 剃
ȵ	i	陰平	匿
ȵ	i	陽平	尼 泥 逆
ȵ	i	上聲	你
ȵ	i	去聲	膩
ɕ	i	陰平	息 媳 希 犀
ɕ	i	陽平	吸 惜 析 錫 稀 席 習 西 犧 系
ɕ	i	上聲	洗 喜
ɕ	i	去聲	細 戲
j	i	陰平	譯 一 衣 宜 伊
j	i	陽平	醫 夷 姨 遺 移 疑 義 已 以 易1{~容} 乙
j	i	上聲	尾1{~巴} 倚 椅 胰
j	i	去聲	億 疫 役 亦 益 藝 議 異 意 易2{交~}
// HSD Syllabary Data Partition
// 地区：新疆維吾爾自治區-烏魯木齊市
// 来源：劉俐李《回民烏魯木齊語言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	新疆維吾爾自治區-烏魯木齊市
@SRC	劉俐李《回民烏魯木齊語言志》

@INI	p	pʰ	m	l	tɕ	tɕʰ	n	ɕ	j
@FIN	iæ̃
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	44

// Initial	Final	Tone	CharList (Space separated)
p	iæ̃	陽平	鞭 編 邊
p	iæ̃	上聲	扁 蝙 匾 貶
p	iæ̃	去聲	變 辨 辯 瓣 便1 遍
pʰ	iæ̃	陽平	便2{~宜}
pʰ	iæ̃	上聲	片 篇 偏 翩
pʰ	iæ̃	去聲	騙
m	iæ̃	陽平	綿 棉 眠
m	iæ̃	上聲	免 勉
m	iæ̃	去聲	面
l	iæ̃	陰平	憐 戀
l	iæ̃	陽平	連 蓮 聯 廉 鐮 簾 斂
l	iæ̃	上聲	臉
l	iæ̃	去聲	練 煉 鍊
tɕ	iæ̃	陰平	間 奸1 艱 監 肩1 堅1 據
tɕ	iæ̃	陽平	奸2 肩2 堅2 尖 兼 煎 顛 殲 箋
tɕ	iæ̃	上聲	鹼 減 儉 檢 撿 劍 點 剪 薦 揀 簡 繭 典
tɕ	iæ̃	去聲	電 店 踮 澗 賤 濺 見 件 鍵 腱 健 建 殿 佃 柬 箭 漸
tɕʰ	iæ̃	陰平	芡 牽 天 籤 謙 鉛 千 遷 添 虔
tɕʰ	iæ̃	陽平	乾 填 前 鉗 錢 淺 甜 田
tɕʰ	iæ̃	上聲	舔
tɕʰ	iæ̃	去聲	欠
n	iæ̃	陰平	黏2 拈 粘
n	iæ̃	陽平	年
n	iæ̃	上聲	碾 輦 攆 捻
n	iæ̃	去聲	念
ɕ	iæ̃	陰平	鮮 仙 掀 莧
ɕ	iæ̃	陽平	先 嫌 賢 閒 咸 鍁
ɕ	iæ̃	上聲	顯 險 癬
ɕ	iæ̃	去聲	限 現 莧 線 憲 獻 縣
j	iæ̃	陰平	煙 淹1
j	iæ̃	陽平	淹2 延 言 檐 嚴 研 硯 衍 岩 鹽 閻 顏 莞 胭 醃
j	iæ̃	上聲	眼 演 掩
j	iæ̃	去聲	驗 雁 晏 燕 嚥 釅 厭 魘
// HSD Syllabary Data Partition
// 地区：新疆維吾爾自治區-烏魯木齊市
// 来源：劉俐李《回民烏魯木齊語言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	新疆維吾爾自治區-烏魯木齊市
@SRC	劉俐李《回民烏魯木齊語言志》

@INI	p	pʰ	m	l	tɕ	tɕʰ	ȵ	ɕ	j
@FIN	iŋ
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	44

// Initial	Final	Tone	CharList (Space separated)
p	iŋ	陰平	兵 賓1 殯1
p	iŋ	陽平	冰 賓2 殯2 秉
p	iŋ	上聲	丙 柄 餅
p	iŋ	去聲	病 並
pʰ	iŋ	陽平	憑 貧 平 評 坪 萍 瓶 屏
pʰ	iŋ	上聲	品 聘
pʰ	iŋ	去聲	拼 頻
m	iŋ	陽平	明 名 民 鳴 敏
m	iŋ	去聲	命
l	iŋ	陽平	臨 靈 林 淋 鄰 鈴 伶 零 陵 凌 菱 鱗 賃 磷
l	iŋ	上聲	領 嶺 凜
l	iŋ	去聲	令 吝 另
tɕ	iŋ	陰平	禁1{~不住} 襟 金 巾 斤1 筋1 經 脛 精 疔 丁1
tɕ	iŋ	陽平	禁2 巾2 斤2 筋2 今 津 荊 京 鯨 驚 僅 晶 丁2 莖 釘1{~子} 睛 茎
tɕ	iŋ	上聲	緊 井 頸 景 警 錦
tɕ	iŋ	去聲	釘2{~鞋} 訂 頂 盡 進 禁3{~止} 近 淨 靜 竟 竟 境 鏡 旋 敬 鼎 定
tɕʰ	iŋ	陰平	輕1 青 秦 禽
tɕʰ	iŋ	陽平	輕2 氫 清 情 晴 擒 欽 卿 琴 侵 勤 頃 親 擎 芹 聽 亭 停 廷 艇 庭 廳
tɕʰ	iŋ	上聲	請 傾 寢 挺
tɕʰ	iŋ	去聲	慶
ȵ	iŋ	陽平	寧 凝 硬
ɕ	iŋ	陰平	辛 薪
ɕ	iŋ	陽平	星 腥 猩 惺 心 刑 形 型 行2{~走} 欣 新 鋅 興1{~起}
ɕ	iŋ	上聲	醒 省2{反~}
ɕ	iŋ	去聲	幸 性 姓 信 興2{高~}
j	iŋ	陰平	陰 因 姻 殷 銀1
j	iŋ	陽平	嬰 櫻 鸚 纓 銀2 英 營 螢 迎 蠅 盈 贏 寅 膺 繮 尹 應1{~該} 茵 蔭 音
j	iŋ	上聲	引 蚓 影 飲 隱
j	iŋ	去聲	印 應2{答~}
// HSD Syllabary Data Partition
// 地区：新疆維吾爾自治區-烏魯木齊市
// 来源：劉俐李《回民烏魯木齊語言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	新疆維吾爾自治區-烏魯木齊市
@SRC	劉俐李《回民烏魯木齊語言志》

@INI	l	tɕ	tɕʰ	ȵ	ɕ	∅
@FIN	iɑ
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	44

// Initial	Final	Tone	CharList (Space separated)
l	iɑ	上聲	倆
tɕ	iɑ	陰平	夾 佳 加
tɕ	iɑ	陽平	甲 家 嘉 伽 痂
tɕ	iɑ	上聲	假1{真~} 賈
tɕ	iɑ	去聲	架 駕 嫁 稼 價 假2{放~}
tɕʰ	iɑ	陰平	掐1 恰
tɕʰ	iɑ	陽平	掐2 卡2{發~}
ȵ	iɑ	上聲	□{“人家”的合音}
ɕ	iɑ	陰平	蝦1
ɕ	iɑ	陽平	轄 匣 蝦2 霞
ɕ	iɑ	去聲	夏
∅	iɑ	陽平	牙 芽 鴉 鴨 押 衙 亞 壓
∅	iɑ	上聲	啞
∅	iɑ	去聲	雅
// HSD Syllabary Data Partition
// 地区：新疆維吾爾自治區-烏魯木齊市
// 来源：劉俐李《回民烏魯木齊語言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	新疆維吾爾自治區-烏魯木齊市
@SRC	劉俐李《回民烏魯木齊語言志》

@INI	l	tɕ	tɕʰ	ȵ	ɕ	j
@FIN	iɒ̃
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	44

// Initial	Final	Tone	CharList (Space separated)
l	iɒ̃	陽平	食 糧 涼 量 梁 粱
l	iɒ̃	上聲	兩
l	iɒ̃	去聲	亮 諒 晾 輛
tɕ	iɒ̃	陰平	將 疆 僵 繮 姜 豇
tɕ	iɒ̃	陽平	江
tɕ	iɒ̃	上聲	講 蔣 獎
tɕ	iɒ̃	去聲	匠 醬 將 漿 糨 犟 降1{~低}
tɕʰ	iɒ̃	陰平	槍
tɕʰ	iɒ̃	陽平	墻 腔 強
tɕʰ	iɒ̃	去聲	搶 嗆
ȵ	iɒ̃	陽平	娘
ɕ	iɒ̃	陰平	湘 鑲 廂 襄 降{投~}
ɕ	iɒ̃	陽平	詳 祥 洋 襄 鑲 湘 相1{互~}
ɕ	iɒ̃	上聲	餉 響 想 享
ɕ	iɒ̃	去聲	向 項 相2{~貌} 象 像 橡
j	iɒ̃	陰平	秧 殃
j	iɒ̃	陽平	羊 洋 楊 揚 央 鴦 陽
j	iɒ̃	上聲	養 癢 仰
j	iɒ̃	去聲	樣 恙
// HSD Syllabary Data Partition
// 地区：新疆維吾爾自治區-烏魯木齊市
// 来源：劉俐李《回民烏魯木齊語言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	新疆維吾爾自治區-烏魯木齊市
@SRC	劉俐李《回民烏魯木齊語言志》

@INI	p	pʰ	m	l	tɕ	tɕʰ	ȵ	ɕ	j
@FIN	iɔ
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	44

// Initial	Final	Tone	CharList (Space separated)
p	iɔ	陽平	彪 標 膘
p	iɔ	上聲	表 裱
pʰ	iɔ	陽平	漂1{~流} 瓢 飄 嫖
pʰ	iɔ	去聲	漂2{~亮} 票
m	iɔ	陽平	苗 描 秒 矛2{~子}
m	iɔ	去聲	廟 妙
l	iɔ	陽平	遼 療 聊
l	iɔ	上聲	了
l	iɔ	去聲	料 撂 鐐 炮
tɕ	iɔ	陰平	焦
tɕ	iɔ	陽平	驕 嬌 澆 教1{~書} 蕉 礁 椒 交 郊 膠 絞 狡 刁 叨 貂 雕 校1{~對} 酵 覺2{睡~} 教 掉 釣 吊
tɕ	iɔ	上聲	攪 絞
tɕ	iɔ	去聲	叫 調1{音~} 稠 轎 較
tɕʰ	iɔ	陰平	敲
tɕʰ	iɔ	陽平	喬 僑 橋 蕎 瞧 鵲 悄 蹺1{高~} 挑1{~擔} 條 調2{~味}
tɕʰ	iɔ	上聲	巧 俏 挑2{~撥}
tɕʰ	iɔ	去聲	跳 竅 樵 蹺2{~腳}
ȵ	iɔ	上聲	咬 鳥
ȵ	iɔ	去聲	尿
ɕ	iɔ	陰平	哮 囂
ɕ	iɔ	陽平	消 宵 霄 硝 銷 蕭 簫 肴 淆 孝 鍬
ɕ	iɔ	上聲	小 曉
ɕ	iɔ	去聲	笑 效 校
j	iɔ	陰平	腰 鷂
j	iɔ	陽平	妖 邀 要1{~求} 幺 搖 遙 窯 姚
j	iɔ	上聲	舀
j	iɔ	去聲	要2{想~}
// HSD Syllabary Data Partition
// 地区：新疆維吾爾自治區-烏魯木齊市
// 来源：劉俐李《回民烏魯木齊語言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	新疆維吾爾自治區-烏魯木齊市
@SRC	劉俐李《回民烏魯木齊語言志》

@INI	p	pʰ	m	l	tɕ	tɕʰ	ȵ	ɕ	j
@FIN	iɛ
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	44

// Initial	Final	Tone	CharList (Space separated)
p	iɛ	陰平	憋
p	iɛ	陽平	別
p	iɛ	上聲	鱉 癟
pʰ	iɛ	上聲	撇 茬1
m	iɛ	陰平	滅
l	iɛ	陰平	鷚
l	iɛ	陽平	獵
l	iɛ	去聲	列 烈 裂
tɕ	iɛ	陰平	接 節 結 傑 竭
tɕ	iɛ	陽平	傑 截 潔 秸 皆 階 揭 跌 疊 諜 蝶 碟
tɕ	iɛ	上聲	姐 介 解2{~放}
tɕ	iɛ	去聲	界 芥 疥 戒2{~尺} 械
tɕʰ	iɛ	陰平	切
tɕʰ	iɛ	陽平	茄 且 鐵 帖 貼
tɕʰ	iɛ	上聲	茬2
ȵ	iɛ	陰平	孽 鑷 業1
ȵ	iɛ	陽平	業2 捏
ȵ	iɛ	上聲	乜
ɕ	iɛ	陰平	蠍 歇 血2 蟹
ɕ	iɛ	陽平	些 邪協
ɕ	iɛ	上聲	寫 泄
ɕ	iɛ	去聲	謝 卸 瀉
j	iɛ	陽平	噎 葉
j	iɛ	上聲	野 也
j	iɛ	去聲	夜
// HSD Syllabary Data Partition
// 地区：新疆維吾爾自治區-烏魯木齊市
// 来源：劉俐李《回民烏魯木齊語言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	新疆維吾爾自治區-烏魯木齊市
@SRC	劉俐李《回民烏魯木齊語言志》

@INI	l	tɕ	tɕʰ	ȵ	ɕ	j
@FIN	iɤu
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	44

// Initial	Final	Tone	CharList (Space separated)
l	iɤu	陰平	綠2
l	iɤu	陽平	留 溜 遛 六 劉 流 疏 琉
l	iɤu	上聲	柳 榴
l	iɤu	去聲	餾
tɕ	iɤu	陽平	揪 糾 丟
tɕ	iɤu	上聲	酒 九 灸 久 韭
tɕ	iɤu	去聲	救 舅 就 舊 究
tɕʰ	iɤu	陰平	丘 蚯 秋 鞦
tɕʰ	iɤu	陽平	囚 求 球 鰍
ȵ	iɤu	陽平	牛
ȵ	iɤu	上聲	紐 扭
ɕ	iɤu	陰平	休 咻 修
ɕ	iɤu	陽平	宿4{星~}
ɕ	iɤu	去聲	朽 袖 秀 繡 鏽
j	iɤu	陰平	優1 尤1 優2 尤2 憂 猶 由 郵 油 游 幽 悠
j	iɤu	上聲	有 友
j	iɤu	去聲	幼 又 右 祐 宥 柚 釉
// HSD Syllabary Data Partition
// 地区：新疆維吾爾自治區-烏魯木齊市
// 来源：劉俐李《回民烏魯木齊語言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	新疆維吾爾自治區-烏魯木齊市
@SRC	劉俐李《回民烏魯木齊語言志》

@INI	p	pʰ	m	f	t	tʰ	n	l	ts	tsʰ	s	tʂ	tʂʰ	k	kʰ	x	v
@FIN	u
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	44

// Initial	Final	Tone	CharList (Space separated)
p	u	陰平	不
p	u	陽平	埠 捕 布1{公~}
p	u	上聲	補 脯
p	u	去聲	步 布2 簿 部
pʰ	u	陽平	撲 仆 蒲 葡
pʰ	u	上聲	普 譜 圃
pʰ	u	去聲	鋪
m	u	陰平	目 謀1
m	u	陽平	謀2 木 暮 幕 墓 募 幕 苜 牧 穆
m	u	上聲	母 拇 畝 模2{~子} 某
f	u	陰平	書 輸 付 輻 蝠 囫
f	u	陽平	敷 麩 浮 孵 符 扶 福 服 伏 叔 熟 塾 梳 疏 蔬 舒 殊 贖 黍 腐 術 述 複 腹
f	u	上聲	否 府 腑 俯 甫 輔 斧 數1{動詞} 屬 暑 署 薯
f	u	去聲	附 樹 婦 負 富 夫 膚 父 傅 豎 漱 數2{名詞}
t	u	陽平	毒 獨 牘 讀 贖 堵 爐
t	u	上聲	賭 肚1{羊~}
t	u	去聲	杜 肚2{~子} 度 渡 鍍
tʰ	u	陰平	禿
tʰ	u	陽平	途 涂 圖 屠
tʰ	u	上聲	士 吐 突 徒
tʰ	u	去聲	兔
n	u	陽平	奴
n	u	上聲	努
n	u	去聲	怒
l	u	陽平	陸 露 鹿 綠1 盧 爐 廬 錄 魯 嚕 櫓 鹵 鏟
l	u	去聲	路
ts	u	陰平	租 率
ts	u	陽平	足
ts	u	上聲	祖 組 阻
ts	u	去聲	助 做2 作2
tsʰ	u	陰平	粗
tsʰ	u	上聲	族
tsʰ	u	去聲	醋
s	u	陰平	蘇 宿1{~舍}
s	u	陽平	酥 速 素 粟 肅 俗
s	u	去聲	嗉 塑 訴
tʂ	u	陰平	諸
tʂ	u	陽平	朱 株 蛛 珠 豬 帚 竹 燭 濁2 矚 築 軸
tʂ	u	上聲	主 煮 祝
tʂ	u	去聲	觸 柱 住 駐 注 蛀 鑄 著 虹 鑄 著
tʂʰ	u	陽平	鋤 初 除 楚 廚 出 礎
tʂʰ	u	上聲	鼠
tʂʰ	u	去聲	處 儲 畜1{~牲}
k	u	陰平	軲 鋼
k	u	陽平	谷 骨 姑 孤
k	u	上聲	古 估 辜 股 鼓
k	u	去聲	故 固 雇 顧
kʰ	u	陰平	哭 窟
kʰ	u	上聲	苦 枯
kʰ	u	去聲	庫 褲
x	u	陰平	糊
x	u	陽平	胡 葫 湖 糊 狐 壺 獲 呼 核1{棗~}
x	u	上聲	虎
x	u	去聲	戶 護 互 忽
v	u	陰平	烏 屋
v	u	陽平	吳 梧 無 霧 握 如 入 辱 褥
v	u	上聲	五 伍 午 舞 武 乳 捂
v	u	去聲	誤 悟 務 惡3{可~}
// HSD Syllabary Data Partition
// 地区：新疆維吾爾自治區-烏魯木齊市
// 来源：劉俐李《回民烏魯木齊語言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	新疆維吾爾自治區-烏魯木齊市
@SRC	劉俐李《回民烏魯木齊語言志》

@INI	t	tʰ	n	l	ts	tsʰ	s	tʂ	tʂʰ	k	kʰ	x	v
@FIN	uei
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	44

// Initial	Final	Tone	CharList (Space separated)
t	uei	陽平	堆
t	uei	去聲	兌 對 隊
tʰ	uei	陽平	推
tʰ	uei	上聲	腿
tʰ	uei	去聲	退
n	uei	去聲	內
l	uei	陽平	雷 擂 累{勞~}
l	uei	上聲	累{積~}
l	uei	去聲	內 類 淚
ts	uei	上聲	嘴
ts	uei	去聲	罪 最 醉
tsʰ	uei	陰平	炊
tsʰ	uei	陽平	崔 催 摧
tsʰ	uei	去聲	脆 翠
s	uei	陰平	祟
s	uei	陽平	雖 隨 隋 遂
s	uei	上聲	荽
s	uei	去聲	碎 歲 穗
tʂ	uei	陰平	錐 追
tʂʰ	uei	陰平	吹
tʂʰ	uei	陽平	垂 錘 槌 炊
k	uei	陽平	軌 鱖 規 龜 歸 閨
k	uei	上聲	鬼
k	uei	去聲	跪 貴 桂 櫃
kʰ	uei	陰平	盔
kʰ	uei	陽平	虧 葵 愧
kʰ	uei	去聲	潰{~崩}
x	uei	陰平	灰 悔 揮 輝 徽
x	uei	陽平	茴 回 恢
x	uei	上聲	毀
x	uei	去聲	賄 惠 慧 潰{~膿} 彙 會{開~}
v	uei	陽平	畏 圍 諱 違 桅 危 維 帷 微 威 衛 偽 為{作~}
v	uei	上聲	委 偉 葦
v	uei	去聲	位 喂 胃 謂 蝟 未 味 為{~了} 魏 銳 蕊 尾{船~}
// HSD Syllabary Data Partition
// 地区：新疆維吾爾自治區-烏魯木齊市
// 来源：劉俐李《回民烏魯木齊語言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	新疆維吾爾自治區-烏魯木齊市
@SRC	劉俐李《回民烏魯木齊語言志》

@INI	t	tʰ	n	l	ts	tsʰ	s	tʂ	tʂʰ	k	kʰ	x	v
@FIN	uæ̃
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	44

// Initial	Final	Tone	CharList (Space separated)
t	uæ̃	陰平	端
t	uæ̃	上聲	短
t	uæ̃	去聲	斷 段 鍛 緞
tʰ	uæ̃	陽平	團
n	uæ̃	上聲	暖
l	uæ̃	陽平	卵
l	uæ̃	去聲	亂
ts	uæ̃	去聲	鑽 纂 簪 攥
tsʰ	uæ̃	陰平	汆
s	uæ̃	陽平	酸
s	uæ̃	去聲	算 蒜
tʂ	uæ̃	陰平	專 磚
tʂ	uæ̃	上聲	轉1{~眼}
tʂ	uæ̃	去聲	篆 賺 轉2{~圈} 傳1{自~}
tʂʰ	uæ̃	陰平	川 穿 串 釧
tʂʰ	uæ̃	陽平	船 椽 傳2{~話}
tʂʰ	uæ̃	上聲	喘
k	uæ̃	陰平	冠 官 棺 關 觀
k	uæ̃	上聲	管 館
k	uæ̃	去聲	貫 慣 灌 罐
kʰ	uæ̃	陰平	寬
kʰ	uæ̃	上聲	款
x	uæ̃	陽平	歡 還 環
x	uæ̃	上聲	緩
x	uæ̃	去聲	換 喚 煥 患 宦
v	uæ̃	陰平	彎 灣
v	uæ̃	陽平	丸 完 玩 頑
v	uæ̃	上聲	腕 剜 碗 豌 晚 挽 軟
v	uæ̃	去聲	萬 蔓
// HSD Syllabary Data Partition
// 地区：新疆維吾爾自治區-烏魯木齊市
// 来源：劉俐李《回民烏魯木齊語言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	新疆維吾爾自治區-烏魯木齊市
@SRC	劉俐李《回民烏魯木齊語言志》

@INI	t	tʰ	n	l	ts	tsʰ	s	tʂ	tʂʰ	ʂ	ʐ	k	kʰ	x
@FIN	uŋ
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	44

// Initial	Final	Tone	CharList (Space separated)
t	uŋ	陰平	敦 墩 頓 盾 蹲
t	uŋ	陽平	冬 東
t	uŋ	上聲	董 懂
t	uŋ	去聲	凍 動 洞 吨 鈍 遁
tʰ	uŋ	陽平	通 同 桐 銅 童 瞳 捅 統
tʰ	uŋ	上聲	筒 桶
tʰ	uŋ	去聲	痛 屯 豚
n	uŋ	陽平	濃 膿
n	uŋ	去聲	弄
l	uŋ	陽平	龍 壟 隴 聾 籠 農 龐 圇
l	uŋ	上聲	隆
l	uŋ	去聲	攏 嫩
ts	uŋ	陰平	尊 遵 宗 踪 綜 鬆
ts	uŋ	陽平	棕
ts	uŋ	上聲	總
ts	uŋ	去聲	粽 縱
tsʰ	uŋ	陰平	匆 忽 蔥 崇 皺1 村1 存1
tsʰ	uŋ	陽平	從 叢 聰 存2 皺2 村2
tsʰ	uŋ	去聲	寸
s	uŋ	陰平	松1 凇 孫
s	uŋ	陽平	松2
s	uŋ	上聲	損 筍
s	uŋ	去聲	送 宋 誦 頌 訟
tʂ	uŋ	陰平	忠 終 鐘1
tʂ	uŋ	陽平	中1{~當} 鐘2 盅 仲 終
tʂ	uŋ	上聲	准 腫 種1{~類}
tʂ	uŋ	去聲	重1{~量} 種2{~樹} 眾 中2{射~}
tʂʰ	uŋ	陰平	純1 肫1 椿 醇 春 充 衝
tʂʰ	uŋ	陽平	純2 肫2 蟲 重2{~複} 唇
tʂʰ	uŋ	上聲	寵 蠢
tʂʰ	uŋ	去聲	寸 春
ʂ	uŋ	去聲	順2
ʐ	uŋ	陽平	戎 容1
ʐ	uŋ	上聲	允
k	uŋ	陰平	攻 貢 官 弓 躬 恭 供1{~給}
k	uŋ	陽平	工 功 公 賽
k	uŋ	上聲	滾 鞏 拱
k	uŋ	去聲	共 供2{~養} 棍
kʰ	uŋ	陰平	空
kʰ	uŋ	陽平	控
kʰ	uŋ	上聲	孔 恐 坤
kʰ	uŋ	去聲	困 空 昆 捆
x	uŋ	陽平	烘 洪 轟 葷 昏 婚 魂 鴻 紅 虹2 宏 弘 匐
x	uŋ	上聲	哄
x	uŋ	去聲	混 渾
// HSD Syllabary Data Partition
// 地区：新疆維吾爾自治區-烏魯木齊市
// 来源：劉俐李《回民烏魯木齊語言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	新疆維吾爾自治區-烏魯木齊市
@SRC	劉俐李《回民烏魯木齊語言志》

@INI	ts	tʂ	k	kʰ	x	∅
@FIN	uɑ
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	44

// Initial	Final	Tone	CharList (Space separated)
ts	uɑ	上聲	□{“做啥”的合音}
tʂ	uɑ	陰平	抓
tʂ	uɑ	上聲	爪
k	uɑ	陽平	瓜 呱
k	uɑ	上聲	寡 刮
k	uɑ	去聲	掛 卦 褂
kʰ	uɑ	陰平	誇
kʰ	uɑ	去聲	跨 胯 垮
x	uɑ	陽平	花 滑 華 鏵
x	uɑ	去聲	化 畫 話 划
∅	uɑ	陰平	挖1 襪 注 哇 鴰
∅	uɑ	陽平	挖2 蛙 娃
∅	uɑ	上聲	瓦
// HSD Syllabary Data Partition
// 地区：新疆維吾爾自治區-烏魯木齊市
// 来源：劉俐李《回民烏魯木齊語言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	新疆維吾爾自治區-烏魯木齊市
@SRC	劉俐李《回民烏魯木齊語言志》

@INI	tʂ	tʂʰ	k	kʰ	x	v
@FIN	uɒ̃
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	44

// Initial	Final	Tone	CharList (Space separated)
tʂ	uɒ̃	陰平	妝
tʂ	uɒ̃	陽平	莊 樁 裝
tʂ	uɒ̃	去聲	壯 狀 撞1
tʂʰ	uɒ̃	陰平	瘡 窗1
tʂʰ	uɒ̃	陽平	床 窗2
tʂʰ	uɒ̃	上聲	闖 創
tʂʰ	uɒ̃	去聲	撞2
k	uɒ̃	陰平	光
