tsɿ	1	55	知之枝支只(一~鸡)肢栀芝姿滋资兹咨吱孜(~~不倦)□(使劲擦)
tsɿ	2	13	至痣志誌智翅治致
tsɿ	3	21	子紫仔籽姊梓脂纸孜(~然)滓止旨芷址指(~导)
tsɿ	5	33	字自滞稚植置值直殖侄掷挚窒痔帜蛰
tsɿ	7	24	趾制织蜘指(~拇壳)职质汁执秩炽只(~会)
tsʰɿ	1	55	差(参~)痴嗤摛(~手：伸)刺(~刀)疵
tsʰɿ	2	13	磁词刺次辞瓷慈赐祠雌糍池迟持驰弛饲砌□(~鱼：剖开)
tsʰɿ	3	21	此耻齿侈熾(火~)□(不~你：理睬)□(~药：涂抹)
tsʰɿ	7	24	尺赤斥□(汗～背：浸湿)
sɿ	1	55	思丝撕斯似司私嘶厮师诗狮尸馊施
sɿ	2	13	四肆时世试(~衣服)
sɿ	3	21	死使史始屎驶厕(茅~)匙
sɿ	5	33	寺巳祀伺(~候)寺侍嗣是事士石食实十拾柿仕恃豉氏嗜释示
sɿ	7	24	视势失誓适湿市式试(~卷)室识饰逝蚀轼
pi	1	55	蓖
pi	2	13	闭
pi	3	21	比彼鄙=
pi	5	33	币弊敝蔽毙婢避蓖鼻陛被-备-
pi	7	24	逼壁笔毕必滗(把汤~出来)碧璧弼憋(~死)
pʰi	1	55	批=披=屄砒
pʰi	2	13	皮屁脾(~胃)琵枇啤疲匹(一~马)
pʰi	3	21	脾(~气)痞鄙-庇-丕=
pʰi	5	33	僻痹
pʰi	7	24	譬□(~妇：泼妇)
mi	1	55	眯咪寐-
mi	2	13	迷弥谜=猕靡眉-
mi	3	21	米
mi	5	33	□(~到脑壳：低着头)
mi	7	24	蜜秘密觅泌幂汨(~罗)没-(~有)
ti	1	55	低滴(一~~儿：一点点)
ti	3	21	底抵邸砥诋
ti	5	33	递地第弟的(目~)
ti	7	24	敌迪帝笛嫡隶滴的(~确)
tʰi	1	55	梯□(~稗子：拔除)
tʰi	2	13	堤提题替剃蹄啼
tʰi	3	21	体
tʰi	5	33	剔(挑～)涕倜悌
tʰi	7	24	踢屉惕去-涤
ni	2	13	泥尼呢(~子)霓妮倪离犁梨黎篱璃厘鹂
ni	3	24	你李里理礼鲤澧狸娌醴拟
ni	5	33	丽励栗例利痢吏雳匿腻荔俐
ni	7	24	力立历逆粒笠
ʨi	1	55	鸡机技肌妓基讥叽畸奇(~数)迹稽姬
ʨi	2	13	记寄计继季系(~鞋带)
ʨi	3	21	挤几己纪箕
ʨi	5	33	忌集寂祭际稷疾济剂跻
ʨi	7	24	急吉及级即既极积击激绩鲫吸辑籍
ʨʰi	1	55	期欺妻凄蹊蛆-黢-
ʨʰi	2	13	齐奇其旗气器骑棋麒祈芪岐琪琦汽淇鳍脐
ʨʰi	3	21	起启娶-企岂
ʨʰi	5	33	砌=弃泣戚
ʨʰi	7	24	吃七漆柒契
ɕi	1	55	溪西希稀牺犀嘻嬉曦悉(~心)蟋些-栖析
ɕi	2	13	细戏
ɕi	3	21	洗玺喜禧徙
ɕi	5	33	系絮-婿-袭(火~人)席(主~)隙些-
ɕi	7	24	习膝熄惜息袭锡昔夕媳悉(熟~)
i	1	55	衣医依伊咿
i	2	13	意疑亿移姨胰遗饴肄夷
i	3	21	已倚椅蚁以易(容~)
i	5	33	谊异议忆义益(利~)宜(适~)易(~的：容易)诣
i	7	24	易(姓~)益(受~)液艺(~术)一揖乙抑毅翼壹译绎懿
pu	2	13	布
pu	3	21	补捕卜(萝~)
pu	5	33	部步怖
pu	7	24	不
pʰu	1	55	铺(~床)
pʰu	2	13	葡菩蒲(~扇)铺(商~)潽(液体沸腾溢出)
pʰu	3	21	谱朴普浦圃埔脯(果~)
pʰu	5	33	□(~到课桌上：伏、趴)
pʰu	7	24	瀑卜(姓~)扑赴
fu	1	55	夫肤敷呼乎□(他会~会哄：巴结)
fu	2	13	富浮佛符芙俘附(~属)胡湖糊壶狐扶葫弧蝴赋
fu	3	21	虎唬浒琥妇府腐抚辅否斧傅腑
fu	5	33	父瓠袱护户咐伏缚沪
fu	7	24	忽负服复福副幅覆辐腹
ku	1	55	姑孤菇辜箍咕(~噜)
ku	2	13	故固顾雇
ku	3	21	估古鼓股□(~出来：带泡沫溢出)
ku	5	33	咕(小声说话)
ku	7	24	骨=谷
kʰu	1	55	酷窟骷枯□(菜籽压榨出油后的残渣)
kʰu	2	13	库裤
kʰu	3	21	苦
kʰu	7	24	哭
u	1	55	乌污诬巫侮
u	2	13	无吴悟吾梧
u	3	21	五伍舞武午鹉捂
