片	区	小片	方言点	声母	韵母	调值	调类	备注
盃	桂北片	两灵小片	桂林(雁山竹园)	p	e	55	阴平	
盆	桂北片	两灵小片	桂林(雁山竹园)	p	ɐn	44	阳平	
盈	桂北片	两灵小片	桂林(雁山竹园)	0	iŋ	44	阳平	
益	桂北片	两灵小片	桂林(雁山竹园)	0	æ	21	阳上	
盋	桂北片	两灵小片	桂林(雁山竹园)	p	əu	24		
盌	桂北片	两灵小片	桂林(雁山竹园)	0	uæ	33	阴上	
盏	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔ	33	阴上	
盐	桂北片	两灵小片	桂林(雁山竹园)	0	iŋ	44	阳平	
监	桂北片	两灵小片	桂林(雁山竹园)					国子监。
盒	桂北片	两灵小片	桂林(雁山竹园)	x	əu	21	阳上	烟盒。
盔	桂北片	两灵小片	桂林(雁山竹园)	f	æ	55	阴平	
盖	桂北片	两灵小片	桂林(雁山竹园)	k	e	53	去声	
盘	桂北片	两灵小片	桂林(雁山竹园)	p	uŋ	44	阳平	
盛	桂北片	两灵小片	桂林(雁山竹园)					盛满。
盜	桂北片	两灵小片	桂林(雁山竹园)	t	u	21	阳上	
盞	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔ	33	阴上	
盟	桂北片	两灵小片	桂林(雁山竹园)	m	ɐn	44	阳平	
盡	桂北片	两灵小片	桂林(雁山竹园)	ts	ɐn	53/21	阳上去声	单字读，尽前。
監	桂北片	两灵小片	桂林(雁山竹园)					国子监。
盤	桂北片	两灵小片	桂林(雁山竹园)	p	uŋ	44	阳平	
目	桂北片	两灵小片	桂林(雁山竹园)	m	ɔo	21	阳上	
盲	桂北片	两灵小片	桂林(雁山竹园)	m	uŋ	44	阳平	
直	桂北片	两灵小片	桂林(雁山竹园)	ts	æ	21	阳上	
相	桂北片	两灵小片	桂林(雁山竹园)	s	ie	55	阴平	互相。
盼	桂北片	两灵小片	桂林(雁山竹园)	p	ɔŋ	53	去声	
盾	桂北片	两灵小片	桂林(雁山竹园)	t	ɐn	21	阳上	矛盾。
省	桂北片	两灵小片	桂林(雁山竹园)	s	æ	33	阴上	反省。
眉	桂北片	两灵小片	桂林(雁山竹园)	m	i	44	阳平	
看	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	æ	53	去声	看见。
眍	桂北片	两灵小片	桂林(雁山竹园)	kʰ	a	55	阴平	眼眍。
真	桂北片	两灵小片	桂林(雁山竹园)	ts	ɐn	55	阴平	
眠	桂北片	两灵小片	桂林(雁山竹园)	m	ɐn	44	阳平	
眨	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔ	21	阳上	眨眼。
眫	桂北片	两灵小片	桂林(雁山竹园)	pʰ	uŋ	53	去声	
眵	桂北片	两灵小片	桂林(雁山竹园)					眼眵。
眶	桂北片	两灵小片	桂林(雁山竹园)	kʰ	ɔŋ	55	阴平	眼眶。
眷	桂北片	两灵小片	桂林(雁山竹园)	ts	y	53	去声	
眼	桂北片	两灵小片	桂林(雁山竹园)	ŋ	u	24		
眾	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔŋ	53	去声	
睂	桂北片	两灵小片	桂林(雁山竹园)	m	i	44	阳平	
睛	桂北片	两灵小片	桂林(雁山竹园)	ts	æ	55	阴平	
睠	桂北片	两灵小片	桂林(雁山竹园)	ts	y	53	去声	
睡	桂北片	两灵小片	桂林(雁山竹园)	s	y	21	阳上	
督	桂北片	两灵小片	桂林(雁山竹园)	t	ɔo	21	阳上	
睬	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	e	33	阴上	
瞎	桂北片	两灵小片	桂林(雁山竹园)	x	ɔ	21	阳上	
瞒	桂北片	两灵小片	桂林(雁山竹园)	m	uŋ	44	阳平	
瞖	桂北片	两灵小片	桂林(雁山竹园)					目瞖。
瞘	桂北片	两灵小片	桂林(雁山竹园)	kʰ	a	55	阴平	眼眍。
瞞	桂北片	两灵小片	桂林(雁山竹园)	m	uŋ	44	阳平	
瞳	桂北片	两灵小片	桂林(雁山竹园)	t	ɔŋ	44	阳平	
瞻	桂北片	两灵小片	桂林(雁山竹园)	ts	ɐn	55	阴平	
矛	桂北片	两灵小片	桂林(雁山竹园)	m	u	44	阳平	
矢	桂北片	两灵小片	桂林(雁山竹园)	s	ɿ	55	阴平	
矣	桂北片	两灵小片	桂林(雁山竹园)	0	i	24		
知	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	55	阴平	
矦	桂北片	两灵小片	桂林(雁山竹园)	x	əu	44	阳平	
矩	桂北片	两灵小片	桂林(雁山竹园)	ts	y	33	阴上	规矩。
矫	桂北片	两灵小片	桂林(雁山竹园)	ts	ie	33	阴上	矫诈。
矬	桂北片	两灵小片	桂林(雁山竹园)					矮。
短	桂北片	两灵小片	桂林(雁山竹园)	t	uŋ	33	阴上	
矮	桂北片	两灵小片	桂林(雁山竹园)	ŋ	e	55	阴平	
矯	桂北片	两灵小片	桂林(雁山竹园)	ts	ie	33	阴上	矫诈。
石	桂北片	两灵小片	桂林(雁山竹园)	s	æ	21	阳上	
矾	桂北片	两灵小片	桂林(雁山竹园)	f	ə	44	阳平	
矿	桂北片	两灵小片	桂林(雁山竹园)	kʰ	uŋ	33	阴上	
码	桂北片	两灵小片	桂林(雁山竹园)	m	u	24		码子。
砂	桂北片	两灵小片	桂林(雁山竹园)	s	ɔ	55	阴平	
砌	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	e	53	去声	
砑	桂北片	两灵小片	桂林(雁山竹园)					砑平。
研	桂北片	两灵小片	桂林(雁山竹园)	ŋ	ɐn	44	阳平	
砚	桂北片	两灵小片	桂林(雁山竹园)	ŋ	ɐn	24		
础	桂北片	两灵小片	桂林(雁山竹园)					柱下石。
硃	桂北片	两灵小片	桂林(雁山竹园)	ts	y	55	阴平	朱砂。
硋	桂北片	两灵小片	桂林(雁山竹园)	ŋ	e	21	阳上	
硝	桂北片	两灵小片	桂林(雁山竹园)	s	ie	55	阴平	
硫	桂北片	两灵小片	桂林(雁山竹园)	l	iu	44	阳平	硫磺。
硬	桂北片	两灵小片	桂林(雁山竹园)	ŋ	a	21	阳上	
硯	桂北片	两灵小片	桂林(雁山竹园)	ŋ	ɐn	24		
碁	桂北片	两灵小片	桂林(雁山竹园)	ts	i	44	阳平	
碍	桂北片	两灵小片	桂林(雁山竹园)	ŋ	e	21	阳上	
碎	桂北片	两灵小片	桂林(雁山竹园)	s	æ	53	去声	
碑	桂北片	两灵小片	桂林(雁山竹园)	p	i	55	阴平	
碓	桂北片	两灵小片	桂林(雁山竹园)	t	æ	53	去声	
碗	桂北片	两灵小片	桂林(雁山竹园)	0	uæ	33	阴上	
碧	桂北片	两灵小片	桂林(雁山竹园)	p	i	21	阳上	
碻	桂北片	两灵小片	桂林(雁山竹园)	kʰ	ə	21	阳上	
碼	桂北片	两灵小片	桂林(雁山竹园)	m	u	24		码子。
碾	桂北片	两灵小片	桂林(雁山竹园)	n	ɐn	24		
磁	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	44	阳平	磁石。
磉	桂北片	两灵小片	桂林(雁山竹园)					柱下石。
磎	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	i	55	阴平	
磨	桂北片	两灵小片	桂林(雁山竹园)	m	əu	44	阳平	磨刀。
磬	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	iŋ	33	阴上	
礎	桂北片	两灵小片	桂林(雁山竹园)					柱下石。
礓	桂北片	两灵小片	桂林(雁山竹园)					礓石。
礙	桂北片	两灵小片	桂林(雁山竹园)	ŋ	e	21	阳上	
礠	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	44	阳平	磁石。
礦	桂北片	两灵小片	桂林(雁山竹园)	kʰ	uŋ	33	阴上	
礬	桂北片	两灵小片	桂林(雁山竹园)	f	ə	44	阳平	
礹	桂北片	两灵小片	桂林(雁山竹园)	ŋ	u	44	阳平	
示	桂北片	两灵小片	桂林(雁山竹园)	s	ɿ	21	阳上	
礼	桂北片	两灵小片	桂林(雁山竹园)	l	e	24		
社	桂北片	两灵小片	桂林(雁山竹园)	s	ie	24		
祀	桂北片	两灵小片	桂林(雁山竹园)	s	ɿ	21	阳上	祭祀。
祁	桂北片	两灵小片	桂林(雁山竹园)	ts	i	44	阳平	
祈	桂北片	两灵小片	桂林(雁山竹园)	ts	i	44	阳平	
祕	桂北片	两灵小片	桂林(雁山竹园)	p	i	53	去声	
祖	桂北片	两灵小片	桂林(雁山竹园)	ts	au	33	阴上	
祝	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔo	21	阳上	
神	桂北片	两灵小片	桂林(雁山竹园)	s	ɐn	44	阳平	
祠	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	44	阳平	
祥	桂北片	两灵小片	桂林(雁山竹园)	ts	ie	44	阳平	
祭	桂北片	两灵小片	桂林(雁山竹园)	ts	e	53	去声	
祷	桂北片	两灵小片	桂林(雁山竹园)	t	u	44	阳平	
祸	桂北片	两灵小片	桂林(雁山竹园)	x	ɔ	21	阳上	
祿	桂北片	两灵小片	桂林(雁山竹园)	l	ɔ	21	阳上	
禁	桂北片	两灵小片	桂林(雁山竹园)	ts	in	53	去声	禁止。
禅	桂北片	两灵小片	桂林(雁山竹园)					禅让。
禍	桂北片	两灵小片	桂林(雁山竹园)	x	ɔ	21	阳上	
福	桂北片	两灵小片	桂林(雁山竹园)	f	ɔo	21	阳上	
禩	桂北片	两灵小片	桂林(雁山竹园)	s	ɿ	21	阳上	祭祀。
禪	桂北片	两灵小片	桂林(雁山竹园)					禅让。
禮	桂北片	两灵小片	桂林(雁山竹园)	l	e	24		
禱	桂北片	两灵小片	桂林(雁山竹园)	t	u	44	阳平	
禹	桂北片	两灵小片	桂林(雁山竹园)	0	y	24		
禽	桂北片	两灵小片	桂林(雁山竹园)	k	ɐn	44	阳平	
禾	桂北片	两灵小片	桂林(雁山竹园)	f	u	44	阳平	
禿	桂北片	两灵小片	桂林(雁山竹园)	t	y	33	阴上	
秀	桂北片	两灵小片	桂林(雁山竹园)	s	iu	55	阴平	
私	桂北片	两灵小片	桂林(雁山竹园)	s	ɿ	55	阴平	
秆	桂北片	两灵小片	桂林(雁山竹园)	k	a	33	阴上	稻秆。
秉	桂北片	两灵小片	桂林(雁山竹园)	p	æ	33	阴上	
秊	桂北片	两灵小片	桂林(雁山竹园)	n	ɐn	44	阳平	
秋	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	iau	55	阴平	秋天、秋千读音亦同。
秌	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	iau	55	阴平	秋天、秋千读音亦同。
科	桂北片	两灵小片	桂林(雁山竹园)	kʰ	u	55	阴平	
秒	桂北片	两灵小片	桂林(雁山竹园)	m	ie	24		
秕	桂北片	两灵小片	桂林(雁山竹园)	p	i	33	阴上	秕子。
秘	桂北片	两灵小片	桂林(雁山竹园)	p	i	53	去声	
租	桂北片	两灵小片	桂林(雁山竹园)	ts	au	55	阴平	
秤	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	æ	53	去声	一秆秤。
秦	桂北片	两灵小片	桂林(雁山竹园)	ts	ɐn	44	阳平	
秧	桂北片	两灵小片	桂林(雁山竹园)	0	iaŋ	55	阴平	
秩	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	21	阳上	
称	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	æ	55	阴平	称呼。
移	桂北片	两灵小片	桂林(雁山竹园)	0	i	33	阴上	
秽	桂北片	两灵小片	桂林(雁山竹园)	0	uæ	53	去声	
稀	桂北片	两灵小片	桂林(雁山竹园)	s	i	55	阴平	
稅	桂北片	两灵小片	桂林(雁山竹园)	s	e	53	去声	
稈	桂北片	两灵小片	桂林(雁山竹园)	k	a	33	阴上	稻秆。
稉	桂北片	两灵小片	桂林(雁山竹园)	k	a	55	阴平	粳米。
程	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ɐn	44	阳平	
稍	桂北片	两灵小片	桂林(雁山竹园)	s	e	55	阴平	
稗	桂北片	两灵小片	桂林(雁山竹园)	p	ə	21	阳上	
稙	桂北片	两灵小片	桂林(雁山竹园)					早稙禾。
稚	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	53	去声	
稜	桂北片	两灵小片	桂林(雁山竹园)	l	æ	44	阳平	
稟	桂北片	两灵小片	桂林(雁山竹园)	p	ɐn	33	阴上	
稠	桂北片	两灵小片	桂林(雁山竹园)	ts	əu	44	阳平	
稭	桂北片	两灵小片	桂林(雁山竹园)	k	e	55	阴平	
種	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔŋ	33	阴上	种类。
稱	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	æ	55	阴平	称呼。
稳	桂北片	两灵小片	桂林(雁山竹园)	0	uan	33	阴上	
稸	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	u	21	阳上	
稻	桂北片	两灵小片	桂林(雁山竹园)	t	u	21	阳上	
稼	桂北片	两灵小片	桂林(雁山竹园)	k	ɔ	53	去声	
稽	桂北片	两灵小片	桂林(雁山竹园)	ts	i	53	去声	
稾	桂北片	两灵小片	桂林(雁山竹园)	k	u	33	阴上	
穀	桂北片	两灵小片	桂林(雁山竹园)	k	ɔ	21	阳上	
穄	桂北片	两灵小片	桂林(雁山竹园)					穄子。
穅	桂北片	两灵小片	桂林(雁山竹园)	kʰ	uŋ	55	阴平	
穆	桂北片	两灵小片	桂林(雁山竹园)	m	u	21	阳上	
穎	桂北片	两灵小片	桂林(雁山竹园)	0	iŋ	33	阴上	
穗	桂北片	两灵小片	桂林(雁山竹园)	s	ei	53	去声	
穢	桂北片	两灵小片	桂林(雁山竹园)	0	uæ	53	去声	
穩	桂北片	两灵小片	桂林(雁山竹园)	0	uan	33	阴上	
穰	桂北片	两灵小片	桂林(雁山竹园)					禾茎。
穴	桂北片	两灵小片	桂林(雁山竹园)	x	æ	21	阳上	
穷	桂北片	两灵小片	桂林(雁山竹园)	ts	iuŋ	44	阳平	
穿	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	y	55	阴平	
窂	桂北片	两灵小片	桂林(雁山竹园)	l	u	44	阳平	
窄	桂北片	两灵小片	桂林(雁山竹园)	ts	a	21	阳上	
窍	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	iau	53	去声	
窑	桂北片	两灵小片	桂林(雁山竹园)	0	ie	44	阳平	
窓	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	uŋ	55	阴平	
窖	桂北片	两灵小片	桂林(雁山竹园)	k	a	53	去声	
窗	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	uŋ	55	阴平	
窘	桂北片	两灵小片	桂林(雁山竹园)	k	uɐn	21	阳上	
窜	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	uŋ	53	去声	
窟	桂北片	两灵小片	桂林(雁山竹园)	kʰ	æ	21	阳上	窟窿。
窠	桂北片	两灵小片	桂林(雁山竹园)	0	ɔ	55	阴平	
窥	桂北片	两灵小片	桂林(雁山竹园)	kʰ	uæ	55	阴平	
窨	桂北片	两灵小片	桂林(雁山竹园)					地窨子。
窪	桂北片	两灵小片	桂林(雁山竹园)	0	ɔ	55	阴平	
窮	桂北片	两灵小片	桂林(雁山竹园)	ts	iuŋ	44	阳平	
窯	桂北片	两灵小片	桂林(雁山竹园)	0	ie	44	阳平	
窰	桂北片	两灵小片	桂林(雁山竹园)	0	ie	44	阳平	
窴	桂北片	两灵小片	桂林(雁山竹园)	t	ɐn	44	阳平	
窺	桂北片	两灵小片	桂林(雁山竹园)	kʰ	uæ	55	阴平	
竄	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	uŋ	53	去声	
竅	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	iau	53	去声	
竈	桂北片	两灵小片	桂林(雁山竹园)	ts	u	53	去声	
立	桂北片	两灵小片	桂林(雁山竹园)	l	ə	21	阳上	
竖	桂北片	两灵小片	桂林(雁山竹园)	s	y	24		
竝	桂北片	两灵小片	桂林(雁山竹园)	p	ɐn	21	阳上	
竞	桂北片	两灵小片	桂林(雁山竹园)	ts	iŋ	53	去声	
竟	桂北片	两灵小片	桂林(雁山竹园)	ts	iŋ	53	去声	
章	桂北片	两灵小片	桂林(雁山竹园)	ts	ie	55	阴平	
竢	桂北片	两灵小片	桂林(雁山竹园)	s	ɿ	21	阳上	
童	桂北片	两灵小片	桂林(雁山竹园)	t	ɔŋ	44	阳平	
竩	桂北片	两灵小片	桂林(雁山竹园)	ŋ	i	44	阳平	
竪	桂北片	两灵小片	桂林(雁山竹园)	s	y	24		
端	桂北片	两灵小片	桂林(雁山竹园)	t	uŋ	55	阴平	
竵	桂北片	两灵小片	桂林(雁山竹园)	0	uə	33	阴上	
競	桂北片	两灵小片	桂林(雁山竹园)	ts	iŋ	53	去声	
竹	桂北片	两灵小片	桂林(雁山竹园)	t	iau	21	阳上	
竿	桂北片	两灵小片	桂林(雁山竹园)	k	uə	55	阴平	竹竿。
笃	桂北片	两灵小片	桂林(雁山竹园)	t	ɔo	21	阳上	
笋	桂北片	两灵小片	桂林(雁山竹园)	s	ɐn	33	阴上	
笑	桂北片	两灵小片	桂林(雁山竹园)	s	ie	53	去声	
笔	桂北片	两灵小片	桂林(雁山竹园)	p	ə	24		
笕	桂北片	两灵小片	桂林(雁山竹园)					以竹通水。
笙	桂北片	两灵小片	桂林(雁山竹园)	s	a	55	阴平	
笛	桂北片	两灵小片	桂林(雁山竹园)	t	æ	24		
笠	桂北片	两灵小片	桂林(雁山竹园)	l	ə	21	阳上	
笡	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ie	53	去声	斜。
符	桂北片	两灵小片	桂林(雁山竹园)	f	u	53	去声	
第	桂北片	两灵小片	桂林(雁山竹园)	t	æ	21	阳上	
笴	桂北片	两灵小片	桂林(雁山竹园)	k	uə	33	阴上	
笺	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ɐn	55	阴平	
笼	桂北片	两灵小片	桂林(雁山竹园)	l	uŋ	44	阳平	
筆	桂北片	两灵小片	桂林(雁山竹园)	p	ə	24		
筋	桂北片	两灵小片	桂林(雁山竹园)	ts	in	55	阴平	
筍	桂北片	两灵小片	桂林(雁山竹园)	s	ɐn	33	阴上	
筏	桂北片	两灵小片	桂林(雁山竹园)	f	ə	21	阳上	
筐	桂北片	两灵小片	桂林(雁山竹园)	kʰ	ɔŋ	55	阴平	
答	桂北片	两灵小片	桂林(雁山竹园)	t	ɔ	21	阳上	
策	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	a	21	阳上	
筛	桂北片	两灵小片	桂林(雁山竹园)	s	uə	55	阴平	筛子。
筦	桂北片	两灵小片	桂林(雁山竹园)	k	uæ	33	阴上	
筧	桂北片	两灵小片	桂林(雁山竹园)					以竹通水。
筭	桂北片	两灵小片	桂林(雁山竹园)	s	uŋ	53	去声	
筵	桂北片	两灵小片	桂林(雁山竹园)	0	iŋ	44	阳平	
筹	桂北片	两灵小片	桂林(雁山竹园)	ts	əu	44	阳平	
签	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ɐn	55	阴平	标签。
简	桂北片	两灵小片	桂林(雁山竹园)	k	ɐn	33	阴上	
箋	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ɐn	55	阴平	
箏	桂北片	两灵小片	桂林(雁山竹园)	ts	a	55	阴平	
箒	桂北片	两灵小片	桂林(雁山竹园)	ts	au	33	阴上	
箝	桂北片	两灵小片	桂林(雁山竹园)	k	en	44	阳平	
管	桂北片	两灵小片	桂林(雁山竹园)	k	uæ	33	阴上	
箩	桂北片	两灵小片	桂林(雁山竹园)	l	u	44	阳平	
箫	桂北片	两灵小片	桂林(雁山竹园)	s	ie	55	阴平	
箭	桂北片	两灵小片	桂林(雁山竹园)	ts	ɐn	53	去声	
箱	桂北片	两灵小片	桂林(雁山竹园)	s	ie	55	阴平	
節	桂北片	两灵小片	桂林(雁山竹园)	ts	æ	21	阳上	
範	桂北片	两灵小片	桂林(雁山竹园)	f	ə	33	阴上	
篆	桂北片	两灵小片	桂林(雁山竹园)	ts	y	21	阳上	
篇	桂北片	两灵小片	桂林(雁山竹园)	pʰ	ɐn	55	阴平	
築	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	u	21	阳上	
篙	桂北片	两灵小片	桂林(雁山竹园)	k	u	55	阴平	进船竿。
篡	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ɐn	53	去声	
篤	桂北片	两灵小片	桂林(雁山竹园)	t	ɔo	21	阳上	
篩	桂北片	两灵小片	桂林(雁山竹园)	s	uə	55	阴平	筛子。
篮	桂北片	两灵小片	桂林(雁山竹园)	n	uə	44	阳平	
篷	桂北片	两灵小片	桂林(雁山竹园)	p	uŋ	44	阳平	
篾	桂北片	两灵小片	桂林(雁山竹园)	m	æ	21	阳上	竹篾。
簁	桂北片	两灵小片	桂林(雁山竹园)	s	uə	55	阴平	筛子。
簟	桂北片	两灵小片	桂林(雁山竹园)	t	ɐn	44	阳平	席。
簡	桂北片	两灵小片	桂林(雁山竹园)	k	ɐn	33	阴上	
簧	桂北片	两灵小片	桂林(雁山竹园)	0	uɔŋ	44	阳平	锁簧。
簪	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔ	53	去声	
簫	桂北片	两灵小片	桂林(雁山竹园)	s	ie	55	阴平	
簳	桂北片	两灵小片	桂林(雁山竹园)	k	uə	33	阴上	
簷	桂北片	两灵小片	桂林(雁山竹园)	0	iŋ	44	阳平	
簸	桂北片	两灵小片	桂林(雁山竹园)					簸一簸。
簾	桂北片	两灵小片	桂林(雁山竹园)	l	ɐn	44	阳平	
簿	桂北片	两灵小片	桂林(雁山竹园)	p	əu	24		
籃	桂北片	两灵小片	桂林(雁山竹园)	n	uə	44	阳平	
籌	桂北片	两灵小片	桂林(雁山竹园)	ts	əu	44	阳平	
籍	桂北片	两灵小片	桂林(雁山竹园)	ts	æ	21	阳上	
籠	桂北片	两灵小片	桂林(雁山竹园)	l	uŋ	44	阳平	
籤	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ɐn	55	阴平	标签。
籬	桂北片	两灵小片	桂林(雁山竹园)	l	i	44	阳平	
籮	桂北片	两灵小片	桂林(雁山竹园)	l	u	44	阳平	
籰	桂北片	两灵小片	桂林(雁山竹园)					收丝器。
米	桂北片	两灵小片	桂林(雁山竹园)	m	e	24		
类	桂北片	两灵小片	桂林(雁山竹园)	l	y	21	阳上	
粉	桂北片	两灵小片	桂林(雁山竹园)	f	an	33	阴上	
粒	桂北片	两灵小片	桂林(雁山竹园)	l	ə	21	阳上	
粗	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	au	55	阴平	
粘	桂北片	两灵小片	桂林(雁山竹园)	ts	ɐn	55	阴平	黏米。
粜	桂北片	两灵小片	桂林(雁山竹园)	tʰ	ie	53	去声	
粟	桂北片	两灵小片	桂林(雁山竹园)	s	iau	21	阳上	
粪	桂北片	两灵小片	桂林(雁山竹园)	f	an	53	去声	
粮	桂北片	两灵小片	桂林(雁山竹园)	l	iɔ	44	阳平	
粱	桂北片	两灵小片	桂林(雁山竹园)	l	iɔ	44	阳平	
粳	桂北片	两灵小片	桂林(雁山竹园)	k	a	55	阴平	粳米。
粵	桂北片	两灵小片	桂林(雁山竹园)	ŋ	æ	21	阳上	
粹	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ei	53	去声	纯粹。
粽	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔŋ	53	去声	
精	桂北片	两灵小片	桂林(雁山竹园)	ts	ɐn	55	阴平	
糉	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔŋ	53	去声	
糓	桂北片	两灵小片	桂林(雁山竹园)	k	ɔ	21	阳上	
糖	桂北片	两灵小片	桂林(雁山竹园)	t	uŋ	44	阳平	
糗	桂北片	两灵小片	桂林(雁山竹园)					面煮糗了。
糙	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	u	53	去声	粗糙。
糛	桂北片	两灵小片	桂林(雁山竹园)	t	uŋ	44	阳平	
糜	桂北片	两灵小片	桂林(雁山竹园)					粥。
糞	桂北片	两灵小片	桂林(雁山竹园)	f	an	53	去声	
糠	桂北片	两灵小片	桂林(雁山竹园)	kʰ	uŋ	55	阴平	
糧	桂北片	两灵小片	桂林(雁山竹园)	l	iɔ	44	阳平	
糶	桂北片	两灵小片	桂林(雁山竹园)	tʰ	ie	53	去声	
系	桂北片	两灵小片	桂林(雁山竹园)	s	i	53	去声	系统。
糾	桂北片	两灵小片	桂林(雁山竹园)	ts	iau	55	阴平	纠正。
紀	桂北片	两灵小片	桂林(雁山竹园)	ts	i	33	阴上	纪律、世纪读音亦同。
紂	桂北片	两灵小片	桂林(雁山竹园)	ts	əu	21	阳上	桀纣。
約	桂北片	两灵小片	桂林(雁山竹园)	0	ie	21	阳上	
紅	桂北片	两灵小片	桂林(雁山竹园)	x	uŋ	44	阳平	
紋	桂北片	两灵小片	桂林(雁山竹园)	0	uɐn	44	阳平	
納	桂北片	两灵小片	桂林(雁山竹园)	n	ɔ	21	阳上	
紐	桂北片	两灵小片	桂林(雁山竹园)	n	iau	44	阳平	
純	桂北片	两灵小片	桂林(雁山竹园)	s	uɐn	21	阳上	
紗	桂北片	两灵小片	桂林(雁山竹园)	s	ɔ	55	阴平	
紙	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	33	阴上	
級	桂北片	两灵小片	桂林(雁山竹园)	ts	ie	21	阳上	
紛	桂北片	两灵小片	桂林(雁山竹园)	f	an	55	阴平	
素	桂北片	两灵小片	桂林(雁山竹园)	s	au	53	去声	
紡	桂北片	两灵小片	桂林(雁山竹园)	f	ɔŋ	44	阳平	
索	桂北片	两灵小片	桂林(雁山竹园)	s	əu	24		绳索。
紧	桂北片	两灵小片	桂林(雁山竹园)	ts	in	33	阴上	
紫	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	33	阴上	
紮	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔ	21	阳上	
累	桂北片	两灵小片	桂林(雁山竹园)					累积。
細	桂北片	两灵小片	桂林(雁山竹园)	s	e	53	去声	
紹	桂北片	两灵小片	桂林(雁山竹园)	s	a	53	去声	
終	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔŋ	55	阴平	
絃	桂北片	两灵小片	桂林(雁山竹园)	x	an	44	阳平	
組	桂北片	两灵小片	桂林(雁山竹园)	ts	əu	33	阴上	
絆	桂北片	两灵小片	桂林(雁山竹园)	p	uŋ	21	阳上	
絍	桂北片	两灵小片	桂林(雁山竹园)	0	iŋ	21	阳上	缝纴。
絕	桂北片	两灵小片	桂林(雁山竹园)	ts	æ	21	阳上	
絝	桂北片	两灵小片	桂林(雁山竹园)	kʰ	u	53	去声	
絞	桂北片	两灵小片	桂林(雁山竹园)	ts	e	33	阴上	
絡	桂北片	两灵小片	桂林(雁山竹园)	l	u	21	阳上	
給	桂北片	两灵小片	桂林(雁山竹园)	ts	ie	21	阳上	供给。
絨	桂北片	两灵小片	桂林(雁山竹园)	0	iuŋ	44	阳平	
絫	桂北片	两灵小片	桂林(雁山竹园)					累积。
絮	桂北片	两灵小片	桂林(雁山竹园)	s	a	53	去声	
統	桂北片	两灵小片	桂林(雁山竹园)	tʰ	ɔŋ	33	阴上	
絲	桂北片	两灵小片	桂林(雁山竹园)	s	ɿ	55	阴平	
絹	桂北片	两灵小片	桂林(雁山竹园)	ts	y	55	阴平	
綏	桂北片	两灵小片	桂林(雁山竹园)	s	ei	55	阴平	
經	桂北片	两灵小片	桂林(雁山竹园)	k	æ	33	阴上	
綜	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔŋ	55	阴平	
