#ɿ
c [1]阶街皆秸[3]解[5]介戒芥届界诫疥
ç [2]谐鞋械邂懈蟹
Ø [2]挨[3]矮[5]崖
#iɔ
p [1]标彪膘飙镖婊[5]表裱
pʰ [1]漂{水}飘[2]瓢[3]瞟[5]漂{亮}票
m [1]喵苗描瞄[2]庙[3]秒渺缈藐[5]妙
t [1]刁叼貂碉雕钓[2]掉[3]厣[5]吊调
tʰ [1]挑迢[2]粜佻条调笤窕眺[5]跳
l [1]撩撂[2]辽疗聊僚廖嘹寮缭燎潦廖[3]了[5]料镣
c [1]交郊茭浇娇骄姣胶跤佼矫教[2]轿[3]狡饺绞铰皎搅缴[5]叫较
cʰ [1]敲[2]乔桥侨养[3]窍巧[5]橇翘撬跷
ç [1]肴[3]哮嚣淆骁晓[5]孝校劾
ȵ [2]尿[3]鸟袅
tʃ [2]椒焦蕉礁钊招沼召[2]诏赵照{比照}[5]窖酵兆照{亮}
tʃʰ [1]锹悄超[2]憔瞧樵朝嘲潮[5]俏峭鞘
ʃ [1]逍消宵萧硝销箫潇霄淆肖烧[2]韶[3]小少[5]笑啸邵绍
Ø [1]夭吆妖腰邀姚窑谣摇遥瑶窈饶娆扰[3]杳咬舀[5]要耀绕
#iəu
t [1]丢
l [1]溜留瘤[2]刘浏流琉硫榴馏[3]柳绺[5]六
c [1]纠鸠究赳灸咎疚[2]旧臼柩厩[3]九久玖韭[5]救舅
cʰ [1]丘蚯[2]求酋球裘
ç [1]休咻[3]朽[5]嗅
ȵ [1]妞牛[3]扭忸纽钮
tʃ [1]舟州周洲粥揪啾[2]肘纣昼妯轴[3]酒[5]咒就
tʃʰ [1]秋抽[2]鳅囚仇惆绸畴酬稠筹踌[3]丑[5]臭
ʃ [1]修羞馐收[2]袖受[3]手守首狩[5]秀绣寿授售兽
Ø [1]优攸忧幽悠尤油黝柔揉蹂[2]由邮犹柚铀游[3]友有酉莠[5]又肉右幼佑诱蚴
#iɛ ̃
p [1]边编鞭[2]辫辨辩[3]蝙砭贬扁卞汴[5]变便遍
pʰ [1]偏篇翩[5]片胼骗
m [1]眠绵棉[2]面[3]免勉娩冕缅腼
t [1]掂滇颠巅癫踮[2]电佃垫惦[3]典点碘奠[5]甸店淀殿靛
tʰ [1]天添[2]田甜填[3]恬殄腆舔
l [1]镰[2]连怜帘莲涟联廉敛恋殓链[3]脸[5]练炼
c [1]奸坚间肩艰监兼[2]件[3]拣捡茧柬检俭减硷[5]犍见建剑健舰涧谏毽鉴键
cʰ [1]牵铅悭谦骞虔乾黔[2]钳[3]遣谴[5]欠堑嵌歉
ç [1]掀锨痫[2]闲贤弦咸娴衔嫌馅舷[3]显险[5]县现限宪陷献
ȵ [1]年粘[2]念[3]捻撵碾
tʃ [1]尖煎沾詹瞻[2]贱[3]剪展[5]荐渐践溅箭占战
tʃʰ [1]歼千扦迁钎签纤[2]前钱禅孱缠蝉[3]潜浅阐[5]忏颤
ʃ [1]先跹煽膻[3]冼闪陕[5]线善扇腺擅膳赡
Ø [1]烟胭焉阉腌淹嫣盐蜒檐奄[2]延沿严言妍岩筵颜彦焰然[3]衍掩眼演燃冉染[5]咽厌砚艳晏宴验谚堰雁燕
#iə ̃
p [1]宾彬滨斌缤槟濒鬓[5]殡摈
pʰ [1]拼拚[2]贫濒[3]品[5]聘
m [3]民岷皿抿泯闽敏
l [1]淋粼鳞[2]邻林临琳嶙霖磷麟吝赁蔺躏[3]凛廪
c [1]巾斤今金衿襟筋[2]近[3]仅紧锦谨禁噤[5]劲靳
cʰ [2]钦芹琴禽勤擒噙揿
ç [1]欣馨
tʃ [1]贞针侦珍真斟甄榛臻[2]震[3]津诊枕疹缜[5]尽进烬浸圳阵振镇朕
tʃʰ [1]侵亲抻[2]秦寝沁臣尘辰娠沉忱陈晨谌趁
ʃ [1]心芯辛忻锌新薪申伸身呻深[2]神[3]绅沈审婶[5]信衅甚葚蜃慎
Ø [1]因荫阴茵音姻人[2]垠银龈仁刃认纫韧饪[3]殷吟寅尹引饮蚓隐瘾忍荏[5]淫印任
#iaŋ
l [1]凉梁[2]良梁{姓}粮踉[3]粱两魉辆[5]亮谅量晾
c [1]江姜豇僵缰疆[3]讲耩[5]浆降
cʰ [1]腔[2]强[3]羌襁
ç [1]乡香[2]享[3]响饷飨[5]向
ȵ [2]娘[5]酿
tʃ [1]张章浆彰樟障幛[2]犟[3]奖
tʃʰ [1]枪戕锵昌猖娼倡[2]墙蔷樯伥长肠常嫦怅[3]抢场尝偿厂氅[5]呛跄畅唱
ʃ [1]厢湘箱襄镶伤商墒[2]详祥翔上[3]想晌赏裳[5]相象像尚橡
Ø [1]央殃秧扬羊快瓤[2]阳杨佯洋样恙[3]鸯疡仰养氧痒壤嚷攘[5]漾让
#u
p [2]步部埠簿[3]补不[5]布怖
pʰ [1]铺{动}噗[2]葡菩匍曝[3]捕卜莆蒲埔普溥蹼脯[5]铺{名}
m [1]牟眸[2]谋[3]母牡亩拇姆
f [1]夫肤麸妇附[2]孵敷弗伏凫扶芙孚拂服俘浮抚俯辅付赴复赋腹缚覆馥[3]符氟袱幅辐蜉福蝠甫斧府釜腑腐讣阜傅咐[5]父负副富
t [1]都督嘟笃[2]毒独读渎肚[3]犊牍黩堵赌睹[5]杜妒度渡镀蠹
tʰ [1]凸秃突[2]图荼徒途涂屠[3]土吐[5]兔
l [1]噜掳漉[2]炉陆路[3]卢芦庐鸬轳颅卤鲁橹辘辱[5]录赂鹿禄碌戮潞鹜麓露
k [1]咕孤沽姑菇辜箍[3]估轱鸪蛄古谷诂股骨盅鼓臌[5]固故顾梏崮雇锢
kʰ [1]枯骷窟[3]哭苦[5]库绔裤酷
x [1]乎呼忽唿惚唬[2]囫狐胡壶葫猢湖瑚蝴糊沪[3]虎浒琥[5]互户护怙扈
ts [1]租组[2]族逐[3]足祖阻诅竹烛[5]卒助祝筑
tsʰ [1]粗初[2]簇锄[3]雏础楚触黜[5]促猝醋蹙蹴怵绌矗
s [1]苏酥倏梳疏蔬[2]俗熟塾[3]菽淑属数{动}[5]夙诉肃素速粟塑溯簌束数{名}漱
Ø [1]乌屋污巫呜诬梧侮[2]吴蜈勿兀[3]芜吾五午伍妩武捂鹉舞戊[5]务物误悟晤鹜雾
#iŋ
p [1]兵冰丙[2]病[3]秉柄饼炳禀[5]并摒
pʰ [1]乒[2]平评坪苹凭屏瓶萍
m [1]名[2]螟明鸣冥铭瞑酩[5]命
t [1]钉丁叮仃盯疔酊[2]腚[3]顶鼎[5]订定啶锭
tʰ [1]厅听汀[2]亭庭婷艇[3]廷停蜓霆挺铤
l [1]拎铃零[2]伶灵苓囹玲瓴凌菱棂羚绫龄[3]陵聆蛉领[5]另令
c [1]经京旌惊粳鲸[3]茎泾荆景憬警[5]兢颈敬径胫荒痉境镜
cʰ [1]轻氢倾卿[2]擎罄[3]顷[5]庆
ç [2]刑邢行形型杏[5]兴幸悻
ȵ [2]宁咛狞柠凝泞佞[3]拧
tʃ [1]晶精晴征怔蒸帧[2]净[3]井阱拯整[5]靖静正证郑政症
tʃʰ [1]青清蜻氰称[2]情晴成乘丞诚承城程澄橙[3]请呈惩逞骋[5]秤
ʃ [1]星猩惺腥升声[2]绳剩[3]醒[5]性姓圣胜盛
Ø [1]英莺婴缨樱鹦鹰膺迎盈萤萦赢[2]营茔硬[3]楹瑾蝇颖影映[5]应
#ua
k [1]瓜呱[3]刮剐寡[5]卦褂挂褂
kʰ [1]夸[3]垮胯[5]挎跨
x [1]花哗铧[2]华划话猾滑画桦[5]化华{姓}
ts [1]抓{用手抓}[3]抓{抓人}爪
s [1]唰[3]刷耍
Ø [1]凹哇洼蛙[2]娃[3]挖瓦[5]袜
uə
t [1]多咄哆[2]掇铎踱垛堕舵惰[3]朵躲[5]剁跺
tʰ [1]拖[2]驮陀沱驼砣鸵[3]托妥椭[5]拓唾
n [1]挪[2]糯[5]诺懦
l [1]罗锣箩[2]萝逻骡螺裸[3]捋[5]洛络骆落
k [1]锅蝈哥歌[3]郭国帼果裹戈搁阁葛隔骼[5]过个各
kʰ [1]科稞棵窠颗蝌[2]壳[3]苛柯可[5]课嗑恪扩括阔廓
x [1]豁[2]禾合何和劾河阂荷核菏盒涸活[3]火伙[5]貉贺赫褐鹤壑祸攉或货获惑霍
ts [2]灼浊酌啄着琢昨左坐座[3]拙卓捉桌茁涿佐柞[5]作做
tsʰ [1]搓磋蹉[2]挫[3]撮戳龊[5]措锉错啜绰辍
s [1]梭蓑娑缩[3]唢琐锁嗦唆所索[5]烁铄朔硕
Ø [1]婀俄峨鹅蛾莴涡窝蜗龌[2]娥额饿鄂谔饿[3]我[5]讹厄扼恶遏噩愕沃卧握惺斡
#uei
k [1]归圭硅龟规轨[2]柜跪[3]诡鬼[5]瑰贵桂
kʰ [1]亏岿盔匮馈溃[2]奎逵葵魁睽傀聩[5]窥愧
x [1]灰诙挥恢辉麾徽[2]回茴蛔[3]悔毁诲绘晦[5]卉汇会讳荟贿烩彗秽惠慧
ts [1]追椎锥[2]坠[5]缀惴赘
tsʰ [1]吹炊[2]垂锤陲棰槌捶
s [2]谁睡[3]水[5]税
Ø [1]危威微薇巍围帏桅潍[2]味[3]萎逶偎煨韦违唯帷伪苇尾纬帷惟维伟委诿娓痿韪[5]为卫位畏胃谓尉喂猥渭蔚慰魏
#uɛ
k [1]乖[3]拐[5]怪
kʰ [5]块快侩脍筷刽
x [2]怀坏徊淮槐
ts [2]拽
tsʰ [1]揣[5]踹
s [1]衰摔[3]甩[5]帅率蟀
Ø [1]歪[2]外
#uɛ̃
k [1]关观官倌棺鳏[3]馆管[5]冠惯盥灌罐
kʰ [1]宽[3]款
x [1]欢[2]还环桓寰换痪豢[3]缓患[5]幻奂宦唤焕
ts [1]专砖[2]赚[3]转[5]撰篆攥纂
tsʰ [1]川穿氽[2]传船椽[3]喘[5]串蹿窜篡
s [1]闩拴栓[5]涮
Ø [1]弯剜湾蜿豌腕[2]丸完玩顽[3]纨宛挽晚惋绾皖碗[5]万
#uə̃
k [3]滚辊[5]棍
kʰ [1]坤昆[3]捆[5]困
x [1]昏荤婚[2]浑馄魂诨[5]混
ts [3]准谆
tsʰ [1]春椿[2]纯唇淳醇[3]鹑蠢
s [2]顺舜瞬[3]笋损吮
Ø [1]温瘟闻蚊[2]文纹汶[3]刎紊稳吻[5]问
#uaŋ
k [1]光胱[3]广犷[5]逛
kʰ [1]匡筐[2]狂诳[5]旷况矿框眶
x [1]肓荒慌[2]皇黄凰隍徨惶煌璜蝗磺蟥簧[3]恍晃谎惶
ts [1]妆庄桩装[2]状[5]壮撞
tsʰ [1]窗[2]床[3]闯[5]幢创怆
s [1]双霜[3]爽
Ø [1]枉汪望[2]亡王忘[3]网罔惘魍[5]妄旺
#uŋ
t [1]东冬咚[2]动洞[3]董懂[5]冻侗栋恫
tʰ [1]通彤[2]同铜童瞳恸[3]桐统捅筒[5]痛
n [1]脓[2]奴农浓弄[3]努弩哝[5]怒
l [1]茏珑陇胧聋[2]龙[3]笼隆窿陇拢垄
k [1]工公弓功攻宫恭蚣[3]龚巩汞拱[5]供共贡
kʰ [1]空[3]孔恐[5]控
x [1]轰烘[2]弘红宏泓虹洪鸿[3]哄[5]讧
ts [1]中忠盅终钟衷仲宗综棕踪鬃粽[2]重[3]肿总[5]种踵众纵
tsʰ [1]冲充忡舂匆囱葱聪[2]憧虫从丛淙[3]崇宠
s [3]悚[5]宋送
Ø [1]翁嗡[5]瓮
#y
c [1]拘居驹掬[2]局句锯[3]鞠菊橘咀沮莒举苣[5]矩巨拒具俱剧据距惧飓踞
cʰ [1]区驱躯渠[3]曲岖屈蛐瞿[5]去觑
ç [1]吁虚墟嘘[3]许诩栩旭煦恤[5]酗
ȵ [3]女
tʃ [1]朱诛茱珠株诸猪蛛[2]住贮驻柱铸肘[3]主拄煮嘱瞩帚[5]聚泣注著蛀
tʃʰ [1]蛆殊[2]除厨橱躇蹰储[3]取娶出[5]趋趣处
ʃ [1]须需书抒枢殊舒输[2]徐熟秫树竖[3]戌暑黍署鼠薯曙戍庶墅宿[5]序叙述畜绪续絮婿赎术恕
Ø [1]迂淤鱼渔榆妪[2]于予余臾禺竽俞馀谀逾谕愉瑜愚虞与屿芋遇如茹[3]隅雨腴宇羽禹语圄寓儒嚅蠕汝乳[5]盂娱玉驭聿郁育狱浴域预欲喻御裕愈誉域豫入缛褥
#yə
c [1]撅掘蹶擢[2]决诀抉倔崛厥獗橛镢[3]觉脚角
cʰ [1]瘸[2]缺阕榷[5]却确
ç [1]靴穴[2]学
tʃ [2]绝爵嚼
tʃʰ [3]雀鹊
ʃ [2]妁[3]薛雪说削
Ø [3]约[5]日月药岳钥阅悦跃越粤虐若弱
#yɛ̃ 
c [1]绢娟鹃[3]卷[5]卷隽倦眷
cʰ [1]圈[2]拳颧[3]权蜷犬[5]劝券
ç [1]轩[2]玄悬炫绚羡
tʃʰ [2]悛全诠泉痊
ʃ [1]宣喧萱喧渲[2]旋[3]选癣[5]羡
Ø [1]鸳冤渊园怨[2]元圆员原垣袁援缘源猿辕苑院愿[3]远阮软
#yə̃
c [1]军均君钧[5]菌郡
cʰ [2]裙群
ç [1]熏醺[5]勋驯训
tʃ [5]俊峻浚骏竣
tʃʰ [1]皴
ʃ [2]巡询苟峋循迅徇逊殉旬寻[5]讯汛
Ø 匀云芸纭耘晕[3]允陨[5]孕运酝愠韵蕴熨·
#yŋ
c [3]炯迥窘
cʰ [2]穷梵穹琼
ç [1]凶兄匈汹胸[2]雄熊
ʃ [1]忪松淞嵩[5]讼诵颂
Ø [1]臃[2]绒[3]拥庸雍永甬咏俑泳勇涌壅恿蛹踊戎茸荣嵘容蓉溶榕熔融冗[5]佣
