// HSD Syllabary Data Partition
// 地区：甘肅省-慶陽市-正寧縣-榆林子鎮-下溝村-馬槽溝自然村
// 来源：張海榮《正寧（榆林子鎮）方言音系研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-慶陽市-正寧縣-榆林子鎮-下溝村-馬槽溝自然村
@SRC	張海榮《正寧（榆林子鎮）方言音系研究》

@INI	p	pʰ	m	f	v	t	tʰ	l	ʦ	ʦʰ	s	ʧ	ʧʰ	ʃ	ʒ	k	kʰ	x
@FIN	ei
@TON	陰平	31
@TON	陽平	13
@TON	上聲	51
@TON	去聲	44

// Initial	Final	Tone	CharList (Space separated)
p	ei	陰平	北 百 柏 迫{強~} 掰{用手擘（~）開} 柏{黃檗（~），藥名}
p	ei	上聲	悲
p	ei	去聲	貝 輩 焙{~乾} 臂{手~} 伯 背{後~}
pʰ	ei	陰平	杯 胚{~胎} 坯{土~} 披 拍{~打}
pʰ	ei	陽平	陪 賠 裴 白
pʰ	ei	上聲	沛{充~}
pʰ	ei	去聲	配 培 倍 佩 背{~誦} 轡
m	ei	陰平	麥 脈
m	ei	陽平	梅 枚 媒 煤 霉 墨{~水}
m	ei	上聲	每 美
m	ei	去聲	妹
f	ei	陰平	非 飛 痱{~子} 妃
f	ei	陽平	肥
f	ei	上聲	匪 榧{~子} 翡{~翠}
f	ei	去聲	廢 肺 吠 費{~用}
v	ei	陰平	危 微 威 蝟
v	ei	陽平	桅{~杆} 衛 詭 為{作~} 維 惟 唯 違 圍
v	ei	上聲	煨 偽 萎{氣~} 委 偉 葦{蘆~} 緯
v	ei	去聲	磑{磨，研，推~} 為{~什麼} 位 未 味{~精} 魏 畏 慰 胃 謂 外{~爺} 尾{末~}
t	ei	陰平	得 德
tʰ	ei	陽平	忒{~好} 特{~別}
l	ei	陰平	璃{玻~} 荔{~枝} 立 笠 肋 勒 力 歷 粟
l	ei	陽平	犁 黎 隸{奴~} 雷 離{~別} 籬 離{~開半寸} 梨 釐 狸{~貓} 粒{顆~}
l	ei	上聲	禮 儡{傀~} 累{極困} 李 里 理 鯉 累{~積} 累{連~} 壘 栗
l	ei	去聲	例 厲 勵 麗{美~} 利 痢 吏 類 歷
ʦ	ei	陰平	則 窄 責{~任} □{給的動作}
ʦ	ei	陽平	澤 擇{選~}
ʦʰ	ei	陰平	廁{~所，茅~} 側 測 拆 宅 䜺{豆~子，破豆} 策 冊
ʦʰ	ei	陽平	賊 摘{~果子} 擇{~菜}
s	ei	陰平	澀 瑟 塞 色 嗇{吝~}
s	ei	陽平	誰
ʧ	ei	陰平	追 槌 錐
ʧ	ei	去聲	綴{點~} 贅 墜
ʧʰ	ei	陰平	吹 炊
ʧʰ	ei	陽平	錘
ʧʰ	ei	去聲	垂
ʃ	ei	陰平	摔
ʃ	ei	上聲	水
ʃ	ei	去聲	稅 睡 瑞
ʒ	ei	上聲	芮{姓} 銳 蕊
k	ei	陰平	格 革 隔
k	ei	去聲	給{~你，供~}
kʰ	ei	陰平	刻{時~} 刻{用刀~} 克 客
x	ei	陰平	黑
// HSD Syllabary Data Partition
// 地区：甘肅省-慶陽市-正寧縣-榆林子鎮-下溝村-馬槽溝自然村
// 来源：張海榮《正寧（榆林子鎮）方言音系研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-慶陽市-正寧縣-榆林子鎮-下溝村-馬槽溝自然村
@SRC	張海榮《正寧（榆林子鎮）方言音系研究》

@INI	p	pʰ	m	tθ	tθʰ	θ	t	l	ʨ	ʨʰ	ȵ	ɕ	Ø
@FIN	i
@TON	陰平	31
@TON	陽平	13
@TON	上聲	51
@TON	去聲	44

// Initial	Final	Tone	CharList (Space separated)
p	i	陰平	碑 卑 筆 必 逼
p	i	陽平	鼻
