cid	character	initial	final	tone	note
326	钓	t	iɔ	55	
327	条	th	iɔ	24	
328	料	l	iɔ	55	
329	箫	ɕ	iɔ	21	
330	叫	tɕ	iɔ	55	
331	母	m	u	53	
332	抖	t	ou	24	
333	偷	th	ou	21	
334	头	th	ou	24	
335	豆	t	ou	55	
336	楼	l	ou	24	
337	走	ts	ou	53	
338	凑	tsh	ou	55	
339	钩	k	ou	21	
340	狗	k	ou	53	
341	够	k	ou	55	
342	口	kh	ou	53	
343	藕	ŋ	ou	53	
344	后	x	ou	55	
345	厚	x	ou	55	
346	富	f	u	55	
347	副	f	u	55	
348	浮	f	u	24	
349	妇	f	u	55	
350	流	l	iou	24	
351	酒	tɕ	iou	53	
352	修	ɕ	iou	21	
353	袖	ɕ	iou	55	
354	抽	tʂh	ou	21	
355	绸	tʂh	ou	24	
356	愁	tsh	ou	24	
357	瘦	s	ou	55	
358	州	ʈ	ou	21	
359	臭	tʂh	ou	55	
360	手	ʂ	ou	53	
361	寿	ʂ	ou	55	
362	九	tɕ	iou	53	
363	球	tɕh	iou	24	
364	舅	tɕ	iou	55	
365	旧	tɕ	iou	55	
366	牛	ȵ	iou	24	
367	休	ɕ	iou	21	
368	优	∅	iou	21	
369	有	∅	iou	53	
370	右	∅	iou	55	
371	油	∅	iou	24	
372	丢	t	iou	21	
373	幼	∅	iou	55	
374	贪	th	æ̃	21	
375	潭	th	æ̃	24	
376	南	n	æ̃	24	
377	蚕	tsh	æ̃	24	
378	感	k	æ̃	53	
379	含	x	æ̃	24	
380	暗	ŋ	æ̃	55	
381	搭	t	a	21	
382	踏	th	a	24	
383	拉	n	a	21	
384	杂	ts	a	24	
385	鸽	k	ɤ	21	
386	盒	x	ɤ	24	
387	胆	t	æ̃	53	
388	毯	th	æ̃	53	
389	淡	t	æ̃	55	
390	蓝	n	æ̃	24	
391	三	s	æ̃	21	
392	甘	k	æ̃	21	
393	敢	k	æ̃	53	
394	喊	x	æ̃	53	
395	塔	th	a	21	
396	蜡	n	a	21	
397	赚	tʃ	ʯæ̃	55	
398	杉	s	æ̃	21	
399	减	tɕ	iæ̃	53	
400	咸	x	æ̃	24	
401	插	tsh	a	21	
402	闸	ts	a	55	
403	夹	tɕ	ia	21	
404	衫	s	æ̃	21	
405	监	tɕ	iæ̃	21	
406	岩	∅	iæ̃	24	
407	甲	tɕ	ia	21	
408	鸭	∅	ia	21	
409	黏	ʐ	æ̃	24	白
409	黏	ȵ	iæ̃	24	文
410	尖	tɕ	iæ̃	21	
411	签	tɕh	iæ̃	21	
412	占	ʈ	æ̃	55	
413	染	ʐ	æ̃	53	
414	钳	tɕh	iæ̃	24	
415	验	∅	iæ̃	55	
416	险	ɕ	iæ̃	53	
417	厌	∅	iæ̃	55	
418	炎	∅	iæ̃	55	
419	盐	∅	iæ̃	24	
420	接	tɕ	iə	21	
421	折	tʂ	ɤ	21	
422	叶	∅	iə	21	
423	剑	tɕ	iæ̃	53	又
423	剑	tɕ	iæ̃	55	又
424	欠	tɕh	iæ̃	55	
425	严	ȵ	iæ̃	24	白
425	严	∅	iæ̃	24	文
426	业	ȵ	iə	21	
427	点	t	iæ̃	53	
428	店	t	iæ̃	55	
429	添	th	iæ̃	21	
430	甜	th	iæ̃	24	
431	念	ȵ	iæ̃	55	
432	嫌	ɕ	iæ̃	24	
433	跌	t	iə	21	
434	贴	th	iə	21	
435	碟	t	iə	24	
436	协	ɕ	iə	24	
437	犯	f	æ̃	55	
438	法	f	a	21	
439	品	ph	iẽ	53	
440	林	l	iẽ	24	
441	浸	tɕ	iẽ	21	
442	心	ɕ	iẽ	21	
443	寻	ɕ	iẽ	24	白
443	寻	ɕ	yẽ	24	文
444	沉	tʂh	ẽ	24	
445	参	s	ẽ	21	
446	针	ʈ	ẽ	21	
447	深	ʂ	ẽ	21	
448	任	ʐ	ẽ	55	
449	金	tɕ	iẽ	21	
450	琴	tɕh	iẽ	24	
451	音	∅	iẽ	21	
452	立	l	i	21	
453	集	tɕ	i	21	～合
453	集	tɕ	i	24	～市
454	习	ɕ	i	24	
455	汁	tʂ	ʅ	21	
456	十	ʂ	ʅ	24	
457	入	ʒ	ʯ	21	
458	急	tɕ	i	24	
459	及	tɕ	i	24	
460	吸	ɕ	i	21	
461	单	t	æ̃	21	
462	炭	th	æ̃	55	
463	弹	th	æ̃	24	
464	难	n	æ̃	24	
465	兰	n	æ̃	24	
466	懒	n	æ̃	53	
467	烂	n	æ̃	55	
468	伞	s	æ̃	53	
469	肝	k	æ̃	21	
470	看	kh	æ̃	55	
471	岸	ŋ	æ̃	55	
472	汉	x	æ̃	55	
473	汗	x	æ̃	55	
474	安	ŋ	æ̃	21	
475	达	t	a	24	
476	辣	n	a	21	
477	擦	tsh	a	21	
478	割	k	ɤ	21	
479	渴	kh	ɤ	21	
480	扮	p	æ̃	55	
481	办	p	æ̃	55	
482	铲	tsh	æ̃	53	
483	山	s	æ̃	21	
484	产	tsh	æ̃	53	
485	间	tɕ	iæ̃	21	
486	眼	ȵ	iæ̃	53	
487	限	ɕ	iæ̃	55	
488	八	p	a	21	
489	扎	ts	a	21	
490	杀	s	a	21	
491	班	p	æ̃	21	
492	板	p	æ̃	53	
493	慢	m	æ̃	55	
494	奸	tɕ	iæ̃	21	
495	颜	ȵ	iæ̃	24	白
495	颜	∅	iæ̃	24	文
496	瞎	x	a	21	白
496	瞎	ɕ	ia	21	文
497	变	p	iæ̃	55	
498	骗	ph	iæ̃	55	
499	便	p	iæ̃	55	
500	棉	m	iæ̃	24	
501	面	m	iæ̃	55	
502	连	l	iæ̃	24	
503	剪	tɕ	iæ̃	53	
504	浅	tɕh	iæ̃	53	
505	钱	tɕh	iæ̃	24	
506	鲜	ɕ	iæ̃	53	
507	线	ɕ	iæ̃	55	
508	缠	tʂh	æ̃	24	
509	战	ʈ	æ̃	55	
510	扇	ʂ	æ̃	55	
511	善	ʂ	æ̃	55	
512	件	tɕ	iæ̃	55	
513	延	∅	iæ̃	24	
514	别	p	iə	24	
515	灭	m	iə	21	
516	列	l	iə	21	
517	撤	tʂh	ɤ	53	
518	舌	ʂ	ɤ	24	
519	设	ʂ	ɤ	21	
520	热	ʐ	ɤ	21	
521	杰	tɕ	iə	24	
522	孽	ȵ	iə	21	
523	建	tɕ	iæ̃	55	
524	健	tɕ	iæ̃	55	
525	言	ȵ	iæ̃	24	白
