				扣		kʰɐu33
				偶		ɐu13
				吼		hɐu33
				後		hɐu31
				厚		hɐu13
				后		hɐu31
				某		mɐu13
				畝		mɐu13
				母		mɐu13
				鬥		tɐu33
				透		tʰɐu33
				豆		tɐu31
				漏		lɐu31
				奏		tsɐu33
				湊		tsʰɐu33
				嗽		sɐu33
				構		kʰɐu33
				購		kʰɐu33
				寇		kʰɐu33
				候		hɐu31
				茂		mɐu31
				貿		mɐu31
				糾		tɐu35
				幼		jɐu33
				淋		lɐm11
				臨		lɐm11
				林		lɐm11
				浸		tsɐm33
				侵		tsʰɐm53
				心		sɐm53
				尋		tsʰɐm11
				針		tsɐm53
				深		sɐm53
				任	信任	jɐm31
				任	任姓	jɐm11
				甚		sɐm31
				審		sɐm35
				粒		lɐp5
				立		lɐp2
				集		tsap2
				襲		tsap2
				習		tsap2
				汁		tsɐp5
				執		tsɐp5
				什	什錦	sɐp2
				什	什麼	sɐm31
				十		sɐp2
				拾		sɐp2
				溼		sɐp5
				濕		sɐp5
				入		jɐp2
				沉		tsʰɐm11
				沈		sɐm35
				枕	枕頭	tsɐm35
				枕	枕戈待旦	tsɐm33
				森		sɐm53
				參	人參	sɐm53
				參	參加	tsʰɐm53
				參	參差	tsʰɐm53
				參	三的大寫	sɐm53
				金		kɐm53
				今		kɐm53
				禁	禁止	kɐm33
				禁	禁著	kʰɐm53
				陰		jɐm53
				音		jɐm53
				琴		kʰɐm11
				禽		kʰɐm11
				錦		kɐm35
				飲	飲水	jɐm35
				飲	飲馬	jɐm33
				品		pɐŋ35
				闖		tsʰoɒŋ35
				滲		sɐm33
				急		kɐp5
				給		kʰɐp5
				級		kʰɐp5
				吸		kʰɐp5
				及		kʰɐp2
				擔	擔水	tam53
				擔	重擔	tam33
				淡	冷淡	tam31
				淡	白讀	tʰam13
				談		tʰam11
				痰		tʰam11
				藍		lam11
				籃		lam11
				慚		tsʰam11
				三		sam53
				甘		kɐm53
				膽		tam35
				毯		tʰaŋ35
				覽		lam13
				敢		kɐm35
				喊		ham33
				暫		tsam31
				搭		tap3
				塔		tʰap3
				臘		lap2
				蠟		lap2
				閘		tsap2
				嚴		jim11
				欠		him33
				脅		hip3
				劫		kip3
				業		jip2
				帆		faŋ11
				凡		faŋ11
				氾	氾濫	faŋ33
				氾	氾姓	faŋ11
				犯		faŋ31
				範		faŋ31
				范		faŋ31
				泛		faŋ33
				法		fak3
				乏		fɐk2
				衫		sam53
				監	監獄	kam53
				監	太監	kam33
				鑑		kam33
				鑒		kam33
				巖		am11
				銜		ham11
				艦		lam31
				濫		lam31
				甲		kap3
				鴨		ap3
				壓		ak3
				押		ak3
				饞		tsʰam11
				鹹		ham11
				咸		ham11
				斬		tsam35
				減		kam35
				站		tsam31
				陷		ham31
				眨		tsam35
				插		tsʰap3
				夾		kap3
				夾		kip3
				恰		hɐp5
				洽		hɐp5
				峽		hap2
				狹		hap2
				廉		lim11
				鐮		lim11
				簾		lim11
				尖		tsim53
				漸	逐漸	tsim31
				漸	漸車帷裳	tsim53
				臉		lim13
				籤		tsʰim53
				潛		tsʰim11
				纖		tsʰim53
				占	占卜	tsim53
				占	占領	tsim33
				鹽		jim11
				撿		kim35
				陝		sim35
				閃		sim35
				染		jim13
				厭		jim33
				焰		jim11
				豔		jim11
				獵		lip2
				接		tsip3
				捷		tsik2
				涉		sip3
				攝		sip3
				葉		jip2
				粘		tsim53
				沾		tsim53
				淹		jim53
				炎		jim11
				鉗		kʰim11
				檢		kim35
				广		jim13
				險		him35
				掩		jim35
				儉		kim31
				驗		jim31
				佔		tsim33
				添		tʰim53
				甜		tʰim11
				兼		kim53
				謙		him53
				嫌		jim11
				點		tim35
				歉		him33
				店		tim33
				墊		tiŋ33
				念		lim31
				帖		tʰip3
				蝶		tip2
				貼		tʰip3
				疊		tip2
				協		hip3
				耽		tam53
				探		tʰam33
				貪		tʰam53
				南		lam11
				男		lam11
				蠶		tsʰam11
				堪		hɐm53
				含		hɐm11
				慘		tsʰam35
				感		kɐm35
				暗		ɐm33
				答		tap3
				踏		tap2
				納		lap2
				摺		tsip3
				拉		lai53
				雜		tsap2
				鴿		kɐp3
				閤	閤眼	hɐp2
				閤	閤樓	kuɔk3
				閤	邊門	kɐp3
				哈		ha53
				盒		hɐp2
				合	合格	hɐp2
				合	容量單位	kɐp2
				圾		sap3
				劍		kim33
				享		hoɒŋ35
				踩		tsʰɐi35
				糕		koᵘ53
				柿		tsʰi13
				歪		wai53
				疤		pa53
				污		wu53
				汽		hei33
				棕		tsʊŋ53
				撇		pʰik3
				撒		sak3
				撐		tsʰaŋ53
				掙	掙脫	tsɐŋ53
				掙	掙錢	tsaŋ31
				砍		hɐm35
				聯		lyŋ11
				棋		kʰei11
				蹦		pɐŋ53
				週		tsɐu53
				她		tʰa53
				奶		lai13
				剷		tsʰaŋ35
				闆		paŋ35
				磁		tsʰi11
				嘩		wa53
				磚		tsyŋ53
				躲		tɔ35
				躺		tʰoɒŋ35
				嘴		tsoi35
				間	空間	kaŋ53
				間	間接	kaŋ33
				餃		kau35
				揪		tsʰɐu53
				餵		wɐi33
				餡		ham35
				嶄		tsam35
				淘		tʰoᵘ11
				擦		tsʰak3
				嚐		soɒŋ11
				擱		kuɔk3
				桿		koŋ53
				胸		hʊŋ53
				挖		wak3
				碗		woŋ35
				碰		pʰʊŋ33
				熔		jʊŋ11
				颳		kʷak3
				您		lei13
				搬		poŋ53
				噹		toɒŋ53
				噸		tɐŋ53
				搞		kau35
				捱		ai11
				捆		kʷʰɐŋ35
				灶		tsoᵘ33
				峰		fʊŋ53
				壟		lʊŋ13
				摔		sɐk5
				槓		koɒŋ33
				輛		loɒŋ31
				騙		pʰiŋ33
				霉		moi11
				錶		piu53
				崑		kʷʰɐŋ53
				群		kʷʰɐŋ11
				怎		tsɐm35
				嗎	助詞	ma53
				嗎	嗎啡	ma13
				齣		tsʰyk5
				嗓		soɒŋ35
				烤		hau53
				塌		tʰap3
				膛		tʰoɒŋ11
				辣		lak2
				匆		tsʰʊŋ53
				睬		tsʰɔi35
				睏		kʷʰɐŋ33
				謊		foɒŋ53
				裡		lei13
				儘	儘管	tsɐŋ35
				儘	儘量	tsɐŋ31
				岔		tsʰa33
				滾		kʷaŋ35
				岩		am11
				喂		wɐi33
				喇	喇嘛	la53
				喇	喇叭	la13
				臟		tsoɒŋ31
				罈		tʰam11
				蛋		taŋ35
				魂		wɐŋ11
				啦		la53
				啊		a53
				啟		kʰɐi35
				蝴		wu11
				鬍		wu11
				懂		tʊŋ35
				鏽		sɐu33
				糰		tʰyŋ11
				傢		ka53
				伙		fɔ35
				湧		jʊŋ35
				燙		tʰoɒŋ33
				哪	哪裡	la13
				哪	天哪	la33
				哪	哪吒	la11
				勾	勾劃	ɐu53
				勾	勾當	ɐu33
				瞧		tsʰiu11
				耍		sa35
				稿		koᵘ35
				另		lɐŋ31
				叼		tiu53
				螞	螞蟻	ma13
				螞	螞蚱	ma31
				螞	螞螂	ma53
				艙		tsʰoɒŋ53
				你		lei13
				佣		jʊŋ35
				樣		joɒŋ31
				僞		ɐi31
				票		pʰiu33
				颱		tʰɔi11
				褲		fu33
				癒		jy31
				倆		loɒŋ13
				倘		tʰoɒŋ35
				們		moŋ11
				濾		loi31
				厘		lei11
				咱		tsa53
				咐		fu33
				瘋		fʊŋ53
				簽		tsʰim53
				嚷		joɒŋ31
				賠		pʰoi11
				窗		tsʰoɒŋ53
				賺		tsaŋ31
				做		tsoᵘ31
				窩		wɔ53
				綁		poɒŋ35
				綑		kʷʰɐŋ35
				殼		huɔk3
				抬		tʰɔi11
				呆		ɔi11
				卡		kʰa53
				吩		fɐŋ53
				吊		tiu33
				晌		hoɒŋ35
				晒		sai33
				壩		pa33
				拿		la11
				秘		pei33
				拆		tsʰak3
				爺		je11
				葡		pʰoᵘ11
				嬸		sɐm35
				垃		lap2
				丟		tiu53
				垮		kʷʰa53
				菠		pɔ53
				潑		pʰʊk3
				裙		kʷʰɐŋ11
				皂		tsoᵘ31
				炸		tsa33
				甦		soᵘ53
				甩		lɐk5
				耗		hoᵘ33
				狠		hɐŋ35
				坏	同「坯」	pʰoi53
				乒		pɐŋ53
				乓		pɐm53
				么		jiu53
				趴		pʰa53
				症		tsɐŋ33
				趕		koŋ35
				找		tsau35
				扯		tsʰe35
				托		tʰuɔk3
				氧		joɒŋ13
				煉		liŋ31
				煮		tsy35
				曬		sai33
				殲		tsʰim53
				閑		haŋ11
				朧		lʊŋ11
				嚨		lʊŋ11
				窿		lʊŋ53
				囪		tsʰʊŋ53
				衷		tsʰʊŋ53
				蚣		kʊŋ53
				鴻		hʊŋ11
				楓		fʊŋ53
				篷		pʰʊŋ11
				馮	馮姓	fʊŋ11
				馮	暴虎馮河	pʰɐŋ11
				朦		mʊŋ11
				檬		mʊŋ53
				仲		tsʊŋ31
				甕		ʊŋ33
				簇		tsʰʊk5
				鑿		tsuɔk2
				軸		tsʊk2
				矗		tsʰʊk5
				淑		sʊk2
				郁		jʊk5
				蝠		fʊk5
				沐		mʊk2
				睦		mʊk2
				穆		mʊk2
				彤		tʰʊŋ11
				膿		lʊŋ11
				綜		tsʊŋ53
				褥		jʊk2
				訟		tsʊŋ31
				茸		jʊŋ11
				洶		hʊŋ53
				匈		hʊŋ53
				蓉		jʊŋ11
				溶		jʊŋ11
				聳		sʊŋ35
				寵		tsʰʊŋ35
				拱		kʊŋ35
				蛹		jʊŋ35
				粟		sʊk5
				蜀		sʊk2
				贖		sʊk2
				旭		jʊk5
				樁		tsoɒŋ53
				幢	幡幢	tsʰoɒŋ11
				幢	量詞	toɒŋ31
				幢	海幢寺	tʰoɒŋ11
				肛		koɒŋ53
				邦		poɒŋ53
				龐		pʰoɒŋ11
				蚌		pʰoɒŋ13
				琢		tuɔk3
				卓		tsʰuɔk3
				嶽		uɔk2
				岳		uɔk2
				漓		lei11
				籬		lei11
				雌		tsʰi53
				窺		kʷʰɐi53
				墮		tɔ31
				卑		pei53
				瀰		mei11
				彌		lei11
				歧		kʰei11
				髓		soi13
				侈		tsʰi35
				弛		tsʰi11
				蕊		joi13
				爾		ji13
				賜		tsʰi33
				吱		tsi53
				譬		pʰei33
				妓		kei31
				畸		kʰei53
				崎	崎嶇	kʰei53
				崎	長崎	kʰei11
				涯		ai11
				萎	枯萎	wɐi35
				糜		mei11
				揣		tsʰyŋ35
				詭		kʷɐi35
				靡		mei13
				靡		mei11
				諮		tsi53
				瓷		tsʰi11
				錐		tsoi53
				屎		si35
				伊		ji53
				胰		ji11
				夷		ji11
				鰭		kʰei11
				履		lei13
				姊		tsi35
				矢		tsʰi35
				痢		lei31
				悴		soi31
				嫉		tsɐk2
				粹		soi31
				祟		sy31
				遂		soi31
				隧		soi31
				摯		tsi33
				嗜		si33
				貳		ji31
				庇		pei33
				屁		pʰei33
				椎	鐵椎	tsʰoi11
				椎	脊椎	tsoi53
				莉		lei31
				薇		mei11
				楣		mei11
				膩		lei31
				墜		tsoi31
				稚		tsi31
				冀		kʰei33
				泌		pei33
				媚		mei31
				伺	窺伺	tsi31
				伺	伺候	si31
				祠		tsʰi11
				痴		tsʰi53
				嗤		tsʰi53
				箕		kei53
				熙		hei53
				嬉		hei53
				鯉		lei13
				趾		tsi35
				恃		tsʰi13
				擬		ji13
				吏		lei31
				餌		ji31
				嘰		kei53
				譏		kei53
				巍		ɐi11
				徽		fɐi53
				菲	芳菲	fei53
				菲	菲薄	fei35
				祈		kʰei11
				葦		wɐi13
				魏		ɐi31
				諱		wɐi13
				蔚		wɐi33
				尉	太尉	wɐi33
				尉	尉遲	wɐk5
				謂		wɐi31
				蝟		wɐi31
				緯		wɐi13
				廬		loᵘ11
				蛆		tsoi53
				沮	沮喪	tsoi35
				沮	沮水。水名	tsoi53
				沮	沮洳	tsoi33
				衙		a11
				輿		jy11
				侶		lɵy13
				呂		lɵy13
				抒		sy53
				貯		tsʰy13
				墅		soi13
				黍		sy35
				炬		koi31
				署		tsʰy13
				曙		sy13
				恕		sy33
				庶		sy33
				豫		jy31
				鍍		toᵘ31
				盧		loᵘ11
				顱		loᵘ11
				酥		soᵘ53
				箍		kʰu53
				沽		ku53
				蜈		ŋ11
				梧		m11
				弧		wu11
				葫		wu11
				菩		pʰoᵘ11
				蒲		pʰoᵘ11
				睹		toᵘ35
				滷		loᵘ13
				賈	商賈	ka35
				賈	賈姓	ka35
				雇		ku33
				滬		wu31
				塢	山塢	wu35
				塢	船塢	oᵘ33
				圃		pʰoᵘ35
				簿		poᵘ31
				莽		moɒŋ13
				浦		pʰoᵘ35
				妒		toᵘ31
				賂		loᵘ31
				措		tsʰoᵘ33
				晤		m31
				哺		poᵘ31
				募		moᵘ31
				娶		tsʰoi35
				雛		tsʰɔ53
				樞		sy53
				儒		jy11
				懦		lɔ31
				嶇		kʰɵy53
				軀		kʰɵy53
				摳		kʰɐu53
				隅		jy11
				吁		hɵy53
				迂		hy53
				芋		ju31
				逾		jy31
				舀		jiu13
				芙		fu11
				蕪		moᵘ11
				巫		moᵘ11
				誣		moᵘ11
				孵		fu53
				敷		fu53
				縷		lɐu13
				拄		tsy35
				脯	肉脯	pʰoᵘ35
				脯	胸脯	pʰoᵘ35
				甫	台甫	pʰoᵘ35
				甫	十八甫	pʰoᵘ35
				鵡		moᵘ13
				蛀		tsy33
				寓		jy31
				喻		jy31
				籲		jy31
				賦		fu33
				汰		tʰai33
				兌		toi31
				奈		lɔi31
				癩		lai33
				丐		kʰɔi33
				磕		hɐp2
				轄		hɐk2
				艾		ai31
				渙		woŋ31
				藹		ɔi35
				沛		pʰoi33
				狽		poi33
				穢		wɐi33
				吠		fɐi31
				蝸		wɔ53
				蟹		hai13
				懈		hai31
				卦		kʷa33
				齋		tsai53
				楷	楷書	hai35
				楷	楷樹	kai53
				淮		wai11
				諧		hai11
				駭		hai11
				誡		kai33
				芥		kai33
				憊		pei31
				湃		pai33
				祭		tsɐi33
				贅		tsoi31
				蛻		tʰoi33
				鈉		lap2
				綴	點綴	tsoi31
				綴	綴足	tsyk3
				滯		tsɐi31
				啼		tʰɐi11
				締		tʰɐi33
				淒		tsʰɐi53
				悽		tsʰɐi53
				臍		tsʰi11
				棲		tsʰɐi53
				犀		sɐi53
				嘶		sɐi53
				閨		kʷɐi53
				稽	無稽之談	kʰɐi53
				稽	稽首	kʰɐi35
				畦		kʷʰɐi11
				涕		tʰɐi33
				契	契約	kʰɐi33
				契	契丹	kʰik3
				契	殷商的始祖	sik3
				胎		tʰɔi53
				苔	青苔	tʰɔi11
				苔	舌苔	tʰɔi53
				萊		lɔi11
				埃		ɔi53
				亥		hɔi31
				敦		tɐŋ53
				頹		tʰoi11
				儡		lɵy13
				崔		tsʰoi53
				傀	傀儡	fai33
				傀	傀偉	kʷɐi53
				魁		foi53
				盔		kʷʰɐi53
				桅		wɐi11
				瑰	玫瑰	kʷɐi33
				瑰	瑰麗	kʷɐi53
				徊		woi11
				偎		woi53
				徘		pʰoi11
				媒		moi11
				枚		moi11
				餒		lɵy13
				蕾		loi13
				啡		fe53
				誨		foi33
				晦		foi33
				潰		kʰoi35
				昧		moi31
				掄		lɐŋ11
				磷		lɐŋ11
				倫		lɐŋ11
				鱗		lɐŋ11
				淪		lɐŋ11
				竣		tsɐŋ33
				秦		tsʰɐŋ11
				馴		sɐŋ11
				諄		tsɐŋ53
				淳		sɐŋ11
				醇		sɐŋ11
				紳		sɐŋ53
				呻		sɐŋ53
				鈞		kʷɐŋ53
				茵		jɐŋ53
				頻		pʰɐŋ11
				繽		pɐŋ53
				疹		tsʰɐŋ35
				蚓		jɐŋ13
				吝		lɐŋ31
				駿		tsɐŋ33
				峻		tsɐŋ33
				殉		sɐŋ53
				盹		tɐŋ31
				瞬		sɐŋ33
				閏		jɐŋ31
				韌		jɐŋ31
				鬢		pɐŋ33
				卒	士卒	tsɐk5
				卒	倉卒	tsʰyk3
				唧		tsɐk5
				柒		tsʰɐk5
				恤		sɐk5
				蟋		sɐk5
				壹		jɐk5
				逸		jɐk2
				溢		jɐk2
				紉		jɐŋ31
				彬		pɐŋ53
				閩		mɐŋ13
				隕		wɐŋ13
				憫		mɐŋ13
				窘		kʷʰɐŋ33
				茁		tsyk3
				窒		tsɐk2
				蟀		sɐk5
				瑟		sɐk5
				蝨		sɐk5
				墩		tɐŋ53
				臀		tʰyŋ11
				坤		kʷʰɐŋ53
				鈍		tɐŋ31
				遜		sɐŋ33
				凸		tɐk2
				窟		fɐk5
				渤		pʊk2
				勃		pʊk2
				殷	殷切	jɐŋ53
				殷	殷紅	jiŋ53
				屹		ɐk2
				迄		ɐk3
				燻		fɐŋ53
				勛		fɐŋ53
				蘊		wɐŋ35
				焚		fɐŋ11
				頒		paŋ53
				氛		fɐn53
				醞		wɐn13
				吻		mɐn13
				忿		fɐn13
				紊		mɐn31
				鬱		wɐk5
				拂		fɐk5
				倔		kʷɐk2
				檀		tʰaŋ11
				巒		lyŋ11
				瀾		laŋ11
				珊		saŋ53
				棺		koŋ53
				翰		hoŋ31
				韓		hoŋ11
				蔓	藤蔓	maŋ31
				蔓	蔓菁	maŋ11
				曼		maŋ31
				潘		pʰoŋ53
				瘓		woŋ31
				袒		tʰaŋ35
				煥		woŋ31
				悍		hoŋ13
				腕		woŋ35
				惋		jyŋ35
				絆		poŋ31
				畔		poŋ31
				幔		maŋ31
				捺		lak2
				撮		tsʰyk3
				薩		sak3
				豁		kʰʊk3
				褐		huk3
				遏		ɐk3
				跋		pat2
				軒		hiŋ53
				喧		hyŋ53
				鴛		jyŋ53
				宛	宛然	jyŋ35
				宛	大宛	jyŋ53
				轅		jyŋ11
				猿		jyŋ11
				袁		jyŋ11
				樊		faŋ11
				堰		jiŋ35
				婉		jyŋ35
				粵		jyk2
				筏		fɐk2
				撰		tsaŋ31
				柵	木柵	tsʰak3
				柵	柵極	saŋ53
				澗		kaŋ33
				帕		pʰak3
				棧		tsaŋ31
				綻		tsaŋ31
				煞		sak3
				楔		sik3
				捌		pak3
				痊		tsʰyŋ11
				氈		tsiŋ53
				蟬		sim11
				蜒		jiŋ11
				翩		pʰiŋ53
				闡		tsiŋ35
				衍		jiŋ35
				緬		miŋ13
				擅		siŋ31
				譴		hiŋ35
				薛		sik3
				拙		tsyk3
				栓		saŋ53
				冕		miŋ13
				碾		tsiŋ35
				眷		kyŋ33
				諺		jiŋ31
				吶		lap2
				轍		tsʰik3
				澈		tsʰik3
				佃	佃作	tʰiŋ11
				佃	佃農	tiŋ31
				濺	濺濺	tsiŋ53
				濺	飛濺	tsiŋ33
				鵑		kyŋ53
				玄		jyŋ11
				淵		jyŋ53
				蝙		pʰiŋ53
				匾		piŋ35
				奠		tiŋ31
				甸		tiŋ31
				澱		tiŋ31
				硯		jiŋ31
				炫		jiŋ11
				訣		kʰyk3
				癟		pik2
				曹		tsʰoᵘ11
				搔		soᵘ53
				騷		soᵘ53
				羔		koᵘ53
				篙		koᵘ53
				熬		oᵘ11
				蒿		hoᵘ53
				褒		poᵘ53
				擣		toᵘ35
				禱		toᵘ35
				潦	流潦	loᵘ13
				潦	潦倒	liu11
				藻		tsoᵘ35
				蚤		tsoᵘ35
				懊		oᵘ33
				糙		tsʰoᵘ33
				噪		tsʰoᵘ33
				澳		oᵘ33
				瀑		pʊk2
				嘲		tsau53
				嘮		loᵘ11
				巢		tsʰau11
				哮		hau53
				餚		au11
				淆		au11
				肴		au11
				苞		pau53
				咆		pʰau11
				酵		hau53
				窖		kau33
				豹		pʰau33
				燎		liu11
				憔		tsʰiu11
				硝		siu53
				昭		tsʰiu53
				蹺		hiu53
				姚		jiu11
				瓢		pʰiu11
				翹	翹首	kʰiu11
				翹	翹起	kʰiu33
				沼		tsiu35
				渺		miu13
				峭		tsʰiu33
				俏		tsʰiu33
				肖		tsʰiu33
				囂		hiu53
				夭		jiu53
				矯		kiu35
				刁		tiu53
				聊		liu11
				撩		liu11
				嘹		liu11
				瞭	瞭望	liu11
				瞭	明瞭	liu13
				繚		liu11
				寥		liu11
				蕭		siu53
				簫		siu53
				僥	僬僥，短人，西南夷別名	jiu11
				僥	僥倖	hiu53
				嘯		siu33
				竅		kʰiu33
				馱		tʰɔ11
				囉	囉嗦	lɔ53
				囉	嘍囉	lɔ11
				搓		tsʰɔ53
				梭		sɔ53
				渦	漩渦	wɔ53
				渦	渦河	kʷɔ53
				戈		kʷɔ53
				蝌		fɔ53
				訛		ɔ11
				俄		ɔ11
				呵		hɔ53
				靴		hœ53
				苛		hɔ53
				頗		pʰɔ35
				枷		ka53
				橢		tʰɔ13
				舵		tʰɔ11
				娜	婀娜	lɔ13
				娜	安娜	la11
				裸		lɔ35
				瑣		sɔ35
				坷		hɔ35
				跛		pʰɔ35
				跛	白讀	pɐi53
				跛	站立時重心偏於某一足上	pei33
				簸		pɔ33
				唾		tʰɔ33
				邏		lɔ11
				挫		tsʰɔ33
				縛		puɔk3
				砂		sa53
				奢		tsʰe53
				樺		wa11
				窪		wa53
				椰		je11
				笆		pa53
				芭		pa53
				蟆		ma11
				寡		kʷa35
				詐		tsa33
				乍		tsa33
				蔗		tse33
				赦		se33
				訝		a31
				唬		fu35
				暇		ha31
				靶		pa35
				鐺	鐺鐺	toɒŋ53
				鐺	瓦鐺	tsʰaŋ53
				棠		tʰoɒŋ11
				琅		loɒŋ11
				榔		loɒŋ11
				贓		tsoɒŋ53
				滄		tsʰoɒŋ53
				恍		foɒŋ35
				杭		hoɒŋ11
				凰		woɒŋ11
				惶		woɒŋ11
				吭	引吭高歌	hoɒŋ11
				吭	吭聲	hoɒŋ53
				螃		pʰoɒŋ11
				磅	磅礴	pʰoɒŋ11
				磅	重量單位	poɒŋ31
				慷		kʰoɒŋ35
				骯		oɒŋ53
				拓	開拓	tʰuɔk3
				拓	拓本	tʰap3
				踱		tuɔk2
				諾		luɔk2
				酪	乳酪	luɔk3
				酪	杏仁酪	loᵘ31
				洛		luɔk3
				烙		luɔk3
				郭		kʷuɔk3
				廓		kʷʰuɔk3
				噩		uɔk2
				愕		uɔk2
				霍		fuɔk3
				鶴		huɔk2
				寞		muɔk2
				蔣		tsoɒŋ35
				湘		soɒŋ53
				廂		soɒŋ53
				翔		tsʰoɒŋ11
				妝		tsoɒŋ53
				樟		tsoɒŋ53
				彰		tsoɒŋ53
				猖		tsʰoɒŋ53
				攘	攘除	joɒŋ11
				攘	擾攘	joɒŋ13
				鑲		soɒŋ53
				韁		koɒŋ53
				眶		kʷʰoɒŋ53
				鴦		joɒŋ53
				肪		foɒŋ53
				杖		tsoɒŋ31
				逛		kʷaŋ31
				枉		woɒŋ35
				漾		joɒŋ31
				爵		tsuɔk3
				酌		tsuɔk3
				灼		tsuɔk3
				綽		tsʰuɔk3
				爍		suɔk3
				溺	溺死	lɐk2
				溺	便溺	liu31
				瘧		juɔk2
				虐		juɔk2
				獰		lɐŋ11
				澄		tsʰɐŋ11
				笙		sɐŋ53
				猩		sɐŋ53
				甥		saŋ53
				羹		kɐŋ53
				埂		kɐŋ35
				荊		kɐŋ53
				卿		hɐŋ53
				瑩		jɐŋ11
				澎		pʰaŋ11
				彭		pʰaŋ11
				坪		pʰɐŋ11
				擎		kʰɐŋ11
				鯨		kʰɐŋ11
				檸		lɐŋ11
				梗		kɐŋ35
				秉		pɐŋ35
				皿		mɐŋ13
				赫		hak5
				陌		mɐk2
				瞪		tɐŋ53
				橙		tsʰaŋ35
				猙		tsɐŋ53
				鶯		ɐŋ53
				鸚		jɐŋ53
				繃	繃帶	pɐŋ53
				繃	繃著臉	mɐŋ35
				砰		pʰɐŋ53
				耿		kɐŋ35
				怔		tsɐŋ53
				嬰		jɐŋ53
				屏	屏幕	pʰɐŋ11
				屏	屏除	pɐŋ35
				瓊		kʰɐŋ11
				阱		tsɐŋ31
				靖		tsɐŋ31
				穎		wɐŋ31
				聘		pʰɐŋ33
				昔		sɐk5
				碩		siɛk2
				奕		jɐk2
				腋		jɐk2
				繹		jɐk2
				璧		pɐk5
				逞		tsʰɐŋ35
				擲		tsak2
				廷		tʰɐŋ11
				蛉		lɐŋ11
				玲		lɐŋ11
				螢		jɐŋ11
				銘		mɐŋ11
				螟		mɐŋ11
				鼎		tɐŋ35
				濘		lɐŋ31
				剔		tʰɐk5
				滌		tɐk2
				瀝	瀝乾	lɐk2
				瀝	大瀝，地名	liɛk2
				靂		lɐk5
				礫		lɐk5
				寂		tsɐk2
				覓		mɐk2
				霹		pʰɐk5
				藤		tʰɐŋ11
				楞	楞角	lɐŋ11
				楞	發楞	lɐŋ31
				稜		lɐŋ11
				憎		tsɐŋ53
				僧		tsɐŋ53
				崩		pɐŋ53
				鵬		pʰaŋ11
				蹬		tɐŋ31
				鄧		tɐŋ31
				肋		lɐk2
				凌		lɐŋ11
				菱		lɐŋ11
				兢		kɐŋ53
				拯		tsʰɐŋ35
				匿		lɐk5
				拭		sɐk5
				棘		kɐk5
				抑		jɐk5
				瘤		lɐu11
				硫		lɐu11
				囚		tsʰɐu11
				疇		tsʰɐu11
				鳩		kɐu53
				蚯		jɐu53
				鈕		lɐu35
				肘		tsau35
				灸		kɐu33
				韭		kɐu35
				玖		kɐu35
				臼		kʰɐu13
				漱		sɐu33
				疚		kɐu33
				佑		jɐu31
				輻		fʊk5
				兜		tɐu53
				簍		lɐu13
				侯		hɐu11
				嘔	嘔啞	ɐu53
				嘔	嘔吐	ɐu35
				嘔	嘔氣	ɐu33
				鷗		ɐu53
				蚪		tɐu35
				垢		kɐu33
				苟		kɐu35
				藕		ɐu13
				牡		mau13
				拇		mɐu13
				陋		lɐu31
				姆		mɐu13
				幽		jɐu53
				彪		piu53
				謬		mɐu31
				琳		lɐm11
				斟		tsɐm53
				忱		sɐm11
				淫		jɐm11
				寢		tsʰɐm35
				輯		tsʰɐp5
				揖		jɐp5
				襟		kʰɐm53
				欽		jɐm53
				吟		jɐm11
				擒		kʰɐm11
				凜		lɐm13
				稟		pɐŋ35
				澀		kip3
				澀		sap3
				泣		jɐp5
				邑		jɐp5
				柑		kɐm53
				憨		hɐm53
				酣		hɐm11
				攬		lam13
				欖		lam35
				橄		kɐm35
				蹋		tap2
				怯		hip3
				嵌		hɐm31
				匣		hap2
				攙		tsʰam53
				杉		tsʰam33
				摻		tsʰam53
				蘸		tsam33
				掐		hap3
				凹		lɐp5
				鹼		kaŋ35
				瞻		tsim53
				閻		jim11
				斂		lim13
				醃		jip3
				奄	奄奄一息	jim53
				奄	奄有	jim35
				貶		piŋ35
				俺		jim33
				聶		lip2
				霎		sap3
				恬		tʰim11
				玷		tim33
				頰		kap3
				莢		kap3
				挾		hip3
				俠		hap2
				譚		tʰam11
				潭		tʰam11
				函		ham11
				涵		ham11
				庵		ɐm53
				纜		lam31
				坎		hɐm35
				撼		hɐm31
				勘		hɐm33
				憾		hɐm31
				蛤	圓蛤	kɐp3
				蛤	蛤蟆	ha11
				歹		tai35
				踴		jʊŋ35
				鴕		tʰɔ11
				糯		lɔ31
				焙		poi31
				砸		tsap3
				剎		sak3
				磺		woɒŋ11
				罕		hoŋ35
				耙		pʰa11
				瑪		ma13
				籽		tsi35
				啤		pe53
				揍		tsɐu33
				淌		tʰoɒŋ35
				嚎		hoᵘ11
				擂		loi11
				刨		pʰau11
				胚		pʰoi53
				碟		tip2
				碘		tiŋ35
				碳		tʰaŋ33
				琉		lɐu11
				榕		jʊŋ11
				搗		toᵘ35
				跺		tɔ35
				褂		kʷa33
				舔		tʰim35
				舔		lim35
				鞍		oŋ53
				癱		tʰaŋ53
				摹		moᵘ11
				嘀		tɐk2
				腺		siŋ33
				筷		fai33
				惦		tim33
				瀕		pʰɐŋ11
				鋁		lɵy13
				崙		lɐŋ11
				嗡		jʊŋ53
				嗦		sɔ53
				嗆	食急氣逆	tsʰoɒŋ53
