#漢字	音標	解釋
□	ko3	
一	i2	
丁	teŋ1	
丁	tiŋ1	
七	tɕʰi2	
万	uaŋ5	
丈	ȶiæŋ5	
丈	tɕiæŋ5	
三	saŋ1	
上	ɕiæŋ5	
下	ha5-	
下	ɕia5=	
不	pu2	
丑	tɕʰiəɤ3	
專	tɕyæŋ1	
世	sɿ5	
丘	tɕʰiəɤ1	
東	toŋ1	
丟	tiəɤ1	
兩	liæŋ3	
並	piŋ5	
喪	saŋ1	
个	kæ1	
个	ko5	
中	tsoŋ1	
丸	yæŋ2	
爲	uəi2	
主	tɕy3	
舉	tɕy3	
乃	nai3	
麼	ho2	
義	ȵi5	
之	tsɿ1	
烏	u1	
乎	hu1	
乘	tɕʰiŋ2	
九	tɕiəɤ3	
也	iæ3	
習	ɕi2	
書	ɕy1	
買	mai3	
亂	luaŋ5	
乳	y3	
了	liao3	
爭	tseŋ1	
事	sɿ5	
二	a5	
于	y2	
虧	kʰuəi1	
雲	ioŋ2	
互	fu5	
五	u3	
些	ɕiæ1	
亥	hai3	
產	tsʰaŋ3	
畝	məɤ3	
京	tɕiŋ1	
親	tɕʰiŋ1	
人	iŋ2	
什	ho2	
仁	iŋ2	
仇	tɕʰiəɤ2	
今	tɕiao1	
今	tɕiŋ1	
介	kai5	
从	tsʰoŋ2	
倉	tsʰaŋ1	
他	tʰa1	
付	fu5	
仙	ɕiæŋ1	
代	tai5	
令	liŋ5	
以	i3	
件	tɕiæŋ5	
價	ȶia5	
任	tɕi1	
份	foŋ5	
休	ɕiəɤ1	
衆	tsoŋ5	
會	huəi5	
似	tsʰɿ5	
位	uəi5	
低	ti1	
體	tʰi3	
何	ho2	
余	y2	
作	tso2	
你	ȵi3	
佩	pʰəi5	
佳	tɕia1	
使	sɿ3	
依	i1	
側	tsæ2	
侯	həɤ2	
促	tsʰu2	
俗	su2	
保	pao3	
信	ɕiŋ5	
修	ɕiəɤ1	
倍	pəi5	
倒	tao3	
候	həɤ5	
借	tɕia5	
倦	tɕyæŋ5	
傾	tɕʰioŋ1	
假	ȶia3-	
假	tɕia3=	
偕	hai2	
健	tɕiæŋ5	
偶	ŋəɤ3	
偷	tʰəɤ1	
儒	y2	
兒	æ2	
允	ioŋ3	
元	tɕi1	
兄	ɕioŋ1	
充	tsʰoŋ1	
先	ɕiæŋ1	
光	kuaŋ1	
兌	tuəi5	
黨	taŋ3	
入	i2	
全	tɕʰyæŋ2	
八	pa2	
公	koŋ1	
六	lu2	
六	liəɤ2	
共	koŋ5	
兵	piŋ1	
其	tɕʰi2	
具	pəi5	
典	tiæŋ3	
兹	tsɿ1	
獸	ɕiəɤ5	
內	nuəi5	
冒	mao5	
寫	ɕia3	
寫	ɕiæ3	
軍	ȶioŋ1	
農	noŋ2	
冬	toŋ1	
决	tɕyæ2	
况	kʰuaŋ5	
冷	leŋ3	
準	tɕioŋ3	
減	kaŋ3	
凝	ȵiŋ2	
几	tɕi3	
凡	faŋ2	
出	tɕʰyæ2	
刀	tao1	
分	foŋ1	
切	tɕʰi2	
划	hua5	
則	tsæ2	
剛	kaŋ1	
刪	suaŋ1	
利	li5	
刮	kua2	
到	tao5	
制	sɿ5	
刷	sua2	
刻	kʰæ2	
力	li2	
功	koŋ1	
加	ȶʰia2	
務	u5	
動	toŋ5	
助	tsu5	
助	tsʰu5	
努	nu3	
勃	pʰæ2	
勒	læ2	
包	pao1	
化	hua5	
北	pia2	
北	pæ2	又读
十	ɕi2	
千	tɕʰiæŋ1	
半	paŋ5	
賣	mai5	
南	naŋ2	
印	iŋ5	
卻	tɕʰio2	
卻	ȶʰio2	
卷	tɕyæŋ3	
厄	ŋæ2	
廳	tʰeŋ1	
历	li2	
廚	tɕʰy2	
去	kʰæ5-	
縣	ɕyæŋ5	
又	iəɤ5	
及	tɕi2	
反	faŋ3	
取	tɕʰy3	
變	piæŋ5	
口	kʰəɤ3	
古	ku3	
句	tɕy5	
叫	ȶiao5	
叫	tɕiao5	
可	kʰo3	
台	tʰai2	
右	iəɤ5	
嘆	tʰaŋ5	
吃	ȶʰia2	
各	ko2	
合	ho2	
吉	tɕi2	
同	tʰoŋ2	
后	həɤ5	
向	saŋ5	
吕	lu3	
吞	tʰeŋ1	
否	fəɤ3	
含	haŋ2	
听	tʰeŋ1	
听	tʰiŋ1	
听	tʰeŋ5	
吹	tɕʰy1	
吹	tsʰuəi1=	
吾	u2	
呆	ŋai2	
告	kao5	
周	tɕiəɤ1	
命	miŋ5	
和	ho2	
咨	tsɿ1	
咸	haŋ2	
品	pʰiŋ3	
哪	na3	
哭	kʰu2	
脣	ɕioŋ2	
喚	huaŋ5	
唯	uəi2	
商	ɕiæŋ1	
囑	su2	
器	tɕʰi5	
囂	ɕiao1	
四	sɿ5	
回	huəi2	
因	iŋ1	
团	tʰuaŋ2	
國	kuæ2	
土	tʰu3	
在	tsai5	
圩	ɕy1	
地	ti5	
均	tɕioŋ1	
均	ȶioŋ1	
壞	huai5	
坐	tso5	
塊	kʰuai5	
坡	po1	
坤	kʰoŋ1	
埋	mai2	
堂	tʰaŋ2	
堆	tuəi1	
士	sɿ5	
