#漢字	音標	解釋
□	pən3	1氹氹~~:坑坑窪窪
□	piɒŋ3	1一~:很多
□	ȵiɒŋ3	1閒逛
□	tsɿ7	1塞
□	pʰən3	2氹氹~~:坑坑窪窪
□	pʰiɒŋ3	2一~:很多
□	ȵiɒŋ5	2閒逛
□	ʂɒu2	ie⁴²~:壞了,完了
□	liən1	tɕia⁴⁴~~:悄悄兒
□	tsʰa4	tɕi˦˥ mɒu˦˥~:一種植物
□	tʂʰoŋ5	tʂʰən21~:經常
□	lɒu1	~輕:很輕
□	xe2	~起個細人
□	ŋɒu2	~式:身体硬朗
□	ȵiɛ2	~魚:鯰魚
□	kʰɛy2	~人
□	sai3	~牛:用牛耕田
□	sai3	~得/幹:能有,竟能有,如“一個班~~八個體育生”
□	tʂʰən4	~tʂʰoŋ45:經常
□	tʂo5	~~:兒語,雞。
□	tʰẽ5	~手:幫手、朋友等
□	tiɒŋ5	~重个:很重
□	pʰia6	~瀉個
□	pʰu7	~辣椒
□	pie7	~别,較為粗俗地叫人
□	fəi7	~tɕie³:一點兒
□	tʰi3	剔除
□	tɕiəu5	剩下
□	ȵiɛ1	努嘴
□	kʰɒŋ3	咳嗽
□	kuai3	品性壞
□	təu7	器物之底
□	ʂo5	壞
□	ɕio5	壞
□	kya5	大叫
□	io5	大叫
□	kʰe7	夾
□	tʰẽ1	延緩
□	ləu7	弄
□	ŋo1	張望
□	kʰuẽ2	彎曲
□	kʰoŋ2	彎曲
□	səi1	形容詞尾綴:惡~著:凶極了
□	tʰən3	打~:停住
□	po5	打~:親嘴
□	pʰã4	扔
□	liɛ6	扔
□	to7	扔掉
□	kʰye3	折斷
□	ŋa6	拖延
□	tsʰəŋ3	推
□	pəi1	掰斷
□	loŋ4	搖晃
□	kʰu4	撅嘴
□	ȵia1	撒嬌,粘人
□	ie4	撒
□	tsʰã4	擋住
□	tsʰɿ4	擦、蹭
□	tẽ3	攔截
□	kʰəŋ4	攪
□	tsʰã2	昆蟲蜇人
□	tsʰai6	橋~:橋邊
□	tʂʰo6	液體流淌
□	kɒŋ5	淩~:冰淩
□	tʂʰʅ4	滑倒
□	lia2	爬
□	miẽ5	牽、拉
□	kʰoŋ4	狗叫:外孫狗,吃著~~走(童謠)
□	tɕi1	用尖子戳
□	uẽ6	留宿,尤用於親戚留過夜:尔到我里~几夜咯
□	ma1	瞎
□	ŋẽ3	硌
□	tsʰẽ3	程度深
□	tʂʰa4	笑得一~起
□	xe5	笑聲
□	ko4	結構助詞,相當於普通話的“的”
□	miẽ2	經允許拿人東西
□	səi3	耕田
□	kʰu6	耽~
□	mɒŋ1	蒙上
□	mɒŋ5	蒙上:三角~:內褲
□	ləŋ3	蘸
□	ɕiən4	蠢
□	uai3	行動不穩,兩頭搖擺
□	ʂa1	解開衣服
□	tɕie1	詞綴
□	so2	話多
□	pəŋ7	象聲詞
□	kʰa4	跨
□	tɕʰia1	躲藏
□	kʰe4	鋸
□	ləu1	鏽
□	lai4	雞爬地
□	tʂʰẽ4	風刮
㓟	pʰi1	
擓	kʰuai4	
㩢	mi7	
㲃	tɕiəu5	
㽹	fã3	罵人
㾹	tsʰai6	~雨:淋雨
䂎	tsẽ3	
䊳	mi1	
䋎	tsã5	
䌱	lo4	
䏧	ȵia5	
䞀	xɛy2	
䵋	fəi3	
一	i7	
丁	tiən1	
丁	tiɒŋ1	白
七	tɕʰi7	
丈	tʂʰoŋ4	
三	sã1	
上	ʂoŋ4	1
上	ʂoŋ5	2最~庵:雙江廟名
上	ʂoŋ6	3
下	xa4	1白
下	ɕia4	1文
下	xa6	2白
下	ɕia6	2文
不	pu7	
丐	kai5	
且	tɕʰie3	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	piən3	
丢	tiɛ1	
並	piən5	1文
並	pʰiən6	1白
並	pʰiən3	2
丫	ŋa1	
中	tʂəŋ1	1
中	tʂəŋ5	2
串	kʰyẽ6	
丸	yẽ2	
丹	tã1	
主	ky3	
久	tɕiəu3	
么	iɛ1	
之	tʂʅ1	
乎	fu2	
乏	fa7	
乓	pʰɒŋ7	
乖	kuai1	
乘	ʂən2	
九	tɕiəu3	
乞	tɕʰi7	
也	ia4	
也	ie4	文
乳	y4	
乾	tɕʰiẽ2	
亂	lẽ5	文
亂	lẽ6	白
了	liɛ4	
事	sɿ6	
二	e5	文
二	e6	白
互	fu5	
五	u4	
井	tɕiən3	文
井	tɕiɒŋ3	白
些	ɕi1	文
些	ɕie1	文
些	ɕia1	白
亞	ia5	
亡	uɒŋ2	文
交	tɕiɛ1	文
交	kɒu1	白
亥	xai5	
亦	i7	
亨	xən1	
享	ɕiɒŋ3	
京	tɕiən1	
亭	tʰiən2	
亮	lioŋ6	
人	yən2	文
人	ȵiən2	白
什	ʂʅ7	
仁	yən2	
仇	tʂʰəu2	
今	tɕiən1	
介	kai5	
仔	tsɿ3	1
仕	sɿ5	
他	tʰa1	
付	fu5	文
付	fu6	白
仙	ɕiẽ1	
仞	yən5	
代	təi5	文
代	tʰəi6	白
令	liən5	文
令	liən6	白
以	i7	所~,可~
以	i4	白
仰	ȵiɒŋ4	
仲	tʂəŋ5	
件	tɕʰiẽ6	
任	yən2	
份	fən5	文
份	fən6	白
仿	fɒŋ3	文
