#漢字	音標	解釋
□	ȵim1	1.思考,2.回想
□	ha1	~起:明天
□	pʰiau5	~牙齿:龅牙
□	lɔŋ5	~腰:驼背
□	kʰut8	~头装:短裤
□	pɔk8	一~葡萄
□	pʰaŋ5	介词,从
□	nai1	兀~:那些
□	neʔ7	凹,凹陷
□	mai5	副词,不要,"毋爱"合音
□	kʰai1	厉害
□	tia5	哪
□	me1	抓
□	nam5	拃
□	te1	挤:~牙膏
□	li1	撕
□	tɕau5	油炸
□	nɔŋ1	焦
□	ŋɐi1	牛~仔:牛犊
□	kʰak7	砖~:半截砖
□	laŋ1	稀疏
□	na1	粘贴
□	niau1	糖~:糖块
□	lui1	纱~:线轴
□	nun6	纳~水:温水
□	maŋ3	缺:~牙齿
□	ȵai6	背负
□	nam1	脏
□	haʔ7	芋~:芋苗
□	neŋ5	订~公:蜥蜴
□	hat7	这么,那么
□	kʰeŋ5	遮盖(房顶等)
□	ɬaʔ7	重孙
□	na3	铁~:四齿锄
□	ke2	颔~:围嘴儿
□	tak7	骹~:脚后跟
□	lɔk7	骹~:小腿
㖹	pun2	吹气
㙲	iɔŋ5	施肥
㪗	tʰau3	~气:呼吸
㴷	tam2	湿
㾪	ɬan3	瘦
䋎	tʰi6	针缝,原文记作糹屖
䗁	kʰia2	蟧~:蜘蛛
䘼	ui3	衣袖
䫌	pʰɐi3	面~:脸
䭕	tɕa3	
一	jit7	第~,十~
一	tɕek8	训,数数,本字蜀
丁	teŋ1	
七	tɕʰit7	
万	man6	
丈	tio6	~姆
丈	tɔŋ6	量词
三	ɬa1	
三	ɬam1	排行
上	pa6	
上	tɕo6	
下	ia6	~秧:撒种
下	e6	下面
下	he6	放置
不	put7	~三~四
丑	tɕʰiu3	~时
專	tɕɔn1	
丕	pʰi1	
世	ɬi5	
丘	kʰu1	
丙	pia3	
業	ȵap8	
東	taŋ1	
絲	ɬi1	
丢	tiu1	
兩	no6	数量词,一~三
兩	nio3	斤两
嚴	ȵam2	
並	peŋ5	副词
喪	ɬɔŋ1	丧事
个	kɐi5	的:我~
个	kai2	量词:一~
丫	a1	脚丫
中	tɕɔŋ1	~年,~用
中	tɕɔŋ5	~毒
中	ta1	中央
中	tiɔŋ5	拍~
丰	hɔŋ1	
串	tɕʰui5	
臨	lim2	
丸	i2	
丹	tua1	
爲	ui6	介词
爲	ui2	动词
主	tɕu3	
麗	lai6	
舉	ki3	
久	ku3	
義	ji6	
之	tɕi1	
烏	ou1	
乏	fat8	
樂	lok8	
喬	kio2	
乖	kuai1	
乘	ɬeŋ2	乘除
乙	jit7	
乜	mɔt7	~侬:谁
九	kau3	
乞	kʰiet7	
也	je6	
習	tʰip8	
鄉	hio1	
書	ɬu1	
買	mai3	
亂	lɔn6	
乳	i3	
乾	kan1	~脆
乾	kʰien2	乾坤
了	liau6	~解
爭	tɕaŋ1	斗~
爭	tɕe1	相~
事	ɬi6	~故
事	ɬu6	大~
二	ji6	
于	i1	
虧	kʰui1	
互	hu6	
五	ŋou6	
井	tɕe3	
亞	a1	
亡	mɔŋ2	
交	kau1	
亥	hai6	
產	ɬua3	
畝	mou3	
享	hiaŋ3	
京	kia1	
亭	tʰeŋ2	
亮	liaŋ5	
親	tɕʰin1	1.亲人,2.亲家
億	ek7	
什	tɕap8	~锦
仆	pʰɔk7	倒
仇	ɬiu2	
今	kim1	
介	kai5	
倉	tɕʰɔŋ1	
仔	tɕai3	薰~:香烟
他	tʰa1	
仗	tio5	
付	fu5	
仙	ɬien1	
代	tai6	~价
代	te6	后~
令	leŋ6	
以	ji3	
儀	ji2	
件	kien6	文~
件	kia6	量词
價	ke5	
任	ȵim6	责任
份	hun6	
企	kʰi2	
伊	i1	
伍	ŋou6	
伏	hɔk8	三~
伏	pu6	孵
休	iu1	
衆	tɕɔŋ5	
優	iu1	
伙	hɔi3	
會	hɔi6	会议
會	ui6	会计
傘	ɬua5	
偉	ui3	
傳	tɕʰui2	~落来
傳	tɕɔn6	传记
傳	tɕʰɔn2	流~
傷	ɬiaŋ1	
倫	lun2	
伯	peʔ7	
估	kou3	~计
伴	pʰua6	
伶	leŋ2	
伸	tɕʰun1	
但	tan6	
佈	pou5	
位	ui6	
低	tɐi1	
佐	tɕo3	
體	tʰai3	
佔	tɕam5	
何	ho2	
余	ji2	
佛	hut8	~山
作	tɔk7	~风
作	tɕok7	工~
你	li3	
佩	pɔi5	
佬	lau3	
佳	kai1	
併	pʰeŋ5	合并
使	ɬai3	
侄	tiet8	侄子
例	lɐi6	
侍	ɬai6	
供	kiɔŋ1	~出来
供	kɔŋ5	~神
供	kɔŋ1	供应
依	i1	
偵	tɕeŋ1	
側	tɕʰak7	
儂	laŋ2	人
儂	nŋ̍2	我~:我们
便	pan2	~宜
便	pien6	方~
促	tʰɔk7	
俗	tɔk8	
保	po3	
信	ɬin5	
修	ɬiu1	
倍	pɔi2	
倒	to5	~水
倒	tau3	盖~:倒闭
候	hau6	
借	tɕok7	
倡	tɕʰaŋ1	提倡
債	tɕe5	
值	tɕek8	
傾	kʰeŋ1	
假	ke3	不真
假	ke5	请~
偏	pʰien1	
做	tɕo5	
停	tʰeŋ2	
健	kien6	
偷	tʰau1	
傍	pʰaŋ2	~虹
傍	pʰeŋ6	靠
催	tʰui1	
傲	ŋau6	
僆	nua1	鸡~:未产卵之母鸡,原文记作𠋖
像	ɬio5	
僵	kio2	
僻	pʰek7	
儘	tɕin6	~量
兀	ok7	那
允	jun3	
元	jan2	~旦
元	uan2	状~
兄	hia1	背称
兄	ȵia1	面称
充	tɕʰɔŋ1	
兆	tɕau6	
兇	hɔŋ1	
先	ɬin1	~生
先	ɬien1	~进
光	kuaŋ1	~荣
光	kui1	光线
克	hak7	量词
免	mien3	
兑	tui6	
兔	tʰou5	
黨	tɔŋ3	
入	pa6	
入	ȵip8	
全	tɕʰɔn2	~部
全	tɕui2	齐~
八	pat7	三~:傻气
八	peʔ7	数目字
公	kɔŋ1	~私,~平
公	kaŋ1	鸡~
六	laʔ8	
蘭	lan1	~豆苗
蘭	lam2	姓,兰花
共	kaŋ6	
關	kuan1	
興	heŋ1	时~
興	heŋ5	高兴
兵	peŋ1	
其	kʰi2	
具	ki6	
典	tiam3	
養	iaŋ3	
兼	kiam1	
岡	kɔŋ1	
册	tɕʰeʔ7	书
册	tʰiak7	量词
再	tɕai5	
冒	mau6	
寫	ɬia3	
軍	kun1	
