#漢字	音標	解釋
□	tʰiɛʔ7	(用脚踩)
□	lai1	~记:忘记
□	sau1	~瓜:菜瓜
□	miau1	~轻:很轻
□	tsam1	~肉:细切肉
□	tsʰam1	~前:超前
□	ŋam1	~天，久雨不晴
□	tɔm1	~筒:舀水用的竹筒，有柄
□	sɛn2	~头:愚蠢，低能
□	kuɛ3	~棘:羊蕨
□	lɛn3	~转:翻过来
□	tʰin3	~转:翻转
□	kaŋ3	~仗:吵架
□	həŋ5	~鼻涕:甩鼻涕
□	tsʰən6	~瓜子:磕瓜子
□	miau5	不经意看:~一眼
□	sɔ2	人无能;物次
□	lɛŋ1	作眼色，瞪
□	tʰiɛm6	你先跟我~下钱，回头我还你。今通用“垫”
□	hai3	刚:张三~来咯
□	lɔn2	削光刨圆
□	iaŋ6	剩:~饭~菜吃不完
□	un6	化脓
□	hau1	发~:气喘
□	ɕiɛ6	咬:~一口
□	kʰaŋ3	咳
□	tʰiɛ6	器具倾斜，内中之物溢出
□	kʰiɛ6	固执，不听劝告
□	kʰuaŋ2	圆圈:篾~
□	lɛʔ8	在:张三冒～屋里
□	kʰaʔ8	夹
□	pʰau6	小儿包屁股的~裙
□	laŋ1	弱小
□	tʰiɛ1	待人苛刻:～死一条命
□	han1	性缓，不发急:～皮黄牯，三扁担打不动
□	kʰiɛ1	戏人:莫~我
□	saʔ8	扛:~一袋米
□	kʰɔŋ2	抗:天冷不穿衣裳，硬~
□	kʰam1	拇指尖到食指尖张开后的距离叫一
□	tʰiaʔ7	捆绑;绊索
□	tʰɛŋ3	推诿:～死样咯
□	tʰia1	撒娇
□	tɕiɛ1	撕
□	kuɔŋ5	放~:放光
□	ɕiɛ1	敞开:~衿奶怀
□	pʰiɛ6	散细之物从器具中溢出
□	kʰun2	整个的。
□	tʰə1	极近看:~书
□	kuaŋ5	横木:槽~
□	faŋ1	歪
□	piɛ3	歪:拗唇~嘴
□	kʰuɛ3	洒漏:~一地箇米
□	uɔŋ6	猪血
□	tsɔ1	用脚踢
□	kʰuɛ1	用手折
□	lɛn1	用手指捻碎
□	kʰiɛ2	用刀割
□	miɛ3	用手折
□	tsʰəm3	用力往下按:~住些，莫放
□	pɛŋ3	用身体撞
□	hɔm5	用力打
□	sɛn3	甩
□	faŋ5	甩
□	faʔ7	甩:～到老远去
□	ŋaŋ1	痴愚，不懂事
□	laŋ2	短，不长
□	hɛt7	砸
□	ŋɔn3	碾，轧
□	lam6	缝:~衣裳
□	tsaŋ5	耀眼
□	kuɛ1	肢残:～手~脚
□	iɛ3	脏
□	uɛ3	脏
□	lam1	自言自语
□	iaʔ7	节省
□	kʰaŋ6	蛮不讲理，～人
□	pʰiɛ3	跛
□	kʰa2	跨:~过去;骑:~马
□	tʰiɛ3	踩:~紧
□	kɔ3	这
□	lɔŋ1	逛
□	hɛt7	遗憾:错过好机会，人都~死
□	tɔm5	骂
□	tʰɛt7	骗:渠是一个~爷~娘箇崽
㒼	mɔn2	~裆裤:完裆裤。广韵母官切
㙲	iŋ5	施肥
㛯	fan3	同胎为一~
㝾	tsɔ5	侧身跑;牛打～鼻，不听使唤。广韵则简切
㞄	ŋɔm3	腿脚不便，广韵乌感切
㞘	tuʔ7	~底
㧄	tɕʰiɛm3	~到一块钱不放，广韵丘犯切
㧸	pʰaŋ1	用力打
㩁	kʰɔʔ7	摧击也
㩳	səŋ3	推推~~
㪉	kɔt7	~拢
㪌	səŋ3	~渠~拳
㪗	tʰau3	~开
㫰	lɔŋ6	晒:拿衣裳出去~干
㰵	tɕit7	~奶
㲃	tɕiu5	拧;曲
㶣	tʰam2	用微火烤
㷈	ŋɔt7	~土粪:烧火土灰。集韵遏合切
㿭	tsʰaʔ7	裂
䉃	tɕʰiɔŋ3	箩~:箩底两根交叉的竹子，用以加固。集韵七亮切
䐬	tsau1	脆也
䒐	mɛŋ2	无精打彩;神智不清。广韵武登切
