#漢字	音標	解釋
一	iɛ7	
丁	tin1	
七	tɕʰiɛ7	
万	uæn5	
丈	tsɑŋ5	
三	sæn1	
上	sɑŋ5	
下	ɕiᴀ2	
下	xᴀ5	
下	ɕiᴀ5	
不	pɵ7	
与	y3	
丐	kai5	
丑	tsʰau3	
專	tsuæn1	
且	tɕʰiɛ3	
世	sɿ5	
丘	tɕʰiɵu1	
丙	pin3	
業	ȵiɛ7	
叢	tsʰoŋ2	
東	toŋ1	
絲	sɿ1	
丞	tsʰen2	
丢	tiɵu1	
兩	niɑŋ3	
嚴	ȵiɛn2	
喪	sɑŋ1	
喪	sɑŋ3	
喪	sɑŋ5	
个	ko5	
丫	iᴀ1	
中	tsoŋ1	
中	tsoŋ5	
丰	foŋ1	
串	tsʰuæn5	
臨	nin2	
丸	uæn2	
丹	tæn1	
爲	uei2	
爲	uei5	
主	tsu3	
麗	ni5	
舉	tɕy3	
乃	nai3	
久	tɕiɵu3	
義	ȵi5	
之	tsɿ1	
烏	vu1	
乍	tsᴀ5	
乎	fu2	
乏	fᴀ7	
樂	nɵ7	
樂	iɵ7	
喬	tɕʰiau2	
乖	kuai1	
乘	sen2	
乙	iɛ7	
九	tɕiɵu3	
乞	tɕʰi2	
乞	tɕʰiɛ7	
也	iɛ3	
習	ɕiɛ7	
鄉	ɕiɑŋ1	
書	su1	
買	mai3	
亂	nuæn5	
乳	zu3	
乾	tɕʰiɛn2	
了	no2	
了	niau3	
爭	tsen1	
事	sɿ5	
二	ɚ5	
于	y2	
虧	kʰuei1	
云	yn2	
互	fu5	
五	vu3	
井	tɕin3	
亞	iᴀ5	
些	ɕi1	
亡	uɑŋ2	
交	tɕiau1	
亥	xai5	
亦	i5	
產	tsʰæn3	
亨	xen1	
畝	moŋ3	
享	ɕiɑŋ3	
京	tɕin1	
亭	tʰin2	
亮	niɑŋ5	
親	tɕʰin1	
人	zen2	
億	i5	
什	ʂɚ7	
仁	zen2	
僅	tɕin3	
仆	pʰu2	
仇	tsʰau2	
仇	tɕʰiɵu2	
今	tɕin1	
介	tɕiai5	
仍	zen2	
从	tsʰoŋ2	
倉	tsʰɑŋ1	
仕	sɿ5	
他	tʰᴀ1	
仗	tsɑŋ5	
付	fu5	
仙	ɕiɛn1	
代	tai5	
令	nin5	
以	i3	
仰	iɑŋ3	
仲	tsoŋ5	
件	tɕiɛn5	
價	tɕiᴀ5	
任	zen2	
任	zen5	
份	fen5	
仿	fɑŋ3	
企	tɕʰi5	
伊	i1	
伍	vu3	
伏	fɵ7	
伐	fᴀ7	
休	ɕiɵu1	
衆	tsoŋ5	
優	iɵu1	
伙	xo3	
會	xuei5	
傘	sæn3	
偉	uei3	
傳	tsʰuæn2	
傳	tsuæn5	
傷	sɑŋ1	
倫	nen2	
僞	uei5	
伯	pɛ7	
估	ku3	
伴	pæn5	
伶	nin2	
伸	sen1	
伺	tsʰɿ5	
似	sɿ5	
佃	tiɛn5	
但	tæn5	
位	uei5	
低	ti1	
住	tsu5	
佐	tso3	
佑	iɵu5	
體	tʰi3	
何	xo2	
佘	sɛ2	
余	y2	
佛	fɵ7	~祖
佛	fɵ7	仿~
作	tsɵ7	
你	ȵi3	
佩	pʰei5	
佳	tɕiᴀ1	
使	sɿ3	
侄	tʂɚ7	
侈	tsʰɿ3	
例	ni5	
侍	sɿ5	
供	koŋ5	
依	i1	
俠	ɕiᴀ2	
僥	tɕiau3	
偵	tsen1	
側	tsʰɛ7	
僑	tɕʰiau2	
侮	vu3	
侯	xau2	
侵	tɕʰin5	
便	piɛn5	
促	tsʰɵ7	
俄	o2	
俊	tɕyn5	
俏	tɕʰiau5	
俗	ɕiɵ7	
俘	fu1	
保	pau3	
信	ɕin5	
儼	ȵiɛn3	
儉	tɕiɛn3	
修	ɕiɵu1	
俯	fu3	
俱	tɕy1	
俸	foŋ5	
倍	pei5	
倒	tau3	
倒	tau5	
倔	tɕyɛ7	
候	xau5	
倚	i3	
借	tɕiɛ5	
倡	tsʰɑŋ1	
倦	tɕyɛn5	
倪	ȵi2	
倭	o1	
債	tsai5	
值	tʂɚ7	
傾	tɕʰyn1	
假	tɕiᴀ3	
偏	pʰiɛn1	
做	tsu5	
停	tʰin2	
健	tɕiɛn5	
偶	ŋau3	
偷	tʰau1	
償	sɑŋ3	
傀	kʰuei3	
傅	fu5	
傍	pɑŋ3	
儲	tsʰu2	
催	tsʰuei1	
傲	ŋau5	
傻	sᴀ3	
像	tɕʰiɑŋ5	
僧	sen1	
僵	tɕiɑŋ1	
僻	pʰiɛ7	
儒	zu3	
儡	nuei3	
允	ioŋ3	
元	yɛn2	
兄	ɕioŋ1	
充	tsʰoŋ1	
兆	tsau5	
先	ɕiɛn1	
光	kuɑŋ1	
克	kʰɛ7	
免	miɛn3	
兑	tuei5	
兒	ɚ2	
兔	tʰu5	
黨	tɑŋ3	
兜	tau1	
入	zɵ7	
全	tɕʰyɛn2	
八	pᴀ7	
公	koŋ1	
六	nɵ7	
兮	ɕi1	
蘭	næn2	
共	koŋ5	
關	kuæn1	
興	ɕin1	
興	ɕin5	
兵	pin1	
其	tɕʰi2	
具	tɕy5	
典	tiɛn3	
兹	tsɿ1	
養	iɑŋ3	
兼	tɕiɛn1	
獸	sau5	
冀	tɕi5	
内	nuei5	
冉	zæn3	
册	tsʰɛ7	
再	tsai5	
冒	mau5	
寫	ɕiɛ3	
軍	tɕyn1	
農	noŋ2	
冠	kuæn1	
冠	kuæn5	
冢	tsoŋ3	
冤	yɛn1	
冥	min2	
冬	toŋ1	
馮	foŋ2	
冰	pin1	
冲	tsʰoŋ1	
決	tɕyɛ7	
况	kʰuɑŋ5	
冷	nen3	
凍	toŋ5	
淨	tɕin5	
準	tsuan3	
涼	niɑŋ2	
凌	nin2	
減	tɕiɛn3	
凝	ȵin2	
几	tɕi1	
几	tɕi3	
凡	fæn2	
鳳	foŋ5	
凱	kʰai3	
凳	ten5	
凶	ɕioŋ1	
凹	uᴀ5	
出	tsʰɵ7	
擊	tɕiɛ7	
函	xæn2	
鑿	tsɵ7	
刀	tau1	
刁	tiau1	
刃	zen3	
分	fen1	
分	fen5	
切	tɕʰiɛ7	
刊	kʰæn1	
刎	uan5	
刑	ɕin2	
划	xuᴀ1	
划	xuᴀ2	
列	niɛ7	
劉	niɵu2	
則	tsɛ7	
剛	kɑŋ1	
創	tsʰuɑŋ5	
初	tsʰu1	
删	suæn1	
判	pʰæn5	
刨	pʰau2	
刨	pau5	
利	ni5	
别	piɛ7	
刮	kuᴀ7	
到	tau5	
制	tsɿ5	
刷	suᴀ7	
