#漢字	音標	解釋
一	i2	
七	tɕʰi2	
万	uᴀŋ5	
三	sᴀ̃1	
上	sᴀŋ3	
下	ɕiᴀ5	
世	sɿ5	
業	ie2	
東	toŋ1	
絲	sɿ1	
丟	tiəu1	
兩	liᴀŋ3	
嚴	iᴀ̃2	
个	ko5	
中	tsoŋ1	
丰	foŋ1	
主	tʂʰu3	
舉	tɕi3	
義	i5	
烏	vu1	
九	tɕəu3	
習	ɕi2	
書	ʂu1	
買	mai3	
亂	luᴀŋ5	
爭	tsẽ1	
事	sɿ5	
二	ɤ5	
虧	kʰuei1	
雲	iẽ2	
五	vu3	
井	tɕiẽ3	
交	tɕᴀu1	
產	tsʰᴀ̃3	
亮	liᴀŋ5	
親	tɕʰiẽ1	
人	zẽ2	
倉	tsʰᴀŋ1	
付	fu5	
件	tɕiᴀ̃5	
任	ziẽ5	
休	ɕiəu1	
優	iəu1	
會	xuai5	
傘	sᴀ̃3	
傳	tʂʰuᴀŋ2	
傳	tʂʰuᴀŋ5	
傷	sᴀŋ1	
位	uei5	
低	ti1	
住	tʂʰu5	
余	i2	
佛	fo2	
作	tso2	
使	sɿ3	
侄	tsɿ2	
側	tsʰɤ2	
便	piᴀ̃5	
俊	tɕiẽ5	
修	ɕiəu1	
借	tɕie5	
假	tɕiᴀ3	
做	tso5	
停	tʰiẽ2	
健	tɕiᴀ̃5	
偸	tʰəu1	
像	ɕiᴀŋ5	
僧	sẽ1	
兒	ɤ2	
兄	ɕioŋ1	
充	tsʰoŋ1	
先	ɕiᴀ̃1	
光	kuᴀŋ1	
黨	tᴀŋ3	
入	ʐu2	
全	tɕʰiᴀ̃2	
八	pᴀ2	
公	koŋ1	
六	lu2	
蘭	lᴀ̃2	
共	koŋ5	
關	kuᴀŋ1	
興	ɕiẽ5	
兵	piẽ1	
典	tiᴀ̃3	
寫	ɕie3	
軍	tɕiẽ1	
冤	iᴀ̃1	
冬	toŋ1	
冰	piẽ1	
冲	tsʰoŋ1	
決	tɕie2	
冷	lẽ3	
凍	toŋ5	
準	tʂuẽ3	
減	tɕiᴀ̃3	
湊	tsʰəu5	
几	tɕi3	
鳳	foŋ5	
凳	tẽ5	
凶	ɕioŋ1	
出	tʂʰu2	
擊	tɕi2	
刀	tᴀu1	
分	fẽ1	
切	tɕʰie2	
划	xuᴀ5	
列	lie2	
初	tʂʰu1	
判	pʰᴀ̃3	
別	pie2	
刮	kuᴀ2	
制	tsɿ5	
刷	ʂuᴀ2	
刺	tsʰɿ5	
刻	kʰɤ2	
剃	tʰi5	
削	ɕio2	
前	tʰiᴀ̃2	
劍	tɕiᴀ̃5	
剝	po2	
劇	tɕi5	
剩	sẽ5	
剪	tɕiᴀ̃3	
副	fu5	
割	ko2	
劈	pʰi2	
力	li2	
勸	tɕʰiᴀ̃5	
