#漢字	音標	解釋
□	tən3	(又)~死(抵消)
□	mɑ1	~(捉迷藏)
□	kɑ1	~鱼
□	tə1	~塞
□	kə1	~娄
□	kə1	~就
□	xə1	~嘚,心口剧烈跳动
□	mie1	~~(头发晕)
□	pu1	~娄
□	ly1	~徐(来回抚摸)
□	lɛ1	~~蛛(蜘蛛)
□	xɛ1	~上(大量地用上,添加上)
□	tsei1	~杏(甜仁儿的杏)
□	xən1	~达(呵斥)
□	lin1	~达(手执绳子一端甩动)
□	lin1	~饼(摊饼)
□	ɑŋ1	~治(请求)
□	pɛ2	~活(夸夸其谈)
□	nyŋ2	~乎(粘乎)
□	uɛ3	~霞子:襯衫(日語借詞:ワイシャツ,源頭為英語:white shirt)
□	tei3	~死(抵消)
□	ɑŋ3	~烟
□	tʰə5	~勒(抖落)
□	cy5	~粒
□	sɔ5	~色(退色)
□	pʰɛ3	三~~,六坐坐,七个月打磨磨
□	sə3	人多~不过去
□	mɑn1	从,到:~这儿坐
□	tʃən3	使成血块:~猪血
□	tsəŋ5	使力拽拉
□	cy1	冻得直~
□	nɑn1	刺
□	tsʰɑ1	原作记“口叉”:大口~.豬狗大口吃食。膠遼官話特征词
□	xuɛ1	小船一直~~
□	pʰɑ3	当地土字,藏:~妈
□	kɑ2	忽~(忽然)
□	mɔ1	扔
□	pʰɑŋ2	捧,端:~了个瓢
□	kʰuɑn3	松弛,肥大:衣服太~
□	ly1	爬行:虱子在身上直~~
□	xu3	碰,接触
□	kʰə1	紧,勒人:~脖子
□	pəŋ3	紧抱
□	lu1	绳子~扣了
□	cin1	衣物缩水
□	tsɔ2	说话~~地(又快又土的外时装地口音)
□	tʰəŋ3	返~:返潮
㪗	tʰou3	
䄱	fɑŋ1	南瓜的一种
䙅	iɔ5	
一	i3	
丁	tiŋ1	
七	tʃʰɿ3	
万	uɑn5	
丈	tʃɑŋ5	
三	sɑn1	
上	ʃɑŋ5	
下	çiɑ5	
不	pu2	
与	y3	给~,参~
丑	tʃʰou3	
專	tsuɑn1	
且	tʃʰə5	
世	ʃɿ5	
丘	cʰiou1	
丙	piŋ3	
業	ie5	
叢	tsʰuŋ2	
東	tuŋ1	
絲	sɿ1	
丞	tʃʰəŋ2	
丢	tiou1	
兩	liɑŋ3	
嚴	iɑn2	
喪	sɑŋ5	~失
喪	sɑŋ1	婚~
个	kə5	
丫	iɑ1	
中	tsuŋ5	射~
中	tsuŋ1	当~
丰	fəŋ1	
串	tsʰuɑn5	
臨	lin2	
丸	uɑn2	
丹	tɑn1	
爲	uei5	~什么
爲	uei2	作~
主	tʃu3	
主	tʃu2	心定意~
麗	li5	
舉	cy3	
乃	nɛ3	
久	ciou3	
義	i5	
之	tsɿ1	
之	tsɿ3	
烏	u1	
乍	tsɑ5	
乏	fɑ2	
樂	luo5	快~
樂	yo5	音~
乒	pʰiŋ1	
喬	cʰiɔ2	
乖	kuɛ1	
乙	i3	
乜	nie5	那里
九	ciou3	
乞	cʰi3	
也	ie3	
習	ʃɿ3	~惯
習	ʃɿ2	学~
鄉	çiɑŋ1	
書	ʃu1	
買	nɛ3	
亂	lɑn5	
乳	y3	
乾	cʰiɑn2	~坤
了	liɔ3	~结
予	y3	
爭	tsəŋ1	
事	sɿ5	
二	ɚ5	
于	y2	
虧	kʰuei1	
云	yn2	
互	xu1	
五	u3	
井	tʃəŋ3	
亘	kən1	
亞	iɑ3	
些	ʃə1	
亡	uɑŋ2	
交	ciɔ1	
亦	i3	
產	sɑn3	
畝	mu3	
享	çiɑŋ3	
京	ciŋ1	
亭	tʰiŋ2	
亮	liɑŋ5	
親	tʃʰən1	
親	tʃʰəŋ5	~家
人	in2	
人	tʃʰɑŋ3	
億	i5	
什	ʃən5	
仁	in2	
僅	cin3	
仆	pʰu3	
仇	tʃʰou2	
今	cin1	
介	ciɛ5	
仍	ləŋ3	
从	tsʰuŋ2	
倉	tsʰɑŋ1	
仕	sɿ5	
他	tʰɑ1	
仗	tʃɑŋ5	
付	fu2	
仙	ʃɑn1	
代	tɛ5	
令	liŋ5	
以	i3	
仨	sɑ1	
仰	iɑŋ3	
仲	tsuŋ5	
件	ciɑn5	
價	ciɑ5	
任	in5	
份	fən5	
仿	fɑŋ3	
伍	u3	
伏	fu2	
伐	fɑ2	
休	çiou1	
衆	tsuŋ5	
優	iou1	
伙	xuo3	
會	xuei5	
會	kʰuɛ5	~计
傘	sɑn3	
偉	uei3	
傳	tsʰuɑn2	
傳	tsuɑn5	~记
傷	ʃɑŋ1	
倫	lən2	
僞	uei2	
伯	pə2	
估	ku3	
伴	pɑn5	
伶	liŋ2	
伸	ʃən1	
似	sɿ5	
佃	tiɑn5	
但	tɑn5	
位	uei5	
低	ti1	
住	tʃu5	
體	tʰi3	
何	xuo2	
佘	ʃə1	
余	y2	
佛	fu2	
作	tsuo5	
你	ni3	
佩	pʰei5	
佮	kɑ3	~伙.原作记“合”,意同
佳	ciɑ1	
併	piŋ5	
使	sɿ3	
侄	tʃɿ2	
侉	kʰuɑ3	~子
例	li5	
供	kuŋ5	~养
依	i1	
俠	çiɑ2	
僥	ciɔ3	
偵	tʃəŋ1	
側	tsə3	
僑	cʰiɔ2	
侯	xou2	
侵	tʃʰən1	
便	pʰiɑn2	~宜
便	piɑn5	方~
促	tsʰu3	
俄	uo1	
俊	tʃən5	
俏	tʃʰɔ5	
俗	su5	
保	pɔ3	
信	ʃən5	
倆	liɑ3	
儉	ciɑn3	
修	ʃou1	
俯	fu3	
俸	fəŋ5	
俺	ɑn3	
倍	pei5	
倒	tɔ5	~水
倒	tɔ3	打~
倔	cye2	
倘	tʰɑŋ3	
候	xou2	
倚	i3	
借	tʃə5	
倡	tʃʰɑŋ5	
倦	cyɑn5	
倪	ni2	
債	tsɛ5	
值	tʃɿ2	
傾	cʰiŋ3	
假	ciɑ3	放~,真~
偎	uei3	
偏	pʰiɑn1	
偏	piɑn5	
做	fɑŋ3	
做	tsou5	
停	tʰiŋ2	
健	ciɑn5	
偶	ou3	
偷	tʰou1	
償	tʃʰɑŋ2	
傅	fu5	
傍	pɑŋ5	
儲	tʃʰu2	
催	tsʰei1	
傲	ɔ5	
傻	ʃɑ3	
像	ʃɑŋ5	
僧	səŋ1	
僵	ciɑŋ3	
僻	pʰi3	
儒	y3	
儒	y5	又
儡	lei3	
兒	ɚ2	
兀	u5	
允	yn3	
元	yɑn2	
兄	çyŋ1	
充	tsʰuŋ1	
兆	tʃɔ5	
先	ʃɑn1	
光	kuɑŋ1	
克	kʰə3	
免	miɑn3	
兑	tei5	
兔	tʰu5	
黨	tɑŋ3	
兜	tou1	
入	y3	
入	y5	~草
全	tʃʰɑn2	
全	tʃʰuɑn2	
八	pɑ3	
公	kuŋ1	
六	liou5	
兮	çi1	
蘭	lɑn2	
共	kuŋ5	
關	kuɑn1	
興	çiŋ1	~旺
興	çiŋ5	高~
兵	piŋ1	
其	cʰi3	
具	cy5	
典	tiɑn3	
兹	tsɿ1	
養	iɑŋ3	
兼	ciɑn1	
獸	ʃou5	
冀	ci5	
内	nei5	
岡	kɑŋ1	
册	tsʰə5	
再	tsɛ5	
冒	mɔ5	
冒	mɔ3	~肚子
寫	ʃə3	
軍	cyn1	
農	nu2	
冠	kuɑn5	~军
冠	kuɑn1	衣~
冤	yɑn1	
冬	tuŋ1	
馮	fəŋ2	
冰	piŋ1	
冲	tsʰuŋ1	
冲	tsʰuŋ5	说话很~
決	cye1	~口
決	cye2	解~
况	kʰuɑŋ5	
冶	ie3	
冷	ləŋ3	
凍	tuŋ5	
淨	tʃəŋ5	
凄	tʃʰɿ1	
準	xuɛ2	
準	tsuən3	
涼	liɑŋ2	
涼	liŋ0	风~
凌	liŋ2	
減	ciɑn3	
湊	tsʰou5	
凝	niŋ2	
几	ci1	~乎
几	ci3	~个
凡	fɑn2	
鳳	fəŋ5	
鳧	fu2	
凭	pʰiŋ2	
凱	kʰɛ3	
凳	təŋ5	
凶	çyŋ1	
出	tʃʰu3	
擊	ci1	
鑿	tsuo2	
刀	tɔ1	
刁	tiɔ1	
刃	in5	
分	fən1	
切	tʃʰə3	
刊	kʰɑn1	
刑	çiŋ2	
划	xuɑ3	
列	lie5	
劉	liou2	
則	tsə2	
剛	kɑŋ1	
剛	ciɑŋ1	~才
創	tsʰuɑŋ5	
初	tsʰu1	
删	sɑn3	
判	pʰɑn5	
刨	pʰɔ2	
利	li5	
别	pie2	
别	pie5	~扭
别	pɛ2	又
刮	kuɑ3	~风
刮	kʰuɑ3	~脸
到	tɔ5	
制	tʃɿ5	
刷	suɑ3	~子
刷	suɑ5	~下一批
券	cyɑn5	
刺	tsʰɿ3	
刺	tsʰɿ5	鱼~
刻	kʰə3	
劑	tʃɿ3	
剃	tʰi5	
削	ʃuo3	剥~
剋	kʰei1	
前	tʃʰɑn2	
劍	ciɑn5	
剔	tʰi2	
剜	uɑn1	
剝	pə3	~皮,~削
劇	cy5	
剩	ʃəŋ5	
剪	tʃɑn3	
割	kɑ3	
劈	pʰi3	
劐	xuo1	刀剖
劙	li1	
力	li5	
勸	cʰyɑn5	
功	kuŋ1	
加	ciɑ1	
務	u5	
劣	lie3	
動	tuŋ5	
助	tsu5	
努	nu2	
劫	cie3	
勵	li5	
勁	cin5	
勞	lɔ2	
勢	ʃɿ5	
勃	pə1	
勇	yŋ3	
勉	miɑn3	
勳	çyn5	
勒	lə1	~进
勒	lə3	~索,~雀
勒	lei3	~紧
勒	lə2	断:~奶
募	mu5	
勤	cʰin2	
勺	ʃuo2	~子
勾	kou1	
勿	u5	
匀	yn2	
包	pɔ1	
匆	tsʰuŋ1	
化	xuɑ5	
北	pə3	
匙	tsʰɿ2	
匠	tʃɑŋ5	
匠	tʃəŋ5	木~
匣	çiɑ2	
匪	fei3	
匹	pʰi1	
區	cʰy1	
醫	i1	
匾	piɑn3	
匿	ni2	
十	ʃɿ2	
千	tʃʰɑn1	
升	ʃəŋ1	
午	u3	
半	pɑn5	
華	xuɑ3	
協	çie2	
卑	pei1	
卒	tsu2	
卓	tsuo2	
單	tɑn1	
賣	nɛ5	
南	nɑn2	
博	pə2	
卜	pu5	
占	tʃɑn5	
卡	cʰiɑ3	
盧	lu2	
卤	lu3	
卦	kuɑ5	
臥	uo5	
衛	uei5	威海~
衛	uei2	红~兵
卯	mɔ3	
印	in5	
危	uei3	
即	tʃɿ2	
卻	cʰyo2	
卵	lɑn3	
卷	cyɑn3	~起
卷	cyɑn5	~宗
卸	ʃə5	
卿	cʰiŋ1	
廠	tʃʰɑŋ3	
廳	tʰiŋ1	
历	li5	
厲	li5	
壓	iɑ3	
厭	iɑn5	
廁	tsʰə5	
厘	li2	
厚	xou5	
原	yɑn2	
廂	ʃɑŋ1	
厦	sɑ5	
廚	tʃʰu2	
去	cʰy5	
縣	çiɑn5	
参	tsʰɑn1	~加
参	sən1	人~
又	iou5	
叉	tsʰɑ1	
及	ci2	
友	iou3	
雙	suɑŋ1	
雙	suɑŋ3	一对~(双胞胎)
反	fɑn3	
发	fɑ3	
叔	ʃu3	
取	tʃʰu3	
受	ʃou5	
變	piɑn5	
敍	ʃu5	
口	kʰou3	
古	ku3	
句	cy5	
另	liŋ5	
叨	tɔ1	
叩	kʰou5	
只	tsɿ3	~有
只	tʃɿ1	一~鸡
叫	ciɔ5	
召	tʃɔ1	
可	kʰuo3	
台	tʰɛ2	
史	sɿ3	
右	iou5	
葉	ie3	
號	xɔ5	
司	sɿ1	
嘆	tʰɑn5	
吁	y1	~叨
吃	tʃʰɿ3	
各	kuo3	
吆	iɔ1	
合	xuo2	
吉	ci2	
吊	tiɔ5	
同	tʰuŋ2	
名	miŋ2	
后	xou5	
吏	li5	
吐	tʰu3	
向	çiɑŋ5	
嚇	çiɑ5	
呂	ly3	
君	cyn1	
吝	lin2	
吞	tʰən1	
吟	in1	
否	fou3	
吨	tən1	
含	xɑn2	
聽	tʰiŋ1	
吭	kʰəŋ1	
啓	cʰi3	
吳	u2	
吵	tsʰɔ3	
吸	çi3	
吹	tsʰuei1	
吼	xou3	
吾	u3	
呆	tɛ1	
呈	tʃʰəŋ2	
告	kɔ5	
