#漢字	音標	解釋
□	piɛ3	嘴一~,哭咧:特指哭之前把嘴抿得很紧
□	kʰuɤ3	小疮
□	pʰɔ1	松软
□	tʰiɔ3	物体悬挂起来
□	səʊ3	蚊子叮咬食物
□	pia1	贴
□	tʂʯɛ1	蹲
㞗	tɕʰiʊ1	
㩟	tsɛ5	缝衣服
㪗	tʰəʊ3	
䏵	mɑŋ3	人块头大,壮实
一	i1	
丁	tin1	
七	tɕʰi1	
万	væ̃5	
丈	tʂɑŋ5	
三	sæ̃1	
上	ʂɑŋ5	
下	xa5	
不	pu1	
与	y3	
丐	kɛ5	
丑	tʂʰəʊ3	
專	tʂʯæ̃1	
且	tɕʰiɛ3	
丕	pʰei1	
世	ʂʅ5	
丘	tɕʰiʊ1	
丙	pin3	
業	ȵiɛ1	
叢	tsʰoŋ1	
東	toŋ1	
絲	sɿ1	
丢	tiʊ1	
兩	liɑŋ3	
嚴	iæ̃1	
喪	sɑŋ5	1
喪	sɑŋ1	2婚~
个	kɤ5	
丫	ia1	
中	tʂoŋ1	1
中	tʂoŋ5	2射~
丰	fəŋ1	
串	tʂʰʯæ̃5	
臨	lin1	
丸	væ̃1	
丹	tæ̃1	
爲	uei1	1作~
爲	uei5	2~什么
主	tʂʯ3	
麗	li5	
舉	tɕy3	
乃	lɛ3	
久	tɕiʊ3	
義	i5	
之	tʂʅ1	
烏	u1	
乍	tsa5	
乎	xu1	
乏	fa1	
乒	pʰin1	
乓	pʰɑŋ1	
喬	tɕʰiɔ1	
乖	kuɛ1	
乘	tʂʰən1	
乙	i1	
九	tɕiʊ3	
乞	tɕʰi3	
也	iɛ3	
習	ɕi1	
鄉	ɕiɑŋ1	
書	ʂʯ1	
買	mɛ3	
亂	læ̃5	
乳	ʐʯ3	
了	liɔ3	
予	y5	
爭	tsən1	
事	sɿ5	
二	ɚ5	
于	y1	
虧	kʰuei1	
云	yn1	
互	xu5	
五	u3	
井	tɕin3	
亞	ia3	
些	ɕiɛ1	
亟	tɕi1	
亡	vɑŋ1	
亢	kʰɑŋ5	
交	tɕiɔ1	
亥	xɛ5	
亦	i1	
產	tsʰæ̃3	
產	tʂʰæ̃3	
亨	xəŋ1	
畝	mu3	
享	ɕiɑŋ3	
京	tɕin1	
亭	tʰin1	
亮	liɑŋ5	
親	tɕʰin1	1~戚
親	tɕʰin5	2~家
褻	ɕiɛ5	
人	ʐən1	
億	i5	
什	ʂʅ1	1
什	ʂən5	2
仁	ʐən1	
僅	tɕin3	
仆	pʰu1	
仇	tʂʰəʊ1	
今	tɕin1	
介	tɕiɛ5	
仍	ʐən1	
从	tsʰoŋ1	
仑	luən1	
倉	tsʰɑŋ1	
仔	tsɿ3	
仔	tsɛ3	
仕	sɿ5	
他	tʰa3	
仗	tʂɑŋ5	
付	fu5	
仙	ɕiæ̃1	
仞	ʐən5	
代	tɛ5	
令	lin5	
以	i3	
儀	i5	
仰	iɑŋ3	
仲	tʂoŋ3	
仵	u3	
件	tɕiæ̃5	
價	tɕia5	
任	ʐən5	
份	fən5	
仿	fɑŋ3	
企	tɕʰi3	
伉	kʰɑŋ5	
伊	i1	
伋	tɕi1	
伍	u3	
伏	fu1	
伐	fa1	
休	ɕiʊ1	
衆	tʂoŋ5	
優	iʊ1	
伙	xuɤ3	
會	xuei5	
會	kʰuɛ5	~计
傘	sæ̃3	
偉	uei3	
傳	tʂʯæ̃5	1
傳	tʂʰʯæ̃1	2
伢	ia1	
傷	ʂɑŋ1	
倀	tʂʰɑŋ5	
倫	luən1	
僞	uei3	
伯	pei1	
估	ku3	
伴	pæ̃5	
伶	lin1	
伸	ʂən1	
伺	tsʰɿ5	
似	sɿ5	
佃	tiæ̃5	
但	tæ̃5	
位	uei5	
低	ti1	
住	tʂʯ5	
佐	tsuɤ3	
佑	iʊ5	
體	tʰi3	
何	xuɤ1	
