#漢字	音標	解釋
□	tsʰua3	
□	tʰuaⁿ3	
□	tʰa3	~起一坨,形容人精神不振,坐在那里就像“~起一坨”。
□	nəɯ1	“输不起”叫“~不起”
□	maŋ1	“不聪明”,“很笨”叫“~子”:这娃娃~得很,是个~子。
□	tsaⁿ2	“使劲儿”叫“~劲”
□	tɕʰio3	“俏皮话”叫“~话”。例:你真会说~话。
□	tsua5	“做啥”的合音。例:你在~子?
□	tʰən5	一件事都指望对方做:这事你~我,我~你,大家都不干
□	tɕiaŋ2	不平整,木板~起了
□	pʰie1	东西有余,送给别人:这肉吃不完,~给你。
□	tsuaŋ3	壮、结实。例:这个娃娃才长得~呵。
□	ŋaⁿ3	天色阴暗:天~得很
□	nən1	小孩刚会站立叫“立~~”
□	ɕie1	张开:你只晓得~起嘴巴哭。
□	tsuæe5	强迫别人买自己的东西。例:你咋个~给我呢。
□	tɕye3	形状不周正。例:锑锅盖盖都弄~了。
□	səɯ2	忌恨,记仇
□	pʰiaŋ5	打,~他一耳光
□	kʰa1	把东西从夹缝中放进去:把相片~在镜框头。
□	toŋ2	把衣物之类的东西使劲儿往水里放下去:把衣服拿去再~一下
□	tʰən3	抖动:这车子坐起~得很
□	ke5	拉:他~胡琴。
□	kʰa1	指买东西不排队:不准~轮子
□	tɕʰia1	指角落:~~角角都找遍了
□	xæe1	指旧社会结帮派:~袍哥
□	tɕiɐɤ2	指人嘴硬、善诡辩。例:他那张嘴~得很。
□	soŋ2	指嘴馋:你看他好饿~
□	oŋ2	指哭声:他哭得~呀~的
□	tsʰa3	指嘴很大:他的嘴很~
□	tsʰa3	指喜欢张嘴乱说:~起一张嘴到处乱说。
□	tsuæe1	摔。例:他差点儿~下崖去了。
□	sæe2	暗中送人钱财: 求人办事不~包袱不得行
□	ŋən3	椅子靠背或床硬而不平,坐着或躺着不舒服:床包包坑坑的,把我的背都~痛了。
□	niəɯ5	活摇活甩。例:桌子没放平,~一~的。
□	ɕia3	淌水,这盆子漏了,~得一地都是水
□	kʰuaŋ3	牵制
□	kaŋ2	生硬:这人说话很~
□	pie3	糟:事情都叫他搞~了。
□	mie1	细小:太~小
□	kʰuaⁿ5	绊着
□	kʰuei3	绑
□	tsuæe2	结实”叫“~实”
□	nuei1	表程度的副词。例:他舀了~尖一碗饭。
□	min1	表程度的副词,相当于“很”:~甜,点儿都不酸。
□	pʰaŋ1	表程度的副词,相当于“很”。
□	tsa3	表长度的量词。例:这东西只有一~长。
□	tsʰuæe5	要横,赖人。例:这女人真会~人。
□	nie5	让开,站开。例:车来了快~开。
□	ke5	讲价钱:价钱都说好了,你咋个还要~来~去的哟
□	ie1	语气词。例:~,你咋个在这儿呢?
□	puᵝ1	象声词,指放屁声。
□	poŋ2	象声词,指拖拉机、三轮小车之类的响声,因而也把有这种响声的车叫“~~车”
□	poŋ3	象声词:打门打得~呀~的。
□	tsʰe5	象声词,指锣声
□	kuæe2	走路的姿势。例:走路~~的。
□	tsuæe3	走路身子摇动。例:他在那儿~来~去的。
□	pie5	跳的姿势:气得他~~跳。
□	tɕye5	马不高兴时乱跑叫“玩~子”。例:这匹马又在玩~子了。
□	zuᵝ5	鼓起。例:衣服都没穿抻,背上~起一砣。
㡀	pʰie5	孬
㧳	pʰæe3	表长度的量词:这带子有一~长
䆲	kʰaŋ3	盖
一	i2	
一	tsʰua3	
丁	tin1	
七	tɕʰi2	
万	uaⁿ5	
丈	tsaŋ5	
三	saⁿ1	
上	saŋ5	
下	xa5-	
下	ɕia5	
不	puᵝ2	
与	y3	
丐	kæe5	
丑	tsʰəɯ3	
專	tsuaⁿ1	
且	tɕʰie3	
丕	pʰei3	
世	sɿ5	
丙	pin3	
業	ȵie2	
東	toŋ1	
丢	tiəɯ1	
兩	niaŋ3	
嚴	ȵiæⁿ2	
个	ko5	
中	tsoŋ1	
串	tsʰuaⁿ5	
丸	yæⁿ2	
丹	taⁿ1	
主	tsuᵝ3	
舉	tɕy3	
乃	næe3	
久	tɕiəɯ3	
義	i5	
之	tsɿ1	
烏	uᵝ1	
乖	kuæe1	
乘	sən2	
九	tɕiəɯ3	
乞	tɕʰi2	
也	ie3	
習	ɕi2	
鄉	ɕiaŋ1	
書	suᵝ1	
買	mæe3	
亂	nuaⁿ5	
乳	zuᵝ3	
了	tsʰua3	
了	niɐɤ3	
事	sɿ5	
二	ɚ5	
虧	kʰuei1	
云	yn2	
五	uᵝ3	
些	ɕie1	
亡	uaŋ2	
亡	uaŋ5	
亢	kʰaŋ5	
交	tɕiɐɤ1	
亥	xæe5	
亦	i2	
產	tsʰaⁿ3	
亨	xən1	
畝	moŋ3	
亭	tʰin2	
亮	niaŋ5	
人	zən2	
仆	pʰuᵝ2	
仇	tsʰəɯ2	
今	tɕin1	
介	kæe5	
从	tsʰoŋ2	
倉	tsʰaŋ1	
他	tʰa1	
他	tsʰua3	
代	tæe5	
令	nin5	
以	i3	
儀	i5	
仰	iaŋ3	
仲	tsoŋ5	
件	tɕiæⁿ5	
任	zən5	
伐	fa2	
休	ɕiəɯ1	
優	iəɯ1	
會	xuei5	
會	kʰuæe5	~计
倫	nən2	
伺	sɿ5	
似	sɿ5	
低	tei1	
低	ti1=	
住	tsuᵝ5	
體	tʰei3	
體	tʰi3=	
何	xo2	
余	y2	
佛	fuᶹ2	
作	tso2	
你	ȵi3	
佩	pei5	
佩	pʰei5	
佳	tɕia1	
使	sɿ3	
侄	tsɿ2	
例	tsʰua3	
侍	sɿ5	
依	i1	
側	tsa2-	
便	pʰiæⁿ2	
便	piæⁿ5	
俄	o2	
俏	tɕʰiɐɤ5	
俗	ɕio2	
保	pɐɤ3	
倍	pei5	
倒	tɐɤ3	
倘	tʰaŋ3	
候	xəɯ5	
借	tɕie5	
倦	tɕyæⁿ5	
債	tsæe5	
值	tsɿ2	
傾	tɕʰyn1	
假	tɕia3	
偏	pʰiæⁿ1	
偕	xæe2	
做	tsuᵝ5	
偶	ŋəɯ3	
偷	tʰəɯ1	
傻	sa3	
像	tɕʰiaŋ5-	
像	ɕiaŋ5	
僻	pʰi2	
儒	zuᵝ2	
儡	nuei3	
兒	ɚ2	
元	yæⁿ2	
兄	ɕioŋ1	
充	tsʰoŋ1	
先	ɕiæⁿ1	
光	kuaŋ1	
克	kʰa2	
克	kʰe2=	
免	miæⁿ3	
兑	tuei5	
兔	tʰuᵝ5	
兜	təɯ1	
入	zuᵝ2	
全	tɕʰyæⁿ2	
八	pa2	
公	koŋ1	
六	nuᵝ2	
兮	ɕi1	
兵	pin1	
其	tɕʰi2	
典	tiæⁿ3	
養	iaŋ3	
内	nuei5	
冉	zaⁿ3	
再	tsæe5	
冒	mɐɤ5	
冗	zoŋ3	
寫	ɕie3	
農	noŋ2	
冠	kuaⁿ5	
冤	yæⁿ1	
馮	foŋ2	
決	tɕye2	
况	kʰuaŋ5	
冷	nən3	
準	tsuən3	
減	tɕiæⁿ3	
湊	tsʰəɯ5	
凝	ȵin2	
几	tɕi3	
凡	faⁿ2	
凶	ɕioŋ1	
凹	ua5	长的不丰满,肉往内陷。例:他~起一张脸,又是个~额头,难看死了。
出	tsʰuᵝ2	
刀	tɐɤ1	
分	fən1	
切	tɕʰie2	
刊	kʰaⁿ1	
列	nie2	
則	tse2=	
剛	kaŋ1	
創	tsʰuaŋ5	
初	tsʰuᵝ1	
删	suaⁿ1	
别	pie2	
到	tɐɤ5	
刷	sua2	
刻	kʰa2	
刻	kʰe2=	
剃	tʰei5	
削	ɕye2	
前	tɕʰiæⁿ2	
剖	pʰo3	
剝	po2	
剪	tɕiæⁿ3	
割	ko2	
力	nei2	
力	ni2=	
勸	tɕʰyæⁿ5	
務	uᵝ5	
劣	nie2	
動	toŋ5	
助	tsuᵝ5	
勞	nɐɤ2	
勃	pʰuᵝ2	
勇	ioŋ3	
勳	ɕyn1	
勒	nia2	
勒	ne2=	
勾	kəɯ1	
包	pɐɤ1	
化	xua5	
北	pia2	
北	pe2=	
匙	sɿ2	
匡	kʰuaŋ1	
匣	ɕia2	
匪	fei3	
匹	pʰi2	
區	tɕʰy1	
醫	i1	
匾	piæⁿ3	
十	sɿ2	
千	tɕʰiæⁿ1	
午	uᵝ3	
半	paⁿ5	
華	xua2	
協	ɕie2	
卑	pei1	
卒	tɕy2	
賣	mæe5	
南	naⁿ2	
卜	pʰuᵝ2	
占	tsaⁿ1	
卡	kʰa3	
卡	tɕʰia3	
卦	kua5	
臥	o5	
印	in5	
危	uei2	
即	tɕi2	
卻	tɕʰio2	
廠	tsʰaŋ3	
厄	ŋa2	
厄	ŋe2=	
廳	tʰin1	
历	nei2	
历	ni2=	
壓	ia5	
厚	xəɯ5	
厦	sua3	
去	tɕʰie5-	
去	tɕʰy5	
参	tsʰaⁿ1	
叉	tsʰa1	
及	tɕi2	
友	iəɯ3	
雙	suaŋ1	
反	faⁿ3	
叔	suᵝ2	
取	tɕʰy3	
受	səɯ5	
口	kʰəɯ3	
古	kuᵝ3	
句	tɕy5	
只	tsɿ3	
叫	tɕiɐɤ5	
可	kʰo3	
台	tʰæe2	
右	iəɯ5	
葉	ie2	
吃	tsʰɿ2	
各	ko2	
合	xo2	
吉	tɕi2	
吊	tiɐɤ5	
同	tʰoŋ2	
后	xəɯ5	
吏	nei5	
吏	ni5=	
向	ɕiaŋ5	
呂	ny3	
君	tɕyn1	
吞	tʰən1	
否	fəɯ3	
否	foŋ3	
含	xaⁿ2	
聽	tʰin1	
聽	tʰin5	
啓	tɕʰi3	
吸	tɕi2	
吹	tsʰuei1	
吼	xəɯ3	
吾	uᵝ2	
呆	tæe1	
告	kɐɤ5	
嘔	ŋəɯ3	
周	tsəɯ1	
呼	fuᶹ1	
命	min5	
和	xo2	
詠	yn5	
咬	ŋɐɤ3	
咬	ȵiɐɤ3	
哀	ŋæe1	
品	pʰin3	
哄	xoŋ3	
哄	xuən3	白,哄骗。例:你不要再~人了。
噦	ye3	
哪	na3	
哭	kʰuᵝ2	
哲	tsa2	
哲	tse2=	
脣	suən2	
唱	tsʰaŋ5	
唾	tʰo5	
啄	tsua2	
商	saŋ1	
啥	sa5	
囉	no1	
喉	xəɯ2	
喊	xaⁿ3	
喘	tsʰuæe3	
喜	ɕi3	
喝	xo1	
喧	ɕyæⁿ1	
喫	tsʰɿ2	
噴	pʰoŋ1	
嗝	ke3	
嗟	tɕia1	
嘴	tsuei3	
嘻	ie2	
器	tɕʰi5	
囚	ɕiəɯ2	
四	sɿ5	
回	xuei2	
因	in1	
团	tʰuaⁿ2	
囷	kʰuən5	
國	kua2	
國	kue2=	
圖	tʰuᵝ2	
圈	tɕʰyæⁿ1	
土	tʰuᵝ3	
在	tsæe5	
圭	kuei1	
地	tei5	
地	ti5=	
均	tɕyn1	
坎	kʰaⁿ3	
壞	xuæe2	
壞	xuæe5	
坐	tso5	
坑	kʰən1	
塊	kʰuæe3	
壩	pa5	
坡	pʰo1	
坤	kʰuən1	
坦	tʰaⁿ3	
垂	tsʰuei2	
垮	kʰua3	
埋	mæe2	
域	y2	
培	pʰei2	
基	tɕi1	
堂	tʰaŋ2	
堆	tuei1	
堵	tuᵝ3	
塔	tʰa2	
墨	mia2	
墨	me2=	
壁	pi2	
壤	zaŋ3	
士	sɿ5	
聲	tsʰua3	
殼	kʰo2	
處	tsʰuᵝ3	
夏	ɕia5	
外	uæe5	
多	to1	
夜	ie5	
够	kəɯ5	
大	ta5	
大	tʰæe3	白,这西瓜好~哦
天	tʰiæⁿ1	
太	tʰæe5	
夫	fuᶹ1	
央	iaŋ1	
夯	xaŋ1	
夯	xaŋ3	
失	sɿ2	
夷	i2	
夸	kʰua1	
夾	tɕia2	
奪	to2	
奉	foŋ5	
奮	fən5	
奎	kʰuei2	
奏	tsəɯ5	
奏	tsʰəɯ5	
奔	pən1	
套	tʰɐɤ5	
奚	ɕi1	
奧	ŋɐɤ5	
女	ȵy3	
女	ny3	
奴	nuᵝ2	
奶	næe3	
奶	næe1	白
奸	tɕiæⁿ1	
好	xɐɤ3	
好	xɐɤ5	
如	zuᵝ2	
婦	fuᶹ5	
媽	ma1	
妓	tɕi5	
妖	iɐɤ1	
妙	miɐɤ5	
妥	tʰo3	
妹	mei5	
妻	tɕʰi1	
始	sɿ3	
姐	tɕie3	
姑	kuᵝ1	
姓	ɕin5	
姚	iɐɤ2	
威	uei1	
娃	ua2	
娘	ȵiaŋ2	
娶	tɕy5	
婆	pʰo2	
媳	ɕi2	
嫂	sɐɤ3	
嫩	nən5	
孃	ȵiaŋ1	
子	tsɿ3	
孔	kʰoŋ3	
孕	zuən5	
字	tsɿ5	
存	tsʰən2	
孫	sən1	
孟	moŋ5	
孤	kuᵝ1	
學	ɕio2	
孩	xæe2	
孽	ȵie2	
宇	y3	
安	ŋaⁿ1	
完	uaⁿ2	
宏	xoŋ2	
官	kuaⁿ1	
宙	tsəɯ5	
定	tin5	
宜	ȵi2	
實	sɿ2	
寵	tsʰoŋ3	
審	sən3	
客	kʰa2	
客	kʰe2=	
宣	ɕyæⁿ1	
宰	tsæe3	
害	xæe5	
家	tɕia1	
容	ioŋ2	
寬	kʰuaⁿ1	
宿	ɕy2	
寅	in2	
密	mi2	
寒	xaⁿ2	
寢	tɕʰin3	
察	tsʰa2	
寡	kua3	
寨	tsæe5	
寸	tsʰən5	
對	tuei5	
寺	sɿ5	
尋	ɕyn2	
導	tʰɐɤ5	
射	se5	
尊	tsən1	
小	ɕiɐɤ3	
少	sɐɤ3	
少	sɐɤ5	
尔	ɚ3	
尚	saŋ5	
就	tsʰua3	
就	tɕiəɯ5	
尹	yn3	
尺	tsʰɿ2	
尼	ȵi2	
尽	tɕin5	
尾	uei3	
尿	ȵiɐɤ5	
局	tɕy2	
屁	pʰi5	
居	tɕy1	
屈	tɕʰy2	
屉	tʰi1-	
屉	tʰei2	
屋	uᵝ2	
屌	tiɐɤ3	“目中无人,自以为是”叫“~不兮兮”。例:这个人~得很,简直是~不兮兮。
屑	ɕye2	
展	tsaⁿ3	
屢	nuei3	
屢	nəɯ3	
履	ny3	
歲	suei5	
岔	tsʰa5	
岳	io2	
岸	ŋaⁿ5	
崖	ŋæe2	
崩	pən1	
川	tsʰuaⁿ1	
巢	tsʰɐɤ2	
左	tso3	
巧	tɕʰiɐɤ3	
巨	tɕy5	
己	tɕi3	
已	i3	
巴	pa1	
巷	xaŋ5	
布	puᵝ5	
帥	suæe5	
師	sɿ1	
希	ɕi1	
帖	tʰie2	
帶	tæe5	
席	ɕi2	
幫	paŋ1	
常	saŋ2	
幕	mo5	
幕	muᵝ5=	
干	kaⁿ5	
平	pʰin2	
年	ȵiæⁿ2	
廣	kuaŋ3	
莊	tsuaŋ1	
慶	tɕʰin5	
牀	tsʰuaŋ2	
序	ɕy5	
庫	kʰuᵝ5	
底	tei3	
底	ti3=	
店	tiæⁿ5	
廟	miɐɤ5	
府	fuᶹ3	
廢	fei5	
庵	ŋaⁿ1	
康	kʰaŋ1	
建	tɕiæⁿ5	
開	kʰæe1	
弄	noŋ5	
式	sɿ5	
弘	xoŋ2	
弟	tei5	
弟	ti5=	
張	tsaŋ1	
弦	ɕyæⁿ2	
彎	uaⁿ1	
弱	zo2	
强	tɕʰiaŋ2	
歸	kuei1	
彩	tsʰæe3	
彭	pʰən2	
影	in3	
役	y2	
役	io2	
徹	tsʰa2	
徹	tsʰe2=	
彼	pi3	
往	uaŋ3	
待	tæe5	
很	xən3	
律	nuᵝ2	
後	xəɯ5	
徐	ɕy2	
徒	ɕi3	
得	tia2	
得	te2=	
微	uei2	
德	tia2	
德	te2=	
心	ɕin1	
必	pi2	
憶	i5	
忌	tɕi5	
忍	zən3	
志	tsɿ5	
忙	maŋ2	
快	kʰuæe5	
念	ȵiæⁿ5	
忽	fuᶹ2	
忾	kʰæe5	
慫	soŋ3	
慪	ŋəɯ5	
怒	nuᵝ3	
怒	nuᵝ5	
怕	pʰa5	
思	sɿ1	
急	tɕi2	
怪	kuæe5	
總	tsoŋ3	
恤	ɕi2	
恨	xən5	
恩	ŋən1	
息	ɕi2	
恰	tɕʰia2	
恶	ŋo2	
恶	uᵝ5	可~
悄	tɕʰiɐɤ1	
悔	xuei3	
懸	ɕyæⁿ2	
悲	pei1	
悴	tsʰuei5	
惜	ɕi2	
想	ɕiaŋ3	
惹	ze3	
意	i5	
愚	y2	
願	yæⁿ5	
憋	pie1	
懶	naⁿ3	
戊	uᵝ5	
戌	ɕy2	
戲	ɕi5	
成	tsʰən2	
我	ŋo3	
戒	kæe5	
戒	tɕiæe5	
或	xue2	
戚	tɕʰi2	
戳	tsʰo2	
戶	fuᶹ5	
戽	xoŋ5-	
戽	fuᶹ5=	
房	faŋ2	
所	so3	
扇	saⁿ5	
手	səɯ3	
才	tsʰæe2	
扑	pʰuᵝ2	
打	ta3	
扛	kʰaŋ2	
扣	kʰəɯ5	
捫	mən1	
扯	tsʰe3	
扶	fuᶹ2	
批	pʰei1	
扼	ŋa2	
扼	ŋe2=	
技	tɕi5	
把	pa3	
把	tsʰua3	
抓	tsua1	
投	tʰəɯ2	
抖	tʰəɯ3	
抗	kʰaŋ5	
抛	pʰɐɤ1	
摳	kʰəɯ1	
搶	tɕʰiaŋ3	
報	pɐɤ5	
披	pʰei1	
抹	mo3	
抽	tsʰəɯ1	
拈	ȵiæⁿ1	
拉	na1	
拍	pʰia2	
拍	pʰe2=	
拎	nin1	
拐	kuæe3	
拔	pʰa2	
拖	tʰo1	
拘	tɕy1	
招	tsɐɤ1	
拜	pæe5	
攏	noŋ3	
擁	ioŋ3	
擇	tsʰa2	
擇	tsʰe2=	
括	kʰua2	
括	kʰue2=	
拱	koŋ3	
拼	pʰin1	
拿	na2	
指	tsɿ3	
挑	tʰiɐɤ1	
挖	ua1	
挾	tɕia2	
擋	t1当2□象声词,指锣声。对门子在打~~tseaŋ5	
挺	tʰin3	
捆	kʰuən3	
捉	tso2	
捏	ȵie2	
捐	tɕyæⁿ1	
撈	nɐɤ1	
換	xuaⁿ5	
