#漢字	音標	解釋
七	tsʰi5	
万	ua5	
丈	tɕʰɔ̃3	
三	sa1	
上	ɕɔ̃5	
下	ɕᴀ3=	
下	xᴀ3-	
丑	tɕʰiu3	
世	sɿ5	
丘	tɕʰiu1	
丙	pẽ3	
業	iᴇ7	
叢	tsʰə̃2	
東	tə̃1	
絲	sɿ1	
丢	tiu1	
兩	liɔ̃3	
嚴	iᴇ2	
喪	sɔ̃5	
个	ke5	
中	tɕə̃1	
丰	fə̃1	
串	tɕʰyᴇ5	
爲	ue2	
主	tɕy3	
舉	tɕy3	
麽	iɐ1	
烏	u1	
乏	fᴀ7	
乖	kua1	
乙	iᴇ7	
乞	tɕʰi7	
也	iᴀ3	
習	si7	
書	ɕy1	
買	ma3	
亂	lɔ̃5	
乳	y3	
乾	tɕʰᴇ2	
了	liɐ3	
爭	tsẽ1=	
爭	tsõ1-	
事	sɿ5	
二	e5	
虧	kʰue1	
云	yẽ2	
互	xu5	
五	u3	
井	tsẽ3=	
井	tsiɔ̃3-	
亞	iᴀ5	
些	se1	
亥	xa5	
產	tsʰa3	
亨	xə̃1	
畝	miɐ3	
亭	xẽ2	
亮	liɔ̃5	
親	tsʰẽ1	
人	n̩2=	
人	iẽ2-	
億	i5	
僅	tɕʰẽ5	
仆	ɸu7	
仇	tɕʰiu2	
仍	iẽ2	
从	tsʰə̃2	
倉	tsʰɔ̃1	
仗	tɕɔ̃5	
仙	siᴇ1	
令	lẽ5	
仰	iɔ̃2	
仲	tɕʰə̃5	
件	tɕʰᴇ5	
份	fẽ5	
企	tɕʰi5	
休	ɕiu1	
衆	tɕə̃5	
優	iu1	
會	xue5	
傘	sa3	
傳	tɕʰyᴇ5	
傷	ɕɔ̃1	
伴	pʰɔ̃3	
伺	sɿ5	
但	xa5	
位	ue5	
低	ti1	
住	tɕʰy5	
體	xi3	
余	y2	
佛	fu7	
作	tso7	
你	n̩3	
使	sɿ3	
侈	tsʰɿ3	
侍	sɿ5	
供	kə̃5	
偵	tɕẽ1	
側	tsʰe7	
儘	tsẽ3	
侵	tsʰẽ1	
便	pʰiᴇ2	
便	pʰiᴇ5	
係	ɕi5	
促	tsʰu7	
俊	tsuẽ5	
俗	su5	
信	sẽ5	
儉	tɕʰᴇ5	
修	siu1	
倍	pʰe5	
倒	tɐ3	
候	xiɐ5	
借	tsiᴇ5	
倦	tɕʰyᴇ5	
債	tsia7	
傾	tɕʰyẽ3	
假	tɕᴀ3	
偏	pʰiᴇ1	
做	tsɿ7	
健	tɕʰᴇ5	
偶	iɐ3	
偷	xiɐ1	
傀	kʰue3	
傅	fu5	
催	tsʰue1	
傲	ɐ5	
傻	xᴀ3	
像	tsʰiɔ̃5	
僧	sẽ1	
僻	pʰi5	
兒	e2	
允	yẽ3	
元	yᴇ2	
兄	ɕə̃1	
充	tɕʰə̃1	
先	siᴇ1	
光	kuɔ̃1	
免	miᴇ3	
兑	tue5	
兔	tʰu5	
兜	tiɐ1	
入	y7	
全	tsʰyᴇ2	
八	pᴀ5	
公	kə̃1	
六	lu7=	
六	liu5-	
共	kʰə̃5	
關	kuɔ̃1	
興	ɕẽ1	
興	ɕẽ5	
兵	pẽ1	
具	tɕʰy5	
典	tiᴇ3	
兼	tɕʰᴇ1	
獸	ɕiu5	
内	le5	
再	tsa5	
寫	siᴇ3	
軍	tɕẽ1	
農	lə̃2	
冤	yᴇ1	
冬	tə̃1	
冰	pẽ5	
冲	tɕʰə̃1	
決	tɕyᴇ7	
况	kʰuɔ̃5	
凍	tə̃5	
淨	tsʰẽ5	
準	tɕyẽ3	
涼	liɔ̃2	
減	ka3	
湊	tsʰiɐ5	
凝	i2	
几	tɕi3	
凡	fa2	
鳳	fə̃1	
凭	pʰẽ2	
凳	tẽ5	
凶	ɕə̃1	
出	tɕʰy5	
刀	tɐ1	
分	fẽ1	
切	tsʰᴇ7	
划	xuᴀ5	
則	tse7	
創	tsʰɔ̃5	
初	tsʰu1	
删	sa1	
判	pʰɔ̃5	
刨	pʰɐ2	
别	pʰᴇ7	
刮	kuᴀ	
到	tɐ5	
制	tsɿ5	
刷	suᴀ5	
刻	kʰe7	
刴	to5	
劑	tsi7	
削	siɐ5	
前	tsʰiᴇ2	
剮	kuᴀ3	
劍	tɕᴇ5	
剖	pʰo3	
剝	po5	
劇	tɕy7	
剩	ɕẽ5	
剪	tsiᴇ3	
副	fu5	
割	ko7	
劈	pʰiᴇ5	
力	li5	
勸	tɕʰyᴇ5	
劣	lᴇ7	
動	xə̃5	
助	tsʰu5	
劫	tɕᴇ5	
勁	tɕẽ5	
勃	po7	
勒	le5	
勘	kʰa5	
勺	ɕo5	
匀	yẽ2	
包	pɐ1	
化	xuᴀ7	
北	pe7	
匙	sɿ1	
匠	tsʰiɔ̃5	
匡	tɕʰɔ̃1=	
匡	kʰuɔ1-	
匣	ɕᴀ7	
匪	fi3	
匹	pʰi5	
區	tɕʰy1	
醫	i1	
十	ɕi5	
千	tsʰiᴇ1	
