#漢字	音標	解釋
□	y3	~牛:放牛。本字疑为“守”
□	pʰəŋ1	用鼻子闻
□	xɔ̃1	鸡~:公鸡
□	tæi2	蛙蟆~:蝌蚪
□	zɑʔ8	蟑~:蟑螂
□	kɑɔ1a	~虱:臭虫
□	sɔuʔ7a	翼~:翅膀
□	əu3	~鹊:喜鹊
□	liɛ1a	~□piɛ33:蜥蜴
□	biɛ3	□liɛ55~:蜥蜴
□	ɡəu1a	~鱼:鲶鱼
□	ɡuɑʔ8a	黄~□tiŋ55:昂刺鱼
□	tiŋ1a	黄□guɑʔ2~:昂刺鱼
□	kɑɔ3	乌鳢~:乌鳢鱼
□	vaŋ2	~豆:四季豆
□	ɲiɯ1a	大毛~:野草莓
□	dzaŋ3	~梨:猕猴桃
□	dʒi3	~□dəu31:金樱子
□	dəu2	□dʒi33~:金樱子
□	dʒyəŋ2	~树:乌桕树
□	tʃiɛ3	~□mɑɔ55花:杜鹃花
□	mɑɔ1a	□tʃiɛ33~花:杜鹃花
□	dzaʔ8	~子:橡子
□	pʰɑɔ1	茶子~:茶桃
□	xə1	暗~:晚上,晚饭
□	dy2	~露:雾
□	saŋ5	天~:天气
□	daŋ5	~雨:下雨、~雪:下雪
□	diɑɔ3	~龙:闪电
□	ləu2	冰~:冰
□	mɛʔ7	昨~:昨天
□	iʔ7	这
□	tæi1a	相当于“这里”“那里”的“里”
□	aʔ7	那
□	tsʰæi1a	哪
□	tsʰaʔ7	~样好:怎么办
□	ɡa1c	做~□ʃi33:为什么
□	ʃi3	做□ga21~事:为什么
□	la2	我~:我们
□	taŋ1	一~柴:一棵树
□	nəu2	一~:一拃
□	pʰiaʔ7	~手:左手
□	kɑɔ2	冻~:感冒
□	kʰɐɯ3	哑~:哑巴
□	mæi5	儿子、男孩
□	məu3	老~:老婆
□	dzaŋ3	门~:门槛
□	kʰɑɔ1a	~剪:剪刀
□	lɛ1a	~桶:水桶
□	taʔ7	鱼钓~:鱼钩
□	ɲiɐɯʔ7	眨眼
□	pʰi5	鼻头~:鼻涕
□	kə1	扫地~:扫地
□	tsʰæi1a	~樵:砍柴
□	nɛ2	~饭:做饭、~菜:烧菜
□	tʰɑʔ7	煎(饼)
□	pʰɑɔ5	炸(油条)
□	liɛ3	舔
□	pʰɔ̃3	树~:树枝
□	kʰəʔ7	压
□	læi6	掉
□	ʃiɐɯʔ7	扔(把东西扔了)
□	kɔ̃5	扔(扔小石子)
□	ɡuɑ3	提
□	ɡɑʔ8	挤
□	dʒiaʔ8	抱(孩子)
□	tʃyə3	~巴掌:打耳光
□	ɡəʔ6	畚箕~:小孩夭折后放在畚箕里弃之山野,詈词
□	kʰɐɯ3	打~顶:指背击
□	liɛʔ8	跑
□	pəu3	~倒:跌倒
□	bɑ2	迈
□	dʒiŋ2	~□dzɔ̃31白:手心手背
□	dzɔ̃2	□dʒiŋ31~白:手心手背
□	tʃiŋ1	嫌~:嫌弃
□	lɑɔ2	~处里:在家里
□	zɑɔ2	乖
□	pʰæi3	无~:下流
□	lɔuʔ8	~□sɔuʔ5:垃圾
□	sɔuʔ7	□lɔuʔ23~:垃圾
□	ɡaʔ8b	~事:什么
□	lɛ7a	几~:多少
□	ʃiʔ7a	便宜粒~:便宜点
□	ka0	相当于“吗”,是“个啊”的合音
□	təʔ8a	跟,今天~昨天比
□	zəʔ8	和,我~你
□	kɑ0	助词,了,渠来~三日罢
□	uəʔ7	淹
□	ɲia3	□ga13~地方:什么地方
□	saŋ5	刚,我~到
□	piɛʔ7	花~:花蕾
□	ɐɯ1	水~:水沟
□	tʃiɛ1a	吃谷~:麻雀
□	i3	~~蚁:蚂蚁
□	ə1	~䘆:蚯蚓
□	pɑɔ1b	~簏:抽屉
□	xə5	蒸
□	tsɛ5	噎
□	tʃʰiɛ1	指头~:食指
□	pu5	蚊子咬后形成的疙瘩
□	ʃiɛ1	老鸦~:狐臭
□	tʃiɑɔ3	~坟:上坟
□	m̩3	担~:扁担
□	ŋɑ3	砚~:砚
□	ɲiŋ3	做~猜:猜谜语
□	dæi0	去亲戚~:走亲戚
□	pɛ1	张开
□	ɡɑʔ8	嚼
□	pʰɔuʔ7	~嘴:亲嘴
□	tʃʰyə1	伸
□	tʃyəʔ7	拧(螺丝)
□	liaʔ8	拧(毛巾)
□	tsʰɑɔ1	推
□	iɛ1	躲藏
□	dʒyɑʔ8	倒
□	xuæi5	打花~:打哈欠
□	iaʔ7	拿
□	a3	打~□tʃʰi35:打喷嚏
□	tʃʰi5	打□a33~:打喷嚏
□	sɑʔ7	非常
□	bu2	一~花:一朵花
□	ʒiɐɯʔ8	小~:小气
□	xua1	煮烂
㓎	tsʰaŋ5	冷
㔣	læi6	滚动、丢失
㔶	kaŋ3	盖
䏘	pʰiɐɯʔ7	屄
䘆	xə3	黄~:蚯蚓
䥛	tʃiɛ3	稻~:镰刀
一	iɐɯʔ7	单念
一	iʔ7	词语中
丁	tiŋ1	
七	tsʰɐɯʔ7	
万	mɑ6	
丈	dʒiɛ3	
三	sɑ1	
上	dʒiɛ3	动词
上	dʒiɛ6	方位名词
上	ʒiɛ6	~海
下	iəu3	
与	y3	
丑	tʃʰiɯ3	时辰
專	tʃyə1	
世	ʃi5	
丘	tʃʰiɯ1	
丙	piŋ3	
業	ɲiɛʔ8	
東	təŋ1	
東	nəŋ1	~西
絲	sɿ1	
丢	tiɯ1	
兩	lɛ3	数词
兩	liɛ3	量词
嚴	ɲiɛ2	
並	biŋ3	~非
个	kəu5	~体户
个	ki5	一~
个	kɛ7a	着~:可以的,表应答
中	tyəŋ1	
中	ty1	~央:中间
中	tʃyəŋ1	~国、党~央
丰	fəŋ1	
串	tʃʰiaŋ5	一~
串	tʃʰyə5	~联
丸	yə2	
丹	tɑ1	
爲	y6	~啥
爲	uæi6	~啥
主	tʃy3	
麗	li6	
舉	tʃy3	
久	tʃiɯ3	
義	ɲi6	
之	tsɿ1	
烏	u1	
乏	vɑʔ8	
樂	ŋɑɔ6	要
樂	lɔuʔ8	快~
樂	lɔuʔ8	音~
乘	ʒiŋ2	
乙	iɐɯʔ7	
九	tʃiɯ3	
乞	kʰa5	给、被
乞	kʰə3	讨饭~:乞丐
習	zɐɯʔ8	
鄉	ʃiɛ1	
書	ʃy1	
買	ma3	
亂	lə6	
乾	kuə1	~净
乾	dʒiɛ2	~隆
了	liɑɔ3	
爭	tsɛ1	
事	zɿ6	
二	ɲi6	
于	y2	
虧	kʰuæi1	
云	iaŋ2	
互	u6	
五	ŋ̍3	
井	tʃiŋ3	
亞	əu5	
亡	mɔ̃2	
交	kɑɔ1	
亦	iʔ8	
亦	iʔ8	又
產	sɑ3	
產	tsʰɔ̃3	生~
畝	mɐɯ3	
享	ʃiɛ3	
京	tʃiŋ1	
亭	diŋ2	
亮	liɛ6	
親	tsʰaŋ1	招~
親	tsʰaŋ1	~家
人	naŋ2	人
人	ɲiaŋ2	丈~
億	i5	
仁	ɲiaŋ2	
仇	ʒiɯ2	
今	kæi1	~日、~年
今	tʃiaŋ1	读字音
介	ka5	
从	ʒiɔ̃2	
倉	tsʰɔ̃1	
仕	zɿ3	
