#漢字	音標	解釋
□	tso5	tia3~码子:故意找岔儿
□	kʰa1	~喉咙
□	xa1	~罗:蝴蝶飞蛾的通称
□	lɔ1	~气:膻气
□	me1	~丝光几(一点光亮)
□	fi1	~子(便条)
□	tia1	~箩:有提梁的小竹箩
□	xõ1	~漏
□	tẽ1	~外
□	lẽ1	~骨头(啃骨头)
□	ka2	~~,女阴
□	tæ2	~~:傻瓜
□	læ2	~肩:溜肩
□	tsʰu2	~牙子(暴牙齿)
□	suæ2	~王:丑八怪
□	ȶʰɔ̃2	~哒,好在
□	pa3	~~,屎(儿语)
□	lio3	~~,唤狗声
□	pʰiæ̃3	~子,尿布
□	tuẽ3	~子毛:①鸡鸭等禽类身上尚未长出的毛。②禽类翅膀上的粗毛。③~子:秧瓜、秧豆用的竹竿
□	pa5	~~,肉
□	fa7	~条子(鞭子抽),原《常宁方言研究》计“㨡“
□	mo7	~~:米饭(儿语)
□	me7	~子:长相
□	tse7	~子(尺寸):打~(量尺寸)
□	tɕia7	~緻:绩麻
□	lu1	①名词,指金属上的锈;②生锈
□	lui1	①形容词前缀:~胖。②盛得满满的有了尖顶:~起来
□	te3	①用力拉;②哄骗:~人(骗人)
□	ŋẽ3	①石头~脚;②便闭,使劲压迫肛门,让大便排出
□	ɕya5	①人走路时脚往后踢,把泥浆踢得粘到裤脚上;②骡马地蹶子
□	ye5	不正,歪,同tɕʰiɔ24
□	tsẽ3	东西收藏太久而腐败,原《常宁方言研究》记为“𠟃“
□	tʰẽ3	丢失
□	pʰa1	两腿分开:~开
□	lɔ1	交叉着腿:~二郎腿
□	pʰõ1	像泡一样的肿大
□	pʰɔ̃2	共用:两个人~一把伞
□	kɯ5	冰~
□	ie7	凉拌
□	tsue3	出众,了不起
□	lia7	又,用脚擦干净
□	ɕio1	双唇拢圆往前突出
□	li2	口藏身:打得你冇垱~得(打得你无处躲藏)
□	kuæ2	口里塞满了饭食:~了一口饭
□	ȶe2	叹词:~,你还冇走啊!
□	tɕio1	呼鸡声,原《常宁方言研究》计“喌“
□	se2	四处翻检、找寻
□	kʰue1	圈子、镯子:手~、脚~、颈~
□	liɔ5	垂挂
□	mɔ̃1	头抬起来
□	kɔ̃2	尽~子(纯粹)
□	po5	屁股~起
□	ve3	左右晃动
□	ɕio5	差:好~(很差)
□	xæ5	带着:~在身上
□	ŋa1	干扰
□	lɔ1	形容词前缀:~轻
□	ȵiɔ1	形容词前缀:~生
□	tʰẽ1	形容词前缀:~壮
□	kʰo1	往下掉:崩溃
□	kua2	打~:打嗝儿
□	tsʰã3	打断别人的话
□	lua3	把袖子~上去
□	ly3	把已经进嘴的食物又用舌尖送出来
□	vi7	把铁丝弯过来:~转来
□	ya1	抓东西
□	to7	投掷:~石头
□	ȶʰye3	折断
□	ya5	抛撒
□	pʰia3	拟声词
□	tɕiu5	拧:把衣服~干
□	pʰe3	挑一头有东西的担子
□	lẽ1	挠痒痒儿
□	tʰe3	挺出:~肚子
□	ȵyæ̃3	捲起来,原《常宁方言词典》记捲
□	tiɔ̃5	掷:~石头古
□	tia2	提,~水
□	lia1	放~:撒娇
□	ɕyæ̃5	有力甩出
□	fi3	松绑,解开
□	mẽ1	沉思
□	lo1	沾:~灰
□	tsʰɿ1	涎皮厚脸
□	tsʰui3	淋:~雨
□	vẽ5	淹没
□	liɔ1	猪用嘴拱东西
□	se1	用锯子锯:~树
□	xa3	用筷子把碗里的饭粒等扒出
□	sɯ3	用杵捣:~餈粑
□	lã3	用水略涮一下
□	tsuã3	用棍棒戳
□	lia5	用脚擦干净
□	pẽ5	用手拉
□	ŋa7	用指甲掐
□	tsʰui2	疖子
□	lɔ̃1	看
