#漢字	音標	解釋
一	i2	
丁	ti1	
七	tɕʰi2	
丈	tʂaŋ5	
三	sa1	
上	ʂaŋ5	
下	ɕia5	
下	xa5	
不	pu2	
丑	tʂʰəɯ3	
且	tɕʰi3	
丕	pʰei3	
世	ʂʅ5	
丘	tɕʰiəɯ1	
丢	tiəɯ1	
中	tʂoŋ1	
丸	ua2	
主	tʂu3	
乃	nai3	
之	tʂʅ1	
乘	tʂʰə2	
九	tɕiəɯ3	
乞	tɕʰi2	
也	i3	
亂	lua5	
了	liau3	
了	lɤ3	
爭	tsə1	
事	sɿ5	
二	ə˞5	
于	i2	
些	ɕi1	
亥	xai5	
亨	xə1	
京	tɕi1	
亮	liaŋ5	
人	ʐə2	
今	tɕi1	
介	kai5	
仍	ʐə2	
他	tʰa1	
他	tʰɤ1	
仙	ɕii1	
代	tai5	
令	li5	
以	i3	
仰	niaŋ3	
件	tɕii5	
伐	fa2	
休	ɕiəɯ1	
伯	pɤ2	
伴	pa5	
伺	sɿ5	
似	sɿ5	
佈	pu5	
位	uei5	
低	ti1	
住	tʂu5	
何	xo2	
作	tso2	
你	ni3	
佩	pʰei5	
佳	tɕia1	
使	ʂʅ3	
侄	tʂʅ2	
來	lai2	
例	li5	
侍	ʂʅ5	
供	koŋ1	
供	koŋ5	
依	i1	
侯	xəɯ2	
侵	tɕi1	
便	pii5	
促	tsʰu2	
俊	tɕi5	
俗	su2	
信	ɕi5	
倉	tsʰaŋ1	
個	kɤ5	
個	ko5	
倍	pei5	
倒	tau3	
倘	tʰaŋ3	
候	xəɯ5	
借	tɕi5	
倦	tɕii5	
倫	luə2	
值	tʂʅ2	
假	tɕia5	
假	tɕia3	
偕	kai1	
做	tso5	
健	tɕii5	
側	tsʰɤ2	
偵	tʂə1	
偷	tʰəɯ1	
傑	tɕi2	
備	pei5	
債	tʂai5	
傾	tɕʰi3	
像	ɕiaŋ5	
僕	pʰu2	
僧	sə1	
僻	pʰi2	
允	i3	
元	i2	
兄	ɕioŋ1	
充	tʂʰoŋ1	
先	tɕʰii1	
先	ɕii1	
光	kuaŋ1	
兑	tuei5	
兒	ə˞2	
入	ʐu2	
全	tɕʰii2	
兩	liaŋ3	
八	pa2	
公	koŋ1	
六	lu2	
兮	ɕi1	
共	koŋ5	
兵	pi1	
其	tɕʰi2	
典	tii3	
内	nuei5	
再	tsai5	
冬	toŋ1	
冰	pi1	
况	kʰuaŋ5	
冷	lə3	
減	tɕii3	
凡	fa2	
凳	tə5	
出	tʂʰu2	
刀	tau1	
分	fə1	
切	tɕʰi2	
初	tsʰu1	
删	ʂa1	
判	pʰa5	
利	li5	
别	pi2	
刮	kua2	
