#漢字	音標	解釋
□	zɿ1	(象声词:~溜一下)
□	xu1	(~巴掌)
□	ɚ1	(象声词,表示恶心，~臭)
□	fə1	(竖立,~起来)
□	kʰuə1	(用棍子敲打:~枣)
□	uə1	(褶皱,书角~了)
□	tɕʰyə1	(说话办事专拣别人不好的做，那人很~)
□	tɕʰyə1	(不巧,〜的很,我一来他就走了)
□	sa1	(漏，袋里的米~了)
□	pia1	(紧紧地贴〜住身上)
□	kɛ1	(欠他〜我钱)
□	kʰiɛ1	(〜顾(阳平声):虐待)
□	kʰiɛ1	(〜囊:心里不带劲，堵.我心里~囊的很)
□	tsuɛ1	(笨)
□	tɕyɛ1	(由于一头轻一头重，轻的一头翘起来)
□	pʰɔ1	(松软,面条~了)
□	mɔ1	(骗，~人)
□	tɔ1	(夹,~菜)
□	lɔ1	(拉,~我一把)
□	tɕʰiɔ1	(踮,~着脚跟)
□	lou1	(简单地梳，~~头发)
□	tsã1	(中,可以.不〜)
□	ã1	(装,把灯炮~上)
□	liã1	(扯，胡~)
□	ɕyã1	(膨胀,馍~)
□	pə̃1	(用,头挖~地)
□	pʰə̃1	(吹牛.这人好~;〜空儿，侃大山)
□	mə̃1	(笨憨)
□	maŋ1	(哞，牛叫)
□	maŋ1	(老~,鬼)
□	taŋ1	(〜误，耽误)
□	tʰaŋ1	(老~:土匪)
□	kʰaŋ1	(虚，没水分，萝卜~了)
□	pəŋ1	(溅，油~出来了)
□	uŋ1	(推.〜出去)
□	fə2	(因想要而表现得极为明显，没有尊严)
□	tsʰuə2	(形容人很烂，人品不好，这人很~)
□	la2	(划，~得疼)
□	sa2	(慢~气)
□	pia2	(象声词:~・一巴掌)
□	pʰia2	(象声词，~~作响)
□	tɕʰia2	(用腿跨，跨〜过去)
□	ia2	(切成碎末:~~姜)
□	tsua2	(疑问词，干吗?)
□	fɛ2	(语气词，表疼痛)
□	tɛ2	(逞能)
□	tʰiɛ2	(强)
□	kiɛ2	(~臆:①怕②恶心)
□	kʰiɛ2	(逮捉.~只鸟)
□	uɛ2	(皱,把纸都弄~了)
□	ɕyɛ2	(~子，盛粮食的东西)
□	lou2	(拢，~麦穗)
□	paŋ2	(象声词，〜的一声)
□	xaŋ2	(用针缝.~被子)
□	tsaŋ2	(放，~点糖)
□	fəŋ2	(小气)
□	tʰiŋ2	(躺，~下)
□	pa3	(~屎~尿)
□	pʰia3	(~拉:一直不停的说话)
□	pʰɛ3	(堆，躺~在地上)
□	kiɛ3	(在:他~哪呀?)
□	kuɛ3	(坏,心电~)
□	tsuɛ3	(充大.臭屁)
□	tɕʰyɛ3	(折,~断)
□	mɔ3	(剩，遗漏，数~了)
□	ou3	(焦.糊.锅~了)
□	tɕʰiou3	(等，干〜就是没人来)
□	tɕʰiou3	(朽，腐;木头~了)
□	pã3	(丢弃.~了)
□	nã3	(用舌头舔舐，把抓口~)
□	tsã3	(用布把水吸去，~干净)
□	piã3	(卷,〜袖子)
□	luã3	(用铁锨贴着地铲，把地上的雪~~)
□	tə̃3	(〜着脸，板着脸)
□	kə̃3	(硬物烙人〜脚)
□	piə̃3	(摆谱，看他〜的)
□	paŋ3	(老~:笤帚)
□	tsuaŋ3	(整理整齐.把牌~一下)
□	pa5	(瓜~子，话~子)
□	tsʰɛ5	(笨)
□	piɛ5	(犟)
□	ɕyɛ5	(使劲往嘴里填，〜了一大嘴)
□	lɔ5	(~窝)
□	kɔ5	(蹭，抹)
□	tsɔ5	(踩踏，用脚~~)
□	tsʰɔ5	(蹭，擦，~干净)
□	kou5	(〜不着:接触不到)
□	zou5	(性子慢)
□	liou5	(啃，叫，~瓜皮)
□	ɕyã5	(削，把皮~)
□	pʰə̃5	(茬;头~棉花)
□	tsə̃5	(这对,恁.这孩子〜不听话)
□	liə̃5	(水住下滴:~雨)
□	fəŋ5	(傻.他有点〜)
□	ɕiŋ5	(厉害:你~啥啊你)
㩟	tsɛ5	(针织手法.行行~~)
一	i1	
丁	tiŋ1	
七	tɕʰi1	
万	uã5	
丈	tsaŋ5	
三	sã1	
上	saŋ5	
下	ɕia5	
不	pu1	
与	y3	
丐	kɛ5	
丑	tsʰou3	
專	tsuã1	
且	tɕʰiɛ3	
丘	tɕʰiou1	
丙	piŋ3	
業	iɛ1	
叢	tsʰuŋ3	
東	tuŋ1	
絲	sɿ1	
丞	tsʰəŋ2	
丢	tiou1	
兩	liaŋ3	(称量单位)
嚴	iã2	
喪	saŋ1	(〜事)
个	kə5	
中	tsuŋ1	
丰	fəŋ1	
串	tsʰuã5	(一~葡萄)
臨	liə̃2	
丸	uã2	
丹	tã1	
爲	uei2	
主	tsu3	
麗	li2	
舉	tɕʰy3	
乃	nɛ3	
久	tɕiou3	
義	i5	
烏	u1	
乎	xu1	
乏	fa2	
樂	yə1	(音~)
乒	pʰiŋ1	
乓	pʰaŋ1	
喬	tɕʰiɔ2	
乖	kuɛ1	
乘	tsʰəŋ2	
九	tɕiou3	
也	iɛ3	
習	ɕi2	
鄉	ɕiaŋ1	
書	fu1	
買	mɛ2	
亂	luã5	
乳	vu3	
了	liɔ3	
爭	tsəŋ1	
事	sɿ5	
二	ɚ5	
于	y2	
虧	kʰuei1	
云	yə̃2	
互	xu5	
五	u3	
井	tɕiŋ3	
亞	ia5	
些	ɕiɛ3	
亡	uaŋ2	
交	tɕiɔ1	
產	tsʰã3	
亨	xəŋ2	
畝	mu3	
享	ɕiaŋ2	
京	tɕiŋ1	
亭	tʰiŋ2	
亮	liaŋ5	
親	tɕʰiŋ5	(~家)
親	tɕʰiə̃1	
人	zə̃2	
億	i5	
什	sə̃5	
仁	zə̃2	
僅	tɕiə̃3	
仆	pʰu3	
今	tɕiə̃1	
介	tɕiɛ5	
仍	zəŋ3	
从	tsʰuŋ2	
仑	luə̃2	
倉	tsʰaŋ1	
他	tʰa3	
仗	tsaŋ5	
付	fu5	
仙	ɕiã1	
代	tɛ5	
令	liŋ5	
以	i1	
仨	sa1	
們	mə̃2	(单念)
仰	iaŋ3	(~脖)
仲	tsuŋ5	
件	tɕiã5	
價	tɕia5	
任	zə̃5	
份	fə̃5	
仿	faŋ3	
企	tɕʰi3	
伍	u3	
伐	fa2	
休	ɕiou1	
衆	tsuŋ5	
優	iou1	
伙	xuə3	
會	kʰuɛ1	(〜计)
會	xuei5	
傘	sã3	
偉	uei3	
傳	tsʰuã2	
傳	tsuã5	
傷	saŋ1	
倫	luə̃2	
伯	pɛ1	
估	ku3	
伴	pã5	
伸	tsʰə̃1	(〜头)
伸	sə̃1	
但	tã1	
位	uei5	
低	ti1	
住	tsu5	
何	xə2	
佗	tʰuə2	
余	y2	
佛	fu2	
佛	fə2	
作	tsuə1	(~死)
佝	kou1	(弯.~着身子)
你	li3	
佣	vəŋ1	
佩	pʰei5	
佳	tɕia2	
使	sɿ3	
侃	kʰã3	(熊~:鬼扯，胡说)
侈	tsʰɿ5	
侉	kʰua3	(南蛮北~)
例	li5	
供	kuŋ5	
依	i1	
侶	ly3	
僑	tɕʰiɔ2	
儈	kʰuɛ5	
侵	tɕʰiə̃3	
便	pʰiã2	(〜宜)
便	piã5	
促	tsʰu5	
俄	ə2	
俏	tɕʰiɔ5	
俗	ɕy2	
俗	fu2=	
保	pɔ3	
信	ɕiə̃5	
倆	lia3	
修	ɕiou1	
俸	fəŋ5	
俺	a3	(我:~家)
俺	ã3	
倌	kuã1	
倍	pei5	
倒	tɔ3	(~了)
倒	tɔ5	(~茶)
倔	tɕyɛ5	
候	xou5	
借	tɕiɛ5	
倦	tɕyã5	
倭	uə1	
債	tsɛ5	
值	ɕy1	
值	tsɿ2	
傾	tɕʰyŋ1-	
傾	tɕʰiŋ3=	
假	tɕia3	
偏	pʰiã1	
做	tsuə5	
停	tʰiŋ2	
偶	ou3	
偷	tʰou1	
償	tsʰaŋ2	
傍	paŋ5	
儲	tsʰu3	
催	tsʰuei1	
傲	ɔ5	
傻	sa3	
像	ɕiaŋ5	
僮	tʰuŋ2	
僵	tɕiaŋ1	
僻	pʰi5	
儒	vu3	
允	yə̃3	
元	yã2	
兄	ɕyŋ1	
充	tsʰuŋ1	
兆	tsɔ5	
先	ɕiã1	
光	kuaŋ1	
克	kʰiɛ1	
免	miã3	
兑	tei5	
兔	tʰu5	
黨	taŋ3	
兜	tou1	
入	vu1	
全	tɕʰyã2	
八	pa1	
公	kuŋ1	
六	liou5	
蘭	lã2	
共	kuŋ5	
關	kuã1	
興	ɕiŋ1	(许，光〜你)
兵	piŋ1	
其	tɕʰi3	
具	tɕʰy5	
典	tiã3	
養	iaŋ3	
兼	tɕiã1	
獸	sou5	
内	nei5	
册	tsʰɛ1	
再	tsɛ5	
冒	mɔ5	
冕	miã3	
冗	vəŋ1	
寫	ɕiɛ3	
軍	tɕyə̃1	
農	nuŋ2	
冠	kuã5	
冤	yã1	
冥	miŋ2	
冬	tuŋ1	
馮	fəŋ2	
馮	pʰiŋ2	
冰	piŋ1	
冲	tsʰuŋ5	(语气重，话难听)
冲	tsʰuŋ1	
決	tɕyɛ1	
况	kʰuaŋ5	
冷	ləŋ3	
凍	tuŋ5	
淨	tɕiŋ5	
準	tsuə̃3	
涼	liaŋ2	
凋	tiɔ1	
凌	liŋ2	
減	tɕiã3	
湊	tsʰou5	
凜	liə̃3	
凝	ȵiŋ2	
几	tɕi3	(~个)
凡	fã2	
鳳	fəŋ5	
凭	pʰiŋ2	
凱	kʰɛ3	
凰	xuaŋ2	(凤~)
凳	təŋ5	
凶	ɕyŋ1	
凸	tʰu1	
出	tsʰu1	
函	xã2	
刀	tɔ1	
刁	tiɔ1	(懂礼节,会说话.聪明.这闺女真〜)
刃	zə̃5	
分	fə̃1	
切	tɕʰiɛ1	
刊	kʰã3	
刎	uə̃3	
刑	ɕiŋ2	
划	xua5	
列	lɛ1	
劉	liou2	
則	tsɛ3	
剛	kaŋ1	
創	tsʰuaŋ5	
初	tsʰuə1	
删	sã1	
判	pʰã5	
刨	pʰɔ2	(〜地)
刨	pɔ5	(〜子)
利	li5	
别	pɛ2	(~走)
别	kua3	
刮	kua1	
到	tɔ5	
刷	fa1	
券	tɕʰyã5	
刹	sa5	
刺	tsʰɿ5	
刻	kʰiɛ1	
剃	tʰi5	
削	ɕyə1	
前	tɕʰiã2	
劍	tɕiã5	
剔	tʰi1	
剜	uã1	
剝	puə1	
剩	səŋ5	
剪	tɕiã3	
割	kə1	
劈	pʰi1	
力	li1	
勸	tɕʰyã5	
辦	pã5	
功	kuŋ1	
加	tɕia1	
務	u5	
劣	lɛ5	
動	tuŋ5	
助	tsu5	
努	nu1	
劭	s11骚臊烧梢捎ɔ5	
勁	tɕiə̃5	
勞	lɔ2	
勃	puə2	
勇	vəŋ3	
勉	miã3	
勳	ɕyə̃1	
勒	lɛ1	(〜死)
勘	kʰã1	
募	mu5	
勤	tɕʰiə̃2	
勳	ɕyə̃1	
勺	fə2	(〜子)
勾	kou1	
勿	u5	
匀	yə̃2	
包	pɔ1	
匆	tsʰuŋ1	
匈	ɕyŋ1	
匕	pi5	
化	xua5	
北	pei1	
匙	sɿ2	
匠	tɕiaŋ5	
匡	kʰuaŋ1	
匣	ɕia2	
匪	fei3	
匹	pʰi1	
區	tɕy1	
匿	li5	
十	sɿ2	
千	tɕʰiã1	
升	səŋ1	
卉	xuei5	
半	pã5	
華	xua2	
協	ɕiɛ2	
卑	pei1	
卒	tsu2	
單	tã1	
賣	mɛ5	
南	nã2	
博	puə2	
占	tsã5	
卡	tɕʰia3	(〜住)
卡	kʰa3	
盧	lu2	
卤	lu3	
卦	kua5	
臥	uə5	
衛	uei5	
卯	mɔ3	
印	iə̃5	
即	tɕi5	
卻	tɕʰyə1	
卷	tɕyã3	(~心菜)
卸	ɕiɛ5	
卿	tɕʰiŋ1	
