#漢字	音標	解釋
㨪	xuaŋ5	
䒢	mau3	
䝼	tɕʰiəŋ2	〜受
一	ieʔ7	
丁	tiəŋ1	
七	tɕʰieʔ7	
万	vuæ̃5	
丈	tʂɑŋ5	
三	sæ̃1	
上	ʂɑŋ5	
下	ɕiɔ5	
不	pəʔ7	
与	y3	
与	y5	
丐	kai5	
丑	tʂʰəu3	
專	tʂuæ̃1	
且	tɕʰiəʔ7	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	piəŋ3	
業	iəʔ7	
叢	tsʰuəŋ2	
東	tuəŋ1	
絲	sɿ1	
丞	tʂʰəŋ2	
丢	tiəu1	
兩	liaŋ3	
嚴	iæ̃2	
喪	sɑŋ1	
喪	sɑŋ5	
个	kɤ5	
丫	iɔ1	
中	tʂuəŋ1	
中	tʂuəŋ5	
丰	fəŋ1	
串	tʂʰuæ̃5	
臨	liəŋ2	
丸	vuæ̃2	
丹	tæ̃1	
爲	vuəi5	
主	tʂu3	
麗	li5	
舉	tɕy3	
乃	nai3	
久	tɕiəu3	
義	i5	
之	tʂʅ1	
烏	u1	
樂	luəʔ7	
樂	yəʔ7	音〜
乓	pʰɑŋ1	
喬	tɕʰiau2	
乖	kuai1	
乘	tʂʰəŋ2	
乘	ʂəŋ5	
乙	ieʔ7	
九	tɕiəu3	
乞	tɕʰieʔ7	
也	iɛ3	
習	ɕieʔ7	~哈:不严肃
鄉	iaŋ1	
書	ʂu1	
買	mai3	
亂	luæ̃5	
乾	kæ̃1	
乾	tɕʰiæ̃2	
了	liau3	
爭	tʂəŋ1	
事	ʂʅ5	
二	ɭ̩5	
于	y2	
虧	kʰuəi1	
云	yəŋ2	
互	xu5	
五	u3	
井	tɕiəŋ3	
亘	kəŋ5	
亞	iɔ3	
亞	iɔ5	
些	ɕiɛ1	
亟	tɕʰi5	
亢	kʰɑŋ5	
交	tɕiau1	
亥	xai5	
產	tʂʰæ̃3	
亨	xəŋ1	
畝	mu3	
享	iaŋ3	
京	tɕiəŋ1	
亭	tʰiəŋ2	
亮	liaŋ5	
親	tɕʰiəŋ1	
親	tɕʰiəŋ5	〜家
人	ʐəŋ2	
仁	ʐəŋ2	
仇	tʂʰəu2	
仇	tɕʰiəu2	姓〜
今	tɕiəŋ1	
介	tɕiɛ5	
仍	ʐəŋ2	
从	tsʰuəŋ2	
倉	tsʰɑŋ1	
仕	ʂʅ5	
他	tʰɔ1	
仗	tʂɑŋ5	
付	fu5	
仙	ɕiæ̃1	
仝	tʰuəŋ2	
仞	ʐəŋ5	
仟	tɕʰiæ̃1	
代	tai5	
令	liəŋ2	
令	liəŋ5	
以	i3	
仨	sɔ1	(三个)
儀	i2	
仰	iaŋ3	
仲	tʂuəŋ5	
件	tɕiæ̃5	
價	tɕiɔ5	
任	ʐəŋ2	
任	ʐəŋ5	
份	fəŋ5	
仿	fɑŋ3	
企	tɕʰi3	
伉	kʰɑŋ5	
伊	i1	
伍	u3	
伎	tɕi5	
伏	fəʔ7	
休	ɕiəu1	
衆	tʂuəŋ5	
優	iəu1	
伙	xuə3	
會	xuəi5	
會	kʰuai5	〜计
傘	sæ̃3	
偉	vuəi3	
傳	tʂʰuæ̃2	
傳	tʂuæ̃5	〜记
傷	ʂɑŋ1	
倀	tʂʰɑŋ1	
倫	luəŋ3	
僞	vuəi3	
伯	pəʔ7	
伴	pæ̃5	
伶	liəŋ2	
伸	ʂəŋ1	
伺	sɿ5	
似	sɿ5	
伽	tɕʰiɛ2	
但	tæ̃5	
位	vuəi5	
低	ti1	
住	tʂu5	
佐	tsuə5	
佑	iəu5	
體	tʰi3	
何	xɤ2	
佘	ʂɤ2	
佛	fuə2	
作	tsuəʔ7	
作	tsuə1	〜坊
佟	tʰuəŋ2	
你	ni3	
佣	yəŋ5	
佩	pʰəi5	
佯	iaŋ2	
佳	tɕiɔ1	
佻	tʰiau1	
佼	tɕiau3	
使	ʂʅ3	
侃	kʰæ̃3	
侈	tʂʰʅ3	
例	li5	
侍	tsʰɿ5	〜候人
侏	tʂu1	
侑	iəu5	
侗	tuəŋ5	
供	kuəŋ1	
供	kuəŋ5	
俠	ɕiɔ2	
侶	ly3	
偵	tʂəŋ1	
側	tsʰəʔ7	
僑	tɕʰiau2	
儈	kʰuai5	
侮	u3	
侯	xəu2	
侵	tɕʰiəŋ1	
便	pʰiæ̃2	〜宜
促	tsʰuəʔ7	
俄	ɣɤ2	
俊	tɕyəŋ5	
俎	tsu3	
俏	tɕʰiau5	
俑	yəŋ3	
俗	syeʔ7	
俘	fu2	
俚	li3	
俜	pʰiəŋ1	
保	pau3	
俞	y2	
信	ɕiəŋ5	
儔	tʂʰəu2	
儼	iæ̃3	
倆	liɔ3	
倆	liaŋ3	
儉	tɕiæ̃3	
修	ɕiəu1	
俯	fu3	
俱	tɕy5	
俳	pʰai2	
俸	fəŋ5	
倅	tsʰuəi5	
倌	kuæ̃1	
倍	pʰəi2	
倍	pəi5	
倒	tau3	
倒	tau5	
倔	tɕyəʔ7	
倘	tʰɑŋ3	
候	xəu5	
倚	i3	
借	tɕiɛ5	
倡	tʂʰɑŋ1	
倡	tʂʰɑŋ5	
倦	tɕyæ̃5	
倩	tɕʰiæ̃5	
倭	uə1	
債	tʂai5	
偃	iæ̃3	
假	tɕiɔ3	
假	tɕiɔ5	放〜
偎	vuəi1	
偏	pʰiæ̃1	
偕	ɕiɛ2	
做	tsuəʔ7	
停	tʰiəŋ2	
健	tɕiæ̃5	
偶	əu3	
偷	tʰəu1	
僂	ləu2	
償	tʂʰɑŋ2	
傀	kuəi1	
傅	fu5	
傍	pɑŋ5	
儐	piəŋ5	
催	tsʰuəi1	
傲	xau5	
傻	ʂɔ3	
像	iaŋ5	
僚	liau2	
僧	səŋ1	
僬	tɕiau1	
僻	pʰi5	
僻	pʰieʔ7	
儆	tɕiəŋ3	
儒	ʐu2	
兒	ɭ̩2	
允	yəŋ3	
元	yæ̃2	
兄	ɕyəŋ1	
充	tʂʰuəŋ1	
兆	tʂau5	
先	ɕiæ̃1	
光	kuaŋ1	
克	kʰəʔ7	
免	miæ̃3	
兑	tuəi5	
兔	tʰu5	
兗	iæ̃3	
黨	tɑŋ3	
兜	təu1	
兢	tɕiəŋ1	
入	ʐuəʔ7	
全	tɕʰyæ̃2	
八	pəʔ7	
公	kuəŋ1	
六	liəu5	
兮	ɕi1	
蘭	læ̃2	
共	kuəŋ5	
關	kuæ̃1	
興	ɕiəŋ1	
興	ɕiəŋ5	
兵	piəŋ1	
具	tɕy5	
典	tiæ̃3	
兹	tsɿ1	
養	iaŋ3	
兼	tɕiæ̃1	
獸	ʂəu5	
冀	tɕi5	
内	nəi5	
岡	kɑŋ1	
岡	kɑŋ3	
冉	ʐæ̃3	
册	tʂʰəʔ7	
再	tsai5	
冕	miæ̃3	
寫	ɕiəʔ7	
軍	tɕyəŋ1	
農	nuəŋ2	
冠	kuæ̃1	
冠	kuæ̃5	
冢	tʂuəŋ3	
冤	yæ̃1	
冥	miəŋ2	
冬	tuəŋ1	
馮	fəŋ2	
冰	piəŋ1	
