#漢字	音標	解釋
□	pʰi1	(卑刂)左右合并为一个字，把肉切成薄片的刀法
□	tɕi1	(尸虘)合并成一个字，这
□	ɕi1	(门奇)合并成一个字，~缝
□	ki1	(尸虘)合并成一个字
□	sɪæ1	(巾彡)左右合并为一个字，褴~
□	ɕiɔo1	(氵枭)，薄~
□	tɕiɵɯ1	(髟酉)上下合并成为一个字，发髻
□	tɕʰiɵɯ1	(艹区)上下合并成为一个字，乌~
□	tʰɑ̃ˠ1	(汤手)上下合并成一个字，~风
□	kʰɑ̃ˠ1	(土匡)左右合并成为一个字，地名
□	kʰʋɑ̃ˠ1	(土匡)左右合并成为一个字，地名
□	ʑie2	(燅手)上下组合成一个字，拔(毛发):~鸡毛
□	bɪæ2	(並足)上下合并为一个字
□	lɔo2	(劳少)左右合并，~□((曹少)左右合并):琐碎的杂物
□	zɔo2	(曹少)左右合并，□((劳少)左右合并)~:琐碎的杂物
□	zɔo2	(疒禾)左右合并为一个字，心~:饥饿感
□	kʋã3	(广刂)，裂:~㿭
□	zɵɯ4	(禾聚)，积聚
□	nã4	(冉阝)，怎样:~办
□	sɔo5	(忄叜)，豪~
□	oŋ5	(((巛巴)上下合并成为一个字)臭)再左右合并成为一个字，~臭
□	li6	(氵土示土示)组成一个字，沥、滴
□	dɪæ6	(竹淡)上下组合成一个字，~篮:篮子
□	diɔo6	(土宨)，俗用字，一~田
□	bã6	(彭耳)上下合并成为一个字，俗写字，聋~:聋子
□	tʰeʔ7	(兑皮)左右合并成为一个字，表皮脱落
□	tieʔ7	(石啇)，~棰:捣衣棒
□	saʔ7	(目臿)，~眼
□	pʰoʔ7	(革页)，不结实:~肉
□	toʔ7	(火笃)，俗写字，用文火煨
□	kʰoʔ7	(告皮)左右合并成为一个字，片状物晒干后失去平服状态:起~
□	veʔ8	(枂骨)左右合并成为一个字，果核
□	zɑˠʔ8	(走䪞)，蹿
□	sʋ5	
□	ɡɑˠ6	
□	tʋ1	~~:姑母的旧称
□	ɑˠ1	~子:蛤蜊
□	ɑˠ1	~锹
□	xɔo1	~人:哈喇味
□	xʋən1	~嚏:喷嚏
□	loŋ1	~空:蜷缩
□	mã2	~当中:正中间
□	suo3	~ ~:把东西给人又立即收回，有诓骗的意味
□	ɕiɵɯ3	~壶:锡酒壶。~，锡酒的合音
□	ɕiɵɯ3	~干:不烘不晒，慢慢蒸发去水分
□	tsʰei3	~麦趟
□	ɡɛɪ4	~气:打饱嗝
□	dzɑˠ4	~吼:事情没有指望
□	nɵɯ4	~事:有意滋生事端
□	xʋ5	~纱:络纱
□	pʰie5	~火:风吹动火苗
□	kɪæ5	~屁股
□	xuo5	~吃吃:胳肢
□	sen5	~酒:(用菜)下酒
□	kʋən5	~脓:溃脓
□	pʰã5	~雨
□	xʋã5	~出去:豁出去
□	tsʰoŋ5	~手:抓手
□	dzɪæ6	~蝍:蟋蟀
□	ŋɑˠ6	~食:馋食人家的东西
□	vã6	~址:马虎
□	teʔ7	~头:点头
□	teʔ7	~脚:跺脚
□	keʔ7	~个:那个
□	eʔ7	~豆芽
□	beʔ8	~交:摔交
□	vaʔ8	~水:倒水
□	zaʔ8	~差:窥伺
□	tʰã1	“胎生”的合音，原本，确实
□	doʔ8	“泽”三点水改为“冫”
□	xɪæ1	不听使唤
□	tʰɛɪ3	不吝啬，大方:~气
□	nie4	不计较食物优劣都能吃;货物未经筛选:~货
□	tɛɪ5	不小心被戳着:衣裳~破特
□	xʋən5	不称心而气闷
□	nɪæ6	不顾对方意愿，硬要把东西送给或卖给人
□	nɑ̃ˠ4	两头固定，中间上下震动
□	dʑiã2	便宜
□	tsʰʋ3	便劲干
□	tɕʰiɑˠ1	倾侧:~头
□	xʋɑˠ3	偏离:~出去
□	ʋ̩1	傻、愚
□	kʰʋɛɪ1	凭能力对付人或事:~得住，~勿住
□	ɑˠ5	划开:~豆腐;份:三~里一~
□	zɑˠ2	别脚的:~货
□	ʑiɵɯ4	动，活动，乱动
□	tɕʰiã5	动量:跑一~
□	pʰie5	劳烦:~你费心
□	kʰuo1	卡:~喉咙
□	ɡã6	卡住口子
□	tɕʰiɔo1	卷起(衣袖)
□	kʰaʔ7	压
□	ki1	又音，~个:这个
□	ŋɑˠʔ8	反复摇撼使松动:拿木桩~出来
□	dɵɯ4	受委屈而得不到解决，十分苦闷
□	pʰuo1	向四面铺开:~开来
□	ɡɵɯ2	向内蜷曲
□	toʔ7	咬舌子
□	xɣaʔ8	咬住:~勒钩子浪
□	teʔ7	啄
□	zɑˠ4	因惊恐而腿哆嗦
□	ʑiã2	大把地撒向四处
□	dzɑˠ6	大小便的动作
□	tsʰoŋ5	头低下
□	ɡɪæ2	夹、卡:~住特出勿来
□	tʰɛɪ5	套:~特脚浪
□	zuo6	宁可:~尽
□	xʋɪæ1	小孩文静听话
□	dzɑˠ4	屁股往后撅
□	vã6	开~:在畦上开行
□	ɵɯ5	弯下腰的动作
□	dɑˠ4	形容行进的步伐迟缓
□	zuø4	心不定，多动
□	ɡen4	性子直，言行粗鲁
□	iɑˠ1	悄悄退走;偷偷靠近
□	xɣoʔ8	打夯
□	tsʰʋ5	把液体从低向高引:龙~水
□	mie6	把竖直的东西放平
□	yø1	折叠
□	kʋɑ̃ˠ5	抚摸
□	ɡʋɪæ6	披、排:~车被，~篮
□	bei4	挑松翻动
□	ɡã2	挤人
□	dzoŋ2	捅
□	ɕiɔo1	掀
□	tsʰɪæ1	推
□	dɛɪ6	搁置或两头钉住之物中间下垂
□	lɵɯ4	搅拌
□	dɔo6	搅拌:拿粪~一~
□	dɑˠ4	摆动或抖动
□	xie5	摇~:告吹
□	ɡɑˠ2	擦
□	tsʰɔo5	擦
□	bʋ4	无力支撑而瘫下或坍塌
□	den6	既无灵活性又无好声气的脾气
□	xã5	有较长时间稳定的天气:成~
□	ben2	末端不尖
□	xɑ̃ˠ1	气喘
□	yoŋ1	没有拉直，有折皱，达不到实际长度:~脱
□	mʋ4	没有牙齿而慢慢咀嚼的样子
□	bɔo6	没有熟透:菜太~;新:初来~到
□	lei6	沾污
□	ɡʋã2	泼洒:~水，~粪
□	fvie6	深加思忖，体味
□	ʋən3	游鱼搅起的旋涡
□	dzen2	点播:~寒豆
□	in5	熄灭
□	tʰɵɯ3	爱出头露面
□	ɡɔo6	牙~:牙关
□	ɡuo4	状，呕吐声
□	ɡuo6	状，公鸡鸣叫声
□	nɛɪ2	现在
□	bi4	生活潦倒
□	tsen1	用劲捏
□	ɡen2	用肩肘着力推撞
□	tsʰɵɯ3	用鞭状的东西敲打
□	dɑˠ4	用于称鱼的一种船形篮子
□	lei4	用石磙碾压
□	ten5	用手掂重量
□	den6	用夸大对方优长的手法以讽刺对方
□	ɡʋaʔ8	用板或笆把房子分隔成两起;卡住
□	xʋeʔ7	由于不通风，器物的质地变坏:~坏脱
□	zʋ2	病人软弱无力
□	kʰen5	皮肤上的积垢
