#漢字	音標	解釋
#簡稱	/	兩分
#全稱	/	兩分
#聲母	/	
#韻母	/	
#聲調	/	None
#版本	/	None
#錄入人	/	
#參考資料	/	
#說明	/	來源：<a href=http://yedict.com/zslf.htm>兩分查字</a><br>說明：可以輸入“雲龍”或“yunlong”查到“𱁬”
〇	乙	
㒠	亻韰	
㒡	renxi	
㒡	亻系	
㒢	renyue	
㒢	亻龠	
㒣	renying	
㒣	亻應	
㒤	rennie	
㒤	亻聶	
㒥	renfeng	
㒥	亻豐	
㒦	renlei	
㒦	亻壘	
㒧	renli	
㒧	亻離	
㒨	rensi	
㒨	亻巳	
㒩	renli	
㒩	亻虫	
㒩	亻蠡	
㒪	renshi	
㒪	人豕	
㒫	henger	
㒫	一儿	
㒬	yuanwang	
㒬	元王	
㒭	xiongxiong	
㒭	兄兄	
㒮	yuanshi	
㒮	元豕	
㒯	guanghua	
㒯	光華	
㒰	rugong	
㒰	入工	
㒱	ruxi	
㒱	入夕	
㒲	ruri	
㒲	入日	
㒳	kuangru	
㒳	冂入	
㒴	ruchu	
㒴	入出	
㒵	baiba	
㒵	白八	
㒶	babai	
㒶	八白	
㒷	kuangba	
㒷	冂八	
㒸	bashi	
㒸	八豕	
㒹	zhenzhen	
㒹	真真	
㒺	kuangren	
㒺	冂人	
㒻	rijian	
㒻	日見	
㒼	nianru	
㒼	廿入	
㒽	rijuan	
㒽	日卷	
㒾	rishi	
㒾	日施	
㒿	rili	
㒿	日離	
㓀	gaibu	
㓀	冖卜	
㓁	gaiba	
㓁	冖八	
㓂	gainv	
㓂	冖女	
㓃	gaituo	
㓃	冖乇	
㓃	冖託	
㓄	canyin	
㓄	參冘	
㓅	shuiding	
㓅	冫丁	
㓆	shuilun	
㓆	冫仑	
㓇	shuiyao	
㓇	冫夭	
㓈	shuishi	
㓈	冫石	
㓉	shuishe	
㓉	冫舌	
㓊	shuitong	
㓊	冫同	
㓋	shuigong	
㓋	冫共	
㓌	shuiquan	
㓌	冫全	
㓍	shuichong	
㓍	冫充	
㓎	shuiqin	
㓎	冫侵音	
㓎	冫𠬶	
㓏	shuijiong	
㓏	冫冏	
㓐	shuilu	
㓐	冫坴	
㓑	shuixing	
㓑	冫幸	
㓒	shuixin	
㓒	冫心	
㓒	冫⺗	
㓓	shuinan	
㓓	冫南	
㓔	shuishe	
㓔	冫射	
㓕	shuimie	
㓕	冫灭	
㓖	shuibi	
㓖	冫畢	
㓗	shuisi	
㓗	冫糸	
㓘	suyu	
㓘	夙玉	
㓙	kuangwen	
㓙	文凵	
㓚	gongdao	
㓚	工刂	
㓛	gongdao	
㓛	工刀	
㓜	yaodao	
㓜	幺刀	
㓝	jingdao	
㓝	井刂	
㓞	fengdao	
㓞	丰刀	
㓟	pidao	
㓟	皮刂	
㓠	zhandao	
㓠	占刂	
㓡	foudao	
㓡	缶刂	
㓢	gedao	
㓢	各刂	
㓣	hedao	
㓣	合刂	
㓤	jidao	
㓤	吉刂	
㓥	dangdao	
㓥	当刂	
㓦	baidao	
㓦	百刂	
㓧	handao	
㓧	含刂	
㓨	jiadao	
㓨	夾刂	
㓩	jiaodao	
㓩	角刂	
㓪	liangdao	
㓪	良刀	
㓫	dadao	
㓫	大刂	
㓬	quandao	
㓬	券刂	
㓭	hedao	
㓭	曷刂	
㓮	zhoudao	
㓮	周刂	
㓯	zaidao	
㓯	巛刂	
㓯	甾刂	
㓰	huadao	
㓰	画刂	
㓱	yudao	
㓱	俞刂	
㓲	biandao	
㓲	扁刂	
㓳	shidao	
㓳	是刂	
㓴	erdao	
㓴	而刂	
㓵	edao	
㓵	咢刂	
㓶	qidao	
㓶	契刂	
㓷	niedao	
㓷	臬刂	
㓸	yadao	
㓸	亞刂	
㓹	changdao	
㓹	厂刂	
㓺	qiandao	
㓺	虔刂	
㓻	sidao	
㓻	四刂	
㓼	mudao	
㓼	木刂	
㓽	chongdao	
㓽	崇刂	
㓾	xidao	
㓾	犀刂	
㓿	shudao	
㓿	黍刂	
㔀	jingdao	
㔀	景刂	
㔁	dengdao	
㔁	登刂	
㔂	lindao	
㔂	粦刂	
㔃	juedao	
㔃	絶刀	
㔄	sudao	
㔄	粟刂	
㔅	sudao	
㔅	肅刂	
㔆	jidao	
㔆	旡刂	
㔆	朁刂	
㔇	fadao	
㔇	發刂	
㔈	caodao	
㔈	菲刂	
㔉	shudao	
㔉	属刂	
㔊	dandao	
㔊	亶刂	
㔋	jiandao	
㔋	監刂	
㔌	judao	
㔌	聚刂	
㔍	suandao	
㔍	算刂	
㔎	xuedao	
㔎	薛刀	
㔎	辥刀	
㔏	leidao	
㔏	磊刂	
㔐	zhudao	
㔐	竹刂	
㔑	xuedao	
㔑	薛刀	
㔒	cuidao	
㔒	崔刂	
㔒	巂刂	
㔓	qianli	
㔓	千力	
㔔	jiayi	
㔔	加乙	
㔕	qili	
㔕	气力	
㔖	jiayi	
㔖	加乙	
㔗	fuli	
㔗	弗力	
㔘	chuli	
㔘	出力	
㔙	bingli	
㔙	并力	
㔚	sheli	
㔚	舌力	
㔛	jili	
㔛	吉力	
㔜	fuli	
㔜	孚力	
㔝	liangli	
㔝	兩力	
㔞	guaili	
㔞	乖力	
㔟	shengli	
㔟	生力	
㔠	heli	
㔠	曷力	
㔡	xinli	
㔡	囟力	
㔢	jueli	
㔢	絶力	
㔣	tianli	
㔣	田力	
㔣	畾力	
㔤	shenli	
㔤	審力	
㔥	bali	
㔥	罷力	
㔦	yangli	
㔦	養力	
㔧	luli	
㔧	盧力	
㔨	baobei	
㔨	勹背	
㔩	baohe	
㔩	勹盍	
㔪	baolu	
㔪	勹鹵	
㔫	hengbi	
㔫	一匕	
㔬	bizao	
㔬	匕早	
㔭	bishi	
㔭	匕是	
㔮	jinneng	
㔮	堇能	
㔯	kuangkou	
㔯	匚口	
㔰	kuangwai	
㔰	匚外	
㔱	kuangyu	
㔱	匚臾	
㔲	kuangjiu	
㔲	匚九	
㔳	kuangji	
㔳	匚几	
㔴	kuangyi	
㔴	匚異	
㔵	kuangxun	
㔵	匚巽	
㔶	kuanggan	
㔶	匚贛	
㔷	kuangbing	
㔷	匚丙	
㔸	kuanghu	
㔸	匚虎	
㔹	shili	
㔹	十力	
㔺	shishi	
㔺	十乙	
㔻	bushi	
㔻	不十	
㔼	tuishi	
㔼	推十	
㔽	zhankou	
㔽	占口	
㔾	yiyi	
㔾	乙乙	
㔿	hengjiu	
㔿	一丩	
㕀	youfan	
㕀	由犯音	
㕀	由㔾	
㕁	chaer	
㕁	乂卩	
㕂	changjin	
㕂	厂今	
㕃	changkai	
㕃	厂开	
㕄	changyao	
㕄	厂幺	
㕅	changjia	
㕅	厂甲	
㕆	changgu	
㕆	厂古	
㕇	changli	
㕇	厂立	
㕈	changyi	
㕈	厂衣	
㕉	changhe	
㕉	厂合	
㕊	changfu	
㕊	厂甫	
㕋	changjin	
㕋	厂金	
㕌	changcun	
㕌	厂得音	
㕌	厂㝵	
㕍	changzhui	
㕍	厂隹	
㕎	changhe	
㕎	厂盍	
㕏	changdou	
㕏	厂斗	
㕐	changhuo	
㕐	厂灬	
㕑	changcun	
㕑	厂寸	
㕒	changyi	
㕒	厂義	
㕓	changmo	
㕓	厂墨	
㕔	changting	
㕔	厂聽	
㕕	sisi	
㕕	厶厶	
㕖	simu	
㕖	厶木	
㕖	厽木	
㕗	yangsi	
㕗	羊厶	
㕘	sixiao	
㕘	厶小	
㕘	𠫯小	
㕙	juntu	
㕙	夋兔	
㕚	chadian	
㕚	叉丶	
㕛	youyou	
㕛	又又	
㕜	zhongyou	
㕜	中又	
㕝	guyou	
㕝	古又	
㕞	shiyou	
㕞	尸又	
㕟	buyou	
㕟	卜又	
㕠	zhunyou	
㕠	准又	
㕡	buyou	
㕡	卜又	
㕢	buyou	
㕢	卜又	
㕣	bakou	
㕣	八口	
㕤	koujiu	
㕤	口九	
㕥	kouren	
㕥	口人	
㕦	kouda	
㕦	口大	
㕧	koushi	
㕧	口尸	
㕨	koufan	
㕨	口凡	
㕩	koufeng	
㕩	口丰	
㕪	kouyin	
㕪	口冘	
㕫	koufang	
㕫	口方	
㕬	kougong	
㕬	口公	
㕭	kouyao	
㕭	口夭	
㕮	koufu	
㕮	口父	
㕯	neikou	
㕯	内口	
㕰	koumao	
㕰	口毛	
㕱	kouyou	
㕱	口尤	
㕲	koumu	
㕲	口木	
㕳	kouxiong	
㕳	口凶	
㕴	kourong	
㕴	口冗	
㕵	kouwang	
㕵	口王	
㕶	kouwu	
㕶	口五	
㕷	koubai	
㕷	口白	
㕸	kouli	
㕸	口立	
㕹	kouba	
㕹	口犮	
㕺	koukao	
㕺	口丂	
㕺	吅丂	
㕻	dianfou	
㕻	丶否	
㕼	kouxiong	
㕼	口匈	
㕽	kouyi	
㕽	口以	
㕾	xiaochi	
㕾	小叱	
㕿	hekou	
㕿	禾口	
㖀	kouyu	
㖀	口聿	
㖁	kouhong	
㖁	口厷	
㖂	kouye	
㖂	口曳	
㖃	kouhou	
㖃	口后	
㖄	kouzhou	
㖄	口州	
㖅	kouxu	
㖅	口戌	
㖆	kouqu	
㖆	口曲	
㖇	kouer	
㖇	口而	
㖈	laokou	
㖈	老口	
㖉	kouqi	
㖉	口企	
㖊	kouxun	
㖊	口寻	
㖋	jiechi	
㖋	介叱	
㖌	chouchi	
㖌	仇叱	
㖍	douchi	
㖍	斗叱	
㖎	chijie	
㖎	叱介	
㖏	koutu	
㖏	口土	
㖐	kouyin	
㖐	口尹	
㖑	koujie	
㖑	口戒	
㖒	koudi	
㖒	口弟	
㖓	koufeng	
㖓	口夆	
㖔	koutun	
㖔	口吞	
㖕	kouxin	
㖕	口辛	
㖖	xinkou	
㖖	辛口	
㖗	koujin	
㖗	口今	
㖗	口岑	
㖘	kouchen	
㖘	口辰	
㖙	jiachi	
㖙	加叱	
㖚	fuchi	
㖚	付叱	
㖛	guchi	
㖛	古叱	
㖜	erchi	
㖜	亠叱	
㖝	weichi	
㖝	未叱	
㖞	kouguo	
㖞	口呙	
㖟	koushou	
㖟	口受	
㖠	kounai	
㖠	口奈	
㖡	kouye	
㖡	口夜	
㖢	kouci	
㖢	口此	
㖣	koupou	
㖣	口咅	
㖤	kouhan	
㖤	口函	
㖥	kouqun	
㖥	口囷	
㖦	koudong	
㖦	口東	
㖧	kouhun	
㖧	口昏	
㖨	koulu	
㖨	口录	
㖩	kouqu	
㖩	口取	
㖪	kouhuo	
㖪	口或	
㖫	kouling	
㖫	口夌	
㖬	kouyou	
㖬	口又	
㖭	koutian	
㖭	口忝	
㖮	koulun	
㖮	口侖	
㖯	tongchi	
㖯	同叱	
㖰	chitong	
㖰	叱同	
㖱	yekou	
㖱	夜口	
㖲	ruchi	
㖲	如叱	
㖳	ruchi	
㖳	汝叱	
㖴	kouwu	
㖴	口勿	
㖵	kouju	
㖵	口具	
㖶	koutu	
㖶	口土	
㖶	口垔	
㖷	koushi	
㖷	口是	
㖸	kounve	
㖸	口虐	
㖹	koupen	
㖹	口盆	
㖺	kouchun	
㖺	口春	
㖻	kourou	
㖻	口柔	
㖼	koumou	
㖼	口某	
㖽	kouye	
㖽	口頁	
㖾	kouni	
㖾	口屰	
㖿	kouye	
㖿	口耶	
㗀	kouyou	
㗀	口幽	
㗁	koue	
㗁	口咢	
㗂	kousheng	
㗂	口省	
㗃	kouri	
㗃	口日	
㗄	koufang	
㗄	口方	
㗅	kouhu	
㗅	口胡	
㗆	kouge	
㗆	口革	
㗇	koujia	
㗇	口叚	
㗈	kouyong	
㗈	口勇	
㗉	fengge	
㗉	丰各	
㗊	lvlv	
㗊	吕吕	
㗋	kouhou	
㗋	口矦	
㗌	koushi	
㗌	口室	
㗍	kouxiang	
㗍	口香	
㗎	koujia	
㗎	口架	
㗏	kouwai	
㗏	口歪	
㗐	koumin	
㗐	口皿	
㗑	koubai	
㗑	口拜	
㗒	kouai	
㗒	口哀	
㗓	kouzhui	
㗓	口追	
㗔	kouqian	
㗔	口虔	
㗕	kougou	
㗕	口冓	
㗖	kouyao	
㗖	口舀	
㗗	lingbei	
㗗	另卑	
㗘	koufu	
㗘	口尃	
㗙	kouchu	
㗙	口芻	
㗚	kouli	
㗚	口栗	
㗛	kouxiao	
㗛	口笑	
㗜	kouxu	
㗜	口畜	
㗝	kougao	
㗝	口羔	
㗞	koupo	
㗞	口破	
㗟	zhuchi	
㗟	注叱	
㗠	shichi	
㗠	始叱	
㗡	caochi	
㗡	艹叱	
㗢	koudong	
㗢	口動	
㗣	koudai	
㗣	口帶	
㗤	qikou	
㗤	戚口	
㗥	kouguo	
㗥	口郭	
㗦	kouliao	
㗦	口聊	
㗧	kouzhi	
㗧	口至	
㗨	yikou	
㗨	医口	
㗨	殹口	
㗩	kouxi	
㗩	口習	
㗪	kouzi	
㗪	口紫	
㗫	kouji	
㗫	口祭	
㗬	shangduo	
㗬	尚多	
㗭	kouxi	
㗭	口悉	
㗮	minggeng	
㗮	名庚	
㗯	zhechi	
㗯	者叱	
㗰	koucong	
㗰	口從	
㗱	kouji	
㗱	口集	
㗲	kouhua	
㗲	口畫	
㗳	kouda	
㗳	口答	
㗴	koujian	
㗴	口月	
㗴	口閒	
㗵	kouqian	
㗵	口欠	
㗶	koufa	
㗶	口發	
㗷	kousai	
㗷	口赛	
㗸	kouyu	
㗸	口御	
㗹	kouxin	
㗹	唯心	
㗺	koufei	
㗺	口非	
㗻	kouguo	
㗻	口過	
㗼	kouye	
㗼	口業	
㗽	xiangkou	
㗽	鄉口	
㗾	kouxue	
㗾	口靴	
㗿	kouke	
㗿	口可	
㘀	koumi	
㘀	口米	
㘁	kouxing	
㘁	口幸	
㘂	kouci	
㘂	口慈	
㘃	koure	
㘃	口惹	
㘄	koufang	
㘄	口方	
㘅	kouxian	
㘅	口銜	
㘆	koutai	
㘆	口臺	
㘇	kourong	
㘇	口榮	
㘈	kouyi	
㘈	口疑	
㘉	koujie	
㘉	口節	
㘊	kouyan	
㘊	口言	
㘋	kouxian	
㘋	口賢	
㘌	kouju	
㘌	口劇	
㘍	kouge	
㘍	口戈	
㘎	kougan	
㘎	口敢	
㘏	daochi	
㘏	道叱	
㘐	koujiao	
㘐	口交	
㘑	kouli	
㘑	口隶	
㘒	zhongchi	
㘒	種叱	
㘓	koulan	
㘓	口闌	
㘔	kousai	
㘔	口賽	
㘕	koulan	
㘕	口藍	
㘖	kouyan	
㘖	口顔	
㘗	kouqu	
㘗	口瞿	
㘘	luankou	
㘘	孌音口	
㘘	䜌口	
㘙	kouyan	
㘙	口嚴	
㘚	kougan	
㘚	口敢	
㘛	koulong	
㘛	口龍	
㘛	口龕	
㘜	yankou	
㘜	言口	
㘝	kouyou	
㘝	囗又	
㘞	kouli	
㘞	囗力	
㘟	koucao	
㘟	囗廾	
㘠	koubi	
㘠	囗必	
㘡	koujia	
㘡	囗甲	
㘢	kouguang	
㘢	囗光	
㘣	kouyuan	
㘣	囗肙	
㘤	kouyuan	
㘤	囗淵	
㘥	kouxi	
㘥	囗系	
㘦	tuli	
㘦	土力	
㘧	tuyu	
㘧	土予	
㘨	tunei	
㘨	土内	
㘩	tubi	
㘩	土比	
㘪	tumao	
㘪	土毛	
㘫	tujing	
㘫	土井	
㘬	tugou	
㘬	土勾	
㘭	tuhuan	
㘭	土幻	
㘮	tuchi	
㘮	土尺	
㘯	tuli	
㘯	土力	
㘰	tudou	
㘰	土斗	
㘱	turan	
㘱	土冉	
㘲	tujiu	
㘲	土九	
㘳	beitu	
㘳	北土	
㘴	koutu	
㘴	口土	
㘵	tubu	
㘵	土布	
㘶	chuantu	
㘶	舛土	
㘷	tuai	
㘷	土艾	
㘸	situ	
㘸	死土	
㘹	citu	
㘹	此土	
㘺	tufa	
㘺	土伐	
㘻	tuyin	
㘻	土因	
㘼	tukao	
㘼	土考	
㘽	zaitu	
㘽	栽音土	
㘽	𢦏土	
㘾	tuyu	
㘾	土宇	
㘿	tutu	
㘿	土土	
㙀	tujiu	
㙀	土究	
㙁	tumei	
㙁	土每	
㙂	tudui	
㙂	土兑	
㙃	tubing	
㙃	土兵	
㙄	tutu	
㙄	土土	
㙅	tudai	
㙅	土呆	
㙆	tuhong	
㙆	土宏	
㙇	tushi	
㙇	土豕	
㙈	tuhu	
㙈	土虎	
㙉	tudian	
㙉	土典	
㙊	tuchang	
㙊	土長	
㙋	tuqi	
㙋	土其	
㙌	tusu	
㙌	土肃	
㙍	tuzhuo	
㙍	土叕	
㙎	tuwei	
㙎	土威	
㙏	tufu	
㙏	土复	
㙐	tuduan	
㙐	土耑	
㙑	yutu	
㙑	禹土	
㙒	tiantu	
㙒	田土	
㙒	𤰩土	
㙓	tutu	
㙓	土土	
㙔	tuwei	
㙔	土韋	
㙕	tuwei	
㙕	土胃	
㙖	tuyu	
㙖	土禹	
㙗	tuwei	
㙗	土畏	
㙘	tuyao	
㙘	土要	
㙙	shuitu	
㙙	氵土	
㙚	tuniu	
㙚	土牛	
㙛	tufu	
㙛	土尃	
㙜	gaotu	
㙜	高土	
㙝	tuxie	
㙝	土脅	
㙞	tunie	
㙞	土臬	
㙟	tulang	
㙟	土朗	
㙠	yitu	
㙠	医土	
㙠	殹土	
㙡	tucong	
㙡	土從	
㙢	tuman	
㙢	土滿音	
㙢	土㒼	
㙣	tuzhang	
㙣	土張	
㙤	tuhu	
㙤	土乎	
㙥	tukou	
㙥	土袞	
㙥	土衮	
㙦	xietu	
㙦	斜土	
㙧	tuliu	
㙧	土留	
㙧	土畱	
㙨	tuji	
㙨	土幾	
㙩	tuliao	
㙩	土尞	
㙪	tuyi	
㙪	土壹	
㙫	tuji	
㙫	土集	
㙬	laitu	
㙬	來土	
㙭	tujue	
㙭	土厥	
㙮	tuda	
㙮	土答	
㙯	zhiyun	
㙯	坴云	
㙯	埶云	
㙰	jietu	
㙰	解土	
㙱	haotu	
㙱	號土	
㙲	tuyong	
㙲	土雍	
㙳	tugan	
㙳	土感	
㙴	tuzhan	
㙴	土詹	
㙵	tutu	
㙵	土土	
㙶	ertang	
㙶	亠堂	
㙷	tusi	
㙷	土絲	
㙷	土㬎	
㙸	tupu	
㙸	土僕	
㙹	tumeng	
㙹	土夢	
㙺	tukui	
㙺	土匱	
㙻	tutu	
㙻	土土	
㙼	tutian	
㙼	土田	
㙽	tubai	
㙽	土百	
㙽	土奭	
㙾	tuxue	
㙾	土學	
㙿	tuxi	
㙿	土羲	
㚀	tuxi	
㚀	土戲	
㚁	yaoyao	
㚁	堯堯	
㚂	tunang	
㚂	土囊	
㚃	shiheng	
㚃	士一	
㚄	shipi	
㚄	士疋	
㚅	wensheng	
㚅	夂生	
㚆	erwen	
㚆	亠夂	
㚇	xiongwen	
㚇	凶夂	
㚈	xishi	
㚈	夕十	
㚉	naiduo	
㚉	乃多	
㚊	duohai	
㚊	多亥	
㚋	duozhou	
㚋	多周	
㚌	duoguo	
㚌	多果	
㚍	duogui	
㚍	多貴	
㚎	dakuang	
㚎	大凵	
㚏	dacao	
㚏	大廾	
㚐	dada	
㚐	大大	
㚑	xueda	
㚑	彑大	
㚑	彐大	
㚒	daru	
㚒	大入	
㚓	damu	
㚓	大木	
㚔	dagan	
㚔	大干	
㚕	dafu	
㚕	大弗	
㚖	baida	
㚖	白大	
㚗	daqie	
㚗	大且	
㚘	fufu	
㚘	夫夫	
㚙	jiada	
㚙	加大	
㚚	daming	
㚚	大名	
㚛	dazhi	
㚛	大旨	
㚜	dahuo	
㚜	大或	
㚝	dajia	
㚝	大佳	
㚞	dalin	
㚞	大林	
㚟	daoda	
㚟	刀大	
㚠	dagao	
㚠	大羔	
㚡	qiqi	
㚡	奇奇	
㚢	rennv	
㚢	亻女	
㚣	nvnv	
㚣	女女	
㚤	nvyi	
㚤	女弋	
㚥	nvyu	
㚥	女于	
㚦	nvqi	
㚦	女丌	
㚧	nvguang	
㚧	女广	
㚨	nvxun	
㚨	女卂	
㚩	nvran	
㚩	女冄	
㚪	nvmao	
㚪	女毛	
㚫	nvji	
㚫	女及	
㚬	nvyun	
㚬	女匀	
㚭	nvyou	
㚭	女尤	
㚮	nvrong	
㚮	女冗	
㚯	nvfeng	
㚯	女风	
㚰	nvpi	
㚰	女丕	
㚱	nvqiu	
㚱	女丘	
㚲	nvzhan	
㚲	女占	
㚳	nvjia	
㚳	女加	
㚴	nvbu	
㚴	女布	
㚵	nvdong	
㚵	女冬	
㚶	nvsi	
㚶	女耜音	
㚶	女㠯	
㚷	nvxiao	
㚷	女小	
㚷	女尒	
㚸	nvsi	
㚸	女司	
㚹	nvmao	
㚹	女卯	
㚺	nvyun	
㚺	女孕	
㚻	tiannv	
㚻	田女	
㚼	nvtian	
㚼	女田	
㚽	qiaonv	
㚽	巧女	
㚾	nvxiong	
㚾	女兄	
㚿	nvbao	
㚿	女包	
㛀	nvchu	
㛀	女刍	
㛁	nvping	
㛁	女平	
㛂	nvba	
㛂	女巴	
㛃	fengnv	
㛃	丰女	
㛄	nvyi	
㛄	女衣	
㛅	nver	
㛅	女耳	
㛆	nvduo	
㛆	女朵	
㛆	女朶	
㛇	nvzhuang	
㛇	女庄	
㛈	nvkao	
㛈	女考	
㛉	nvxi	
㛉	女西	
㛊	nvduo	
㛊	女朵	
㛋	nvxin	
㛋	女心	
㛋	女⺗	
㛌	nvmou	
㛌	女牟	
