#漢字	音標	解釋
□	tʂʰaŋ1-	(~气)
□	pʰiã0	(脸~,腼腆)
□	ʂa1	(渗漏:这个罐子~水)
□	xa1	(房屋,棚厦等倒塌:屋~了|牲口棚~了)
□	tʂʰʅ1	(~雨:急雨)
□	cy1	(贴;粘;紧跟)
□	tʃʰɔ1	(骂)
□	tʰiɔ1	(~白,很白)
□	tã1	(~面:罗面)
□	miã1	(~儿<圈儿>:转~儿)
□	tiã1	(捶;捶击:~了他一捶)
□	tʂə̃1	(~凉:冰凉)
□	liə̃1	(拎;提:~了一筲水)
□	ciə̃1	(拎;提:~了一筲水)
□	cʰyə̃1	(用柔软的条状物抽打)
□	piaŋ1	(詈语,“屄养”的合音)
□	cʰiaŋ1	(欺侮:~人)
□	çiaŋ1	(~色儿:红褐色)
□	tʂʰuaŋ1	(~气)
□	xoŋ1	(扔)
□	tʂa2	(耍娇;任性:~得他不轻)
□	tʂʰa2	(发情)
□	xa2	(儿化后表示面;方面:前~儿后~儿)
□	tʂʰʅ2	(~弄,发起,经营:这买儿卖儿是他~弄起来的。)
□	tsiɔ2	(缠;绞:再~上扣儿)
□	tsʰiou2	(顽皮)
□	miã2	(①摔<交>;摔<倒>:我~交把他~倒了。②一次将杯中酒喝干:~酒|一连~了三盅)
□	çiã2	(风~:风箱)
□	cʰyã2	(~儿:胡诌;瞎说, 用于否定别人的意见)
□	tsʰiə̃2	(吝啬;不肯与人为善)
□	tʂʰa3	(~巴:策划绐人亏吃)
□	kʰa3	(~促:干脆;果断)
□	a3	(~萨:细碎的牲口草)
□	ɚ3	(理睬)
□	lu3	(稀疏地缝住)
□	ly3	(用棍子等抽打)
□	cy3	(贴;粘;紧跟:墙上~着块泥|他紧~在小王身后)
□	pʰɛ3	(量词,用于屎等)
□	uɛ3	(舀:~瓢水)
□	uɛ3	(用拳头击打;捣:~了他两捶。)
□	uɛ3	(量词,用于屎,相当于浮:地里的屎一脬一~的)
□	kuei3	(~打:拍打)
□	tsʰiɔ3	(上牙~:上牙床)
□	tʃʰã3	(门~:门槛)
□	xã3	(拿:手里~着本书)
□	iã3	(遇到<某种情况>;趁着<某个时机>:这事儿,真~巧儿了|正~上下雨)
□	pʰaŋ3	(踢;踹)
□	naŋ3	(说;诌:~胡儿,瞎扯;瞎诌)
□	tʂʰuaŋ3	(使竖:把木头~起来)
□	tʰoŋ3	(受潮;使受潮:地上潮,都把东西~湿了|躺在潮湿地场儿光~坏身子)
□	ciŋ3	(孤傲)
□	çyə1	<猪用嘴>拱
□	tʃou2	<车轴>发涩;不润滑:这车子太~了
□	tʂua1	~~:喧哗;吵闹。
□	ua1	~凉:很凉
□	pʰu1	~垴:疱
□	mã1	~然:不过:他性子挺急,~心处儿挺好
□	liə2	~巴<瞪视>:他~巴了小王一眼,嫌他多嘴
□	pu2	~胵:膍胵
□	tʂu3	~(输):塞;塞给
□	tʃʰu3	一种捆法:用绳子把他~起来
□	tʃuə3	容纳:一麻袋~200斤大米。
□	çiə3	抢夺养分等妨碍其他植物生长:这些庄稼生叫乜几棵树~得不长了
□	tʃʰu1	抽打
□	ʂou3	揉面:~面
□	tʃʰou2	搓洗,衣服等
□	pia2	枪声、鞭子声等
□	pʰia2	枪声、鞭子声等
□	tʂua3	臀部等翘起:~~个腚
□	fa1	舂去谷物的皮壳:~麦米
□	tʂʰua2	被树枝等戳:叫树枝儿~着眼了。
□	ʂu1	鞣
儸	luə0	
㓼	tʂʰʅ1	又
喎	xuɛ1	
㗏	xuɛ3	(又)
㗏	xuɛ1	
㗑	pɛ2	
㗜	tʃʰu3	
㘥	iou2	
㙂	tei1	
㙷	tʃə2	①塌陷:地基~了|这屋往下~了 。②用于复言词“~合",指利用水的张力便松散的沙土凝聚塌实:这来 (里)原先是个窖窝子,头着铺基得多打上些水叫它使劲~合~合。
㚊	xɛ1	多用于短语“~~的",极言数盈之多:他家今年打的麦子~~的|集上的人~~的。
㞎	pa1	(又)
㞎	pa3	(又)
㞓	tsi1	
㥮	tʂou2	
㧅	tɔ1	
㪖	lu1	①(用拳头)击,捣:叫我~了他两捶 (拳)。②批评:今日叫老师把他好~一顿。
㪗	tʰou3	又
㪡	xɛ1	掷击;他~石头~得亢着
㬤	cʰi3	
㰺	çia2	
㴏	uaŋ2	
㿫	pʰi3	
㿷	tθʰuə2	只用于复音词“~皮",指粗糙得如同 长了一层麸皮的皮肤,也常指代长了一身~皮的人。他长了一身 ~皮|他是个~皮|~皮来了。
䁪	tʂã3	
穇	tθʰã3	
䆀	mei2	只用于复音词“乌~"。指禾本科植物患 的黑穗病:这片苞米儿长了不少乌~,不快掰掰,就耽误长苞米了。
䇽	tʃə3	
䌥	iə̃3	
䏄	ti3	
䖪	tθɿ1	
䘁	tsiə2	
䘒	tsi1	
䚄	lu1	
䛀	fã3	
䝋	tθoŋ1	(~儿)
䞀	xou2	
一	i3	
丁	tiŋ1	
七	tsʰi3	
万	uã1	
丈	tʃaŋ2	
三	θã1	
上	ʃaŋ3	(~声)
上	ʃaŋ2	
下	çia2	
不	pu3	
与	y3	
丐	kɛ1	
丑	tʃʰou3	
專	tʃuã1	
且	tsʰiə3	
丕	pʰei1	
世	ʃɿ1	又
世	ʃɿ2	又
丘	cʰiou1	
丙	piŋ3	
業	iə1	又
業	iə2	又
叢	tθʰoŋ2	
東	toŋ1	
絲	θɿ1	
丞	tʃʰoŋ2	
丢	tiou1	
兩	liaŋ3	
嚴	iã2	
並	piŋ1	
喪	θaŋ2	(~气)
喪	θaŋ1	
个	kuə1	
个	kə1=	又
个	kə2=	又
丫	ia1	
中	tʂoŋ2	(打~了)
中	tʂoŋ1	
丰	foŋ1	
串	tʃʰuã1	
臨	liə̃2	
丸	uã2	
丹	tã1	
爲	uei1	又
爲	uei2	又
主	tʃu3	
麗	li2	
舉	cy3	
乃	nɛ3	
久	ciou3	
義	i2	
之	tʂʅ1	
烏	u1	
乍	tʂa1	
乎	xu2	
乏	fa1	
樂	luə2	
樂	yə1	音~
乒	pʰiŋ1	
乓	pʰa1	
乓	pʰaŋ1=	
喬	cʰiɔ2	
乖	kuɛ1	
乘	tʃʰoŋ2	
乙	i3	
乜	miə3	
乜	niə1	那<又>
乜	niə2	那,又
九	ciou3	
乞	cʰi1	
乞	cʰi3	
也	iə3	
習	si2	又
習	si3	又
鄉	çiaŋ1	
書	ʃu1	
買	mɛ3	
亂	lã1	
乳	y3	
乾	cʰiã2	
乾	cʰiã1	又
了	liɔ3	
予	y3	
爭	tʂoŋ1	
事	ʂʅ2	
二	ɚ1	又
二	ɚ2	又
于	y2	
虧	kʰuei1	
云	yə̃2	
互	xu2	
五	u3	
井	tsiŋ3	
亘	kə̃1	
亞	ia1	~洲
亞	ia3	~军
些	siə1	
些	siə2	又
亡	uaŋ3	
亢	kʰaŋ1	(不卑不~)
亢	kaŋ1	接近于普通话的“很“或者“非常”,~(着)高;~(着)苦。
亢	kaŋ2	接近于普通话的“很“或者“非常”,~(着)高;~(着)苦
交	ciɔ1	
亥	xɛ1	
亦	i2	
產	tʂʰã3	(新)
產	ʂã3	
亨	xoŋ1	(大~)
亨	xoŋ2	(~通)
畝	mu3	
享	çiaŋ2	
京	ciŋ1	
亭	tʰiŋ2	
亮	liaŋ1	又
親	tsʰiŋ2	(~家)
親	tsʰiə̃1	
人	iə̃2	
億	i2	
什	ʃɿ2	
仁	iə̃2	
仃	tiŋ1	
仄	tʂei3	
仆	pʰu3	
仇	tʃʰou2	
今	ciə̃1	
介	ciɛ1	
仍	loŋ3	
从	tθʰoŋ2	
仑	lə̃2	
倉	tθʰaŋ1	
仔	tθɿ3	
仕	ʂʅ1	
他	tʰa3	
他	tʰuə1	其~
仗	tʃaŋ1	又
仗	tʃaŋ2	又
付	fu2	~出
付	fu3	支~
仙	siã1	
仞	iə̃2	
代	tɛ1	
令	liŋ1	又
令	liŋ2	又
以	i3	
仨	θa1	
儀	i2	
們	mə̃0	
仰	iaŋ3	
仲	tʂoŋ1	又
仲	tʂoŋ2	又
件	ciã1	又
件	ciã2	又
價	cia1	又
價	cia2	又
任	iə̃2	
份	fə̃2	
仿	faŋ3	
企	cʰi2	(~业)
