#漢字	音標	解釋
一	iʔ7	
丁	tiŋ1	
七	tsʰiʔ7	
丈	tsʰoŋ6	
三	sɑŋ1	
上	soŋ1	上山
上	soŋ6	上面
下	hɑ1	底下
下	hɑ6	下降
不	pəʔ7	
丐	kuai3	
丑	tsʰəu3	
丕	pʰe1	
世	sɿ3	~界
世	sə3	第六~、出~
丘	kʰəu1	
丙	piŋ3	
丞	tsʰeŋ2	
丢	tiəu1	
並	piŋ3	
中	tsəŋ1	當中
中	tsəŋ1	射中
串	tsʰen3	
丸	vien2	
丹	tan1	
主	tsu3	
久	kiəu3	
么	iau	
之	tsɿ1	
乎	fu1	
乖	kai1	
乖	kuai1	
乘	tsʰeŋ2	
乙	ieʔ7	
九	kiəu3	
乞	kʰəʔ7	
也	ia3	
乳	lu3	
乾	kuan1	
乾	kʰien2	乾坤
亂	luan6	
了	liau3	了結
事	sə6	做~
事	sɿ6	~實
二	ɡi6	
于	iəu2	
互	fu6	
五	ŋ̍3	
井	tsiaŋ3	
亞	ŋɑ3	
亡	moŋ2	
交	kau1	
亥	huai6	
亨	heŋ1	
享	hioŋ3	
京	kiŋ1	
亭	tʰiŋ2	
亮	lioŋ6	
人	ŋiŋ2	
人	ŋ̍2	
仁	iŋ2	
仆	pʰu6	
仇	səu2	
仇	tsʰəu2	
今	kiŋ1	
介	kai3	
仕	sə6	
仗	tsoŋ3	
付	fu3	
仙	sien1	
代	tʰuai6	
令	liŋ6	
以	i3	
仰	ŋioŋ3	
仲	tsʰəŋ6	
件	kʰien6	
任	leŋ6	責任
份	feŋ6	
企	kʰi3	
伊	i	
伍	ŋ̍3	
伏	fu2	
休	hiəu1	
伯	pɑʔ7	
估	ku1	
估	kʰu1	
伴	pʰan3	
伸	tsʰeŋ1	
伸	seŋ1	
似	sɿ	
佃	tʰien6	
但	tʰan6	
佈	pu3	
位	vi6	
低	tie1	
住	tsʰu6	
佔	tsɑŋ3	
佛	fə6	
作	tsuoʔ7	
你	ɡie2	
佩	pʰe6	
佳	kɑ1	
併	piŋ3	
使	sə3	指~
使	sɿ3	天~
來	le2	
