#漢字	音標	解釋
□	puᵝ1	~子:姑媽
□	ta1	~~:父親
□	tɪ1	~~:祖父。
□	niɵ1	~耳朵:揪耳朵
□	tsɛ̃1	~肉:把肉剁成肉泥。
□	tɕiẽ1	~菜:用筷子夹菜。
□	kʰɛ2	~气:打飽嗝。
□	ʊ2	~著点:差了点。
□	sɵ2	~衣服:抖抖衣服。
□	tsa3	~子:垃圾。
□	tsʰuɪ3	~断:掰断。
□	kɛ̃3	~菜:擇菜。
□	tsuə̃3	~人:忽悠人
□	piẽ3	~人:打人，多用于口語中
□	sɔ5	~些:形容詞，快点。
□	piɔ5	~住:抓住。
□	tən5	~稱:對稱
□	lin5	~衣服:涮洗衣服。
□	naŋ5	~包:形容某人比較挫，比較怂。
□	iaŋ5	~頭髪:把頭髪留长。
□	sæʔ7	~鞋:拖鞋。
□	xuæʔ7	~子:刀划的傷口。
□	kəʔ7	~伙，合伙辦事。
□	uəʔ7	~凳:板凳。
□	taʔ7	一~:一坨。
□	yəʔ7	使某物彎曲，曲折。
□	xuᵝ3	倒、潑。
□	ən2	倔犟，蛮横。
□	tɕʰiɵ3	到鬧，折腾
□	kuɛ2	動詞，表示在涮洗衣服時左右擺動衣服的動作。拐~彎:轉彎。
□	noŋ2	動詞，凑合。
□	uɛ3	動詞，~藕:采藕。
□	laŋ3	動詞，多用於飯前涮餐具。
□	tin5	動詞，使渾濁的水澄清下來
□	tsʰaŋ5	動詞，多用於不小心碰到某物。
□	tɕʰiaŋ5	動詞，倚靠著某物擺放。
□	niɔ2	口語詞，没有。
□	tɕia2	合音詞，表示幹嗎的意思。
□	kaŋ1	吵架
□	ɕiɵ2	唤狗聲
□	tsʊ2	喚鷄聲
□	uaʔ7	嘔吐
□	sɔ2	四肢抽搐
□	pɔ5	孵小鸡
□	tsuæʔ7	小範圍的掃地
□	xʊ1	巴結
□	tʰiɔ3	引誘，挑撥
□	uɪ1	形容詞，累，困乏。
□	xɵ1	形容某人胃口大。
□	tsa2	形容小孩走路不穩，左右摇晃。
□	tsuaŋ3	形容詞，粗莊的樣子。
□	sən5	得瑟，多用於表示小孩在人多時吵鬧
□	ɵ2	怒視
□	uə̃3	手掌向内彎合。
□	zɵ1	打;理睬。
□	loʔ7	把東西放在水里過滤一下。
□	tɕʰiẽ2	拔取、去除。
□	tsʰuᵝ3	挖苦、諷刺的意思。
□	ua1	掏取，舀取。
□	kɛ1	撥動
□	xuᵝ2	欺骗
□	tuəʔ7	水燒開沸腾的狀態。
□	kən3	汗毛~起来:汗毛豎起来。
□	taʔ7	淋雨
□	pʰuᵝ1	溢出
□	mɔ3	漏掉
□	pʊ3	炫耀，顯擺。
□	kʰaŋ1	烤，多用於燒餅之類的食物。
□	tiɔ5	熱水~:烧熱水的容器。
□	pʰaŋ3	猪~:猪后坐。
□	ua1	用手抓
□	pʰɛ1	用腳踩
□	tsɛ1	用拳头打。
□	ɵ1	用手摳，用手抓。
□	tsɵ2	用手擰
□	tsə̃3	用抹布擦
□	tɕyẽ3	用腳踢
□	kaŋ5	用土填平坑窪的地方。
□	iᶽ5	目~:白内障。
□	tsʰuᵝ1	磨，蹭:胳膊上的皮~掉了。
□	kʰɛ5	磨蹭，拖延。
□	tsʰɿ1	竖立，多用於毛髪。
□	tsaʔ7	糟蹋，浪費。
□	yᶽ3	花~了:花蔫了，不鲜豔，没有活力了。
□	kʰɛ̃3	蓋住
□	kʰuɛ̃2	蜷缩著身體
□	faʔ7	語氣詞
□	ɕia1	諷刺，鄙視之意。
□	taŋ2	象聲詞
□	kʰa2	赌~:爭奪，搶奪。
□	kʰɛ5	這儿
□	kʰən5	附著于人體皮膚表面的污垢。
一	ɪʔ7	
丁	tin1	
七	tɕʰɪʔ7	
丈	tsaŋ5	
三	sɛ̃1	
上	saŋ5	
下	xa5	文讀，~來。
下	ɕia5	文讀，~面。
不	pəʔ7	
丐	kɛ5	
且	tsʰɪ5	
世	sɿ5	
丘	tɕʰiɵ1	
丞	tsʰən2	
丢	tiɵ1	
兩	liaŋ3	
並	pin5	
丫	ia1	
中	tsoŋ1	~間
中	tsoŋ5	~了
串	tsʰuə̃5	
丸	uə̃2	
丹	tɛ̃1	
主	tsuᵝ3	
之	tsɿ1	
乎	xuᵝ1	
乏	fæʔ7	
乒	pʰin1	
乓	pʰaŋ1	
乖	kuɛ1	
乙	ɪʔ7	
九	tɕiɵ3	
乳	zuᵝ3	
乾	tɕʰiẽ2	
乾	kɛ̃1	~燥
亂	luə̃5	
了	liɔ3	~不起
事	sɿ5	
于	yᶽ2	
云	in2	
互	xuᵝ5	
五	uᵝ3	
井	tɕin3	
些	sɪ1	
亞	ia5	
亡	uaŋ2	
亢	kʰaŋ5	
交	tɕiɔ1	
亥	xɛ5	
亨	xən1	
京	tɕin1	
亭	tʰin2	
亮	liaŋ5	
人	zən2	
什	sən2	
仁	zən2	
仇	tsʰɵ2	
今	tɕin1	當~
介	tɕiɛ5	
他	tʰa1	
仗	tsaŋ5	
付	fuᵝ5	
仙	ɕiẽ1	
代	tɛ5	
以	iᶽ3	
們	mən1	
仰	niaŋ3	
仲	tsoŋ5	
任	zən5	
仿	faŋ3	
企	tɕʰiᶽ3	
伉	kʰaŋ5	
伊	iᶽ1	
伍	uᵝ3	
伐	fæʔ7	
休	ɕiɵ1	
估	kuᵝ3	
伸	sən1	
伺	tsʰɿ5	
但	tɛ̃5	
位	uɪ5	
低	tɪ1	
住	tsuᵝ5	
佐	tsʊ3	
佑	iɵ5	
何	xʊ2	
余	yᶽ2	
佛	foʔ7	如來~
你	nɪ3	
佩	pʰɪ5	
佳	tɕia1	
使	sɿ3	
侄	tsəʔ7	
來	lɛ2	
侈	tsʰɿ3	
侉	kʰua3	
例	lɪ5	
供	koŋ1	~不起
供	koŋ5	上~
依	iᶽ1	
俠	ɕia2	
侵	tɕʰin1	
便	pʰiẽ2	~宜
便	piẽ5	方~
係	ɕiᶽ5	聯~
促	tsʰoʔ7	
俄	ʊ2	
俊	tɕyn5	
俗	soʔ7	
保	pɔ3	
俞	yᶽ2	
信	ɕin5	
倆	liaŋ3	
修	ɕiɵ1	
俸	foŋ5	
倉	tsʰaŋ1	
倍	pɪ5	
倒	tɔ3	~下來
倒	tɔ5	~車
倔	tɕyəʔ7	
候	xɵ5	時候
候	xɵ2	諸侯
倚	iᶽ3	
借	tsɪ5	
倡	tsʰaŋ5	
倦	tɕyẽ5	
倩	tɕʰiẽ5	
倪	nɪ2	
倫	lən2	
值	tsəʔ7	
假	tɕia5	暑~
假	tɕia3	真~
偉	uɪ2	
偏	pʰiẽ1	
停	tʰin2	
健	tɕiẽ5	
側	tsʰəʔ7	
偵	tsən1	
偶	ɵ3	
偷	tʰɵ1	
傍	paŋ5	
傑	tɕiəʔ7	
備	pɪ5	
催	tsʰuɪ1	
傲	ɔ5	
傳	tsʰuə̃2	~話
傳	tsuə̃5	自~
債	tsɛ5	
傷	saŋ1	
傻	sa3	
傾	tɕʰin5	
像	ɕiaŋ5	
僑	tɕʰiɔ2	
僵	tɕiaŋ1	
價	tɕia5	
僻	pʰɪʔ7	
儂	noŋ2	
儉	tɕiẽ3	
儒	zuᵝ2	
償	tsʰaŋ2	
優	iɵ1	
儲	tsʰuᵝ3	
允	in3	
元	yẽ2	
兄	ɕioŋ1	
充	tsʰoŋ1	
兇	ɕioŋ1	~狠
兇	ɕioŋ5	教訓，批評。
先	ɕiẽ1	
光	kuaŋ1	
克	kʰəʔ7	
兑	tɪ5	
免	miẽ3	
兔	tʰuᵝ5	
兜	tɵ1	~着
入	zuəʔ7	
全	tɕʰyẽ2	
八	pæʔ7	
公	koŋ1	
六	loʔ7	
兮	ɕiᶽ1	
蘭	lɛ̃2	
共	koŋ5	
兵	pin1	
具	tɕyᶽ5	
典	tiẽ3	
兼	tɕiẽ1	
内	nɪ5	
再	tsɛ5	
冒	mɔ5	
冠	kuə̃1	
冤	yẽ1	
冥	min2	
冬	toŋ1	
冰	pin1	
冲	tsʰoŋ1	~著
冲	tsʰoŋ5	形容某人説話噎人，不留情面。
冷	nən3	
凄	tɕʰiᶽ1	
