#漢字	音標	解釋
不	**hu**	慣
不	**bu**	慣
丟	tyuu(tiu)	
个	`ko`	唐
中	**zyuu(dyuu)**	慣
丰	`bou`	慣
丶	`tyu`	慣
么	you(eu)	
么	ba	
么	`ma`	
么	`mo`	
乢	kai	
乣	kyuu(kiu)	
亂	`ron`	唐
乵	en	
亂	`ron`	唐
亊	**zu**	慣
事	**zu**	慣
亠	tou	
京	`kin`	唐
亭	`tin`	唐
亰	`kin`	唐
仈	hatu	
仈	`hati`	
从	**zyuu**	慣
仐	kin	
仐	san	
仝	dou	慣
仨	sa	
仫	mu	
仰	**kou(kau)**	慣
伐	**batu**	慣
伕	hu	
众	syuu	
伙	ka(kwa)	
伽	ka	慣
伽	`ga`	慣
佣	you	
佤	wa	
佬	rou(rau)	
佬	ryou(reu)	
佱	**haq**	慣
佱	**hoq**	慣
佳	**ka**	慣
供	`gu`	慣
侼	`botu`	慣
便	**bin**	慣
俌	`ho`	慣
俥	sya	
俱	gu	慣
俺	an	
倁	ti	
個	**ko**	唐
倵	bu	
倵	`mu`	
倶	gu	慣
倻	ya	
偅	tou	
偌	zyaku	
做	sa	
停	`tyou(tyau)`	慣
偢	syuu(siu)	
偣	en(emu)	
偧	ta	
偪	hitu	慣
偱	syun	
偶	**guu**	慣
偸	`tyuu`	慣
僞	`ka(kwa)`	慣
傈	ritu	
傈	`riti`	
傊	un	
傐	kou(kau)	
傠	**batu**	慣
傣	tai	
働	**do**	
僞	`ka(kwa)`	慣
僣	sen	
僣	`sin`	
僥	gyou(geu)	慣
僮	dou	慣
僳	su	
儂	`non`	唐
儎	sai	
儕	sei	慣
儙	ken	
儜	nei	慣
儝	kei	
儳	zan	慣
兀	`kotu`	慣
兂	sin(simu)	
元	**gan(gwan)**	慣
充	**zyuu**	慣
兊	da	慣
兌	da	慣
入	`zyu`	慣
兪	yu	慣
共	`gu`	慣
冊	**satu**	慣
冊	**satu**	慣
再	**sa**	慣
冡	`mou`	慣
冭	**ta**	慣
冭	`da`	慣
冼	sen	
冿	sen	
准	**zyun**	慣
凖	**zyun**	慣
凱	gai	慣
凳	`ton`	唐
凴	`ton`	唐
凵	`kan(kamu)`	慣
分	**bu**	慣
分	**bu**	慣
切	**sai**	慣
刋	sen	
刋	kan	
刎	hun	慣
判	**ban**	慣
別	**betu**	慣
刧	gou(gohu)	慣
刹	**setu**	慣
刼	gou(gohu)	慣
剉	za	慣
剖	**bou**	慣
剘	ki	
剚	`zi`	慣
剛	**gou(gau)**	慣
剬	sei	
副	**huku**	慣
剿	sou(sau)	慣
劄	`satu`	慣
劇	**geki**	慣
劧	si	
劫	gou(gohu)	慣
劯	syo	
勃	**botu**	慣
勐	mou(mau)	
動	**dou**	慣
勢	`zei`	慣
勸	**kan(kwan)**	慣
勸	**kan(kwan)**	慣
匙	`hi`	慣
匟	kou(kau)	
匣	`gou(gahu)`	慣
匹	`hiki`	慣
匼	kou(kahu)	
匿	**toku**	慣
十	**ziq**	慣
卍	man	慣
南	**na**	慣
博	**baku**	慣
卜	boku	慣
卡	sou(sahu)	
卡	ka	
卦	ka(kwa)	慣
危	**ki**	慣
卷	**kan(kwan)**	慣
卹	zyutu	慣
厂	`gan`	慣
厈	gan	
厈	seki	
厔	titu	
厘	**rin**	慣
原	`gan(gwan)`	慣
厡	`gan(gwan)`	慣
厫	gou(gau)	
厭	`on(omu)`	慣
厵	`gan(gwan)`	慣
反	**tan**	慣
叓	**zu**	慣
受	**zyu**	慣
叭	`ha`	唐
司	`su`	唐
合	**gou(gahu)**	慣
合	**gaq**	慣
合	**kaq**	慣
同	**dou**	慣
后	`go`	慣
后	`gou`	慣
吞	don	慣
否	**hi**	慣
吪	ka(kwa)	慣
含	**gan**	慣
听	tyou(tyau)	
听	`tei`	
吶	totu	慣
吻	hun	慣
吽	un	慣
呀	`ya`	唐
呄	koku	
呆	`bou`	慣
呆	tai	慣
呇	kei	
呍	un	
呏	syou	
呑	don	慣
呟	`gen(gwen)`	慣
呪	**zyu**	慣
呮	ki	
呶	do	慣
咀	so	慣
咁	kan(kamu)	
咃	ta	
咅	hou	慣
咊	**o(wo)**	唐
和	**o(wo)**	唐
咐	hu	
咑	da	
咒	**zyu**	慣
咕	ko	
咖	ka	
咩	bi	
咩	`mi`	
咪	bi	
咪	`mi`	
咬	kou(kau)	慣
咱	sa	
咱	`satu`	
咳	gai	慣
咺	kan(kwan)	慣
咽	**in**	慣
哎	ai	唐
哥	`ko`	唐
哱	`botu`	慣
哶	bi	
哶	`mi`	
哾	setu	
唀	yuu(iu)	
唄	bai	慣
唇	**sin**	慣
唕	sou(sau)	
唸	nen	慣
唾	**da**	慣
啊	a	唐
啍	`zyun`	慣
啐	`sotu`	慣
啑	tyou(tehu)	
啘	etu	
啡	hi	
啣	gan	慣
啤	hi	
啦	rou(rahu)	
啦	`ra`	
喂	i(wi)	
喃	nan	慣
喇	`ra`	唐
喒	san	
喘	zen	慣
喫	**kitu**	慣
喰	san	
喲	yo	
嗇	syoku	慣
嗎	ma	唐
嘅	gai	慣
嘙	ba	
嘛	ma	慣
嘴	si	慣
嘵	`gyou(geu)`	慣
嘶	`si`	慣
噀	son	
噄	**kitu**	慣
噌	`so`	慣
噎	`itu`	慣
噔	tou	
嚙	`kou(kau)`	慣
噴	**hun**	慣
噶	katu	
嚈	en	
嚙	`kou(kau)`	慣
嚟	ri	
嚩	haku	
嚱	`gi`	慣
囌	so	
囓	`ketu`	慣
囜	zin(din)	
囜	`nin`	
囡	nan	
團	**ton**	唐
囨	hen	
囫	kotu	
囮	ka(kwa)	慣
圇	rin	
團	**ton**	唐
圚	kai(kwai)	
土	**do**	慣
圡	**do**	慣
圣	sei	
圥	roku	
壓	**atu**	慣
圳	sin(simu)	
圳	ken(kwen)	
圾	kyuu(kihu)	慣
坂	`ban`	慣
坆	bai	
坆	hun	
均	in(win)	慣
坊	**boq**	慣
坌	hun	慣
坨	ta	
坭	dei	
坺	`batu`	慣
垃	rou(rahu)	
垈	tai	
垈	`dai`	
垉	hou(hau)	
垌	tou	
垓	gai	慣
垧	syou(syau)	
堊	sei	
堊	a	
堊	`aku`	
垪	zyou	
埒	rati	慣
埒	`ratu`	慣
埓	rati	慣
埓	`ratu`	慣
埔	ho	
埕	tei	
埗	hu	
埝	nen	
埠	hu	唐
埡	a	
執	**situ**	慣
堀	kutu	慣
堃	kon	
堆	`tui`	唐
堊	`a`	慣
堌	ko	
堍	to	
堪	`tan`	慣
堿	kan(kamu)	
塀	**he**	
塏	`gai`	慣
塧	ai	
塨	kyou	
塹	zan	慣
增	**zou**	慣
增	**zou**	慣
壍	zan	慣
壐	**zi**	慣
壑	gaku	慣
壓	**atu**	慣
壟	rou	慣
壠	rou	慣
賣	`mai`	唐
外	`ui`	唐
太	**ta**	慣
太	`da`	慣
夫	**huu**	慣
夳	**ta**	慣
夳	`da`	慣
夸	ko	慣
奆	ken	
奆	`gon`	
奘	`zyou(zyau)`	慣
奛	kou(kwau)	
奧	`oku(woku)`	慣
奧	`oku(woku)`	慣
女	**nyou**	慣
妍	ken	慣
妥	**da**	慣
妨	**bou(bau)**	慣
妲	datu	慣
妳	ni	
姸	ken	慣
娀	zyuu	慣
娑	`sya`	慣
娚	nan	慣
娞	sui	
婆	`ho`	唐
婦	**hu**	慣
婻	nan	慣
媐	hai	
媙	i(wi)	
媬	ho	
媬	`hou`	
嫏	rou(rau)	
嫗	`ou`	慣
嫚	man	慣
嬡	ai	
子	**su**	唐
孑	`getu`	慣
孛	botu	慣
孟	`man`	唐
孾	ei	
宊	ka	
宑	sei	
宗	**syuu**	慣
寶	`ho`	慣
實	**zitu**	慣
宮	**guu**	慣
宺	kou(kwau)	
宿	**syuku**	慣
寉	kaku	
寓	guu	慣
寚	`ho`	慣
實	**zitu**	慣
寳	`ho`	慣
寶	`ho`	慣
寽	retu	
對	**tui**	唐
對	**tui**	唐
尚	**syou(syau)**	
屐	geki	慣
屙	gi	慣
屙	a	
屬	**zoku**	慣
屟	tei	
屬	**zoku**	慣
屮	sa	
屶	kai(kwai)	
屹	kitu	慣
屼	`kotu`	慣
岈	`ga`	慣
岌	kyuu(kihu)	慣
岒	gin(gimu)	
岔	ta	
峋	`zyun`	慣
峒	dou	慣
峗	`ki`	慣
峝	dou	慣
峽	**kyou(kehu)**	慣
峯	`bu`	慣
