#漢字	音標	解釋
□	ka3	受冻凝结,冻僵
□	ka2	吃
□	ȵa1	抓
□	ȵa3	掺和某事
□	ȵa5	渣
□	ŋa4	结巴
□	høm1	[han54]~:霉味刺鼻
□	həm1	[han54]~~:发霉味刺鼻
□	nəŋ1	[nieu54]~:有肉芽的疤痕
□	tsaŋ2	[khaŋ44]~:仰躺的丑样
□	jəm3	[pi44]~:蝉
□	laŋ3	[loŋ44]~:偶尔
□	møŋ5	[møu34]~~:很尴尬
□	fiet8	[fu44]~:事情
□	søp7a	[ȵiet33]~:小气
□	siet7b	[ȵiet33]~:吝啬
□	ɬau1	~草:拔草
□	nam1	~钱:掏钱
□	kam1	~来:拿来
□	kʰam1	~使:耐用
□	tøm1	~落水去:把一部分浸入水中
□	jøm1	~进去:偷偷进去
□	ləm1	~~嗰:很恶心
□	mien1	~隙:补缝隙
□	lən1	~好:很好
□	jaŋ1	~线:盘绕丝线
□	tsam2	~两针:刺两针
□	jøm2	~手表:偷手表
□	ɬan2	~~嗰,很害怕
□	mi3	~屎:逗一下就哭泣
□	tʰam3	~稔:暗暗地
□	ʔam3	~佬:哑巴
□	høm3	~着:占据着
□	ʔøm3	~起来:遮掩起来
□	kʰəm3	~身:游泳
□	pʰien3	~粥皮:从表面轻轻舀出粥皮
□	tsʰien3	~扁:好出风头
□	maŋ3	~齿:咬紧牙关
□	tʰaŋ3	~三餐:吃三餐
□	kʰaŋ3	~[tsaŋ213]:仰躺的丑样
□	məŋ3	~齿:咬紧牙关
□	ȵoŋ3	~~[naŋ44]:邋里邋遢
□	løm4	~伤:烫伤
□	jiem4	~盐吃:蘸盐吃
□	tsan4	~死去:打死去
□	tien4	~脚:踮脚
□	ȵaŋ4	~是:肯定是
□	ɬəŋ4	~啊~嗰:瑟瑟缩缩的样子
□	jøm5	~进去:蹑手蹑脚地进去
□	niem5	~盐吃:蘸盐吃
□	jiem5	~走:偷偷地
□	nəm5	~~嗰:很内向
□	jəm5	~瓷砖:铺瓷砖
□	pan5	~出去:摔出去
□	nan5	~来~去:摸来摸去
□	lien5	~地:在地上打滚
□	kʰin5	~粉:淀粉
□	lən5	~落来:滚下来
□	tʰaŋ5	~大炮:聊天
□	tsaŋ5	~气:鼓气
□	ŋaŋ5	~屎:使劲排便
□	ŋoŋ5	~一~:一截
□	ŋa6	~~喳喳:啰啰唆唆
□	kʰøu6	~人:这种人
□	kam6	~贼:抓贼
□	høm6	~贼:包围贼
□	ləm6	~~柑子:一瓣柑果
□	jun6	~过来:递过来
□	lən6	~真好:很好
□	ŋap8	~头:点头
□	føp8	~上~下:突然窜起又突然落下
□	jəp8	~灯:灯一明一灭
□	ŋat8	~时间:拖延时间
□	ɬiet8	~尿:拉尿
□	ȵiet8	~我取钱:缠我要钱
□	fət8	~毛:拔毛
□	lət8	~张纸:撕一张纸
□	ɬət8	~落去:塞进去
□	pək8	~~啪啪:拟烧火时发出的轻微爆破声
□	fək8	~声:突然
□	lək8	~张纸:撕一张纸
□	nok8	~~嗰行:形容小孩子走路较稳了
□	kok8	~手~脚:碍手碍脚
□	ɬap7a	~一口:咬一口
□	tsʰøp7a	~水:踏水
□	tsʰiep7a	~水:踏水
□	pəp7a	~烟:抽烟
□	ləp7a	~砖:捡、搬砖块
□	ɬəp7a	~来~去:走来走去
□	kəp7a	~一口:咬一口
□	jəp7a	~就到啊边:一闪就到那边
□	tat7a	~一朵花:摘一朵花
□	lat7a	~蔗叶:摘蔗叶
□	kat7a	~水:冷水
□	piet7a	~水:喷水
□	miet7a	~~屎:最末一个
□	tiet7a	~玻珠:用手指弹玻珠
□	kiet7a	~两口酒:饮两口酒
□	tsət7a	~住:抓住
□	pak7a	~针:打针
□	ȵak7a	~泥:用锄头整地
□	kʰak7a	~火:打火
□	kʰuak7a	~火:打火
□	jak7a	~手:招手
□	tʰok7a	~钱:节约
□	lok7a	~得一身病:染上一身病
□	ȵok7a	~来~去:动来动去
□	lap7b	~落来:揽下来
□	køp7b	~得人:善于结交人
□	ʔøp7b	~药:敷药
□	mat7b	~气:晦气
□	lat7b	~去:划掉
□	løt7b	~落来:滑下来
□	ʔøt7b	~出来:横推出来
□	tsʰiet7b	~人:开涮人
□	jiet7b	~出来:拔出来
□	ʔiet7b	~一巴掌你:扇你一巴掌
□	lut7b	~落去:滑下去
□	ʔut7b	~出来:涌出来
