#漢字	音標	解釋
㪗	tʰɑ3	
㿭	tsʰɑ7	
䂻	tsən5	
一	i7	
丁	tin1	
七	tɕʰi7	
万	uɑŋ6	
丈	tsɑŋ5	~夫，文读
丈	tiɑŋ6	量词，白读
三	suɑŋ1	
上	sɑŋ3	~山
上	sɑŋ3	~面
上	sɑŋ6	床~
下	xuɔ3	~降
下	xuɔ5	~车
下	xuɔ3	底~
不	pu2	
与	y3	
丑	tsʰoʊ3	
專	tɕyᴇ1	
且	tɕʰiᴇ3	
世	ɕi5	
丘	tɕʰioʊ1	
丙	pin7	
業	iᴇ7	
叢	tsʰon2	
東	tən1	
絲	sɿ1	
丞	tsʰən2	
丢	tioʊ1	
兩	ȵiɑŋ3	~个
兩	ȵiɑŋ3	几~几钱
嚴	iᴇ2	
喪	sɑŋ5	~失
喪	sɑŋ1	婚~
个	kuɔ5	
丫	uɔ1	
中	tson5	射~
中	tson1	当~
丰	fən1	
串	tsʰuɑŋ5	
臨	ȵin2	
丸	uɑŋ2	
丹	tuɑŋ1	
爲	ueɪ6	~什么
爲	ueɪ6	作~
主	tɕy3	
麗	ȵi6	
麗	i6	
舉	tɕy3	
乃	nᴀɪ3	
久	tsoʊ3	
義	i5	
之	tsɿ1	
烏	u1	
乎	fu2	
乏	xuɔ7	
樂	nuɔ2	
樂	iuɔ2	音~
喬	tsao2	
乖	kuaɪ1	
乘	sᴀɪ2	
乙	i7	
九	tsoʊ3	
乞	tɕʰi6	
習	ɕi2	
鄉	ɕiɑŋ1	
書	ɕy1	
買	muɑ3	
亂	nyᴇ6	
乳	y3	
乾	tɕiᴇ2	
了	ȵiao3	
爭	tsən1	
事	sɿ6	
二	i6	
于	y2	
于	y2	~此
虧	kʰueɪ1	
云	ion2	
互	fu6	
五	ŋ̍3	
井	tsᴀɪ3	
亞	ia5	
些	ɕiᴇ2	
亡	uɑŋ2	
交	tsao1	
亥	xᴀɪ3	
產	tsʰuɑŋ3	
亨	xən1	
