#漢字	音標	解釋
㞎	pɒ3	
㩳	saŋ3	
一	i7	
丁	tin1	
七	tsʰai7	
丈	tsʰɔ̃1	
三	sã1	
上	sɔ̃1	
下	xɒ1-	
下	ɕiɒ1=	
不	pu7	
与	y3	
丐	ka1	
丑	tsʰau3	
且	tsʰi3	
世	sɿ1	
丘	tɕʰiau1	
丙	pin3	
丞	tsʰan2	
丢	tiu1	
丫	ŋɒ1-	
丫	iɒ1=	
中	tsaŋ1	
串	tɕʰyɛ̃1	
丸	uõ2	
丹	tã1	
主	tɕy3	
乃	la3	
之	tsɿ1	
乎	xu2	
乒	pʰin7	~乓球
乓	pʰaŋ7	乒~
乖	kua1	
乘	san2	
乘	tsʰan2	
乙	i7	
九	tɕiau3	
乞	tɕʰi7	
也	iɒ3-	
也	iɛ3=	
乳	y3	
乾	tɕʰiɛ̃2	~坤
亂	lõ1	
了	lɛ3	
了	li3	~解
了	liɛ3	~解
事	sɿ1	
二	zɿ1	
于	y2	
云	yan2	
互	xu1	
五	u3	
井	tsiɔ̃3-	
井	tsin3=	
亙	kan1	
些	si7	
亞	iɒ1	
亟	tɕʰi7	
亡	uɔ̃2	
亢	kʰɔ̃1	
交	tɕiɔ1	
亥	xa1	
亦	i7	
亨	xan1	
享	ɕiɔ̃3	
京	tɕian1	
亭	tʰin2	
亮	liɔ̃1	
人	zan2	
仁	zan2	
仄	tsɛ7	
仇	tsʰau2	
今	tɕian1	
介	ka1-	
介	tɕia1=	
仍	zan1	
从	tsʰaŋ2	
仔	tsɿ3	
他	tʰɒ1	
仗	tsɔ̃1	
仗	tsʰɔ̃1	
付	fu1	
仙	sĩ1	
代	tʰa1	
令	lin1	
以	i3	
仰	ȵiɔ̃3	
仲	tsʰaŋ1	
件	tɕʰiɛ̃1	
任	zan1	
任	zan2	
份	fan1	
仿	fɔ̃3	
伍	u3	
伏	pʰu7-	
伏	fu7	
伐	fɒ7	
休	ɕiau1	
伙	xo3	
伯	pɛ7	
估	ku3	
伴	pʰõ1	
伸	san1	
似	sɿ1	
佃	tʰĩ1	
但	tʰã1	
位	uai1	
低	tai1	
住	tɕʰy1	
佐	tso7	~料
佐	tso3	輔~
佑	iau1	
何	xo2	
佗	tʰo2	
佘	sɒ2-	
佘	sɛ2=	
余	y2	
佛	fu7	
作	tso7	
你	lai3=	
佬	lɔ3	
佯	iɔ̃2	
佰	pɛ7	
佳	tɕiɒ1	
併	pin1	
使	sɿ3	
侄	tsʰɿ7	
來	la2	
侈	tsʰɿ3	
侉	kʰuɒ3	
例	lai1	
侍	sɿ1	
侖	lan2	
供	kaŋ1	
依	i1	
侮	u3	
侯	xɛ2	
侵	tsʰin1	
侶	y3	
便	pʰĩ1	
便	pʰĩ2	
促	tsʰau7	
俄	ŋo2	
俊	tsin1	
俘	fu2	
保	pɔ3	
俞	y2	
俠	ɕiɒ7	
信	sin1	
修	siu1	
俯	fu3	
俱	tɕʰy1	
俸	faŋ1	
倉	tsʰɔ̃1	
個	ko1	
倌	kuõ1	
們	man2	
倒	tɔ1	
倒	tɔ3	
倔	tɕyɛ7	
倘	tʰɔ̃3	
候	xɛ1	
倚	i3	
借	tsiɒ1-	
借	tsi1=	
倡	tsʰɔ̃1	
倦	tɕʰyɛ̃1	
倪	ȵi2	
倫	lan2	
倭	uo1	
假	tɕiɒ3	
偉	uai3	
偎	uai1	
偏	pʰĩ1	
偕	ɕia2	
做	tsau1	
停	tʰin2	
健	tɕʰiɛ̃1	
側	tsɛ7	
偵	tsan1	
偶	ŋɛ3	
偷	tʰɛ1	
傀	kʰua3	
傅	fu1	
傑	tɕʰiɛ7	
傘	sã3	
備	pʰai1	
催	tsʰai1	
傭	iaŋ1	
傲	ŋɔ1	
傳	tɕʰyɛ̃2	
傳	tɕʰyɛ̃1	~記
債	tsa1	
傷	sɔ̃1	
傻	sɒ3	
傾	tɕʰyan1	
僂	lɛ3	
僅	tɕian3	
像	tsʰiɔ̃1-	
像	siɔ̃1=	
僑	tɕʰiɛ2	
僕	pʰu7	
僚	li2	
僞	uai3	
僧	san1	
僵	tɕiɔ̃1	
僻	pʰai7	
儀	ȵi2	
儂	laŋ2	
億	i1	
儈	kʰua1	
儉	tɕʰiɛ̃1	
儒	y2	
償	sɔ̃2	
優	iau1	
儲	tɕʰy2	
儼	ȵiɛ̃3	
兀	u7	
允	yan3	
元	yɛ̃2	
兄	ɕiaŋ1	
充	tsʰaŋ1	
兆	tsʰɛ1	
兇	ɕiaŋ1	
先	sĩ1	
光	kuɔ̃1	
克	kʰɛ7	
兑	tai1	
免	mĩ3	
兒	zɿ2	
兔	tʰau1	
兜	tɛ1	
兢	tɕian1	
入	zɿ7	
内	lai1	
全	tsʰĩ2	
兩	liɔ̃3	
八	pɒ7	
公	kaŋ1	
六	lau7	
兮	ɕi1	
共	kʰaŋ1	
兵	pin1	
其	tɕʰi2	
具	tɕʰy1	
典	tĩ3	
兼	tɕiɛ̃1	
冇	mɔ1	
冉	zõ3	
册	tsʰɛ7	
再	tsa1	
冒	mɔ1	
冕	mĩ3	
冠	kuõ1	
冤	yɛ̃1	
冥	min2	
冬	taŋ1	
冰	pin1	
冶	iɛ3	
冷	lɔ̃3-	
冷	lan3=	
冼	sĩ3	
冽	li7	
准	tɕyan3	
凌	lin1	冰~
凍	taŋ1	
凍	taŋ7	果~
凜	lin3	
凝	ȵian2	
凡	fã2	
凰	xuɔ̃2	
凱	kʰa3	
凳	tan1	
凹	uɒ1	
出	tɕʰy7	
函	xõ2	
刀	tɔ1	
刁	ti1	
刁	ti3	
刃	zan3	
分	fan1	
切	tsʰi7	
刊	kʰã1	
刎	uan3	
刑	ɕian2	
划	xuɒ2	
列	li7	
初	tsʰau1	
判	pʰõ1	
别	pʰi7	
刨	pʰɔ2	
利	lai1	
删	sã1	
刮	kuɒ7	
到	tɔ1	
制	tsɿ1	
刷	sɒ7	
券	tɕʰyɛ̃1	
刹	sɒ7	
刹	tsʰɒ7	
刺	tsʰɿ1	
刻	kʰɛ7	
刴	to1	
剃	tʰai1	
則	tsɛ7	
削	siu7-	
削	sio7=	
前	tsʰĩ2	
剔	tʰai7	
剖	pʰo3	
剛	kɔ̃1	
剜	uɒ1	
剝	po7	
剩	san1	
剪	tsĩ3	
副	fu1	
割	ko7	
割	kɛ7	
創	tsʰɔ̃1	
剽	pʰi2	
劃	xuɒ1	
劇	tɕy7	
劈	pʰiɒ7-	
劈	pʰai7=	
劉	liu2	
劊	kʰua1	
劍	tɕiɛ̃1	
劑	tsai1	
力	lai7	
功	kaŋ1	
加	tɕiɒ1	
劣	li7	
助	tsʰau1	
努	lau3	
劫	tɕiɛ7	
勁	tɕian1	
勃	po7	
勇	iaŋ3	
勉	mĩ3	
勒	lɛ7	
動	tʰaŋ1	
勘	kʰã1	
勝	san1	
勞	lɔ2	
募	mo1	
勤	tɕʰian2	
勳	ɕyan1	
勵	lai1	
勸	tɕʰyɛ̃1	
匀	yan2	
勾	kɛ1	
勿	u7	
包	pɔ1	
匆	tsʰaŋ1	
匈	ɕiaŋ1	
化	xuɒ1	
北	pɛ7	
匙	sɿ2	
匝	tsɒ7	
匠	tsʰiɔ̃1	
匡	kʰuɔ̃1	
匣	ɕiɒ7	
匪	fai3	
匯	xuai1	
匱	kʰuai1	
匹	pʰai7	
匾	pĩ3	
匿	ȵi7	
區	tɕʰy1	
十	sɿ7-	
十	sɿ2=	
千	tsʰĩ1	
升	san1	
午	u3	
卉	xuai3	
半	põ1	
卑	pai1	
卒	tsau7	
卓	tso7	
協	ɕiɛ7	
南	lõ2	
博	po7	
卜	pʰu7	
卞	pʰĩ1	
占	tsõ1	
卡	kʰɒ3	
卦	kuɒ1	
卯	mɔ3	
印	ian1	
危	uai2	
即	tsai7	
卵	lo3	
卵	lõ3	
卷	tɕyɛ̃1	
卷	tɕyɛ̃3	
卸	si1	
卻	tɕʰio7	
卿	tɕʰian1	
厄	ŋɛ7	
厘	lai2	
厚	xɛ1	
厝	tsʰo1	
原	yɛ̃2	
廚	tɕʰy2	
厭	iɛ̃1	
厲	lai1	
去	tɕʰi1-	
去	tɕʰy1=	
叄	sã1	
參	san1	
參	tsʰã1	
又	iau1	
叉	tsʰɒ1	
及	tɕi7	
及	tɕʰi7	
友	iau3	
反	fã3	
叔	sau7	
取	tsʰai3-	
取	tɕʰy3=	
受	sau1	
叛	pʰõ1	
叢	tsʰaŋ2	
口	kʰɛ3	
古	ku3	
句	tɕy1	
另	lin1	
叩	kʰɛ1	
叫	tɕiɛ1	
召	tsʰɛ1	
叭	pɒ1	
叮	tin1	
可	kʰo3	
台	tʰa2	
叱	tsʰɿ1	
史	sɿ3	
右	iau1	
叵	pʰo3	
叶	iɛ7	
司	sɿ1	
叼	ti1	
吃	tɕʰiɒ7	
各	ko7	
合	xo7	
吊	ti1	
同	tʰaŋ2	
名	min2=	
后	xɛ1	
吐	tʰau3	
向	ɕiɔ̃1	
吒	tsɒ1	
君	tɕyan1	
吝	lin1	
吞	tʰan1	
吟	ȵian2	
吠	fai1	
否	fɛ3	
吨	tan1	
含	xõ2	
吮	ɕyan3	
吱	tsɿ1	
吳	u2	
吵	tsʰɔ2	
吸	ɕi7	
吹	tɕʰy1-	
吹	tɕʰyai1=	
吻	uan3	
吼	xɛ3	
呂	y3	
呆	ŋa2	
呈	tsʰan2	
告	kɔ1	
呐	lɒ7	
味	uai1	
呵	xo1	
呼	xu1	
命	miɔ̃1-	
命	min1=	
咀	tsai3	
和	xo1	
和	xo2	
和	xu2	~牌
咎	tɕiau1	
咐	fu1	
咒	tsau1	
咕	ku1	
咨	tsɿ1	
咪	mai1	
咬	ŋɔ3	
咬	iɔ3=	
咳	kʰɛ7	
咵	kʰuɒ7	
咸	ɕiã2	
咽	iɛ̃1	吞~
咽	iɛ7	哽~
哀	ŋa1	
品	pʰin3	
哄	xaŋ3	~騙
哄	xaŋ1	起~
哆	to1	
哉	tsa1	
員	yɛ̃2	
哥	ko1	
哨	sɔ1	
哪	la7-	
哭	kʰu7	
哲	tsɛ7	
哺	pʰu3	
哼	xan1	
哽	kan3	
唆	so1	
唇	tɕʰyan2	
唐	tʰɔ̃2	
唬	xu3	
售	sau1	
唯	uai2	
唱	tsʰɔ̃1	
唾	tʰo1	
啃	kʰan3	
啄	tso1	
商	sɔ̃1	
問	uan1	
啞	ŋɒ3-	
啞	iɒ3=	
啟	tɕʰi3	
啤	pʰai2	
啼	tʰai2	
善	sõ1	
喇	lɒ3	
喉	xɛ2	
喊	xã3	
喋	tʰi7	
喑	ian1	
喔	u7	
喘	tɕʰya3	
喚	xuõ1	
喜	ɕi3	
喝	xo7	
喧	ɕyɛ̃1	
喪	sɔ̃1	
喬	tɕʰiɛ2	
單	tã1	
單	sõ2	姓氏
喻	y1	
嗆	tsʰiɔ̃1	
嗑	kʰo7	
嗓	sɔ̃3	
嗜	sɿ1	
嗝	kɛ7	
嗡	uaŋ1	
嗣	sɿ1	
嗤	tsʰɿ1	
嗦	so1	
嗩	so3	
嗲	tiɒ3	
嗽	sɛ1	
嘆	tʰã1	
嘈	tsʰɔ2	
嘉	tɕiɒ1	
嘔	ŋɛ3	
嘗	sɔ̃2	
嘚	tɛ7	
嘣	paŋ7	打~:親嘴
嘩	xuɒ1	
嘯	si1	
嘲	tsʰɛ2	
嘴	tsai3	
嘘	ɕy1	
噤	tɕian1	
噥	laŋ1	低聲絮語
器	tɕʰi1	
噪	tsɔ1	
噴	fan1-	
噴	pʰan1=	
噹	tɔ̃1	
嚀	lin2	
嚇	xɒ7-	
嚇	xɛ7=	
嚕	lau3	
嚮	ɕiɔ̃1	
嚴	ȵiɛ̃2	
嚷	zɔ̃3	
囂	ɕiɛ1	
囉	lo1	
囊	lɔ̃2	
囑	tsau7	
囚	tsʰiu2	
四	sɿ1	
回	xuai2	
因	ian1	
囡	ȵyan2	女兒
囤	tʰan2	
囥	kʰɔ̃1	
囱	tsʰaŋ1	
困	kʰuan1	
固	ku1	
圈	tɕʰyɛ̃1	
國	kuɛ7	
圍	uai2	
園	yɛ̃2	
圓	yɛ̃2	
圖	tʰau2	
團	tʰõ2	
土	tʰau3	
在	tsʰa1	
圭	kuai1	
地	tʰai1	
圳	tsan1	深~
圾	tɕʰi7	
址	tsɿ3	
均	tɕyan1	
坊	fɔ̃1	
坊	fɔ̃2	
坍	tʰã1	
坎	kʰã3	
坐	tsʰo1	
坑	kʰɔ̃1-	
坑	kʰan1	
坡	pʰo1	
坤	kʰuan1	
坦	tʰã3	
坨	tʰo2	
坪	pʰin2=	
坪	pʰiɔ̃3-	一~
坪	pʰiɔ̃2-	草~
坯	pʰai1	
坳	ŋɔ1	
垂	tɕʰyai2	
垃	lɒ7	
型	ɕian2	
垜	to3	
垣	yɛ̃2	
垮	kʰuɒ3	
埂	kan3	
埃	ŋa2	
埋	ma2	
城	tsʰan2	
埔	pʰu3	
域	y7	
埠	pʰu1	
培	pʰai2	
基	tɕi1	
堂	tʰɔ̃2	
堅	tɕiɛ̃1	
堆	tai1	
堖	lɔ3	
堡	pɔ3	
堤	tʰai2	
堪	kʰã1	
堯	zɛ2	
堰	iɛ̃1	
報	pɔ1	
場	tsʰɔ̃2	
場	tsʰɔ̃3	
堵	tau3	
塊	kʰua3	
塌	tʰɒ7	
塑	so7	
塔	tʰɒ7	
塘	tʰɔ̃2	
塞	sɛ7	
塢	u1	
填	tʰĩ2	
塵	tsʰan2	
塾	sau7	
境	tɕian3	
墅	ɕy1	
墊	tʰĩ1	
墓	mo1	
墜	tɕyai1	
增	tsan1	
墟	ɕy1	
墨	mɛ7	
墩	tan1	
墮	tʰo1	
墳	fan2	
墾	kʰan3	
壁	piɒ7-	
壁	pai7=	
壇	tʰõ2	
壑	xo7	
壓	ŋɒ7-	
壓	iɒ7=	
壕	xɔ2	
壞	xua1	
壟	laŋ3	
壤	zɔ̃3	
壩	pɒ1	
壬	zan2	
壯	tsɔ̃1	
壹	i7	
壺	xu2	
壽	sau1	
夏	ɕiɒ1	
夔	kʰuai2	
夕	sai7	
外	ua1	
夙	sau7	
多	to1	
夜	iɒ1-	
夜	iɛ1=	
够	kɛ1	
夢	maŋ1	
夥	xo3	
大	tʰa1-	
大	tɒ1=	
天	tʰĩ1	
太	tʰa1	
夭	iɛ1	
央	iɔ̃1	
夯	xɔ̃1	
失	sɿ7	
夷	i2	
夸	kʰuɒ1	
夾	kɒ7-	
夾	tɕiɒ7=	
奄	iɛ̃1	
奇	tɕʰi2	
奈	la1	
奉	faŋ1	
奎	kʰuai2	
奏	tsɛ1	
契	tɕʰi1	
奔	pan1	
套	tʰɔ1	
奚	ɕi1	
奠	tĩ1	
奢	sɛ1	
奧	ŋɔ1	
奪	tʰo7	
奮	fan1	
女	ȵy3	
奴	lau2	
奶	la3	
奸	tɕiã1	
她	tʰɒ1	
好	xɔ3	
好	xɔ1	愛~
如	y2	
妃	fai1	
妄	uɔ̃1	
妊	zan1	
妍	ȵiɛ̃2	
妒	tau1	
妖	iɛ1	
妙	mi1	
妝	tsɔ̃1	
妞	ȵiau3	
妣	pai3	
妥	tʰo3	
妨	fɔ̃2	
妹	mai1	
妻	tsʰai1	
妾	tsʰi7	
姆	m̩3-	
姆	mo3=	
姊	tsɿ3	
始	sɿ3	
姗	sã1	
姐	tsiɒ3-	
姐	tsi3=	
姑	ku1	
姓	sin1	
委	uai3	
姘	pʰin1	
姚	iɛ2	
姣	tɕiɔ3	
姨	i2	
姬	tɕi1	
姹	tsʰɒ1	
姻	ian1	
姿	tsɿ1	
威	uai1	
娓	uai3	
娘	ȵiɔ̃2	
娛	y2	
娟	tɕyɛ̃1	
娩	mĩ3	
娶	tsʰai3-	
娶	tɕʰy3=	
婁	lɛ2	
婆	pʰo2	
婉	uõ3	
婊	pi3	
婚	xuan1	
婢	pʰai3	
婢	pai3	
婦	fu1	
婪	lõ2	
婷	tʰin2	
婿	sai1-	
媒	mai2	
媚	mai1	
媛	yɛ̃2	
媳	si7	
媽	mɒ1	
媾	kɛ1	
嫁	kɒ1-	
嫁	tɕiɒ1=	
嫂	sɔ3	
嫌	ɕiɛ̃2	
嫖	pʰi2	
嫗	y1	
嫡	tai7	
嫦	sɔ̃2	
嫩	lan1	
嫺	ɕiã2=	
嬈	zɛ2	
嬉	ɕi1	
嬋	sõ2	
嬌	tɕiɛ1	
嬰	ian1	
孀	sɔ̃1	
子	tsɿ3	
孔	kʰaŋ3	
孕	yan1	
字	tsʰɿ1	
存	tsʰan2	
孜	tsɿ1	
孝	ɕiɔ1	
孟	maŋ1	
季	tɕi1	
孤	ku1	
孩	xa2	
孫	san1	
孰	sau7	
學	ɕio7	
孺	y2	
孽	ȵiɛ7	
它	tʰɒ1	
宅	tsʰɛ7	
宇	y3	
守	sau3	
安	ŋõ1	
宋	saŋ1	
完	xuõ2-	
完	uõ2=	
宏	xaŋ2	
宗	tsaŋ1	
官	kuõ1	
宙	tsʰau1	
定	tʰin1	
宛	uõ3	
宜	ȵi2	
客	kʰɛ7	
宣	sĩ1	
室	sɿ7	
宦	xuã1	
宮	kaŋ1	
宰	tsa3	
害	xa1	
宴	iɛ̃1	
家	kɒ1-	
家	tɕiɒ1=	
容	iaŋ2	
宿	sau7	
寂	tsʰai7	
寄	tɕi1	
寅	ian2	
密	mai7	
寇	kʰɛ1	
富	fu1	
寒	xõ2	
寓	y1	
寞	mo7	
察	tsʰɒ7	
寡	kuɒ3	
寢	tsʰin3	
實	sɿ7	
寧	lin2	
審	san3	
寫	siɒ3-	
寫	si3=	
寬	kʰuõ1	
寰	xuã2	
寵	tsʰaŋ3	
寶	pɔ3	
寸	tsʰan1	
寺	sɿ1	
封	faŋ1	
射	sɒ1-	
射	sɛ1=	
將	tsiɔ̃1	
專	tɕyɛ̃1	
尊	tsan1	
尋	tsʰin2-	
尋	sin2=	
對	tai1	
導	tʰɔ1	
小	si3	
少	sɛ1	
少	sɛ3	
尖	tsĩ1	
尚	sɔ̃1	
尤	iau2	
就	tsʰiu1	
尹	yan3	
尺	tsʰɒ7-	
尺	tsʰɿ7=	
尼	ȵi2	
尾	uai3	
尿	ȵiɛ1	
局	tɕy7	
屁	pʰai1	
屄	pi7	
居	tɕy1	
屆	tɕia1=	
屈	tɕʰy7	
屋	u7	
屎	sɿ3	
屏	pʰin2	
屑	si7	
展	tsõ3	
屙	uo1	
屜	tʰai1	
屠	tʰau2	
屢	lai3	
層	tsʰan2	
屬	sau7	
屯	tʰan2	
山	sã1	
岑	tsʰan2	
岔	tsʰɒ1	
岡	kɔ̃1	
巖	ŋa2-	
巖	ia2=	
岳	io7	
岸	ŋõ1	
峙	tsʰɿ1	
峭	tsʰi1	
峰	faŋ1	
島	tɔ3	
峽	ɕiɒ7	
崇	tsʰaŋ2	
崎	tɕʰi2	
崔	tsʰai1	
崖	iɒ2	
崗	kɔ̃1	
崛	tɕyɛ7	
崢	tsan1	
崩	pan1	
崩	paŋ1	
崴	ua1	
崽	tsa3	
嵋	mai2	
嵌	kʰã1	
嵐	lã2	
嵩	saŋ1	
嶄	tsã3	
嶇	tɕʰy1	
嶸	yan2	
嶺	liɔ̃3-	
嶺	lin3=	
嶼	y3	
嶽	io7	
巍	uai1	
巒	lõ2	
巔	tĩ1	
川	tɕʰyɛ̃1	
州	tsau1	
巡	sin2	
巢	tsʰɔ2	
工	kaŋ1	
左	tso3	
巧	tɕʰiɔ3	
巨	tɕʰy1	
差	tsʰɒ1	
差	tsʰa1	出~
己	tɕi3	
已	i3	
巳	sɿ1	
巴	pɒ1	
巷	xɔ̃1-	
巷	ɕiɔ̃1=	
巾	tɕian1	
市	sɿ1	
布	pu1	
希	ɕi1	
帕	pʰɛ7	
帖	tʰi7	
帚	tsau3	
帛	pʰɛ7	
帝	tai1	
帥	sa1	
師	sɿ1	
席	sai7	
帳	tsɔ̃1	
帶	ta1	
帷	uai2	
常	sɔ̃2-	平~
常	tsʰɔ̃2=	日~
帽	mɔ1	
幔	mã1	
幗	kuɛ7	
幣	pʰai1	
幫	pɔ̃1	
干	kõ1	~濕
平	pʰiɔ̃2-	
平	pʰin2=	
年	ȵiɛ̃2	
幸	ɕian1	
幹	kõ1	~事
幻	xuã1	
幼	iau1	
幽	iau1	
幾	tɕi3	
牀	tsʰɔ̃2	
序	sai1-	
序	ɕy1=	
底	tai3	
店	tĩ1	
庚	kan1	
府	fu3	
度	tʰau1	
座	tsʰo1	
庫	kʰu1	
庭	tʰin2	
庵	ŋõ1	
庶	ɕy1	
康	kʰɔ̃1	
庸	iaŋ2	
廁	tsʰɛ7	
廂	siɔ̃1	
廉	lĩ2	
廊	lɔ̃2	
廖	li1	
廟	mi1	
廠	tsʰɔ̃3	
廢	fai1	
廣	kuɔ̃3	
廳	tʰin1	
延	iɛ̃2	
廷	tʰin2	
建	tɕiɛ̃1	
弄	laŋ1	
弊	pai7	
弊	pʰai7	
式	sɿ1	
弑	sɿ1	
弓	kaŋ1	
引	ian3	
弘	xaŋ2	
弟	tʰai1	
弦	ɕiɛ̃2	
弩	lau3	
弱	zo7	
張	tsɔ̃1	
強	tɕʰiɔ̃2	
強	tɕʰiɔ̃3	勉~
弼	pʰai7	
彈	tã1	
彈	tʰã1	
彈	tʰã2	
彌	mai2	
彎	uã1	
彗	xuai1	
形	ɕian2	
彤	tʰaŋ2	
彦	ȵiɛ̃1	
彩	tsʰa3	
彪	pi1	
彬	pin1	
彭	pʰan2	
彰	tsɔ̃1	
影	iɔ̃3-	
影	ian3=	
彷	pʰɔ̃2	
彼	pai3	
往	uɔ̃3	
待	tʰa1	
很	xan3	
徊	xua2	
律	lai7	
後	xɛ1	
徐	sai2	
徑	tɕian1	
徒	tʰau2	
得	tɛ7	
徘	pʰa2	
徙	ɕi3	
復	fu7	
循	sin2	
微	uai2	
徵	tsan1	
德	tɛ7	
徽	xuai1	
心	sin1	
必	pai7	
忌	tɕʰi1	
忍	zan3	
忐	tʰã3	
忑	tʰɛ7	
忒	tʰɛ7	
忖	tsʰan1	
志	tsɿ1	
忘	uɔ̃2=	
忘	uɔ̃1=	
忙	mɔ̃2	
忠	tsaŋ1	
忡	tsʰaŋ1	
快	kʰua1	
忱	tsʰan2	
念	ȵiɛ̃1	
忸	ȵiau1	
忻	ɕian1	
忽	xu7	
忿	fan1	
怎	tsan3	
怏	iɔ̃1	
怒	lau1	
怕	pʰɒ1	
怖	pu1	
思	sɿ1	
怡	i2	
急	tɕi7	
怦	pʰaŋ3	
性	sin7	
怨	yɛ̃1	
怪	kua1	
怯	tɕʰiɛ7	
恐	kʰaŋ3	
恆	xan2	
恕	ɕy1	
恢	xuai1	
恤	ɕy7	
耻	tsʰɿ3	
恨	xan1	
恩	ŋan1	
恪	kʰɛ7	
恭	kaŋ1	
息	sai7	
恰	tɕʰiɒ7	
恿	iaŋ3	
悄	tsʰi1	
悦	io7	
悦	yɛ7	
悉	sai7	
悔	xuai3	
悟	u1	
悠	iau1	
患	xuã1	
悲	pai1	
悴	tsʰai1	
悵	tsʰɔ̃1	
悶	man1	
情	tsʰin2	
惋	uõ3	
惑	xuɛ7	
惕	tʰai7	
惜	sai7	
惠	xuai1	
惡	ŋo7	
惦	tĩ1	
惰	tʰo1	
惱	lɔ3	
想	siɔ̃3	
惶	xuɔ̃2	
惹	zɒ3-	
惹	zɛ3=	
惻	tsʰɛ7	
愁	tsʰɛ2	
愉	y1	
意	i1	
愕	ŋo7	
愚	y2	
愛	ŋa1	
感	kõ3	
愧	kʰuai1	
愾	kʰa1	
慌	xuɔ̃1	
慎	san1	
慕	mo1	
慘	tsʰõ3	
慚	tsʰã2	
慢	mã1	
慣	kuã1	
慧	xuai1	
慨	kʰa1	
慪	ŋɛ1	
慫	saŋ2	
慮	lai1	
慰	uai1	
慶	tɕʰian1	
慷	kʰɔ̃3	
憂	iau1	
憊	pʰai1	
憋	pʰi7	
憎	tsan1	
憐	lĩ2	
憑	pʰin2	
憚	tã1	
憤	fan1	
憨	xõ1	
憫	min3	
憲	ɕiɛ̃1	
憶	i1	
憾	xõ1	
懂	taŋ3	
懇	kʰan3	
懈	xa1-	
懈	ɕia1=	
應	ian1	
懦	lo1	
懲	tsʰan3	
懵	maŋ1	
懵	maŋ3	
懶	lã3	
懷	xua2	
懸	ɕyɛ̃2	
懺	tsʰã1	
懼	tɕʰy1	
戀	lĩ1	
戈	ko1	
戊	u1	
戌	sai7	
戍	ɕy1	
戎	zaŋ2	
成	tsʰan2	
我	ŋo3	
戒	ka1-	
戒	tɕia1=	
或	xuɛ7	
戚	tsʰai7	
戥	tan3	
截	tsʰi7	
戰	tsõ1	
戲	ɕi1	
戳	tsʰo2	
戳	tsʰo7	性交
戴	ta1	
户	xu1	
房	fɔ̃2	
所	so3	
扁	pĩ3	
扇	sõ1	
手	sau3	
才	tsʰa2	
扒	pɒ1	
扒	pʰɒ2	
打	tɒ3	
扔	zan1	
托	tʰo7	
扛	kʰɔ̃2	
扣	kʰɛ1	
扭	ȵiau3	
扮	pã1	
扯	tsʰɒ3-	
扯	tsʰɛ3=	
扳	pã1	
扶	fu2	
批	pʰai1	
扼	ŋɛ7	
找	tsɔ3	
承	tsʰan2	
技	tɕʰi1	
抄	tsʰɔ1	
抉	tɕyɛ7	
把	pɒ3	
抑	i7	
抒	ɕy1	
抓	tɕyɒ1	
投	tʰɛ2	
抖	tɛ3	
抗	kʰɔ̃1	
折	tsɛ7	
折	sɛ7	~本
披	pʰai1	
抱	pʰɔ1	
抵	tai3	
抹	mɒ7	~布
押	ŋɒ7-	
押	iɒ7=	
抽	tsʰau1	
抿	min3	
拂	fai7-	
拄	tɕʰy3	
拆	tsʰɛ7	
拇	m̩3-	
拇	mo3=	
拈	ȵiɛ̃1	
拉	lɒ1	
抛	pʰɔ1	
拌	pʰan1-	
拌	pʰõ1=	
拍	pʰɒ7-	
拍	pʰɛ7	
拐	kua3	
拒	tɕy1	
拒	tɕʰy1	
拓	tʰo7	
拔	pʰɒ7	
拖	tʰo1	
拗	ŋɔ1	
拘	tɕy1	
拙	tso7	
招	tsɛ1	
拜	pa1	
括	kʰuɒ7	
拭	sɿ1	
拮	tɕiɛ7	
拯	tsan3	
拱	kaŋ3	
拳	tɕʰyɛ̃2	
拴	sõ1	
拷	kʰɔ3	
拼	pʰin1	
拽	tɕya1	
拾	sɿ7	
拿	lɒ2	
持	tsʰɿ2	
指	tsɿ7-	
指	tsɿ3	
挈	tɕʰiɛ7	
按	ŋõ1	
挎	kʰuɒ1	
挑	tʰi1	
挖	uɒ7	
挨	ŋa1	
挫	tsʰo1	
振	tsan3	
挺	tʰin3	
挾	xa7-	
挾	ɕiɛ7	
捅	tʰaŋ3	
捆	kʰuan3	
捉	tso7	
捌	pɒ7	
