#漢字	音標	解釋
□	pi10	～□βɔ21：蝙蝠
□	pu0	～□luk4钻：钻，一种工具
□	la0	一下。“蜀下”的合音
□	la0	一种助词，表示持续，如，手底抱一傀儡：手里抱着小孩，壁底挂～点钟：壁上挂着钟
□	ka10	～机：织布机
□	ŋa0	一种连词
□	a0	～□nœ21：肮脏
□	ɔ0	这～做：这么做，许～做：那么做。有时读得接近au0
□	ŋiu10	乱～来：乱来
□	θyoŋ10	～冥：昨日
□	ɔʔ0	□nɔʔ5～：夭折
□	pi1	牛～：一种牛身上的吸血虫，较大
□	pi11	～骨：肋骨
□	βi11	蜀～□li544：一点儿
□	mi1	～头发：揪头发
□	ti11	～～：刚，如，～～□kau335：刚到。读作ti11li544
□	tʰi1	粘：油～：烟油子
□	θi1	□tɕyok-45～：很吵
□	tɕi1	老～：女阴，老～货：老太婆，是一种骂人话
□	ki11	～□□liu445βɔu21：刨花
□	ki11	～□liŋ44虫：孑孓，～□□liŋ44kʰiu44：卷发
□	pu11	～□iak5：一种飞蛾
□	pu11	～□□li445a21：蝉。拟声词
□	ku11	～□lu41：搅拌
□	ku11	摇～□luŋ544：货郎
□	ŋu11	～八八：八哥。读作ŋu11βa11βa335
□	xu11	～□mœyŋ433：蜈蚣
□	xu11	～□lau11讲：乱说
□	xu11	～毛根：蔬菜的细根
□	u1	大～：大襟
□	tɕy1	1，～娘：女人。本书中写作“诸”
□	tɕʰy1	～□βɛ433：商量
□	pʰa1	一转头：颠倒
□	ma1	五指抓
□	ta1	干燥
□	tʰa1	用一个手指挑药膏
□	na1	疤
□	ka11	～蚤：跳蚤
□	ka11	～□lai433：乌
□	ka11	～□laʔ3侧睏：侧身而睡
□	kʰa11	～鹊：喜鹊
□	ŋa1	树～：树权
□	tiɐ11	～官：公公，～妈：婆婆
□	tʰiɐ11	～□lɔ11直写：竖着写
□	θua11	～□lai433：一种篓
□	pai11	～骹：瘸子
□	pʰai11	～囝：流氓
□	tai1	小米
□	lai1	□ka11～：乌鳢
□	lai11	发～烘：闷热
□	kai1	嗉子，～骨：喉结
□	kai1	鱼～：鱼鳔
□	pʰau1	柚子
□	tau1	绊倒
□	tau1	1，近～：附近，地～：地上。本书中写作“兜”
□	tʰau11	～lɔʔ-35：病好了
□	tʰau11	□kyk-45～血：淤血
□	nau11	腹肚～□nɔuk5：肚子发胀、不消化
□	lau11	xu11～讲：乱说
□	tsau1	腌制
□	ŋau1	□pʰɛiŋ11～：牙杯
□	θiau11	～□βie335：赶牛用的竹鞭
□	iau1	病～：气管炎
□	kɛ11	～□□lɛiŋ11nzuŋ544：抖一下子
□	kʰɛ1	袄～：下摆
□	pie1	棕～：撕成细条的棕叶，捆粽子用
□	θie11	～乇：什么。本书中写作“什”
□	tɛu1	东西坏掉
□	mɔ1	脓肿，发□tsɔuk4～：长粉刺
□	tɔ11	～□lɔuŋ41：涮，～□喙：漱口。“盪”的分音词
□	lɔ1	□xɔ～：咯吱
□	lɔ11	□tʰiɐ11～直写：竖着写
□	kɔ1	力～：勤快
□	kɔ11	～□：蹲
□	kɔ11	～□lɔuŋ544：屁股
□	kɔ11	～□lɔuŋ41：捲，～□lɔuŋ11风：旋风。“捲”的分音词
□	kɔ11	～□lɔuŋ11吞：囵吞，～□lɔuŋ11工：整天
□	kɔ11	～□lɔ445下：腋下
□	kʰɔ1	～蜀冥：熬夜
□	kʰɔ11	～□lɔuk-35：较浅的窟窿。“窟”的分音词
□	tsuo1	种～：种牛痘
□	tsuo1	天星过～：流星
□	tsʰuo1	～螺丝：拧螺丝
□	uo11	～□□luoŋ11ŋuoŋ41：蛇盘成一团
□	lœy1	～水：涉水
□	nɔi11	～鸟：阴茎
□	kʰuɐi1	□kʰak-45～：子儿
□	muoi11	搭～板：搭板
□	mœ1	马虎
□	lœ11	
□	kœ11	～儡：小孩儿。本书中写作“傀”
□	liu11	～囝：淡水里的蚬
□	tɕiu1	呻吟
□	kiu1	蜷曲
□	tiŋ1	生～：生锈
□	tɕiŋ1	水清
□	tɕʰiŋ11	～□ŋa445娘：蜻蜓
□	tuŋ11	～□mɛ51：里面
□	tʰuŋ11	～早：清晨
□	luŋ1	解～：桌子等不稳定
□	tsuŋ1	发抖
□	kʰuŋ1	猪用嘴拱
□	uŋ1	盖泥土
□	uŋ11	被～中：被窝
□	tɕyŋ11	2，～娘囝：女孩儿。本书中写作“诸”
□	paŋ1	山～：蟾蜍
