#漢字	音標	解釋
□	sɛ2	~掉子/兒,指牙齒
□	ɕyɛ2	~斥,責備
□	ka3	~固
□	pʰoʔ8	~繳(費用)
□	tɕʰyõ3	不粘
□	xaʔ7	依靠
□	kɔʔ8	凸起來
□	kʰuæʔ8	卡住,牽住
□	iãŋ5	慢
□	kʰuɛ2	打人
□	mɛ3	打人
□	xə̃n5	拖沓
□	tɕyæ̃1	斷
□	za1	東臺話俚俗口號
□	ɕyəʔ7	織物邊緣絲線磨損散開
㐁	tʰiɪ̃5	蛇舌
㓾	tsʰɿ2	~魚
㔋	kæ̃5?	
㔍	tɕyæ̃1	斷
㘖	æ̃2	小口喫
㛼	tsʰa5	~嘴
㜺	tsæ̃3	
㝗	nãŋ2	~㝩
㝞	ia1	
㝩	kʰãŋ5	
㞎	pa3	
㞚	sæʔ7	木楔
㞞	sõŋ2	精液
㞠	niɔ2	
㥮	tsɤɯ2	
㧕	nɤɯ3	
㧚	ua3	
㨪	xuãŋ3	
㩓	xuɛ3	
㩴	tɕiɔʔ7	
㪕	tsʰaʔ7	
㪗	tɤɯ3	散开
㪪	sæʔ7	
㪬	tɕʰyaʔ8	~爛泥
㫰	nãŋ1	~衣裳
㮇	tʰiɪ̃5	
㰤	tɕʰia1	
㰮	sə̃n5	
㰶	tɕiɤɯ5	縮(鼻子)
㲀	tsə̃n5	
㲦	xo2	汗毛
㲳	tiɪʔ7	
㳇	ʋ̩3	
㴘	mɔ3	
㵾	tsʰə̃n1	
㶿	pʰəʔ8	
㷎	oʔ7	
㷰	tsʰɿ1	
㽹	fæ̃1	
㽹	fæ̃5	
㾭	tɕiɤɯ5	~筋
㿭	tsʰəʔ7	裂~子
㿯	taʔ7	皮下垂
㿳	tsɿ1	
㿺	pɔ5	
䂐	toʔ7	
䂐	tɕyəʔ7	
䂐	toʔ8	矮~~
䂻	tsə̃n1	
䇽	tsiɪʔ7	
䉬	fiɪ5	
䊝	ɕiɪʔ7	
䊞	təʔ7	
䋎	tæ̃3	
䋏	tsa5	裂缝
䏨	xo1?	腫起
䐉	tsɿ1	
䐥	õŋ5	
䐯	nɛ1	
䑋	nãŋ5	
䗙	xo2	~䘆:蚯蚓
䗜	niɤɯ2	
䘆	ɕiɪ̃1	
䘆	ɕiɪ1	䗙~
䙏	paʔ7	
䜺	tsʰɛ3	
䞁	iɪ̃5	
䞗	tsʰa1	
䞘	kəʔ7	
䞧	xɤɯ5	往前~
䞭	so1	
䞵	tɕyəʔ7	
䟘	kãŋ3	
䟫	tɪn3	打~
䟺	pʰɛ1	
䤓	mɔ1	黴~
䥕	pʰiɪʔ7	
䬵	kʰɛ2	~氣
䬶	ə̃n5	
䭣	tɕʰiᶽ2	
䱀	ãŋ1	
䱗	tsʰæ̃1	
䲉	sɿ1	
䳞	pʰõŋ1	
䴛	sɔ5	鹹
䴲	moʔ8	
䴹	ko3	
䵘	ɕya3	不粘、不易控制
䶕	pʰa5	
䶢	æ̃2	
一	iɪʔ7	
丁	tɪn1	
七	tɕʰiəʔ7	
丈	tsʰãŋ1-	
丈	tsãŋ5=	
三	sæ̃1	
上	sãŋ1-	
上	sãŋ5=	
下	xa1-	
下	ɕia1-	
下	ɕia5=	
下	xæʔ7	一~子
不	pəʔ7	
丑	tsʰɤɯ3	
且	tsʰɛ3-	
且	tɕʰiɛ3=	
世	sɿ5	
丘	tɕʰiɤɯ1	
丙	pɪn3	
丢	tiɤɯ1	
並	pɪn5	
丫	a1-	
丫	ia1=	
中	tsõŋ1	
中	tsõŋ5	
串	tsʰõ5	
丸	o2-	
丸	õ2	
丹	tæ̃1	
主	tsʋ̩3	
丿	pʰiɪʔ7	
久	tɕiɤɯ3	
之	tsɿ1	
乎	fʋ̩1	
乏	fæ̃5	
乏	fæʔ8	
乒	pʰɪn1	
乓	pʰãŋ1	
乖	kuɛ1	
乘	tsʰə̃n2	
乙	iɪʔ7	
乜	mia3	
九	tɕiɤɯ3	
乞	tɕʰiəʔ7	
也	a3-	(又)
也	ia3-	(又)
也	iɛ3=	
乩	tɕiᶽ1	
乳	nʋ̩3-	
乳	zʋ̩3=	
乾	kõ1-	
乾	kæ̃1=	
亂	nõ1	
了	niɔ3	
了	nə0	有呃~
事	sɿ1-	
事	sɿ5=	
二	a1	
二	ɿ1	老~,~丫頭
互	fʋ̩1	
五	ʋ̩3	
井	tɕɪn3	
些	ɕɪn3+	
些	ɕia1-	
些	ɕia3-	
些	ɕiᶽ5	
些	ɕiɛ5=	
些	ɕiɪ1	~刻兒
亡	uãŋ2	
交	tɕiɔ1	
亥	xɛ1	
享	ɕiãŋ3	
京	tɕɪn1	
亭	tʰɪn2	
亮	niãŋ1	
人	zə̃n2	
什	sə3	
仁	zə̃n2	
仄	tsəʔ7	
仇	tsʰɤɯ2	
仇	tɕʰiɤɯ2	姓
今	kə̃n1-	
今	tɕɪn1=	
介	kɛ5	
仔	tsɿ3	
他	tʰa1	
仗	tsãŋ5	
付	fʋ̩5	
仙	ɕiɪ̃1	
代	tʰɛ1	
令	nɪn1-	
令	nɪn5=	
以	iᶽ3	
仰	niãŋ3	
仲	tsʰõŋ1	
件	tɕʰiɪ̃1	
仸	iɔ3	
任	zə̃n1	
任	zə̃n2	姓
份	fə̃n1	
仿	fãŋ3	
伏	fɔʔ8	
伐	fæʔ7	
休	ɕiɤɯ1	
伙	xo3	
伢	a2	
伯	pɔʔ7	
估	kʋ̩3	
伴	pʰõ1	
伸	sə̃n1	
伺	tsʰɿ5	
伾	pʰiᶽ1	
但	tæ̃5	
佈	pʋ̩5	
位	viɪ1	
低	tɕiᶽ1	
住	tsʰʋ̩1-	
住	tsʋ̩5=	
佑	iɤɯ5	
佔	tsiɪ̃1	
何	xo2	
佛	fəʔ8	
作	tsaʔ7	
你	niᶽ3	
你	niɪ3	
你	nia3	堤東話
佧	kʰa2	~強
佩	pʰiɪ5	
佬	nɔ3	
佮	koʔ7	~伙
佯	iãŋ2	
佳	tɕia1	
併	pɪn5	
使	sɿ3	
侄	tsʰiɪʔ8	
來	nɛ2	
侈	tsʰɿ3	
侉	kʰua2	
侉	kʰua3	
例	niᶽ1	
侍	sɿ5	
供	kõŋ5	
依	iᶽ1	
侯	xɤɯ1	
侯	xɤɯ2	
侵	tɕʰɪn1	
便	pʰiɪ̃1-	
便	piɪ̃5=	
便	pʰiɪ̃2=	
便	pʰiᶽ2-	~宜
係	ɕiᶽ5	關~
促	tsʰɔʔ7	
俊	tɕyə̃n5	
俏	tɕʰiɔ5	
俗	sɔʔ7	
保	pɔ3	
俞	yᶽ2	
信	ɕɪn5	
修	ɕiɤɯ1	
俯	fʋ̩3	
倈	nɛ5	
倈	nɛ2	們
倉	tsʰãŋ1	
個	ko5	
倌	kõ1	
倍	piɪ5	
們	mə̃n2	
倒	tɔ3	
倒	tɔ5	~水
倔	tɕyəʔ7	
倔	tɕʰyəʔ7	
候	xɤɯ5	
倚	iᶽ3	
借	tɕia5	
倡	tsʰãŋ5	
倬	tɕyaʔ7	
倯	zõŋ5?	太差
值	tsʰəʔ8	
偃	iɪ̃3	躲藏
假	tɕia3	
偉	viɪ3	
偏	pʰiɪ̃1	
做	tso5	
停	tʰɪn2	
側	tsʰəʔ7	
偶	ɤɯ3	
偷	tʰɤɯ1	
傀	kʰuɛ3	
傅	fʋ̩1	
傍	pãŋ5*	
傍	pãŋ1	
傘	sæ̃3	
備	piɪ5	
傝	taʔ7	
傢	ka1	
催	tɕʰyᶽ1-	
催	tɕʰyɪ1=	
