#漢字	音標	解釋
□	məu1	(木头)朽
□	pæ1	~脚:跛脚
□	tʃʰæ1	~面:揉面
□	ɗø1	~燕□la2踢毽子
□	tʃəu1	~麦:蝗虫
□	tʰin1	~腰:伸腰
□	lẽn1	~动:震动
□	ŋu2	~人:我们
□	tʃa3	~身:侧身
□	ɗø3	~咂(咂奶)
□	ʃø3	~尾:末尾
□	lɔ3	~屎虫:蜣螂(耕屎螕)
□	tʃʰin3	~水:打水、提水
□	maŋ3	~开:张开
□	maŋ3	~着:仰着
□	ɗaŋ3	~头:抬头、仰头
□	ka5	~阵:现在
□	tʃuæ5	~头:磕头、点头
□	tʃuæ5	~眼□tsʰia3:打盹
□	hin5	~脓:灌脓
□	tʃʰəŋ5	~野食:打猎
□	ɓẽn5	~tʰæ:5打喷嚏
□	mæ6	~条:潜(水)
□	tiæ6	~锅:鼎锅、铝锅
□	tiæ6	~转头:回头
□	tiæ6	~手:背着手
□	me6	~口:打哈欠
□	naŋ6	~□hi2:二弦
□	kaŋ6	~报□liəu5:翻筋斗
□	kiŋ2	□ia6~:打闪
□	ɓaŋ3	□~laŋ3:窟窿
□	laŋ3	□ɓaŋ3:窟窿
□	liəu5	□kaŋ6报~:翻筋斗
□	ʃu5	上~:入赘
□	iɔ3	不~使:不顶事
□	ɓaŋ5	丢:丢东西;掉，东西掉了
□	luæ6	倒(树倒下来了;人倒立的动作)
□	hæ3	傻
□	nəŋ3	光滑
□	pʰɔ5	凸
□	tʃʰue1	划(船)，撑(船)
□	u2	刚~:刚刚
□	ȵi5	割(肉)
□	a1	助词“了”
□	lɔ3	助词，相当于普通话的助词“着”
□	ka6	助词，相当于“的”
□	a6	助词“的”
□	lɔ3	卷，量词
□	hɔ2	叫、喊
□	fi5	吹~~:吹口哨
□	nẽn1	呵痒的感觉
□	ʃi1	哪
□	sõŋ3	唠叨
□	tʃõŋ1	啄
□	ȵia5	嚼，指小口慢慢嚼
□	ŋø1	四齿~:齿锄
□	un5	圈(牲口)
□	ɗẽn4	坑
□	tue6	垂(垂下来)
□	ɓø3	培(土)
□	tsa3	处，量词、代词
□	ɓɔ1	夜~□ʃi3头:半夜
□	mu1	大□te2~:蝌蚪
□	ȵiu1	大~:大人
□	la3	子，名词后缀
□	pʰõŋ1	庹(两臂左右伸直的长度)
□	tʰe2	弹(用手指弹)
□	tʃa6	戳
□	ɓu2	扒拉
□	ɓæ4	打(架)，打(夯)
□	mø5	打(人)
□	kuæ3	扔
□	kʰuæ3	扯(秧)
□	tʃaŋ3	扶
□	ɓəŋ4	把，介词
□	ku4	抓，量词
□	tʃʰø1	抵(牛抵人)
□	tʰø3	抿~:泥板
□	tʃu6	拃(拇指中指张开的长度)
□	tʃa6	拄(拐杖)
□	in6	拉:拉长，拉风箱
□	ɓẽn4	拌
□	le3	拔
□	pʰø5	拱，动词
□	ŋø1	挠
