#漢字	音標	解釋
㪗	tʰɑ3	
㿭	tsʰɑ7	
䀇	ku1	
䂻	tʃy7	
一	i7	
丁	tæɪ1	
七	tʃʰi7	
万	uæ̃6	
丈	tsɑŋ6	
三	sæ̃1	
上	sɑŋ6	~山
上	sɑŋ6	~面
下	xuo6	~降
下	xuo6	底~
不	ya2	文读
不	uɑ2	白读
与	y3	
丐	kæɪ5	
丑	tsʰoʊ3	
專	tsuæ̃1	
且	tʃʰiᴇ3	
世	ʃi5	
丘	tʃʰioʊ1	
丙	pæɪ3	
業	niᴇ2	
叢	tsʰoŋ2	
東	toʊ1	
絲	sɿ1	
丞	sæɪ2	
丢	tioʊ1	
兩	niɑŋ3	~个
兩	niɑŋ3	几~几钱
嚴	iᴇ2	
喪	sɑŋ1	~失
喪	sɑŋ1	婚~
个	kuo5	
丫	uo1	
中	tsoŋ5	射~
中	tsoŋ1	当~
丰	foʊ1	
臨	niŋ2	
丸	yæ̃2	
丹	tæ̃1	
爲	ueɪ6	~什么
爲	ueɪ1	作~
主	tʃy3	
丽	ni6	
舉	tʃy3	
久	tʃioʊ3	
麼	iɑʊ1	
義	i5	
之	tsɿ1	
烏	u1	
乎	fu1	
乏	xuo6	
樂	nuo2	
樂	iɑʊ7	音~
喬	tʃiɑʊ2	
乖	kuæɪ1	
乘	sæɪ1	
乙	i7	
九	tʃioʊ3	
乞	tʃʰi1	
也	ŋɑ3	
習	ʃi2	
鄉	ʃiɑŋ1	
書	su1	秘~，文读
書	ʃy1	读~，白读
買	mɑ3	
亂	nuæ̃6	
乳	y3	
乾	tʃiᴇ2	
了	niɑʊ3	
爭	tsəŋ1	
事	sɿ6	
二	i6	
于	y2	
于	y2	~此
虧	kʰueɪ1	
雲	yŋ2	
互	fu5	
五	ŋ̍3	
井	tsæɪ3	
亞	i7	
亡	uɑŋ2	
交	tʃiɑʊ1	
亦	i5	
產	tsʰæ̃3	
亨	xəŋ1	
畝	mu3	
