#漢字	音標	解釋
一	iəʔ7	
三	sæ̃1	
上	sɔ5	
下	ɕiᴀ5	底下
丑	tsʰou3	
且	tɕʰiɛ3	
丘	tɕʰiou1	
丙	piəŋ3	
業	iʌʔ7	
叢	tsʰuəŋ2	
兩	liɔ3	
喪	sɔ1	丧事
个	kəʔ7-	
个	kɤ5=	
中	tsuəŋ5	射中
串	tsʰuæ̃5	
臨	liəŋ2	
丸	væ̃2	
丹	tæ̃1	
主	tsu3	
舉	tɕy3	
習	ɕiəʔ7	
鄉	ɕiɔ1	
書	su1	
買	mɛi3	
爭	tsəŋ1	
事	sɿ5	
二	ər5	
互	xu5	
五	vu3	
井	tɕiəŋ3	
亞	iᴀ5	
產	tsʰæ̃3	
亭	tʰiəŋ2	
僅	tɕiəŋ3	
介	tɕiɛ5	
倉	tsʰɔ1	
付	fu5	
令	liəŋ5	
仰	iɔ3	
件	tɕiɛ5	
價	tɕiᴀ5	
份	fəŋ5	
企	tɕʰi3	
衆	tsuəŋ5	
會	xuɛi5	
傳	tsʰuæ̃2	传达
傷	sɔ1	
倫	luəŋ2	
伴	pæ̃5	
伸	səŋ1	
住	tsu5	
余	y2	
佛	fɤ2	佛教
侄	tsəʔ7	
供	kuəŋ1	供给
僥	tɕiɑu3	
側	tsʌʔ7-	
側	tsʰʌʔ7=	
便	piɛ5	方便
俊	tɕyəŋ5	
保	pɑu3	
信	ɕiəŋ5	
候	xou5	
倦	tɕyɛ5	
債	tsɛi5	
值	tsəʔ7	
假	tɕiᴀ3	真假
偏	pʰiɛ1	
做	tsuəʔ7	
偷	tʰou1	
催	tsʰuɛi1	
像	ɕiɔ5	
兒	ər2	
允	yəŋ3	
免	miɛ3	
兑	tuɛi5	
八	pʌʔ7	
共	kuəŋ5	
興	ɕiəŋ5	高兴
兼	tɕiɛ1	
獸	sou5	
冀	tɕi5	
再	tsɛi5	
寫	ɕiɛ3	
冤	yɛ1	
冬	tuəŋ1	
冰	piəŋ1	
決	tɕyʌʔ7	
凍	tuəŋ5	
涼	liɔ2	
湊	tsʰou5	
凳	təŋ5	
擊	tɕiəʔ7	
刀	tɑu1	
分	fəŋ1	
切	tɕʰiʌʔ7	
刑	ɕiəŋ2	
划	xuʌʔ7	
删	sæ̃1	
判	pʰæ̃5	
利	li5	
别	piʌʔ7	区别
刮	kuʌʔ7	
到	tɑu5	
制	tsɿ5	
削	ɕyəʔ7	
前	tɕʰiɛ2	
劍	tɕiɛ5	
剝	pʌʔ7	
劇	tɕy5	
剩	səŋ5	
割	kʌʔ7	
剿	tɕiɑu3	
劈	pʰiəʔ7	
力	liəʔ7	
勸	tɕʰyɛ5	
加	tɕiᴀ1	
務	u5	
動	tuəŋ5	
助	tsu5	
勁	tɕiəŋ5	
勞	lɑu2	
匀	yəŋ2	
化	xuᴀ5	
北	piəʔ7	
匠	tɕiɔ5	
十	səʔ7	
千	tɕʰiɛ1	
半	pæ̃5	
協	ɕiʌʔ7	
卑	pɛi1	
賣	mɛi5	
卦	kuɑ5	
卵	luæ̃3	
卷	tɕyɛ3	卷起
卸	ɕiɛ5	
廠	tsʰɔ3	
廳	tʰiəŋ1	
历	liəʔ7	
厲	li5	
原	yɛ2	
去	kəʔ7-	
去	tɕʰy5=	
