#漢字	音標	解釋
□	fo5	:往开水锅里洒
□	sa1	~着鞋:趿着鞋
□	sɑŋ1	~眼:眼红,羡慕
□	kʰɑŋ1	~时间:拖时间
□	tsɔ1	~怪:撒谎
□	tsʰɔ1	~饭:用铲子、勺子等盛饭
□	mẽ1	~头:低着头
□	ɕi1	~了一拳头
□	tɕʰiɑŋ1	~忙:赶快
□	tɕiou1	~吨:打吨
□	ʂʅ1	~塌:东西坏了
□	kuɑŋ1	~脱:滑落
□	tʰuo1	~馍:溜馒头
□	pɛ1	~嘴:顶嘴
□	tsʰɛ1	~面:揉面
□	tsʰɛ1	~~:牛羊无子,骂人
□	ma2	~衣服:浸泡衣物
□	va2	~菜:手拌菜使其入味
□	ʐɑŋ2	~人:讽刺、挖苦人
□	pɔ2	~开:用手拨散
□	ɕi2	~~的:特别累,没力气
□	nia2	~猪:公猪
□	piɑŋ2	~~面:宽面片
□	ɕiɔ2	~着:悠着点儿
□	kɯ2	~喽:抓痒,使人发笑
□	kʰɯ2	~杈棍:丫状的树枝
□	mu2	~乱:心情烦闷
□	xua2	~门:关门
□	pa3	~屎:拉屎
□	kɑŋ3	~气:冒气
□	tʂɤ3	~mi²⁴:人细心
□	pʰia3	~气:没有气势
□	tʂou3	~着:拿
□	uei3	~个:那个
□	pɛ3	~衣裳:漂洗衣服
□	pfʰæ̃5	~麦:给小麦去皮
□	nɔ5	~死:用药毒死
□	ɕiou5	~住:堵住
□	tsʰæ̃	~开:解开
□	xæ̃	~子:个子
□	nia1	“人家”的合音
□	sɛ2	“谁家”的合音词
□	tɕia3	“底下”的合音词
□	ɕiɔ1	不结实
□	tsa5	举,抬
□	nou2	人长得漂亮
□	ʂa3	人舒服
□	ŋei1	以为
□	nou1	住、停留在某地
□	tʂʰɤ5	傻,愚蠢
□	ly5	凑齐
□	tsa3	剁
□	tɕʰia5	动词,抱
□	tsʰæ̃	动量词,表示动作的次数
□	tɕiẽ1	勤~:勤劳,勤快
□	tsɛ2	单指我
□	yᴇ5	印迹
□	xu5	多指稀饭稠、黏
□	tsæ̃1	头~下:低下头
□	tʰɛ2	存放
□	tsəŋ1	形容下狠劲干
□	pia3	形状不圆
□	piɔ1	快行
□	tʂʰæ̃3	恰好
□	tʂɤ1	打~锅案:饭后收拾、清洗
□	pʰiᴇ3	扔
□	tɕiæ̃2	扛
□	tsʰou1	扶绉褶皱
□	iæ̃5	把桌子~下支,垫
□	tɕʰiɔ5	把手冻~了:手因天冷而不灵活
□	nuŋ5	把面煮~了:因煮得过久而不筋道
□	iɑŋ5	抛洒
□	tuẽ5	拉,扯
□	uɛ1	指人凶恶,严厉。又动词,批评
□	sa5	挑拣出来
□	tsəŋ5	捆绑
□	pʰia3	撕破,扯
□	tuei2	撞
□	pfɑŋ5	机撞
□	iẽ5	植物蔓延
□	xæ̃1	油~:一种麦田害虫
