#漢字	音標	解釋
一	i2	
七	tɕʰi2	
万	uan5	
三	san1	
上	ɕaŋ5	
下	ɕia5	
世	sɿ5	
業	iɛ2	
東	toŋ1	
絲	sɿ1	
丢	tiɐu1	
兩	liaŋ3	
嚴	niɛn2	
个	ko5	
中	tsoŋ1	
丰	foŋ1	
主	tɕy3	
舉	ky3	
義	i5	
烏	u1	
九	kiɐu3	
習	ɕi2	
書	ɕy1	
買	mai3	
亂	lon5	
爭	tsɐn1	
事	sɿ5	
二	ɐ5	
虧	kʰuɐi1	
云	yɐn2	
五	u3	
井	tsən3	
交	kiau1	
產	tsʰan3	
亮	liaŋ5	
親	tsʰən1	
人	iən2	
倉	tsʰaŋ1	
付	fu5	
件	kiɛn5	
任	iən5	
休	ɕiɐu1	
優	iɐu1	
會	fɐi5	
傘	san3	
傳	tɕʰyɛn2	
傳	tɕyɛn5	
傷	saŋ1	
位	uɐi5	
低	ti1	
住	tɕy5	
余	y2	
佛	fo2	
作	tso2	
使	sɿ3	
侄	tɕi2	
側	tsʰɐ2	
便	piɛn5	
俊	tɕyɐn5	
修	ɕiɐu1	
借	tsɛ5	
假	kia3	
做	tso5	
停	tʰiŋ2	
健	kiɛn5	
偷	tʰɐu1	
像	ɕiaŋ5	
僧	sɐn1	
兒	ɐ2	
兄	ɕioŋ1	
充	tsʰoŋ1	
先	siɛn1	
光	kuaŋ1	
黨	taŋ3	
入	iu2	
全	tɕʰyɛn2	
八	pa2	
公	koŋ1	
六	lu2	
蘭	lan2	
共	koŋ5	
關	kuan1	
興	ɕiən5	
兵	pən1	
典	tiɛn3	
寫	sɛ3	
軍	kuɐn1	
冤	yɛn1	
冬	toŋ1	
冰	pən1	
冲	tsʰoŋ1	
決	kyø2	
冷	lɐn3	
凍	toŋ5	
準	tsuɐn3	
減	kan3	
湊	tsʰɐu5	
几	ki3	
鳳	foŋ5	
凳	tɐn5	
凶	ɕioŋ1	
出	tsʰy2	
擊	ki2	
刀	tau1	
分	fɐn1	
切	tsʰɛ2	
划	fa5	
列	lɛ2	
初	tsʰu1	
判	pʰon5	
别	pɛ2	
刮	kua2	
制	tɕi5	
刷	sua2	
刺	tsʰɿ5	
刻	kʰɐ2	
剃	tʰi5	
削	ɕiɐu1	
前	tsʰiɛn2	
劍	kiɛn5	
剝	po2	
劇	ky5	
剩	sɐn5	
剪	tsiɛn3	
副	fu5	
割	ko2	
劈	pʰi2	
力	li2	
勸	kʰyɛn5	
辦	pan5	
動	toŋ5	
勁	kiən5	
勤	kʰiən2	
勺	pʰiau2	
匀	yɐn2	
包	pau1	
化	fa5	
北	pɐ2	
匠	tɕiaŋ5	
匹	pʰi2	
區	kʰy1	
十	sɿ2	
升	sɐn1	
半	pon5	
華	fa2	
協	ɕiɛ2	
卒	tsu2	
單	tan1	
賣	mai5	
