#漢字	音標	解釋
㤓	ベヱン	
㹠	ドヲン	
䖟	マン	
䤌	サ゚ン	
䪊	ロン	
䱱	テイ	
䲍	チン	
一	イ	
丁	テイン	
七	チ	
万	ワン	
丈	ヂヤン/チヤン	
三	サン	
上	ジヤン/シヤン	
下	ヒヤア/ヒヤヽ	
不	プ/フ	
且	ツヱヽ	
世	シイ	
丢	テ◦ウ	
並	ビン	
丫	ヤアヽ	
中	チヨン	
串	チヱン	
丸	ワン	
丹	タン	
主	チユイ	
乃	ナイ	
久	キウ/クウ	
之	ツウ	
乎	ウヽ	
乏	ワ	
乖	クハイ	
乘	ヂン	
九	キウ	
也	ヱヽ	
乳	ジユイ	
乾	カン	
亂	ロハン/ラハン	
了	リヤ◦ウ	
事	ズウ/スウ/シウ	
二	ルウ/ルヽ	
于	イユイ	
云	イユン	
互	ウヽ	
五	ウヽ	
井	ツイン	
些	スヱヽ	
亡	ワン	
交	キヤ◦ウ	
亦	イ	
享	ヒヤン	
京	キン	
亮	リヤン	
人	ジン/シン	
什	シ/シン	
仁	ジン	
仇	ヂウ	
今	キン	
介	キヤイ	
仍	ヂン	
仔	ツウ	
仕	ズウ	
他	タアヽ	
仗	ヂヤン	
付	フウ	
仙	スヱン	
令	リン	
以	イヽ	
仰	ニヤン	
件	ゲン	
任	ジン	
企	ギイ/キイ	
伏	ウヲ/フヲ	
休	ヒウ	
伙	ホウ	
伯	ペ	
估	クウ	
伴	ハン	
伶	リン	
似	ズウ	
但	ダン	
位	ヲイ	
住	ヂユイ/チユイ	
佔	テン	
何	ホウ	
佛	ウヱ	
作	ツヲ/ツヲヽ	
你	ニイ	
佩	ポイ	
佯	ヤン	
佳	キヤア	
併	ピン	
佼	キヤ◦ウ	
使	スウ	
侄	ヂ	
來	ライ	
侈	ツウ	
例	リイ	
供	コン	
依	イヽ	
侫	ニン	
侮	ウヽ	
便	ベン/へン	
係	キイ	
俐	リイ	
俗	ヅヲ	
保	パ◦ウ	
信	スイン	
修	スユウ/シユイ	
俱	ギユイ	
個	コウ	
們	モ゚ン	
倒	タ◦ウ	
倖	ヒン	
倘	タン	
候	へ◦ウ	
倚	イヽ	
借	ツヱヽ	
倦	ギユン/ギヱン	
值	ヂ	
假	キヤア	
偏	ペン	
做	ツヲヽ	
停	デイン/テイン	
健	ゲン	
側	ツヱ	
偶	ゲ◦ウ	
偷	テ◦ウ	
傍	バン	
傘	サン	
備	ホイ	
催	ツイ	
傲	ガ◦ウ	
傳	ヂヱン	
債	サ゚イ	
傷	シヤン	
傾	キン	
像	ヅヤン	
僥	キヤ◦ウ	
僧	スヱン	
僱	クウ	
價	キヤア	
僻	ピ	
儒	ジユイ	
儔	ヂウ	
償	ヂヤン	
允	イユン	
兄	ヒヨン	
充	チヨン	
