#漢字	音標	解釋
□	tsʰəu1	~石磙、话~起说
□	ʐoŋ1	~~毛
□	min1	~甜
□	tʂua2	~槌、磨~子、扁担无~
□	tʂuai2	~文儿
□	kuaŋ2	~他两耳矢
□	xe3	~起整
□	xe5	~起整
□	oŋ5	~鼻儿、被水~着哒
□	ʐu5	~起不着急
□	pʰa1	一~屎
□	ɕio2	一种鸟
□	tɕʰiaŋ1	不娴熟,不稳健,如“走路一~-~”
□	ɕin2	不结实,如“这个椅子~得很,是个~儿货”
□	kʰuai3	不要~那么宽
□	nia3	伸出,巴结,如“把舌条~出来、舔口~舌”
□	uai2	像鸭子走路的样子,如“走路两边~”
□	niəu5	动,如“莫~、~动”
□	tɕʰia1	卡住,欺负,如“~人不能过分”
□	kʰe5	印记,如“kʰe(上声)个~~”
□	piaŋ2	厚,如“~~面、厚~~”
□	kʰaŋ2	向前弯曲,如“~起个背背”
□	tiaŋ2	咬,如“被狗~一口”
□	se1	哭,如“莫~哒”;裂开,如“~呀好大一个口口、~牙露缝”
□	ŋa2	啊,叹词,语气词
□	ʐua3	垮,如“成绩~下去”
□	maŋ1	小儿语,饭,吃~~
□	tʰai3	工作~起、慢慢往前~、长得福~~
□	nən1	弄,如“不急,慢慢~”
□	pʰia3	张开,如“走路腿有点~”
□	mie3	怏~~
□	tʂau1	想个高~
□	tʂʰua3	手指残疾不可屈伸,如“脚跛手~、搞个王~~”;故意弄丢,如“终于被~脱哒”
□	tsaŋ2	打,如“恨不得~他几掟子”
□	nau3	扛
□	tɕiaŋ2	扭动,摆动,如“身子老是~”
□	nəu2	把水库~管打开、扯皮~筋
□	tʰəu3	把衣服~开、话都~不抻~
□	tan3	把蔬菜等放入开水中略煮后捞出,如“~水”
□	tɕiəu3	把衣服里的水~干
□	ŋəu5	把艾蒿~起熏夜蚊子
□	pʰəu1	抓
□	tʰən3	抖,如“路不平,车好~人”
□	tɕʰye3	折断,如“把树枝~成两截”
□	tei3	抵消,如“~一下”
□	kuai2	拐,用倒拐子-人
□	tʂʰua1	拟声词,如“~的一下把信壳儿撕开”
□	tʰən5	挨,推诿,如“叫花子~穷”
□	tɕiəu3	捉着,抓住,如“等我把你~倒哒就莫怪幺二三哈”
□	pan3	摔、砸,如“把鞋子上的泥巴~下来”;挣扎,乱动,如“~命”
□	tʂʰuai5	撒泼放~
□	ɕiau5	教导
