#漢字	音標	解釋
一	zit7	
七	tsʰit7	
万	van5	
三	sam1	
上	ʃiɔŋ1	
下	ha1	
世	ʃɛi3	
業	ŋiap8	
東	tuŋ1	
絲	sɿ1	
丢	tiu5	
兩	liɔŋ1	
嚴	ŋiam2	
个	kai3	白。量词,一~
个	kɔuʔ7	文。~人
中	tʃiuŋ1	
丰	fuŋ1	
主	tʃy3	
舉	ky3	
義	ŋi5	
烏	vu1	
九	kiu3	
習	sip8	
書	ʃy1	
買	mi1	
亂	lɔn5	
爭	tsaŋ1	白。~货物:争东西
爭	tsen1	文。斗~
事	sɿ5	
二	ŋi5	
虧	kʰui1	
云	vun2	白。乌~
云	vin2	文。~霄:地名
五	m̩3	
井	tsiaŋ3	
交	kau1	
產	san3	白。生~
產	tsʰan3	文。~妇
亮	liɔŋ5	
親	tsʰin1	
人	ŋin2	
倉	tsʰɔŋ1	
付	fu3	
件	kʰiɛn5	
任	zim5	
休	hiũ1	
優	ziu5	
會	fui5	
傘	san3	
傳	tʃʰɛn2	
傳	tʃʰɛn5	
傷	ʃiɔŋ1	
位	vi5	
低	tɛi1	
住	tai3	白。~屋下:住家里
住	tʃʰy5	文。长~
余	zy2	姓
佛	fut8	
作	tsɔuʔ7	
使	sɿ3	
侄	tʃʰit8	
側	tset7	白。~身
側	tsʰet7	文。~面
便	pʰiɛn5	
俊	tʃin1	白。等~:英俊
俊	tsun3	文。~杰
修	siu1	
借	tsiaʔ7	
假	ka3	
做	tsɔu3	
停	tʰen2	
健	kʰyan5	
偷	tʰeu1	
像	tsʰiɔŋ5	毛主席~
僧	sen1	白。~人
僧	tsen1	文。唐~
僧	tsʰɛn5	文。沙~
兒	zi2	
兄	ʃiaŋ1	白。~弟
兄	hiã5	白。偏叫
兄	fin1	文。~长
充	tʃʰiuŋ1	
先	siɛn1	
光	kuɔŋ1	
黨	tɔŋ3	
入	ŋip8	
全	tsʰiɛn2	
八	pɛt7	
公	kuŋ1	白。鸡~。阿~:称呼爷爷辈的人。
公	kɔŋ5	文。阿~:爷爷
六	liuʔ7	
蘭	lan2	
共	kʰuŋ5	白。相~:共同拥有
共	kʰiuŋ5	文。一~,~同,~产党
關	kuan1	
興	hin1	~旺
兵	pin1	
典	tɛn3	
寫	sia3	
軍	kyn1	
冤	viɛn1	
冬	tuŋ1	
冰	pen1	
冲	tʃʰiuŋ1	
決	kuat7	
冷	len1	
凍	tuŋ3	
準	tʃyn3	
減	kɛm3	
湊	tsʰeu3	
几	kiɔu5	白。~种,~点
几	ki3	文。
鳳	fuŋ5	
凳	ten3	
凶	hiuŋ1	
出	tʃʰyt7	
擊	ket7	
刀	tɔu1	
分	pun1	白。
分	fun1	文。
切	tsʰiet7	
划	fa5	白。
划	va5	文。
列	liet8	
初	tsʰu1	
判	pʰan3	
别	pʰiet8	个~,告~
刮	kuat7	
制	tʃi3	
刷	sɔt7	
刺	tsʰɿ3	
刻	kʰat7	雕~
刻	kʰet7	时~
剃	tʰɛi3	
削	siɔuʔ7	
前	tsʰiɛn2	
劍	kiam3	
剝	pɔuʔ7	
劇	kia5	
剩	tʃʰyn5	
剪	tsiɛn3	
副	fu3	
割	kɔt7	
劈	pʰit7	
力	lit8	
勸	kʰyan3	
辦	pʰɛn5	
動	tʰuŋ1	白。地~:地震
動	tʰuŋ5	文。劳~
勁	ken3	
勤	kʰim5	白。加勤:非常勤快
勤	kʰyn2	文。出~
勺	ʃiɔu5	
匀	vin2	
包	pau1	
化	fa3	
北	pet7	
匠	tsʰiɔŋ5	
匹	pʰit7	
區	kʰy1	
十	ʃip8	
升	ʃin1	
半	pan3	
華	fa2	
協	hiãp8	
卒	tsut7	
單	tan1	
賣	mi5	
南	nam2	
占	tʃam3	
衛	vui5	
印	zin3	
危	ŋui2	
卷	kyan3	考~
廠	tʃʰiɔŋ3	
廳	tʰen1	
历	let8	
厭	ziam3	
厚	heu5	~德
原	ŋiɛn2	
去	kʰy3	
縣	viɛn5	
参	sem1	
及	kʰip8	
雙	suŋ1	
反	fan3	
发	fat7	~现,~财,沙~
叔	ʃuʔ7	
取	tsʰeu3	白。赎回
取	tʃʰy3	文。争~
變	piɛn3	
口	kʰeu3	
古	ku3	
句	ky3	
叫	kiau3	
可	kʰɔu3	
台	tʰai2	
右	ziu5	
葉	ziap8	
號	hɔu5	
各	kɔuʔ7	
吉	kit7	
名	miaŋ2	
后	heu5	
向	hiɔŋ3	
呂	ly5	
吞	tʰun1	
含	ham2	
聽	tʰen1	
吳	m̩2	
吸	kʰip7	
吹	tʃʰɛi1	白。
吹	tʃʰui1	文。~牛
味	mui5	白
味	vi5	文
命	miaŋ5	白。算~
命	men5	文。革~,~令
咸	hɛm2	
品	pʰin3	
響	hiɔŋ3	
啞	a3	
哭	kʰuʔ7	
脣	fin2	
唱	tʃʰɔŋ3	
善	ʃiɛn5	
喊	hɛm3	
喜	hi3	
嘴	tʃɛi3	
器	kʰi3	
四	si3	
回	fui2	
園	viɛn2	
困	kʰun3	
圍	vi2	
國	kut7	
圖	tʰu2	
圓	viɛn2	
圈	kʰyan1	
土	tʰu3	
地	tʰi5	
均	kyn1	
壞	fai5	
坐	tsʰɔu1	
坑	kʰaŋ1	
塊	kʰuai3	
墳	pʰun2	
垂	tsʰui2	
墊	tʰɛn5	
埋	pɔi3	白。生~:活埋
埋	mai2	文。~没
城	ʃiaŋ2	
塔	tʰap7	
塞	set7	白。堵~
塞	sai3	文。边~
墨	met8	
墩	tun1	
壁	piaʔ7	
壯	tsɔŋ3	
聲	ʃiaŋ1	
殼	kʰɔuʔ7	
壺	fu2	
夏	ha5	
外	ŋuai5	
多	tɔu1	
夜	zia5	
够	keu5	
大	tʰai5	
天	tʰɛn1	
失	ʃit7	
頭	tʰeu2	
夾	kiap7	
奪	tʰɔt8	
契	kʰɛi3	
女	ŋy3	
奴	nu2	
奸	kɛn1	
好	hɔu3	
如	zy2	不~
婦	fu5	
妹	mɔi3	
姐	tsia3	小~
姓	siaŋ3	
姜	kiɔŋ1	
姨	zi2	
娘	ŋiɔŋ2	
婆	pʰɔu2	
婚	fun1	
嫁	ka3	
嫂	sɔu3	
嫌	hɛm2	
嫩	nun5	
子	tsɿ3	
孔	kʰuŋ3	
字	tsʰɿ5	
孫	sun1	
孝	hau3	
季	kui3	
學	hɔu5	
孽	niet7	
安	ɔn1	
宋	suŋ3	
完	viɛn2	
官	kuan1	
定	tʰen5	
寶	pɔu3	
實	ʃit8	
客	kʰaʔ7	
宮	kiuŋ1	
害	hɔi5	
容	ziuŋ2	
寬	kʰuan1	
宿	siuʔ7	
寄	ki3	
密	met8	
富	fu3	
寸	tsʰun3	
對	tɔi3	白。~面
對	tui3	文。~联
寺	ʃi5	
尋	tsʰim2	
壽	ʃiu5	
封	fuŋ1	
射	ʃia5	
小	sieu3	~学
尖	tsiam1	
嘗	ʃiɔŋ2	
尺	tʃʰaʔ7	
尾	mui1	
局	kʰiu5	
屁	pʰi3	
層	tsʰen2	
屋	vuʔ7	
屬	siu5	家~
山	san1	
歲	sɛi3	
巖	ŋam2	
岸	ŋiɛn5	
州	tʃiu1	
左	tsɔu3	
幣	pʰi5	
市	ʃi5	
布	pu3	
師	sɿ1	
希	hi1	
帶	tai3	
席	tsʰia5	草席
席	sia5	主~,酒~
幫	pɔŋ1	
帽	hm̩5	
平	pʰiaŋ2	白。路~
平	pʰin2	文。~和,太~:地名
年	nɛn2	
幼	ziu3	
慶	kʰin3	
牀	sɔŋ2	
店	tɛm3	
廟	mieu5	
府	fu3	
延	ziɛn5	
建	kyan3	
開	kʰɔi1	
弄	luŋ5	
式	sit7	
引	zin3	
弟	tʰɛi1	
張	tʃiɔŋ1	
彎	van1	
弱	ŋiɔu5	
彈	tʰan2	
形	hin2	
影	ziaŋ3	
律	lut8	
徐	sɿ2	
得	tet7	
心	sim1	
忙	mɔŋ2	
快	kʰuai3	
念	nɛm5	
懷	fai2	
急	kip7	
怪	kuai3	
恨	hen5	
恩	en1	
恭	kiuŋ1	
息	sɛt7	白。
息	sit7	文。
恶	ɔuʔ7	
惜	siaʔ7	
慣	kuan3	
想	siɔŋ5	
愁	seu2	
意	zi3	
感	kam3	
慌	fɔŋ1	
慢	mɛn5	
憋	mit7	白
憋	piet8	文。~造
懂	tuŋ3	
懶	nan1	
戲	hi3	
戒	kai3	
或	fet8	
戰	tʃiɛn3	
截	tsiet8	
戶	fu5	
房	fɔŋ2	
所	su3	
扁	piɛn3	
扇	ʃiɛn3	
手	ʃiu3	
扎	tsat7	白。~毛:扎头发
扎	tsap7	文。~机:挖掘机。驻~
打	ta3	
托	tʰɔuʔ7	~运,拜~
