#漢字	音標	解釋
□	dzʰai2a	(用缝纫机)缝衣服
□	ka2a	~~:唤鸭声
□	ŋa1a	~叫:窗子打开的声音
□	kuɛ1a	~哑鬼叫:大声说
□	ɡʰuɛ2a	~断:折断
□	kuo5a	~古:估计
□	mau1a	~一眼:看店
□	tsau2a	~起来:(把袖子)掳起来
□	dzʰau5a	~被服:踢被子
□	kau1a	~椅:木制或竹制的椅子
□	piɛu2a	~点心:发点心
□	leu1a	~耳屎:掏耳屎
□	liu1a	~人:瞪着别人
□	tsɛn5a	~米子:蒸饭的器皿
□	sɛn2a	~头:傻子
□	liɛn2a	~衣服:缝制衣服
□	ȵiɛn1a	~菜:夹菜
□	fen5a	~[tɕi0]:痱子
□	ten2a	~到:挡住
□	ten5a	~脚:跺脚
□	len1a	~牌:摸牌
□	dʑʰin5a	~~:哆嗦
□	ton5a	~人:骂人
□	paŋ1a	~硬:很硬
□	iaŋ2a	~起来:举起来
□	ɡʰuaŋ2a	~倒着:绊一脚
□	mɔŋ2a	~一下:看店
□	kɔŋ5a	~脚:硌脚
□	ŋ2a	~菜:空心菜
□	tat7a	~[kuʔ2]着:遗失
□	tat7a	~衣服:晾衣服
□	paʔ7a	~开脚:张开脚
□	bʰot7a	~倒:趴着
□	poʔ7a	~士:木匠
□	toʔ7a	~泥:糊，动词
□	kɛ1b	~起来:藏起来
□	dʰo2b	~气:生气
□	dʰo2b	~打:挨打
□	dzʰɛu1b	~一把:推上去
□	dʰɛn2b	~倒着:缠绕
□	kuon1b	~被子:卷被子
□	taŋ1b	~病:治病
□	bʰɔŋ1b	~[ka33]哩:蜻蜓
□	pan2a	一~橘子:一片橘子
□	mau1a	仰(头)，动词
□	pau5a	作~:呕吐
□	ŋoʔ7a	作~:造孽
□	so1a	倒吸气声
□	tɛu5a	做(凳、椅)
□	ŋai2a	傻子
□	ua2a	动词，握
□	ŋat7a	咬
□	kau5a	品尝，尝试
□	foʔ7a	好~:好慌
□	i5b	妈妈
□	so2a	很差劲
□	sau2a	打~鼓哩:裸体
□	tɕiu2a	扭、拧，动词
□	lɛu1a	抠掉，动词
□	dzʰen2a	摁、强制，动词
□	ŋau5a	歪
□	ɡʰua1b	水~滚:水沸腾声
□	iaŋ1a	清理(散乱的线)
□	pai2a	炫耀
□	sa1a	烟~雾露:烟很多
□	tɛu1a	猪食槽
□	ȵiɛt7a	玩耍
□	laŋ2a	短
□	tɛu1a	翻~:小孩子调皮
□	paŋ2a	脸上皮肤变粗糙
□	dzʰeu2a	脾气暴躁
□	tsu2a	血~着:淤血
□	a1a	表疑问，没有听见
□	ɡʰuen5b	躺，动词
□	lai2a	遗忘
□	moŋ1a	遮盖
□	lɔŋ1a	闲逛
□	tai5a	顺手关(门)
㙲	ioŋ5a	~肥
㿭	dzʰaʔ7b	皴
䥛	tɕiɛt7a	镰刀
一	it7a	
丁	tiaŋ1a	
七	dʑʰit7b	
万	uan5a	
丈	dʰɔŋ5b	
三	san1a	
上	sɔŋ2a	
下	ɡʰa5b	
不	put7a	
与	i2a	
丐	kai5a	
丑	dzʰeu2a	
專	ton1a	
且	dʑʰiɛ2a	
丕	bʰi1b	
世	ʂʅ5a	
丘	dʑʰiu1b	
丙	pin2a	
業	ȵiɛt7a	
叢	dzʰoŋ2b	
東	toŋ1a	
絲	sɿ1a	
丞	dzʰen2b	
丢	tiu1a	
兩	iɔŋ2a	1白
兩	liɔŋ2a	2文
嚴	ȵiɛn2a	
喪	sɔŋ1a	
个	ko5a	
丫	ŋa1a	
中	toŋ1a	1当~
中	toŋ5a	2射~
丰	foŋ1a	
串	dzʰon5b	
臨	lin2a	
丸	uɛn2a	
爲	uei2a	作~，~什么
主	tu2a	
丽	lit7a	
舉	kuei2a	1
舉	dʑʰi2a	2
乃	lai2a	
久	tɕiu2a	
義	ȵi2a	
之	tʂʅ1a	
烏	u1a	
乎	fu2a	
乏	fat7a	
樂	loʔ7a	
樂	ioʔ7a	音~
喬	dʑʰiɛu2b	
乖	kuai1a	
乘	sen2b	
乙	it7a	
九	tɕiu2a	
乞	dʑʰi2a	
也	ia2a	
習	ɕit7a	
鄉	ɕiɔŋ1a	
書	sɿ1a	
買	mai2a	
亂	lon2a	
乳	lu2a	
乾	dʑʰiɛn2b	
了	liɛu2a	~结
爭	tsaŋ1a	1白
爭	tsɛn1a	2文
事	sɿ5a	
二	lɛ2a	
于	i2a	
虧	ɡʰuei1b	
雲	uen2a	
互	fu5a	
五	ŋ2a	
井	tɕiaŋ2a	
亞	ŋa5a	
些	ɕiɛt7a	
亡	uɔŋ2a	
交	kau1a	
亥	xai2a	
亦	it7a	
產	san2a	
亨	xen1a	
畝	mɛu2a	
京	tɕin1a	
亭	dʰin2b	
亮	liɔŋ2a	
親	dʑʰin1b	1~近
親	dʑʰin5b	2~家
人	ȵin2a	
億	i2a	
什	ʂʅt7a	~物
僅	tɕin2a	
仆	bʰuʔ7b	1~人
仇	dzʰeu2b	
今	tɕin1a	
介	kai5a	
仍	len1a	
从	dzʰoŋ2b	
仑	len2a	
倉	dzʰɔŋ1b	
仕	sɿ5a	
仗	dʰɔŋ5b	
付	fu5a	
仙	ɕiɛn1a	
代	dʰai5b	
令	lin2a	
以	i2a	
儀	ȵi2a	
仲	tsoŋ5a	
件	dʑʰiɛn5b	
價	ka5a	
任	len2a	1责~
任	len2a	2姓人仁
份	fen5a	
仿	fɔŋ2a	
企	dʑʰi2a	
伊	i1a	
伍	ŋ2a	
伏	fuʔ7a	
伐	fat7a	
休	ɕiu1a	
衆	toŋ5a	
優	iu1a	
會	fi5a	1开~
會	ɡʰuai5a	2~计
傘	san2a	
偉	uei2a	
傳	dzʰon2b	1~达
傳	dzʰon5b	2~记
伢	ŋa2a	
傷	sɔŋ1a	
倫	len2a	
僞	uei2a	
伯	paʔ7a	
估	ku1a	
伴	bʰon5b	
伶	lin2a	
伸	sen1a	
伺	sɿ1a	
似	dzʰɿ5b	
佃	dʰiɛn2a	
但	dʰan5b	
位	uei2a	
低	ti1a	
住	dʰu5a	
佐	tso2a	
佑	iu2a	
何	xo2a	
佘	sa1a	姓
余	uei2b	
佛	fut7a	
作	tsɿ5a	
作	tsoʔ7a	~坊，工~
佩	bʰi5b	
佳	tɕia1a	
使	sɿ2a	
侄	dʐʰʅt7a	
侈	dʐʰʅ2a	奢~
侉	ɡʰua2a	
例	lit7a	
侍	ʂʅ5a	
供	koŋ1a	1~给
供	koŋ5a	2~养
依	i1a	
僥	tɕiɛu2a	
偵	tsen1a	
側	dzʰeʔ7a	
僑	dʑʰiɛu2b	
儂	loŋ2a	
侮	u2a	
侯	xɛu2b	
侵	dʑʰin1b	
便	bʰiɛn2b	2~宜
便	bʰiɛn5b	3方~
促	dzʰuʔ7b	
俄	ŋo2a	
俊	tsen5a	
俏	dʑʰiɛu5b	
俗	ʂʅt7a	
俘	fu1a	~虏
保	pau2a	
俟	sɿ5a	
信	ɕin5a	
儼	iɛn2a	
儉	tɕiɛn2a	
修	ɕiu1a	
俯	fu2a	
俱	tɕi1a	
俸	foŋ2a	
俾	pi2a	
倍	bʰi5b	
倒	tau2a	1打~
倒	tau5a	2~水
倔	tɕiɛt7a	~强
倘	dʰɔŋ2a	
候	xɛu2a	
倚	i2a	
借	tɕia5a	
倡	dʰɔŋ5b	提~
倦	ɡʰuɛn5b	
倪	ȵi2a	
倭	uo1a	
債	tsai5a	
值	dʐʰʅt7a	
傾	dʑʰin1b	
假	ka2a	真~，放~
偏	bʰiɛn1b	1~心
做	tsɿ5a	
停	dʰin2b	
健	dʑʰiɛn5b	
偶	ŋɛu2a	
偷	dʰɛu1b	
償	dzʰɔŋ2b	
傀	ɡʰuei1a	~儡
傅	fu5a	
傍	bʰɔŋ2b	
儲	dʰu2a	
催	dʑʰi1b	
傲	ŋau2a	
傻	sa2a	
像	ɕiɔŋ5a	
僧	sɛn1a	
僻	bʰit7a	
儒	lu2a	
儡	li2a	傀~
兒	lɛ2a	
允	in2a	
元	uɛn2a	
兄	ɕiaŋ1a	
充	dʰoŋ1b	
兆	dzʰɛu5b	
先	ɕiɛn1a	
光	kuɔŋ1a	
免	miɛn2a	
兌	ti5a	
兔	dʰu5a	
黨	tɔŋ2a	
兜	tɛu1a	
入	luʔ7a	
全	dʑʰiɛn2b	
八	pat7a	
公	koŋ1a	
六	liuʔ7a	
兮	ɕi1a	
蘭	lan2a	
共	ɡʰoŋ5b	
關	kuan1a	
興	ɕin5a	
兵	pin1a	
其	dʑʰi2b	
具	dʑʰi5b	
典	tiɛn2a	
兹	tsɿ1a	
養	iɔŋ2a	
兼	tɕiɛn1a	
獸	ɕiu5a	
冀	tɕit7a	
內	li2a	
岡	kɔŋ1a	
冉	ȵiɛn2a	
册	dzʰeʔ7a	
再	tsai5a	
冒	mau2a	
冗	loŋ2a	~长
寫	ɕia2a	
軍	kuen1a	1白
軍	tɕin1a	2文
農	loŋ2a	
冠	kuon1a	1衣~
冠	kuon5a	2~军
冢	tsoŋ2a	
冤	uɛn1a	
冬	toŋ1a	
馮	foŋ2b	
冰	pin1a	
冲	dʰoŋ1b	
決	kuɛt7a	
況	ɡʰuɔŋ5b	
冷	laŋ2a	
凍	toŋ5a	
淨	dʑʰiaŋ2a	1白
淨	dʑʰin5a	2文
準	tsen2a	
涼	liɔŋ2a	
凌	lin2a	
減	kan2a	
湊	dzʰɛu5b	
凖	tsen2a	
凝	ȵi2a	
几	tɕi2a	1~个
几	tɕi1a	2~乎
鳳	foŋ2a	
凭	bʰin2b	
凱	ɡʰai2a	
