#漢字	音標	解釋
□	i5	远指
□	uɛi3	极远指
□	sɒ2	看守
㩢	miɛ6	掰
一	i6	
丁	tin1	
丁	tiaŋ1	姓
七	tɕʰi6	
丈	tsʰɔŋ6	~母老子:老丈人
三	san1	
上	sɔŋ6	
下	xɒ6	
不	pɛ6	
丐	kai5	
丑	tsʰɛu3	
且	tɕʰiɒ1	
世	sɿ5	一~:一辈子
丘	tɕʰiu1	
丙	pin3	
丞	sən2	
丢	tiu1	
並	pʰin6	
中	tsəŋ1	
中	tsəŋ5	
串	tɕʰyɛn5	
丸	yɛn2	
丹	tan1	
主	tɕy3	
乃	nai3	
久	tɕiu3	
么	iau1	
之	tsɿ1	
乍	tsɒ5	
乏	fa6	
乘	sən2	
乙	i6	
九	tɕiu3	
乞	tɕʰi6	
也	ia3	
乳	y3	
乾	kɔn1	~湿
乾	tɕʰiɛn2	
亂	lɔn6	
了	tiau3	
事	sɿ6	
二	ə6	
于	y2	
云	yn2	
互	xu6	
五	ŋ̍3	
井	tɕiaŋ3	
些	ɕi5	
亞	ŋɒ5	
亡	uɔŋ2	
交	kau1	
亥	xai6	
亦	i6	
亨	xɛn2	
享	ɕiɔŋ3	
京	tɕin1	北~
亭	tʰin2	
亮	tiɔŋ6	
人	ȵin2	
人	iən2	~民
什	sɛ6	
仁	iən2	
仇	tɕʰiu2	姓
今	tɕin1	
介	kai5	
仍	iən2	
他	tʰa1	
仗	tsɔŋ6	打~
仗	tsʰɔŋ6	仪~
付	fu5	
仙	ɕiɛn1	
代	tʰai6	
令	tin6	
以	i3	
仰	ȵiɔŋ3	
仲	tsʰəŋ6	
件	tɕʰiɛn6	一~
任	iən6	
份	fən6	
仿	fɔŋ3	
企	tɕʰi3	
伊	i1	
伍	u3	
伏	fu6	
伏	pʰu6	趴
伐	fa6	
休	ɕiu1	
伯	pa6	
估	ku1	
伴	pʰɔn6	
伶	tin2	
伸	sən1	
伺	tsʰɿ6	
似	sɿ6	
佃	tʰiɛn6	~农
但	tʰan6	
佈	pu5	
位	uɛi6	
低	ti1	
住	tɕʰy6	
佐	tsɔ3	
佐	tsɔ6	~料
佔	tɕyɛn5	
何	xɔ2	
余	y2	
佛	fɛ6	
作	tsɔ6	
佞	ȵin6	
你	ȵi3	
佩	pʰɛi5	
佮	kɔ6	~伙:合作
佳	kɒ1	
併	pʰin6	合~
使	sɿ3	
侄	tsʰɛ6	
來	lai2	
例	ti6	
侍	sɿ6	
供	tɕiəŋ1	~不起:养不起
供	kəŋ5	上~
依	i1	
侮	u3	
侯	xɛu2	
侵	tɕʰin1	
侶	ti3	
便	pʰiɛn6	
便	pʰiɛn2	~宜
係	ɕi6	关~
促	tsʰu6	
俄	ŋɔ2	
俊	tɕin5	
俏	tɕʰiau5	
俗	su6	
保	pau3	~护:保佑
俠	ɕiɛ6	
信	ɕin5	
修	ɕiu1	
俯	fu3	
俸	fəŋ6	
俾	pi3	
倉	tsʰɔŋ1	
個	kɔ5	
個	kɔ3	近指
倍	pʰɛi6	
倒	tau3	
倒	tau5	
倘	tʰɔŋ3	
候	xɛu6	
借	tɕiɒ5	
倡	tsʰɔŋ5	
倦	tɕʰyɛn5	疲~
倪	ȵi2	
倫	lən2	
倭	uɔ1	
值	tsʰɛ6	
假	kɒ3	
偉	uɛi3	
偏	pʰiɛn1	
做	tsɔ5	
停	tʰin2	
健	tɕʰiɛn6	~旺:身体健康
側	tsɛ6	~边:旁边
偵	tsən1	
偶	ŋɛu3	
偷	tʰɛu1	
僞	uɛi3	
傅	fu5	
傍	pʰɔŋ6	
傑	tɕʰiɛ6	
傘	san3	
備	pʰi6	
傢	kɒ1	
催	tsʰɛi1	
傲	ŋau6	
傳	tɕʰyɛn2	
傳	tɕʰyɛn6	
債	tsai5	
傷	sɔŋ1	
傻	sɒ3	
傾	tɕʰiəŋ1	
僅	tɕin3	
像	tɕʰiɔŋ6	相似
像	ɕiɔŋ6	
僕	pʰu6	
僧	tsɛn1	
僧	sɛn1	又
