#漢字	音標	解釋
□	tʂəŋ2	~开，扯开的意思
□	tsʰɔ2	傻
□	sã3	剩下
□	tʂʰɛ1	动词，额外增加，~上
□	la2	动词，摩擦
□	kʰuei2	动词，折叠
□	tsʰu3	动词，吸
□	iə3	动词，塞
□	tsʰuə3	动词，从水中捞起，~起来
□	tɕʰyə3	动词，折断
□	tã3	动词，拦着，~截
□	miã3	动词，翻折，~过来
□	tɕʰiə5	动词，倒下，躺下
□	xɛ5	动词，扔
□	pə̃5	动词，拉，掰
□	tei1	坍塌，~了
□	ɕyã5	塞，~进去
□	ɕyã2	好~,差很多的意思
□	pɔ2	尘土飞扬
□	tsã3	弄脏
□	pa5	张开，打开
□	ka3	形容吝啬
□	tθʰu3	戳伤，~着手指头
□	tʂu3	打，~一拳
□	ɕiə3	打开，~门
□	lɛ3	撕开
□	tʂʅ2	标记
□	ʂua5	淘汰
□	tsi1	满足，~着
□	tsʰu2	用铁锹盛东西的动作
□	lyə3	用树枝、绳子抽打
□	pʰɛ3	用脚踢，~死
□	tsʰy5	用脚踩，~拉
□	lyə5	用开水焯
□	tʂʰuaŋ3	竖向立起
□	i2	脏
□	tʂʰua2	被树枝、金属等东西戳伤
□	tsʰiəu2	调皮
□	tsʰiɔ5	身手敏捷
□	tɕyə2	骂人
□	tθei5	高兴
擓	kʰuɛ3	挠
㪗	tʰəu3	
一	i3	
丁	tiəŋ1	
七	tsʰi3	
万	uã5	
丈	tsaŋ2	
三	θã1	
上	saŋ2	
下	ɕia2	
不	pu3	
与	y3	
丐	kɛ5	
丑	tsʰəu3	
專	tsuã3	
且	tsʰiə3	
丕	pʰi1	
世	sɿ2	
丘	tɕʰiəu1	
丙	piəŋ3	
業	iə5	
叢	tθʰoŋ2	
東	toŋ1	
絲	θɿ1	
丞	tsʰəŋ2	
丢	tiəu1	
兩	liaŋ3	
嚴	iã2	
喪	θaŋ1	
个	kuə5	
丫	ia1	
中	tʂoŋ1	~间
丰	fəŋ1	
串	tsʰuã5	
臨	liə̃2	
丸	uã2	
丹	tã1	
爲	uei2	~什么
主	tsu3	
麗	li5	
舉	tɕy3	
乃	nɛ2	
久	tsiəu3	
義	i2	
之	tʂʅ1	
烏	u1	
乍	tʂa5	
乎	xu1	
乏	fa2	
樂	luə5	
喬	tɕʰiɔ2	
乖	kuɛ1	
乘	tsʰəŋ2	
乙	i3	
乜	miə5	
九	tɕiəu3	
乞	tɕʰi3	
也	iə3	
習	si3	
鄉	ɕiaŋ1	
書	ʂu1	
買	mɛ3	
亂	lã5	
乳	y3	
乾	tɕʰiã2	
了	liɔ3	~结
爭	tʂəŋ1	
事	ʂʅ2	
二	lə5	
于	y2	
虧	kʰuei1	
云	yə̃2	
互	xu2	
五	u3	
井	tsiəŋ5	
亞	ia2	
些	siə5	
亡	uaŋ2	
交	tɕiɔ1	
亥	xɛ2	
亦	i2	
產	tʂʰã3	
亨	xəŋ1	
畝	mu3	
享	ɕiaŋ3	
京	tɕiəŋ1	
亭	tʰiəŋ2	
亮	liaŋ5	
親	tsʰiə̃1	
親	tsʰiəŋ2	~家
人	iə̃2	
億	i2	
什	sɿ2	
僅	tɕiə̃3	
仆	pʰu3	
仇	tsʰəu2	
仇	tɕʰiəu2	
今	tɕiə̃1	
介	tɕiɛ5	
仍	ləŋ1	
从	tθʰoŋ2	
仑	lə̃2	
倉	tθʰaŋ1	
仔	tθɿ3	~细
仕	ʂʅ1	
他	tə3	
仗	tsaŋ5	
付	fu5	
仙	syã1	
代	tɛ5	
令	liəŋ5	
以	i3	
仨	θa1	
儀	i2	
仰	iaŋ3	
仲	tʂoŋ5	
仵	u3	
件	tɕiã2	
價	tɕia5	
任	iə̃2	
份	fə̃2	
仿	faŋ3	
