#漢字	音標	解釋
□	pʰu1	
□	xəu1	□咸
□	kʰən5	低头
□	tɕʰiəu5	低三下四跟在后面,以获得一些小利:~屁
□	tsəu3	作对
□	tei3	兑换、抵消
□	tu1	凸起
□	tɕiɑŋ1	刚
□	la2	割伤
□	ləu1	动词
□	sɔ5	动作快
□	loŋ1	勉强、凑合、不认真
□	xɛ1	又大又多
□	tuəʔ7	口语:淋雨
□	liɔ1	吹气
□	xɑŋ3	喘气
□	ma3	堆
□	tsuɑŋ3	壮、整
□	tsʰo2	差劲
□	tsa1	张扬
□	tsuɛ3	得意
□	tsʰɔ5	惹事
□	kei1	打嗝
□	kʰei2	打
□	zəu1	扔、使旋转
□	kei1	拎着、拿
□	ki1	拟声词,笑声
□	pia1	拟声词
□	pʰia1	拟声词
□	tsʰɿ1	搭理
□	poŋ1	摔
□	tsɛ5	歪斜
□	lɑŋ1	油腻
□	lɑŋ3	洗
□	yŋ2	浓、粘稠
□	tsʰɿ1	浠
□	pʰiɛ̃3	炫耀
□	tɕʰiəu1	烟熏人
□	y1	理睬
□	pʰie3	用手掰
□	tuəʔ7	用机器缝线
□	fɛ1	疼痛时发的声音
□	ɛ2	硬
□	xəu3	等
□	kʰa1	粘
□	so2	被利器割伤
□	xo1	讨好
□	lɛ̃1	语气词
□	xuɛ3	走路时左右摆动
□	mo5	转动
□	xa3	软弱、无用
□	mɔ3	错过、遗漏
□	tʰəʔ7	错过
□	ɕiɔ1	雨
一	iəʔ7	
丁	tin1	
七	tɕʰiəʔ7	
万	uɛ̃5	
丈	tsɑŋ5	
三	sɛ̃1	
上	sɑŋ5	
下	xa5	
下	ɕia5	
与	y3	
丐	kie5	
丑	tsʰəu3	
專	tsuɛ̃1	
且	tɕʰie3	
世	sɿ5	
丘	tɕʰiəu1	
丙	pin3	
業	iəʔ7	
叢	tsʰoŋ2	
東	toŋ1	
絲	sɿ1	
丢	tiəu1	
兩	liɑŋ3	
嚴	iɛ̃2	
喪	sɑŋ5	
个	kəʔ7	
中	sən1	
中	tsoŋ1	
丰	foŋ1	
串	tsʰuɛ̃5	
臨	lin2	
丸	uɛ̃2	
丹	tɛ̃1	
爲	uei2	
主	tsu3	
麗	li5	
舉	tɕy3	
乃	lɛ3	
久	tɕiəu3	
義	i5	
之	tsɿ1	
烏	vu1	
乍	tsa3	
乏	faʔ7	
樂	ləʔ7	
樂	yəʔ7	
乒	pʰin1	
喬	tɕʰiɔ2	
乖	kuɛ1	
九	tɕiəu3	
乞	tɕʰi3	
也	ie3	
習	ɕiəʔ7	
鄉	ɕiɑŋ1	
書	su1	
買	mɛ3	
亂	luɛ̃5	
乳	zu3	
乾	tɕʰiɛ̃2	
了	liɔ3	
予	y3	
事	sɿ5	
于	y2	
虧	kʰuei1	
云	yn2	
互	xu5	
五	vu3	
井	tɕin3	
亞	ia5	
些	ɕie1	
亡	uɑŋ2	
交	tɕiɔ1	
產	tsʰɛ̃3	
畝	mo3	
享	ɕiɑŋ3	
京	tɕin1	
亭	tʰin2	
亮	liɑŋ5	
親	tɕʰin1	
亳	pəʔ7	
人	zən2	
億	i5	
仁	zən2	
僅	tɕin3	
仆	pʰu2	
仇	tsʰəu2	
今	tɕin1	
介	tɕie5	
仍	zən2	
从	tsʰoŋ2	
倉	tsʰɑŋ1	
他	tʰa1	
仗	tsɑŋ5	
仙	ɕiɛ̃1	
仙	ɕyɛ̃1	
代	tɛ5	
令	lin5	
以	i3	
儀	i1	
們	mən2	
仰	iɑŋ3	
件	tɕiɛ̃5	
價	tɕia5	
任	zən5	
份	fən5	
仿	fɑŋ3	
企	tɕʰi3	
伍	u3	
伏	fəʔ7	
伐	faʔ7	
休	ɕiəu1	
衆	tsoŋ5	
優	iəu1	
伙	xo3	
會	xuei5	
會	kʰuɛ5	
傘	sɛ̃3	
偉	uei3	
傳	tsʰuɛ̃2	
傷	sɑŋ1	
僞	uei3	
伯	pəʔ7	
估	ku1	
伴	pɛ̃5	
伸	sən1	
似	sɿ5	
但	tɛ̃5	
位	uei5	
低	ti1	
住	tsu1	
佐	tso3	
