#漢字	音標	解釋
㡌	maɤ6	
㱿	kʰɔʔ7	
㳽	mi2	～漫
㴝	li2	
㵎	tɕiɪ1	
䘙	ɦuai6	
䛼	huai3	
䬙	ɦiaɤ2	飄～
䳗	ŋəɯ2	
䳘	ŋəɯ2	
䵹	tsɿ1	
一	ɪʔ7	
丁	tiŋ1	
七	tsʰɪʔ7	
丈	dzaŋ6	
三	sɛ1	
上	zaŋ6	
下	ɦʰo6	
不	pəʔ7	
丐	kai5a	
丑	tsʰei3	小～
且	tsʰiɑ3	
世	sɿ5a	
丘	tɕʰiəɯ1	
丙	piŋ3	
丞	dzəŋ2	
丟	tei1	
並	biŋ6	～且
丫	o1	～頭：女孩子
中	tsoŋ1	當～
中	tsoŋ5a	
丰	foŋ1	～采，張三～
串	tsʰɤ5b	
丸	ɦuɤ2	
丹	tɛ1	
主	tɕy3	
乃	nɑ3	
久	tɕiəɯ3	
之	tsɿ1	
乎	ɦu2	
乏	vɑʔ8	
乒	pʰiŋ1	
乓	pʰaŋ1	
乖	kuɑ1	
乘	tsʰəŋ5b	動詞，～汽車
乘	dzəŋ2	加減～除
乘	tsʰəŋ5b	動詞，～汽車
乘	dzəŋ2	加減～除
乙	ɪʔ7	
九	tɕiəɯ3	
乞	tɕʰiɪʔ7	
也	iɑ3	
乳	ʑy6	
乾	dʑiɪ2	
乾	kɤ1	～燥
亂	lɤ6	
了	liaɤ3	～結
予	ɦy2	
事	zɿ6	
二	ȵi6	
于	ɦy2	鳳凰～飛，單～
亏	ɦy2	
云	ɦyiŋ2	說
互	ɦu6	
五	ŋ3	
井	tsiŋ3	
亞	iɑ5a	
亡	maŋ2	
交	kaɤ1	
交	tɕiaɤ1	
亥	ɦʰai6	
亦	ɦiɪʔ8	
亨	həŋ1	
亨	haŋ1	大～
享	ɕiaŋ3	
京	tɕiŋ1	
亭	diŋ2	
亮	liaŋ6	
亹	məŋ2	～源（地名）
人	zəŋ2	～民
人	ȵiŋ2	一個～
什	zəʔ8	
仁	zəŋ2	
仁	ȵiŋ2	蝦～
仆	pʰɔʔ7	～倒
仇	dzei2	
仇	dʑiəɯ2	
今	tɕiŋ1	
介	tɕiɑ5a	
仌	piŋ1	“冰”本字
仍	dzəŋ2	
仔	tsɿ3	～細，牛～褲
仕	zɿ6	
他	tʰɑ1	
仗	tsaŋ5a	
付	fu5a	
仙	sɪ1	
代	dai6	
令	liŋ6	
以	i3	
仰	ȵiaŋ3	
仲	zoŋ6	
件	dʑiɪ6	
价	kɑ5a	
任	zəŋ6	責～
任	ȵiŋ2	姓～
份	vəŋ6	
仿	faŋ3	效～，～佛
企	tɕʰi3	
伍	u3	
伏	bu6	～下來
伏	vɔʔ8	
伐	vɑʔ8	
休	ɕiəɯ1	
伙	həɯ3	
伯	pɑʔ7	
估	ku3	
伱	ȵi3	
伴	bɤ6	
伶	liŋ2	
伸	səŋ1	
伺	zɿ6	
似	zɿ6	
但	dɛ6	
佇	dʑy6	
佈	pu5a	～置
位	ɦuai6	
低	ti1	
住	dʑy6	
佐	tsəɯ3	
佑	ɦiəɯ6	
佔	tsɤ5a	～領
何	ɦʰəɯ2	
佘	zɑ2	姓
余	ɦy2	姓
佛	fəʔ7	仿～
佛	vəʔ8	
作	tsɔʔ7	～業，～坊
佞	ȵiŋ6	
你	ȵi3	
佣	ɦioŋ6	～金
佩	bai6	
佳	tɕiɑ1	
併	piŋ5a	合～
使	sɿ3	
侄	dzəʔ8	
來	lai2	
侈	tsʰɿ3	奢～品
例	li6	
侍	zɿ6	
侖	ləŋ2	
供	koŋ5a	上～
依	i1	
侮	vu2	
侯	ɦʰei2	
侵	tsʰiŋ1	
便	bɪ2	～宜
便	bɪ6	方～
係	ɦi6	關～
係	ɦʰei6	應答聲，相當於“是的”
促	tsʰɔʔ7	
俄	ŋəɯ2	
俏	tsʰiaɤ5b	
俗	zɔʔ8	
俚	li3	
保	paɤ3	
俞	ɦy2	
俟	zɿ6	
俠	ɦiɑʔ8	
信	siŋ5a	
修	siəɯ1	
俯	fu3	
俱	dʑy6	
俸	voŋ6	
俻	bi6	準～，～好
俻	bai6	（文）
倂	piŋ5a	合～
倉	tsʰaŋ1	
個	kəɯ3	～別
個	kɪʔ7	又
個	kəʔ7	又
倍	bai6	
倒	taɤ3	～塌
倒	taɤ5a	～掛
倔	dʑiɔʔ8	
倖	ɦiŋ6	～免
倘	tʰaŋ3	
候	ɦʰei6	
借	tsiɑ5a	～銅錢，～口
倡	tsʰaŋ5b	
倣	faŋ3	效～
値	dzəʔ8	
倦	dʑiɤ6	
倪	ȵi2	
倫	ləŋ2	
倭	əɯ1	
值	dzəʔ8	
假	ko3	
假	tɕiɑ3	眞～
假	tɕiɑ5a	放～
偉	ɦuai6	
偏	pʰɪ1	
做	tsəɯ5a	
停	diŋ2	
健	dʑiɪ6	
側	tsʰəʔ7	
偵	tsəŋ1	
偶	ŋei3	配～，～然
偷	tʰei1	
僞	ɦuai6	
傀	kʰuai1	
傅	fu5a	姓
傅	vu6	
傈	lɪʔ8	
傍	baŋ6	
傑	dʑiɪʔ8	
傘	sɛ3	
備	bi6	準～，～好
備	bai6	（文）
傢	tɕiɑ1	～俱
催	tsʰei1	
傭	ɦioŋ6	～人
傲	ŋaɤ6	
傳	dzɤ2	水滸～
傳	dzɤ6	
