#漢字	音標	解釋
□	mi5	(人)躲起来
□	kɐt8a	(稀饭)太稠(程度深)
□	hyn3	<虫宪>黄~:蚯蚓
□	ha1	~腮:腮腺炎
□	tsam1	~血:淤血
□	pɐi1	~脚佬:瘸子。手~:手残
□	kiɐu1	~脚:蜷脚
□	kʰiɐu1	~耳:掏耳朵
□	tɐm1	~地:跺脚。脚~:脚跟
□	ʔɐm1	~□tsa5鬼:魔住了
□	fɛŋ1	~臂:摆手
□	pʰiᴇŋ1	~裙:围裙
□	mi1	~浸:潜水
□	tʰi1	~□tʰa1~□tʰa1:形容下雨的声音,拟声词
□	ŋɔŋ1	~蚁腰:水蛇腰
□	tʰoŋ1	~日:明天
□	tu1	~□uɐi1:怎么样
□	sai3	~茶:倒茶(无客人时说)
□	ɬɐi3	~田:犁田,耙田
□	ŋɐm3	~起□kʰɐm6拳:攥起拳头
□	tsɐn3	~啰:好了(将要停止做某事)
□	ʔoŋ3	~车:推车
□	tʰɐŋ4	~啰:(吃饭)噎住了
□	tsɛ4	~药水:涂药水
□	lɔŋ4	~口:漱口
□	kʰuɐi5	~屎虫:扒屎虫
□	tʰɐm5	~~平:整齐
□	lɐm5	~□hɐm5:秃子
□	lɐn5	~翻后: 回头
□	mɐŋ5	~大缆:拔河。俗写“掹”
□	kʰuɐŋ5	~犁耙:挂犁耙
□	tsɛu5	~鱼,炸鱼(油放得多)
□	mɛn5	~靓:很漂亮
□	nɛŋ5	~起脚:踮起脚后跟
□	ʔŋ̍5	~去□1ɔ3 呢米来:再去拿些米来
□	tiu5	~□si1:一种竹子
□	tʰɔŋ5	~衫: 熨衣服
□	noŋ5	~细个仔:怀孕了
□	ty5	~人:(蚊子、蜜蜂等)叮人
□	sy5	~屎:把持小儿双腿,哄他大便
□	tʰyn5	~衫:脱衣服
□	ŋa6	~鹰:老鹰
□	lai6	~尿:(小孩子)尿床
□	kʰɐu6	~□ki6:凑合
□	lɐm6	~□løn6:蜗牛
□	kʰɐm6	~拳:拳头
□	hɐm6	~年:整年。俗写“冚”
□	ŋɐm6	~□ŋɔ5:说梦话
□	sɛu6	~眼:用眼角打暗号
□	tsi6	~日:昨天
□	uɔ6	~狸:狐狸
□	uɔ6	~底:外面
□	ly6	~□hyn3:里面
□	lɐp7a	~衫:圆领针织衣服
□	tsʰiɐp7a	~眼:眨眼
□	kiɐp7a	~纽:衣服的暗纽
□	pɐt7a	~水:舀水
□	pʰɐt7a	~开:拨开
□	tsɐt7a	~药酒:用力擦药酒
□	ŋɐk7a	~人:骗人
□	iᴇk8a	~头:前额
□	kit8a	~□ni1:(对物)爱惜
□	ŋit7a	~眼:闭眼
□	løk8a	~地:整地
□	sok7a	~灯:熄灯
□	kok7a	~气:生气
□	lyt7a	~膊:溜肩膀
□	kyt7a	~屎窟:打屁股
□	nap7b	~菜:夹菜
□	nat7b	~火:生火
□	tʰiɛt7b	~头:秃头
□	tiᴇk7b	~渠□tsʰiɐ3:赶他走
□	yt7b	~~黑呢云:很黑的云
□	sa1	“三十”的合音。年~晚:年三十晚
□	tʰa1	□tʰi1~□tʰi1~:形容下雨的声音,拟声词
□	ni1	□ha1~:蜻蜓
□	ni1	□kit8b~:(对物)爱惜
□	si1	□tiu5~: 一种竹子,肉薄脆,竹节细
□	tsʰiɐ3	□tiᴇk7b渠~:赶他走
□	hyn3	□ly6~:里面
□	tsa5	□ʔɐm1~鬼:魇住了
□	hɐm5	□lɐm5~:秃子
□	ŋɔ5	□ŋɐm6~:说梦话
□	ki6	□kʰɐu6~;凑合
□	løn6	□lɐm6~:蜗牛
□	tʰat7b	□kuɛŋ3~皮:蹭破皮
□	mɔi5	一处地方。个~:这里
□	tɛu6	一趟,去~婆屋:去一趟外婆家(即去看望外婆)
□	liᴇk7b	一小块地
□	tok7a	下底~:下面
□	uɐi1	个~:这样。彼~:那样。□tu1~:怎么样
□	mɔŋ5	个~:这里。□lu5~:哪里
□	mɐŋ1	乞喫~:乞丐。□mɐŋ1 形容乞丐样子贱、脏
□	nin1	乳房,乳汁
□	miɐ1	什么。“乜mɐt7a 嘢iɐ4”的合音
□	lɛŋ5	侧~睏:侧着睡
□	kɐi6	倾~:聊天
□	uɐn5	关住,不让出来
□	mɐp7a	凹
□	kɐt7a	刺,动词
□	iok7a	动
□	tiu5	发~:癫痫
□	tɔ6	句末语气词。住个□mɔi5~:在这里呢
□	kɔk7b	吸。用~□mɐk7a~:拔火罐子
□	tɔi6	吾~两人:我们两个
□	ian5	喊,叫
□	tɐu3	嘴~□nɐu3:噘嘴
□	nɐu3	嘴□tɐu3~:噘嘴
□	iɐm6	头发~:刘海儿
□	hɐi1	女阴
□	pɛŋ1	女仔~:女孩
□	mɐi5	女阴
□	ŋɛ1	婴儿
□	tsyn3	小孩的帽子
□	hi3	屋~:家里
□	kʰɛ1	屎的俗称
□	la1	山□kʰa1~:偏僻的山沟
□	kʰa1	山~□la1:山沟(偏僻的山村)
□	nɐm3	想,俗写“谂”
□	mɛ1	手指~:六指儿
□	ʔɔŋ3	手掌~:手心。鸡~:鸡嗉子
□	lɛ5	手指~:手指缝
□	tsʰiu1	打□het7b~:打喷嚏
□	hɐt7a	打~□tsʰiu1:打喷嚏
□	ŋek7a	打食~:打饱嗝
□	ɐp7a	扔,掷
□	uɐn3	找,俗写“揾”
□	lɔ3	拿,俗写“攞”
□	kɐm6	按,俗写“揿”
□	tʰiɛt7b	擦,动词。笔~:橡皮擦
□	lau5	早~米:早造米
□	lɐk8b	杉~:杉针
□	køŋ3	树~:树根
□	lɔŋ5	楼上,阁楼
□	tsʰai3	歪,斜
□	tɛn5	水溅起来
□	pʰoŋ1	灰尘
□	tɐŋ6	牙齿~:牙床
□	tʰɐk7a	牛~:牛虻
□	lɐt7a	狗~:泥鳅
□	ŋau5	猪肉
□	nɔŋ1	男阴
□	kʰɛu3	男阴
□	lu5	疑问代词。~人:谁。~□mɔi5:哪里
□	nɐŋ5	疤
□	kʰɐm3	盖,动词
□	kʰɐp7a	盖,动词。~手指模:按手指印
□	iɐŋ1	眼□iɛ1~:皱眉头
□	iɛ1	眼~□iɐŋ5:皱眉头
□	la5	眼~:瞎子
□	kɐn5	眼~:眼红
□	pʰɔk7b	砖~:砖坯
□	uɛŋ5	稀饭太稀
□	ŋøn5	笔~:铅笔刀(指旋着削的那种)
□	tsʰyt7a	粪~:粪箕
□	pɐk8b	粪~:厕所
□	ŋɐŋ6	糊涂
□	kɔi6	累,疲劳,俗写“癐”
□	ʔin3	结~:结痂
□	mɐk7a	罐子
□	lɐi1	老鼠~:老鼠咬
□	hɛŋ1	老~:老头
□	kʰɐt7a	老婆~:老太婆
□	pʰɐŋ5	耳聋~:聋子
□	nɛŋ5	耳~:耳环
□	pɛŋ3	脚□tɐm6~:小腿
□	tɐm6	脚~□pɛŋ3:小腿
□	mɔŋ1	舌苔
□	lat7b	虾~:螃蟹
□	fɛk7b	衫~:衣服的下摆
□	lok7a	裤~:短裤
□	lɛt7b	谷~:秕谷
□	kuɛŋ3	跌倒
□	iat7b	跑
□	kɐu6	蹲。~窦鸡乸:孵蛋的母鸡
□	nɐm6	软
□	lat8a	铛~:锅烧热了
□	lɔi1	铜~:铜钱
□	kuɛŋ5	门~:门闩,名词。关,动词
□	tsɛ5	阿~:小老婆
□	mɛŋ5	阿~:豁唇子
□	sø6	阿~:警察,借自英语“Sir”(先生),由香港传入广东
□	mɔŋ5	霜降禾开~:霜降稻子成熟(开始割稻子了)
□	tɐn1	面~:脸蛋
□	iɛŋ1	鞋~:鞋跟
□	tsʰɛŋ5	顶嘴
□	lai3	颈~:落枕
□	noŋ1	饭~:饭糊了
□	mɔt7b	饭~:饭馊了
□	tɐk8a	髻~:簪子
□	niᴇŋ3	鱼~:鱼娄
□	kiu3	鱼~:捞鱼的工具
□	tsʰɐn1	鸡~:鸡蛋
□	ʔɔŋ6	鸡~:未下蛋的母鸡
□	sɛp7b	鸭公~:公鸭嗓
□	lɐt7a	麻~:麻雀
□	tʰɐm5	鼻~实:鼻子不通
□	ŋɐŋ5	鼻~头:鼻子顶端
㪗	tʰɐu3	~阵:休息一会儿。《集韵》厚韵他口切:“展也”
一	iɐt7a	
丁	tiᴇŋ1	
七	tsʰɐt7a	
万	man6	
丈	tøŋ4	
三	ɬam1	
上	tsøŋ4	~山,上高顶(上面)
上	søŋ6	~级,~面
下	ha6	~午
下	ha4	地~
不	pɐt7a	
与	ʔy6	
丐	kʰɔi5	
丑	tsʰɐu3	
專	tsyn1	
且	ɬiɐ3	
世	sɐi5	
丘	iɐu1	
丙	piᴇŋ3	
業	it8b	
叢	soŋ4	
東	toŋ1	
絲	ɬu1	
丞	tseŋ6	
丢	tiu1	
兩	løŋ4	~间房
兩	løŋ3	斤~
嚴	ŋɛn6	
並	piᴇŋ4	
喪	ɬɔŋ1	~事
喪	ɬɔŋ5	~失
个	kɔ5	
丫	a1	
中	toŋ1	~央:当中
中	tsoŋ1	~间
中	tsoŋ1	射~
丰	foŋ1	
串	tsʰyn5	
臨	lɐm6	
丸	ʔyn6	
丹	tan1	
爲	uɐi6	作~,~什么
主	tsy3	
麗	lɐi6	
舉	ky3	
乃	nai4	
久	tsɐu3	
義	i6	
之	tsi1	
烏	u1	
乍	tsʰa5	
乎	fu6	
乏	fat8a	
樂	lɔk8a	
樂	ŋɔk8a	
喬	kiu6	
乖	kuai1	
乘	sɛn6	~车
乙	yt7a	
九	tsɐu3	
乞	hɐt7a	
也	iɛ4	
習	tsɐp8b	
鄉	høŋ1	
書	sy1	
買	mai4	
亂	løn6	
乳	iɔi4	
乸	na6	家婆~:婆婆
乸	na3	猪~:母猪
乾	kin6	
了	liu4	~结
爭	tsɛŋ1	
事	si6	
二	i6	
于	y1	
虧	kʰuɐi1	
云	uɐn6	
互	u6	
五	m̩4	
井	tsiᴇŋ3	
亞	a5	
些	ɬiɐ3	
亡	mɔŋ6	
交	kɛu1	~通。门~:门槛
亥	ʔɔi4	
亦	ek8b	
產	tsʰan3	
亨	hɐŋ1	
畝	mɐu1	
享	høŋ3	
京	kiᴇŋ1	
亭	teŋ6	
亮	løŋ6	
親	tsʰɐn1	~戚,~家
人	iɐn6	
億	ek7a	
什	sɐp8b	
仁	iɐn6	
僅	kɐn3	
仆	pok8b	
仇	tsɐu6	
仇	tsʰɐu6	
今	tsɐm1	
介	kai5	
仍	ieŋ4	
从	tsoŋ6	跟~,~容
倉	tsʰɔŋ1	
