#漢字	音標	解釋
一	i2	
七	tɕʰi2	
万	uᴀ̃n5	
三	sᴀ̃n1	
上	sᴀŋ5	
下	ɕiᴀ5	
世	sɿ5	
業	lie2	
東	toŋ1	
絲	sɿ1	
丢	tiɤʊ1	
兩	liᴀŋ3	
嚴	iɛ̃n2	
个	ko5	
中	tʂoŋ1	
丰	foŋ5	
主	tʂu3	
舉	tɕi3	
義	i5	
烏	u2	
九	tɕiɤʊ3	
習	ɕi2	
書	ʂu1	
買	maɪ3	
亂	luᴀ̃n5	
爭	tsə̃n1	
事	sɿ5	
二	ɛ5	
虧	kʰueɪ1	
雲	ĩn2	
五	u3	
井	tɕĩn3	
交	tɕiɑo1	
產	tʂʰᴀ̃n3	
亮	liᴀŋ5	
親	tɕʰĩn1	
人	zə̃n2	
倉	tsʰᴀŋ1	
付	fu5	
件	tɕiɛ̃n5	
任	zə̃n5	
休	ɕiɤʊ1	
優	iɤʊ1	
會	xueɪ5	
傘	sᴀ̃n3	
傳	tʂʰuᴀ̃n2	
傳	tʂuᴀ̃n5	
傷	sᴀŋ1	
位	ueɪ5	
低	ti1	
住	tʂu5	
余	i2	
佛	fu2	
作	tso2	
使	sɿ3	
侄	tsɿ5	
側	tsʰe2	
便	piɛ̃n5	
俊	tɕĩn5	
修	ɕiɤʊ1	
借	tɕie5	
假	tɕiᴀ3	
做	tso5	
停	tʰĩn2	
健	tɕiɛ̃n5	
偷	tʰɤʊ1	
像	ɕiᴀŋ5	
僧	sə̃n1	
兒	ɛ2	
兄	ɕioŋ1	
充	tʂʰoŋ1	
先	ɕiɛ̃n1	
光	kuᴀŋ1	
黨	tᴀŋ3	
入	zu2	
全	tɕʰiɛ̃n2	
八	pᴀ2	
公	koŋ1	
六	lu2	
蘭	lᴀ̃n2	
共	koŋ5	
關	kuᴀ̃n1	
興	ɕĩn1	
兵	pĩn1	
典	tiɛ̃n3	
寫	ɕie3	
軍	tɕĩn1	
冤	iɛ̃n1	
冬	toŋ1	
冰	pĩn1	
冲	tʂʰoŋ1	
決	tɕie2	
冷	lə̃n3	
凍	toŋ5	
準	tʂuə̃n3	
減	tɕiɛ̃n3	
湊	tsʰɤʊ5	
几	tɕi3	
鳳	foŋ5	
凳	tə̃n5	
凶	ɕioŋ1	
出	tʂʰu2	
擊	tɕi2	
刀	tɑo1	
分	fə̃n1	
切	tɕʰie2	
划	xuᴀ5	
列	lie2	
初	tʂʰu1	
判	pʰᴀ̃n5	
别	pie2	
刮	kuᴀ1	
制	tsɿ5	
刷	suᴀ1	
刺	tʰɿ5	
刻	kʰe2	
剃	tʰi5	
削	ɕio2	
前	tɕʰiɛ̃n2	
劍	tɕiɛ̃n5	
剝	po2	
劇	tɕi5	
剩	sə̃n5	
剪	tɕiɛ̃n3	
副	fu5	
割	ko2	
劈	pʰi2	
