#漢字	音標	解釋
□	u3	~la33iɛ35:闪电
□	la3	u33~iɛ35:闪电
□	iɛ1	u33la33~:闪电
□	pʰei1	sa35tsʰei33~:沙土地
□	tsen5	ni31~:小水沟;~ia53:毛虫
□	ɕiaŋ1	sui33~:水坑;fən53~:粪坑;~tsei33:檩
□	pei1	~:堤;tŋ33~:柿子;~:臭虫
□	kən5	~sui33:凉水
□	iou3	~ia31:黄昏
□	kə3	~tsʰən33niɛ53:现在;uo35~:椽子;~:眼角儿;~pəi33:罗锅儿;pai33~:下摆;~nəŋ33:这么
□	tsʰən3	kə33~niɛ53:现在;~nan33lui35:流眼泪
□	uen1	~tin24:蓐草
□	ɕiŋ1	uo24~:稻穗
□	sou5	~sui33:灌水
□	tsən1	sui33~:水井
□	po1	niu33tsui33~:牛笼嘴
□	xan3	~mo33sou33:磨把儿
□	sao5	~tɕi35:撮箕;~tyŋ33:泔水缸;~sui33:泔水
□	mən1	~uo24:高粱
□	lao3	toŋ31~ɕy53:桐油树
□	fu3	~liŋ33ɕy53:苦棟树;~lei33:李子
□	liŋ3	fu33~ɕy53:苦棟树
□	sən6	~fa35:柿饼
□	fa1	sən31~:柿饼
□	pə7	iou31~:柚子;~tsi33tsa33:蝉
□	tʰei6	~lə33:栗子
□	lə3	tʰei31~:栗子
□	tɕy1	mei33~:小栗子;pʰə24~:鼻子尖儿
□	kai3	~tsi33fa53:凤仙花
□	tsi3	kai33~fa53:凤仙花
□	tsʰei6	niu33~:母牛;miao33~:母猫;kei35~:母鸡
□	ni1	niu33~:牛犊;iaŋ35~:羊羔;ko33~:小狗;tui35~:猪崽;kei35~:小鸡儿;a35~:小鸭子;ŋu35~:小鹅儿;nuan53~:男孩儿;nuəi33~:女孩儿;pai4ka35~:败家子;~:儿子;tai33~:大儿子;man53~:小儿子;sou33iaŋ35~:养子;sən35~:孙子;tsʰə35~:侄子;təi53ioŋ33~:带犊儿;məŋ31~:傻子
□	lai6	~pʰu31kei35:抱窝鸡
□	tuei6	~liaŋ35ɕiɛ33:蜥蜴
□	liaŋ1	tuei31~ɕiɛ33:蜥蜴
□	ŋən5	tai53~:雁
□	ko3	liao35~:八哥儿
□	tyə3	~kei35:鹌鹑
□	niao5	mən33tsei33~:蜘蛛
□	ia5	tsen53~:毛虫
□	tsʰuei1	mei33~:肉虫
□	tsʰu3	~kei35:蟋蟀
□	su6	~ka33:蟑螂
□	ka3	su31~:蟑螂;fə33~:火钳、火筷子;~təi35:另外
□	kuaŋ3	tʰai31tʰoŋ31~:螳螂
□	tsuan5	~koŋ35:鲶鱼
□	koŋ1	tsuan53~:鲶鱼
□	ma6	~lo33:蝌蚪
□	lo3	ma31~:蝌蚪
□	tsei3	ɕiaŋ35~:檩
□	sə1	~pən35:柱下石;pə33xoŋ33~:齉鼻儿
□	pən1	sə35~:柱下石
□	ɕi1	so33~:钥匙;tsi35~:温书
□	luan1	~i35to35:走廊
□	i1	luan35~to35:走廊;tsʰaŋ53~mə31:锅烟子
□	to1	luan35i35~:走廊
□	tsei1	xəŋ31~:过道
□	xo3	~li33:厨房
□	tsʰu1	tʰui35~:猪食槽
□	tyu1	tsau53~:柴草垛
□	tʰyŋ3	~pʰən35:桌子
□	pʰən1	tʰyŋ33~:桌子;tsə35~:茶托
□	tʰiaŋ3	~təŋ53:板凳
□	tʰiɛ3	~:草席
□	kuan1	fəŋ35~:通条
□	mə6	tsʰaŋ53i35~:锅烟子
□	tsəŋ1	fan53~:饭桶
□	tʰi5	~təŋ35:砧子
□	təŋ1	tʰi53~:砧子
□	fei3	~tɕin35:推子
□	tɕin1	fei33~:推子;iɛ33xu33~:一角钱
□	fu1	tai53~:梳子
□	səi3	~tsan35:图章
□	pəi1	tou33ni31~:耳挖子
□	ɕiŋ5	~:扇子;tai53pʰəŋ33~:蒲扇
□	kiŋ1	tan33sən35~:单身汉
